country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
New Java,Stalker,http://blocgame.com/alliancestats.php?allianceid=1682,71k active personnel,2 ships,Korean War surplus,5 factories,Good,last online 20 hours ago,rankings.php?subregion=ind,S.T.A.L.K.E.R.,$4020 million,alliancestats.php?allianceid=1682,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,36879 km 2,http://blocgame.com/stats.php?id=56984,,
Lippe,The Landser,http://blocgame.com/alliancestats.php?allianceid=1682,88k active personnel,6 ships,Vietnam War surplus,4 factories,Elite,last online 21 hours ago,rankings.php?subregion=saf,S.T.A.L.K.E.R.,$3917 million,alliancestats.php?allianceid=1682,Southern Africa,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,30004 km 2,http://blocgame.com/stats.php?id=55767,,
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,121k active personnel,9 ships,Vietnam War surplus,6 factories,Good,last online 3 hours ago,rankings.php?subregion=egy,Wreckage brothers,$3879 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968,2720 Mbbl,
whitmanistan,slim,http://blocgame.com/alliancestats.php?allianceid=1810,85k active personnel,3 ships,Second World War surplus,5 factories,Elite,last online 8 hours ago,rankings.php?subregion=mes,EUN,$3889 million,alliancestats.php?allianceid=1810,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,46543 km 2,http://blocgame.com/stats.php?id=36344,3929 Mbbl,
Urubigguay,A big guy,http://blocgame.com/alliancestats.php?allianceid=1835,126k active personnel,11 ships,Almost Modern,8 factories,Good,online now,rankings.php?subregion=ara,Non Aligned Movement,$3796 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,80760 km 2,http://blocgame.com/stats.php?id=53076,,
Dixie,Karazian,http://blocgame.com/alliancestats.php?allianceid=1568,89k active personnel,23 ships,Almost Modern,3 factories,Standard,last online 18 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$3790 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,18339 km 2,http://blocgame.com/stats.php?id=50628,,
Huaxia,Cin Gungtang,http://blocgame.com/alliancestats.php?allianceid=1580,114k active personnel,5 ships,Second World War surplus,5 factories,Good,last online 4 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$3791 million,alliancestats.php?allianceid=1580,China,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=chi,21781 km 2,http://blocgame.com/stats.php?id=58320,,
SW Africa,Wilhelm II,http://blocgame.com/alliancestats.php?allianceid=1599,2k active personnel,20 ships,Korean War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=saf,Wreckage brothers,$3656 million,alliancestats.php?allianceid=1599,Southern Africa,Depleted,None,http://blocgame.com/rankings.php?subregion=saf,21729 km 2,http://blocgame.com/stats.php?id=55313,,
Rararaland,Whiskertoes,http://blocgame.com/alliancestats.php?allianceid=1810,74k active personnel,4 ships,Vietnam War surplus,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=ara,EUN,$3765 million,alliancestats.php?allianceid=1810,Arabia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ara,4555 km 2,http://blocgame.com/stats.php?id=49272,,
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,186k active personnel,15 ships,Vietnam War surplus,13 factories,Good,last online 1 hours ago,rankings.php?subregion=congo,BAMF,$3721 million,alliancestats.php?allianceid=1393,Congo,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,100762 km 2,http://blocgame.com/stats.php?id=48695,99 Mbbl,
Butt,loliwut,http://blocgame.com/alliancestats.php?allianceid=1682,58k active personnel,8 ships,Korean War surplus,4 factories,Good,last online 3 hours ago,rankings.php?subregion=sub,S.T.A.L.K.E.R.,$3761 million,alliancestats.php?allianceid=1682,The Subcontinent,,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,27520 km 2,http://blocgame.com/stats.php?id=58078,,
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,84k active personnel,3 ships,Korean War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$3736 million,alliancestats.php?allianceid=1580,West Africa,,Large,http://blocgame.com/rankings.php?subregion=waf,30085 km 2,http://blocgame.com/stats.php?id=57767,465 Mbbl,
French Africa,Philippe P�tain,http://blocgame.com/alliancestats.php?allianceid=1599,135k active personnel,21 ships,Vietnam War surplus,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=gui,Wreckage brothers,$3710 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,40747 km 2,http://blocgame.com/stats.php?id=58122,,
Masterton,Kaiser Tayman,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,3 ships,Finest of the 19th century,3 factories,Elite,last online 37 hours ago,rankings.php?subregion=pac,The High Council,$3708 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=pac,12665 km 2,http://blocgame.com/stats.php?id=55967,,
Ceannesburg,theorange0,http://blocgame.com/alliancestats.php?allianceid=1568,34k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$3682 million,alliancestats.php?allianceid=1568,Mesoamerica,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=mex,16288 km 2,http://blocgame.com/stats.php?id=56500,,
IornFront,Firestar,,54k active personnel,4 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=chi,,$3728 million,,China,Depleted,Powerful,http://blocgame.com/rankings.php?subregion=chi,16940 km 2,http://blocgame.com/stats.php?id=58206,373 Mbbl,
Al_Palane,CLixDix,http://blocgame.com/alliancestats.php?allianceid=1599,189k active personnel,18 ships,Persian Gulf War surplus,8 factories,Good,last online 19 hours ago,rankings.php?subregion=ara,Wreckage brothers,$3661 million,alliancestats.php?allianceid=1599,Arabia,,Powerful,http://blocgame.com/rankings.php?subregion=ara,56643 km 2,http://blocgame.com/stats.php?id=52847,,
Habibastan,Ahmed Habib,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,8 ships,Vietnam War surplus,9 factories,Elite,last online 4 hours ago,rankings.php?subregion=egy,BAMF,$3616 million,alliancestats.php?allianceid=1393,Egypt,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,58841 km 2,http://blocgame.com/stats.php?id=5936,1194 Mbbl,
Thermonia,Aluminothermic,,170k active personnel,12 ships,Almost Modern,6 factories,Elite,last online 13 hours ago,rankings.php?subregion=chi,,$3599 million,,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,
/r/Stanch,Stanch,,10k active personnel,1 ships,Second World War surplus,3 factories,Standard,last online 154 hours ago,rankings.php?subregion=ama,,$3647 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,30765 km 2,http://blocgame.com/stats.php?id=57684,570 Mbbl,
Sloth,Speedwardo,http://blocgame.com/alliancestats.php?allianceid=1576,5k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=eaf,The Last Phoenix,$2998 million,alliancestats.php?allianceid=1576,East Africa,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,11048 km 2,http://blocgame.com/stats.php?id=56328,,
United,allsmart,http://blocgame.com/alliancestats.php?allianceid=1401,120k active personnel,12 ships,Korean War surplus,5 factories,Elite,last online 9 hours ago,rankings.php?subregion=gra,The Federal Colonies,$3592 million,alliancestats.php?allianceid=1401,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,36086 km 2,http://blocgame.com/stats.php?id=57257,,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1447,28k active personnel,4 ships,First World War surplus,3 factories,Poor,last online 8 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$3578 million,alliancestats.php?allianceid=1447,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20430 km 2,http://blocgame.com/stats.php?id=58260,2950 Mbbl,
Toread,andkon,http://blocgame.com/alliancestats.php?allianceid=1651,190k active personnel,19 ships,Almost Modern,8 factories,Standard,last online 10 hours ago,rankings.php?subregion=sub,UoHN,$3559 million,alliancestats.php?allianceid=1651,The Subcontinent,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sub,50075 km 2,http://blocgame.com/stats.php?id=54530,,1 Tons
SlavLand,Tsar Svetoslav,http://blocgame.com/alliancestats.php?allianceid=1651,89k active personnel,16 ships,Vietnam War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,UoHN,$3373 million,alliancestats.php?allianceid=1651,Persia,,Powerful,http://blocgame.com/rankings.php?subregion=per,44157 km 2,http://blocgame.com/stats.php?id=51011,2243 Mbbl,2 Tons
Bennington,William Wallace,http://blocgame.com/alliancestats.php?allianceid=1651,47k active personnel,6 ships,Korean War surplus,2 factories,Elite,last online 22 hours ago,rankings.php?subregion=pac,UoHN,$3586 million,alliancestats.php?allianceid=1651,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,13078 km 2,http://blocgame.com/stats.php?id=58167,,
Kalashnicovia,Big Richard,http://blocgame.com/alliancestats.php?allianceid=1682,3k active personnel,4 ships,Second World War surplus,3 factories,Elite,last online 61 hours ago,rankings.php?subregion=atl,S.T.A.L.K.E.R.,$3585 million,alliancestats.php?allianceid=1682,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,21390 km 2,http://blocgame.com/stats.php?id=57728,5901 Mbbl,
Ilonia,Indigo Blues,http://blocgame.com/alliancestats.php?allianceid=1644,147k active personnel,11 ships,Vietnam War surplus,6 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,Inter/pol/,$4233 million,alliancestats.php?allianceid=1644,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,54104 km 2,http://blocgame.com/stats.php?id=55914,1568 Mbbl,
Persia_Iran,Txheat512,http://blocgame.com/alliancestats.php?allianceid=1447,147k active personnel,3 ships,Vietnam War surplus,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=per,Socialist Arab Union,$3537 million,alliancestats.php?allianceid=1447,Persia,,Very Powerful,http://blocgame.com/rankings.php?subregion=per,25290 km 2,http://blocgame.com/stats.php?id=57306,7241 Mbbl,
Masketto,svidjod,http://blocgame.com/alliancestats.php?allianceid=1599,139k active personnel,6 ships,Almost Modern,10 factories,Elite,online now,rankings.php?subregion=egy,Wreckage brothers,$3546 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,71120 km 2,http://blocgame.com/stats.php?id=55437,,
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,2k active personnel,6 ships,Korean War surplus,3 factories,Undisciplined Rabble,online now,rankings.php?subregion=mes,Inter/pol/,$3541 million,alliancestats.php?allianceid=1644,Mesopotamia,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,25216 km 2,http://blocgame.com/stats.php?id=58149,,
Ketroyla,Erolvant,http://blocgame.com/alliancestats.php?allianceid=1651,97k active personnel,7 ships,Korean War surplus,3 factories,Good,last online 4 hours ago,rankings.php?subregion=sea,UoHN,$3513 million,alliancestats.php?allianceid=1651,Indochina,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,19406 km 2,http://blocgame.com/stats.php?id=55951,,
Krasnyyikistan,JohnTheGreat,http://blocgame.com/alliancestats.php?allianceid=1447,8k active personnel,3 ships,Korean War surplus,2 factories,Good,last online 36 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$2946 million,alliancestats.php?allianceid=1447,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,11724 km 2,http://blocgame.com/stats.php?id=50209,922 Mbbl,
Ruye,Gingington,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,2 ships,Second World War surplus,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=ind,BAMF,$2906 million,alliancestats.php?allianceid=1393,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,16466 km 2,http://blocgame.com/stats.php?id=58408,,
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,16k active personnel,0 ships,Second World War surplus,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,Inter/pol/,$3484 million,alliancestats.php?allianceid=1644,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,21130 km 2,http://blocgame.com/stats.php?id=40097,90 Mbbl,
Clop,Dezmo55,http://blocgame.com/alliancestats.php?allianceid=1651,133k active personnel,20 ships,Second World War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,UoHN,$4113 million,alliancestats.php?allianceid=1651,East Indies,,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,54798 km 2,http://blocgame.com/stats.php?id=55813,148 Mbbl,
Rhodesovo,Jean Latrois,http://blocgame.com/alliancestats.php?allianceid=1682,31k active personnel,11 ships,Vietnam War surplus,3 factories,Good,last online 19 hours ago,rankings.php?subregion=saf,S.T.A.L.K.E.R.,$3408 million,alliancestats.php?allianceid=1682,Southern Africa,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,17764 km 2,http://blocgame.com/stats.php?id=55524,,
Normies,Twiggy Spackle,http://blocgame.com/alliancestats.php?allianceid=1393,7k active personnel,3 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=per,BAMF,$2848 million,alliancestats.php?allianceid=1393,Persia,,None,http://blocgame.com/rankings.php?subregion=per,7316 km 2,http://blocgame.com/stats.php?id=55806,,
Autismo,Setup,http://blocgame.com/alliancestats.php?allianceid=1682,92k active personnel,3 ships,Korean War surplus,3 factories,Good,last online 14 hours ago,rankings.php?subregion=car,S.T.A.L.K.E.R.,$3376 million,alliancestats.php?allianceid=1682,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,20600 km 2,http://blocgame.com/stats.php?id=57745,586 Mbbl,
East Siam,Joseph Orwell,http://blocgame.com/alliancestats.php?allianceid=1644,3k active personnel,5 ships,Korean War surplus,5 factories,Good,last online 58 hours ago,rankings.php?subregion=sea,Inter/pol/,$3320 million,alliancestats.php?allianceid=1644,Indochina,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,40184 km 2,http://blocgame.com/stats.php?id=57655,562 Mbbl,
BlvckJvcobin,BlvckJvcobin,http://blocgame.com/alliancestats.php?allianceid=1580,14k active personnel,-1 ships,Vietnam War surplus,3 factories,Poor,last online 4 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$3330 million,alliancestats.php?allianceid=1580,Mesopotamia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mes,13777 km 2,http://blocgame.com/stats.php?id=57136,,
Republic Dank,Dank de von Psstoyeur,http://blocgame.com/alliancestats.php?allianceid=1447,43k active personnel,0 ships,Second World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$3326 million,alliancestats.php?allianceid=1447,Arabia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,22178 km 2,http://blocgame.com/stats.php?id=58562,,
Artic Tusk,Nochi,http://blocgame.com/alliancestats.php?allianceid=1576,57k active personnel,0 ships,Korean War surplus,3 factories,Poor,last online 8 hours ago,rankings.php?subregion=pac,The Last Phoenix,$3273 million,alliancestats.php?allianceid=1576,Pacific Rim,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=pac,17593 km 2,http://blocgame.com/stats.php?id=50455,,
FURFAGGOTRY,Film,,2k active personnel,0 ships,Korean War surplus,2 factories,Good,last online 8 hours ago,rankings.php?subregion=gra,,$3220 million,,Gran Colombia,,Somewhat Large,http://blocgame.com/rankings.php?subregion=gra,18708 km 2,http://blocgame.com/stats.php?id=56981,420 Mbbl,
MadeUpIStan,ABigGuy4U,http://blocgame.com/alliancestats.php?allianceid=1651,8k active personnel,3 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 42 hours ago,rankings.php?subregion=saf,UoHN,$3274 million,alliancestats.php?allianceid=1651,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,10822 km 2,http://blocgame.com/stats.php?id=54728,206 Mbbl,
