country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Concanier,AxuisGaming,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 9 hours ago,rankings.php?subregion=con,,$242 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60075,,
Casio,Samcam,,7k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 35 hours ago,rankings.php?subregion=chi,,$252 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=59961,,
Samosa,Jewboy,,9k active personnel,0 ships,First World War surplus,None,Elite,last online 60 hours ago,rankings.php?subregion=ara,,$250 million,,Arabia,Untapped,Small,,http://blocgame.com/rankings.php?subregion=ara,19594 km 2,http://blocgame.com/stats.php?id=59258,,
Kinzland,Kinzland,http://blocgame.com/alliancestats.php?allianceid=1887,6k active personnel,0 ships,First World War surplus,None,Poor,last online 61 hours ago,rankings.php?subregion=congo,The Sons of Liberty,$257 million,alliancestats.php?allianceid=1887,Congo,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=congo,16335 km 2,http://blocgame.com/stats.php?id=60069,,
YenSinFly,YenSinFly,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 143 hours ago,rankings.php?subregion=mes,,$235 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60050,,
New Robinsonnia,Basil,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 182 hours ago,rankings.php?subregion=ind,,$251 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60009,,
Mizaria,Mikhail Solosov,,8k active personnel,0 ships,First World War surplus,None,Poor,last online 148 hours ago,rankings.php?subregion=egy,,$270 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,13613 km 2,http://blocgame.com/stats.php?id=58007,,
Eos,AnTaReS Lava,,6k active personnel,0 ships,First World War surplus,None,Elite,last online 121 hours ago,rankings.php?subregion=sea,,$240 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,16335 km 2,http://blocgame.com/stats.php?id=60044,,
7/11,Raj,,14k active personnel,0 ships,First World War surplus,None,Good,last online 144 hours ago,rankings.php?subregion=sub,,$246 million,,The Subcontinent,Untapped,None,,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59725,,
Yugo-Croatia,tlar,,28k active personnel,0 ships,First World War surplus,None,Poor,last online 107 hours ago,rankings.php?subregion=gra,,$237 million,,Gran Colombia,Untapped,None,,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60036,,
Desapertia,protagoras,,24k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 171 hours ago,rankings.php?subregion=mex,,$221 million,,Mesoamerica,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59937,204 Mbbl,
Brittany,Buffygum,,10k active personnel,0 ships,First World War surplus,None,Good,last online 187 hours ago,rankings.php?subregion=egy,,$236 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59918,,
zionists,lordben,http://blocgame.com/alliancestats.php?allianceid=1393,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 30 hours ago,rankings.php?subregion=egy,BAMF,$238 million,alliancestats.php?allianceid=1393,Egypt,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=egy,15855 km 2,http://blocgame.com/stats.php?id=59246,3628 Mbbl,
Aerugo,57Pixels,,5k active personnel,2 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 127 hours ago,rankings.php?subregion=pac,,$242 million,,Pacific Rim,Untapped,Large,,http://blocgame.com/rankings.php?subregion=pac,4740 km 2,http://blocgame.com/stats.php?id=52721,,
Alohaha,Jakeirt,,4k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 101 hours ago,rankings.php?subregion=congo,,$224 million,,Congo,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=congo,19800 km 2,http://blocgame.com/stats.php?id=57669,,
Rosecourt,Caecus,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 167 hours ago,rankings.php?subregion=atl,,$223 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,16500 km 2,http://blocgame.com/stats.php?id=60020,,
Nurnia,Sen. James Lonsdale,http://blocgame.com/alliancestats.php?allianceid=1835,27k active personnel,0 ships,First World War surplus,None,Good,last online 6 hours ago,rankings.php?subregion=pac,SPQR,$208 million,alliancestats.php?allianceid=1835,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59956,,
WARZZZZ,WARZTAN,,6k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=per,,$210 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,6942 km 2,http://blocgame.com/stats.php?id=59390,,
Testistan,Test Testison,,8k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 143 hours ago,rankings.php?subregion=pac,,$207 million,,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,6735 km 2,http://blocgame.com/stats.php?id=56095,,
Morskoj,Herro Pree,,1k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 26 hours ago,rankings.php?subregion=atl,,$232 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,16172 km 2,http://blocgame.com/stats.php?id=49148,2507 Mbbl,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,138k active personnel,27 ships,Advanced,7 factories,Standard,online now,rankings.php?subregion=ara,Brotherhood of Zion,$90 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,97022 km 2,http://blocgame.com/stats.php?id=46519,,
Dogrland,Wardoge,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 120 hours ago,rankings.php?subregion=per,,$189 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,16667 km 2,http://blocgame.com/stats.php?id=59822,,
