country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
ChiknNdChips,Dave O.G Miles,http://blocgame.com/alliancestats.php?allianceid=1595,69k active personnel,0 ships,First World War surplus,5 factories,Elite,online now,rankings.php?subregion=chi,The High Council,$1666 million,alliancestats.php?allianceid=1595,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,34849 km 2,http://blocgame.com/stats.php?id=60846,,,
Dragonsrule,grace144,http://blocgame.com/alliancestats.php?allianceid=1644,47k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 58 hours ago,rankings.php?subregion=pac,Inter/pol/,$1647 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,28959 km 2,http://blocgame.com/stats.php?id=60142,,,
Zorin,NeroRPG,http://blocgame.com/alliancestats.php?allianceid=1595,15k active personnel,2 ships,First World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$1651 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,19542 km 2,http://blocgame.com/stats.php?id=59970,,,
The Leaf,DonaldTremp,http://blocgame.com/alliancestats.php?allianceid=1826,1k active personnel,1 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=ara,THE REGGIES,$1571 million,alliancestats.php?allianceid=1826,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,6345 km 2,http://blocgame.com/stats.php?id=59290,,1402 Mbbl,
Nuketown,Blobby78,http://blocgame.com/alliancestats.php?allianceid=1393,48k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=egy,BAMF,$1593 million,alliancestats.php?allianceid=1393,Egypt,,Large,http://blocgame.com/rankings.php?subregion=egy,15273 km 2,http://blocgame.com/stats.php?id=59614,,,
Maharashtra,Mao ze Bong,http://blocgame.com/alliancestats.php?allianceid=1393,61k active personnel,2 ships,Second World War surplus,3 factories,Good,last online 79 hours ago,rankings.php?subregion=sub,BAMF,$1595 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,27330 km 2,http://blocgame.com/stats.php?id=60180,,,
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,52k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 139 hours ago,rankings.php?subregion=gui,BAMF,$1539 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,37638 km 2,http://blocgame.com/stats.php?id=3873,1 Tons,,
Cypentia,Drudric,http://blocgame.com/alliancestats.php?allianceid=1889,4k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 11 hours ago,rankings.php?subregion=pac,DOOP,$1517 million,alliancestats.php?allianceid=1889,Pacific Rim,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=pac,11470 km 2,http://blocgame.com/stats.php?id=59796,,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,5k active personnel,13 ships,Second World War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1547 million,alliancestats.php?allianceid=1580,Arabia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ara,16985 km 2,http://blocgame.com/stats.php?id=59621,,,
Storm,StormFire,http://blocgame.com/alliancestats.php?allianceid=1595,59k active personnel,4 ships,First World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=atl,The High Council,$1530 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,28331 km 2,http://blocgame.com/stats.php?id=60401,,7931 Mbbl,
Bantloa,Caelan,http://blocgame.com/alliancestats.php?allianceid=1857,17k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 35 hours ago,rankings.php?subregion=waf,United Alliance,$1477 million,alliancestats.php?allianceid=1857,West Africa,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=waf,12147 km 2,http://blocgame.com/stats.php?id=59574,,936 Mbbl,
Royal Babylon,Hammurabi IV,http://blocgame.com/alliancestats.php?allianceid=1644,88k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$1485 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,23665 km 2,http://blocgame.com/stats.php?id=60296,,8725 Mbbl,
Nusa Java,Gussiloharno,,4k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 38 hours ago,rankings.php?subregion=ind,,$1468 million,,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,7684 km 2,http://blocgame.com/stats.php?id=59205,,,
Emberica,Whynamewhy,http://blocgame.com/alliancestats.php?allianceid=1568,41k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$1477 million,alliancestats.php?allianceid=1568,Persia,,Large,http://blocgame.com/rankings.php?subregion=per,22468 km 2,http://blocgame.com/stats.php?id=60147,,,
songsing,grace,http://blocgame.com/alliancestats.php?allianceid=1644,59k active personnel,2 ships,Second World War surplus,2 factories,Good,last online 58 hours ago,rankings.php?subregion=pac,Inter/pol/,$1499 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,28653 km 2,http://blocgame.com/stats.php?id=60074,,,
Fastistan 2.0,St. Sanic,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,2 ships,Vietnam War surplus,4 factories,Standard,last online 4 hours ago,rankings.php?subregion=gui,Brotherhood of Zion,$1451 million,alliancestats.php?allianceid=1568,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,44767 km 2,http://blocgame.com/stats.php?id=59029,,,
prussianiss,TracyMorgan,http://blocgame.com/alliancestats.php?allianceid=1595,32k active personnel,0 ships,First World War surplus,3 factories,Elite,online now,rankings.php?subregion=chi,The High Council,$1463 million,alliancestats.php?allianceid=1595,China,Plentiful,Large,http://blocgame.com/rankings.php?subregion=chi,34859 km 2,http://blocgame.com/stats.php?id=59222,,93 Mbbl,
DeathGods,devin59320,http://blocgame.com/alliancestats.php?allianceid=1935,68k active personnel,1 ships,Finest of the 19th century,3 factories,Good,last online 1 hours ago,rankings.php?subregion=chi,O.P.E.N.,$1474 million,alliancestats.php?allianceid=1935,China,,Small,http://blocgame.com/rankings.php?subregion=chi,24527 km 2,http://blocgame.com/stats.php?id=60287,,311 Mbbl,
Miribia,trowaphoenix,,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 123 hours ago,rankings.php?subregion=mex,,$1493 million,,Mesoamerica,Untapped,Small,http://blocgame.com/rankings.php?subregion=mex,11231 km 2,http://blocgame.com/stats.php?id=54560,,55 Mbbl,
Etiwan,Latvu,http://blocgame.com/alliancestats.php?allianceid=1595,58k active personnel,2 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=ama,The High Council,$1475 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,31333 km 2,http://blocgame.com/stats.php?id=60056,,50 Mbbl,
Yoland,aqsafattie,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 67 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1456 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=58831,,5996 Mbbl,
Nueva Asia,Franco C. Manrique,http://blocgame.com/alliancestats.php?allianceid=1393,131k active personnel,2 ships,Korean War surplus,4 factories,Elite,last online 19 hours ago,rankings.php?subregion=ara,BAMF,$1436 million,alliancestats.php?allianceid=1393,Arabia,,Large,http://blocgame.com/rankings.php?subregion=ara,22158 km 2,http://blocgame.com/stats.php?id=60216,,,
East Black Rock,Shiro Shirogane,http://blocgame.com/alliancestats.php?allianceid=1595,78k active personnel,2 ships,First World War surplus,5 factories,Good,last online 4 hours ago,rankings.php?subregion=pac,The High Council,$1413 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,32884 km 2,http://blocgame.com/stats.php?id=60120,,366 Mbbl,
Boxes,Broken,,20k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 48 hours ago,rankings.php?subregion=per,,$1435 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,27544 km 2,http://blocgame.com/stats.php?id=58550,,4649 Mbbl,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,123k active personnel,4 ships,Second World War surplus,5 factories,Poor,last online 1 hours ago,rankings.php?subregion=ind,ASEANG,$1348 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,31902 km 2,http://blocgame.com/stats.php?id=60787,,153 Mbbl,5%
Fagglands,Faggmann,http://blocgame.com/alliancestats.php?allianceid=1835,49k active personnel,-1 ships,First World War surplus,2 factories,Good,last online 97 hours ago,rankings.php?subregion=chi,SPQR,$1387 million,alliancestats.php?allianceid=1835,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,14811 km 2,http://blocgame.com/stats.php?id=59648,,,
Galilee,lover of joy,,6k active personnel,3 ships,Korean War surplus,2 factories,Good,last online 164 hours ago,rankings.php?subregion=mex,,$1312 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,10729 km 2,http://blocgame.com/stats.php?id=58944,,,
Janisiaia,Janisiaia,,5k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 29 hours ago,rankings.php?subregion=pac,,$1348 million,,Pacific Rim,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=pac,30831 km 2,http://blocgame.com/stats.php?id=60046,,,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1291 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,,
Iramerica,general_pooya,,52k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=per,,$1287 million,,Persia,,Mediocre,http://blocgame.com/rankings.php?subregion=per,11119 km 2,http://blocgame.com/stats.php?id=59804,,7216 Mbbl,
Sariis,Bavilin,http://blocgame.com/alliancestats.php?allianceid=1595,41k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=atl,The High Council,$1318 million,alliancestats.php?allianceid=1595,Atlas,,Meagre,http://blocgame.com/rankings.php?subregion=atl,20473 km 2,http://blocgame.com/stats.php?id=60186,,,5%
Laredo,Roberto_Gonzalez,http://blocgame.com/alliancestats.php?allianceid=1791,5k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=mex,IDA,$1277 million,alliancestats.php?allianceid=1791,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,6767 km 2,http://blocgame.com/stats.php?id=58070,,,
kasaptown,paduka sultan,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 25 hours ago,rankings.php?subregion=ind,ASEANG,$1289 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60377,,,
Astaria1,Monacelli,,6k active personnel,0 ships,Finest of the 19th century,2 factories,Elite,last online 64 hours ago,rankings.php?subregion=per,,$1283 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16500 km 2,http://blocgame.com/stats.php?id=60250,,,
Libertari,Ambulanss,,7k active personnel,0 ships,First World War surplus,1 factory,Good,last online 42 hours ago,rankings.php?subregion=con,,$1276 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,13210 km 2,http://blocgame.com/stats.php?id=60217,,320 Mbbl,
Joopz,Pajama Llama Jenkins,http://blocgame.com/alliancestats.php?allianceid=1651,10k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 176 hours ago,rankings.php?subregion=egy,The Red Cross,$1220 million,alliancestats.php?allianceid=1651,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16500 km 2,http://blocgame.com/stats.php?id=56546,,2785 Mbbl,
Apokalyptom,Luakoo,,4k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 34 hours ago,rankings.php?subregion=pac,,$1217 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,1872 km 2,http://blocgame.com/stats.php?id=58585,,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,33k active personnel,0 ships,First World War surplus,1 factory,Good,last online 156 hours ago,rankings.php?subregion=saf,The High Council,$1260 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,27522 km 2,http://blocgame.com/stats.php?id=60293,,259 Mbbl,
Tzana,Smiledog666,http://blocgame.com/alliancestats.php?allianceid=1580,14k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 113 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$1210 million,alliancestats.php?allianceid=1580,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,9360 km 2,http://blocgame.com/stats.php?id=54115,,,
U.S.S.P.R,Commissar_Potato,http://blocgame.com/alliancestats.php?allianceid=1393,55k active personnel,-1 ships,Second World War surplus,2 factories,Good,last online 14 hours ago,rankings.php?subregion=pac,BAMF,$1254 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,20315 km 2,http://blocgame.com/stats.php?id=60172,,,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,5k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 162 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1195 million,alliancestats.php?allianceid=1568,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,9566 km 2,http://blocgame.com/stats.php?id=55903,,,
Bolshevikistan,S.D.Plessken,http://blocgame.com/alliancestats.php?allianceid=1932,32k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=congo,African Socialism,$1231 million,alliancestats.php?allianceid=1932,Congo,,Mediocre,http://blocgame.com/rankings.php?subregion=congo,15673 km 2,http://blocgame.com/stats.php?id=60189,,,
Jerai,muadz.zulkar9,http://blocgame.com/alliancestats.php?allianceid=1899,98k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$1209 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,36731 km 2,http://blocgame.com/stats.php?id=60621,,963 Mbbl,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,222k active personnel,15 ships,Persian Gulf War surplus,6 factories,Undisciplined Rabble,last online 28 hours ago,rankings.php?subregion=egy,BAMF,$1135 million,alliancestats.php?allianceid=1393,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,55667 km 2,http://blocgame.com/stats.php?id=54938,,1446 Mbbl,
Selayang,mhmz89,http://blocgame.com/alliancestats.php?allianceid=1899,19k active personnel,0 ships,Second World War surplus,1 factory,Elite,online now,rankings.php?subregion=ind,ASEANG,$1223 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60642,,48 Mbbl,
