country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
New Pork Land,Porky Mitch,http://blocgame.com/alliancestats.php?allianceid=1599,77k active personnel,1 ships,Korean War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=ind,Wreckage brothers,$1255 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,38759 km 2,http://blocgame.com/stats.php?id=59525,400 Mbbl,
Lenduland!,Lendu,http://blocgame.com/alliancestats.php?allianceid=1644,50k active personnel,6 ships,Korean War surplus,3 factories,Good,online now,rankings.php?subregion=mes,Inter/pol/,$1297 million,alliancestats.php?allianceid=1644,Mesopotamia,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,28870 km 2,http://blocgame.com/stats.php?id=58704,6115 Mbbl,
Ayori,Ayori,http://blocgame.com/alliancestats.php?allianceid=1382,3k active personnel,8 ships,Second World War surplus,3 factories,Standard,last online 156 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$1203 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,18168 km 2,http://blocgame.com/stats.php?id=53276,,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1196 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,10k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$988 million,alliancestats.php?allianceid=1815,China,,None,http://blocgame.com/rankings.php?subregion=chi,11063 km 2,http://blocgame.com/stats.php?id=59087,,
ass-hole-landia,Templar Orddder,http://blocgame.com/alliancestats.php?allianceid=1854,30k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 19 hours ago,rankings.php?subregion=pac,Society of Chill,$1295 million,alliancestats.php?allianceid=1854,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20605 km 2,http://blocgame.com/stats.php?id=59291,276 Mbbl,
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,5k active personnel,1 ships,Second World War surplus,1 factory,Good,last online 7 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1182 million,alliancestats.php?allianceid=1382,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,16698 km 2,http://blocgame.com/stats.php?id=58135,,
Tarsio,Confidential,http://blocgame.com/alliancestats.php?allianceid=1466,7k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 41 hours ago,rankings.php?subregion=ind,The Hetairoi Guild,$1037 million,alliancestats.php?allianceid=1466,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=51596,,
Leinad,bloodywaffles12,http://blocgame.com/alliancestats.php?allianceid=1826,58k active personnel,0 ships,Second World War surplus,3 factories,Standard,online now,rankings.php?subregion=chi,THE REGGIES,$1270 million,alliancestats.php?allianceid=1826,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59332,,
malthias,mikkoku,,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 188 hours ago,rankings.php?subregion=pac,,$1152 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=59201,280 Mbbl,
Jakobstan,Jakublius Enklius,,74k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=congo,,$1191 million,,Congo,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,30813 km 2,http://blocgame.com/stats.php?id=59396,,
Gemini,MissyViperGemini97,,5k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 101 hours ago,rankings.php?subregion=car,,$1239 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,7645 km 2,http://blocgame.com/stats.php?id=50199,,
Diamond Heaven,Big Boss aka Venom Snake,http://blocgame.com/alliancestats.php?allianceid=1580,45k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1216 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=egy,26142 km 2,http://blocgame.com/stats.php?id=59427,9082 Mbbl,
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,19k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1183 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58602,4121 Mbbl,
Hari Korana,ForestEclipsed,,6k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 24 hours ago,rankings.php?subregion=pac,,$1197 million,,Pacific Rim,,Meagre,http://blocgame.com/rankings.php?subregion=pac,15692 km 2,http://blocgame.com/stats.php?id=59236,58 Mbbl,
Beausch�n,canadianghetto,http://blocgame.com/alliancestats.php?allianceid=1568,39k active personnel,1 ships,First World War surplus,2 factories,Good,last online 16 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1378 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,29034 km 2,http://blocgame.com/stats.php?id=59455,,
Dutch Indies,Tony Lovink,http://blocgame.com/alliancestats.php?allianceid=1599,76k active personnel,12 ships,Korean War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=ind,Wreckage brothers,$1376 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,38843 km 2,http://blocgame.com/stats.php?id=59424,13 Mbbl,
Aquitastan,LongDukDong,,16k active personnel,0 ships,Second World War surplus,None,Elite,last online 111 hours ago,rankings.php?subregion=ara,,$1165 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,13750 km 2,http://blocgame.com/stats.php?id=59321,5795 Mbbl,
Zion,Zionist,http://blocgame.com/alliancestats.php?allianceid=1393,37k active personnel,1 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$1359 million,alliancestats.php?allianceid=1393,Mesopotamia,,Large,http://blocgame.com/rankings.php?subregion=mes,36542 km 2,http://blocgame.com/stats.php?id=41496,9294 Mbbl,
esten,squadmoneypimp,http://blocgame.com/alliancestats.php?allianceid=1827,47k active personnel,3 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=atl,UAA,$1137 million,alliancestats.php?allianceid=1827,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,20529 km 2,http://blocgame.com/stats.php?id=59285,,
Zafar,Yassin,,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=mes,,$1122 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,11345 km 2,http://blocgame.com/stats.php?id=59284,846 Mbbl,
Sensum Communem,v$vpXshavn,,10k active personnel,0 ships,First World War surplus,None,Poor,last online 167 hours ago,rankings.php?subregion=atl,,$1141 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59318,2430 Mbbl,
Buenos Aires,Timmy Fernandez,,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 181 hours ago,rankings.php?subregion=con,,$1131 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,16667 km 2,http://blocgame.com/stats.php?id=59429,,
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1810,44k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,EUN,$998 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,33488 km 2,http://blocgame.com/stats.php?id=49805,,
Farroupilha,Kimakino,,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 194 hours ago,rankings.php?subregion=con,,$1011 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,16172 km 2,http://blocgame.com/stats.php?id=59219,423 Mbbl,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,60k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1058 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,34996 km 2,http://blocgame.com/stats.php?id=59454,6413 Mbbl,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,304k active personnel,27 ships,Advanced,6 factories,Good,last online 17 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$928 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,85431 km 2,http://blocgame.com/stats.php?id=46519,9250 Mbbl,
Barenton,reficulgr,,10k active personnel,0 ships,First World War surplus,1 factory,Good,last online 174 hours ago,rankings.php?subregion=saf,,$1110 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=59355,2 Mbbl,
NotCommies,Shockwave151,http://blocgame.com/alliancestats.php?allianceid=1832,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 124 hours ago,rankings.php?subregion=ind,Council of Skrubs,$1110 million,alliancestats.php?allianceid=1832,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,11345 km 2,http://blocgame.com/stats.php?id=59346,,
Seychelles,Belanger_Chris,,6k active personnel,31 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 50 hours ago,rankings.php?subregion=mes,,$1113 million,,Mesopotamia,,None,http://blocgame.com/rankings.php?subregion=mes,8194 km 2,http://blocgame.com/stats.php?id=52110,5579 Mbbl,
Hardia,Vaegwrym,,5k active personnel,0 ships,Finest of the 19th century,2 factories,Good,last online 46 hours ago,rankings.php?subregion=egy,,$995 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,9390 km 2,http://blocgame.com/stats.php?id=55334,5660 Mbbl,
Aquenia,JimRaynor56,,20k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=mex,,$1090 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59408,,
East,West,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 99 hours ago,rankings.php?subregion=atl,,$1090 million,,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,16172 km 2,http://blocgame.com/stats.php?id=59100,3642 Mbbl,
Oily Puddles,Lord Baren,http://blocgame.com/alliancestats.php?allianceid=1756,7k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 41 hours ago,rankings.php?subregion=egy,The Golden Company,$1021 million,alliancestats.php?allianceid=1756,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,29854 km 2,http://blocgame.com/stats.php?id=59151,3550 Mbbl,
Kraman,may__b,http://blocgame.com/alliancestats.php?allianceid=1644,36k active personnel,0 ships,Korean War surplus,2 factories,Standard,last online 27 hours ago,rankings.php?subregion=saf,Inter/pol/,$1001 million,alliancestats.php?allianceid=1644,Southern Africa,Near Depletion,None,http://blocgame.com/rankings.php?subregion=saf,19552 km 2,http://blocgame.com/stats.php?id=57807,,
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1820,64k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 60 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$965 million,alliancestats.php?allianceid=1820,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,18740 km 2,http://blocgame.com/stats.php?id=59195,,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,98k active personnel,3 ships,Second World War surplus,4 factories,Standard,last online 11 hours ago,rankings.php?subregion=chi,BAMF,$986 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27503 km 2,http://blocgame.com/stats.php?id=58605,,
ddemocracy,mrniceguy,,9k active personnel,0 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=mes,,$774 million,,Mesopotamia,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,13274 km 2,http://blocgame.com/stats.php?id=58133,2812 Mbbl,
Basilica,Queen Cynthia,http://blocgame.com/alliancestats.php?allianceid=1815,9k active personnel,2 ships,First World War surplus,2 factories,Standard,last online 16 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$928 million,alliancestats.php?allianceid=1815,China,Near Depletion,None,http://blocgame.com/rankings.php?subregion=chi,15066 km 2,http://blocgame.com/stats.php?id=59008,,
TonsOfDamage,Phreak,,5k active personnel,16 ships,Vietnam War surplus,3 factories,Standard,last online 66 hours ago,rankings.php?subregion=ara,,$914 million,,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,23093 km 2,http://blocgame.com/stats.php?id=55966,,
Dominionation,Dominionater,,25k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 165 hours ago,rankings.php?subregion=sea,,$999 million,,Indochina,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,19972 km 2,http://blocgame.com/stats.php?id=59218,,
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,99k active personnel,4 ships,Korean War surplus,3 factories,Standard,last online 19 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$943 million,alliancestats.php?allianceid=1580,Congo,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470,353 Mbbl,
trumpistan,bushtrump,,46k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=gra,,$1095 million,,Gran Colombia,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=gra,27093 km 2,http://blocgame.com/stats.php?id=59406,,
Eastburn,Liddell,,3k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 50 hours ago,rankings.php?subregion=egy,,$896 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,6372 km 2,http://blocgame.com/stats.php?id=55025,5607 Mbbl,
switzerdouch,yaboimtndew,,2k active personnel,0 ships,Second World War surplus,None,Elite,last online 16 hours ago,rankings.php?subregion=mex,,$965 million,,Mesoamerica,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mex,19471 km 2,http://blocgame.com/stats.php?id=58997,430 Mbbl,
Reikland,Karl-Franz I,,53k active personnel,0 ships,Korean War surplus,2 factories,Good,online now,rankings.php?subregion=per,,$954 million,,Persia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58781,4416 Mbbl,
Shadeistan,Colonel Gaddafi,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,Second World War surplus,1 factory,Elite,online now,rankings.php?subregion=chi,Inter/pol/,$1104 million,alliancestats.php?allianceid=1644,China,,None,http://blocgame.com/rankings.php?subregion=chi,26773 km 2,http://blocgame.com/stats.php?id=59361,251 Mbbl,
Rynatoo,Impirren Riley,,57k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=chi,,$909 million,,China,Near Depletion,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59493,569 Mbbl,
