country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
RiceFields,Jean-Jean,http://blocgame.com/alliancestats.php?allianceid=1599,257k active personnel,18 ships,Almost Modern,Gandhi-like,8 factories,Elite,last online 9 hours ago,rankings.php?subregion=ind,Wreckage brothers,$9268 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,33369 km 2,http://blocgame.com/stats.php?id=52930,,,
Oranje,Joseph,http://blocgame.com/alliancestats.php?allianceid=1568,14k active personnel,11 ships,Almost Modern,Angelic,3 factories,Standard,last online 4 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$9266 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20915 km 2,http://blocgame.com/stats.php?id=40545,,,
Translandia,5Six,http://blocgame.com/alliancestats.php?allianceid=1568,204k active personnel,1 ships,Advanced,Gandhi-like,14 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$9208 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,106689 km 2,http://blocgame.com/stats.php?id=46112,,,
Southern Russia,Jiovana,http://blocgame.com/alliancestats.php?allianceid=1580,258k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$9202 million,alliancestats.php?allianceid=1580,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,54817 km 2,http://blocgame.com/stats.php?id=52935,,,
Somaliya,Al Somali,http://blocgame.com/alliancestats.php?allianceid=1644,364k active personnel,17 ships,Almost Modern,Gandhi-like,5 factories,Standard,last online 1 hours ago,rankings.php?subregion=ara,Inter/pol/,$9199 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,20906 km 2,http://blocgame.com/stats.php?id=52569,5854 Mbbl,,
/K/,762x39,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,11 ships,Almost Modern,Angelic,6 factories,Poor,online now,rankings.php?subregion=egy,The High Council,$9190 million,alliancestats.php?allianceid=1595,Egypt,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=egy,46435 km 2,http://blocgame.com/stats.php?id=44958,,,
Jam,pbjam,http://blocgame.com/alliancestats.php?allianceid=1580,149k active personnel,19 ships,Almost Modern,Gandhi-like,8 factories,Elite,last online 9 hours ago,rankings.php?subregion=ind,Brotherhood of Nod,$9173 million,alliancestats.php?allianceid=1580,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,37884 km 2,http://blocgame.com/stats.php?id=56490,,,
Funktahulia,Sweet Baby Doc,http://blocgame.com/alliancestats.php?allianceid=1401,246k active personnel,0 ships,Advanced,Angelic,15 factories,Poor,last online 11 hours ago,rankings.php?subregion=car,The Federal Colonies,$9162 million,alliancestats.php?allianceid=1401,Caribbean,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=car,71825 km 2,http://blocgame.com/stats.php?id=47179,27 Mbbl,,
al-Masketta,kingcuck,http://blocgame.com/alliancestats.php?allianceid=1599,354k active personnel,32 ships,Advanced,Gandhi-like,18 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,Wreckage brothers,$9114 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,83710 km 2,http://blocgame.com/stats.php?id=53028,,1 Tons,
Mnemosyne,Solus,http://blocgame.com/alliancestats.php?allianceid=1393,160k active personnel,25 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,BAMF,$9105 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,26486 km 2,http://blocgame.com/stats.php?id=57952,,1 Tons,
United,allsmart,http://blocgame.com/alliancestats.php?allianceid=1401,142k active personnel,17 ships,Almost Modern,Gandhi-like,5 factories,Good,last online 44 hours ago,rankings.php?subregion=gra,The Federal Colonies,$9042 million,alliancestats.php?allianceid=1401,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,33804 km 2,http://blocgame.com/stats.php?id=57257,,,
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,50k active personnel,27 ships,Almost Modern,Gandhi-like,10 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Zion,$9037 million,alliancestats.php?allianceid=1568,Southern Africa,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,43696 km 2,http://blocgame.com/stats.php?id=54913,,,5%
Indonia,Indy,http://blocgame.com/alliancestats.php?allianceid=1644,138k active personnel,35 ships,Persian Gulf War surplus,Gandhi-like,6 factories,Standard,last online 156 hours ago,rankings.php?subregion=ara,Inter/pol/,$9014 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,24830 km 2,http://blocgame.com/stats.php?id=52315,,,
Formosa,Chen ya len,,32k active personnel,33 ships,Persian Gulf War surplus,Gandhi-like,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,,$8944 million,,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,17740 km 2,http://blocgame.com/stats.php?id=41162,,,
Habibastan,Ahmed Habib,http://blocgame.com/alliancestats.php?allianceid=1393,301k active personnel,23 ships,Advanced,Gandhi-like,12 factories,Good,last online 11 hours ago,rankings.php?subregion=egy,BAMF,$8918 million,alliancestats.php?allianceid=1393,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,77521 km 2,http://blocgame.com/stats.php?id=5936,,,
The Silver Hand,Morladim,http://blocgame.com/alliancestats.php?allianceid=1595,29k active personnel,9 ships,Almost Modern,Gandhi-like,9 factories,Elite,last online 17 hours ago,rankings.php?subregion=pac,The High Council,$8895 million,alliancestats.php?allianceid=1595,Pacific Rim,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=pac,42574 km 2,http://blocgame.com/stats.php?id=56161,,,
Cascoia,unioncomic,http://blocgame.com/alliancestats.php?allianceid=1568,6k active personnel,51 ships,Advanced,Isolated,14 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$8834 million,alliancestats.php?allianceid=1568,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,87396 km 2,http://blocgame.com/stats.php?id=54174,10325 Mbbl,,
fuckiestan,death2chamelion,http://blocgame.com/alliancestats.php?allianceid=1580,109k active personnel,18 ships,Vietnam War surplus,Gandhi-like,5 factories,Poor,last online 71 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$8819 million,alliancestats.php?allianceid=1580,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,22085 km 2,http://blocgame.com/stats.php?id=58862,7214 Mbbl,,
Bloodied Stools,cowds,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,3 ships,Vietnam War surplus,Angelic,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=gra,The High Council,$8752 million,alliancestats.php?allianceid=1595,Gran Colombia,,Somewhat Large,http://blocgame.com/rankings.php?subregion=gra,16076 km 2,http://blocgame.com/stats.php?id=56997,,,
Lagoense,Marechal Fabra,http://blocgame.com/alliancestats.php?allianceid=1599,178k active personnel,24 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 17 hours ago,rankings.php?subregion=car,Wreckage brothers,$8752 million,alliancestats.php?allianceid=1599,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,31873 km 2,http://blocgame.com/stats.php?id=57361,,,
Latveria,Doom,http://blocgame.com/alliancestats.php?allianceid=1595,85k active personnel,8 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 13 hours ago,rankings.php?subregion=mes,The High Council,$8563 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,23591 km 2,http://blocgame.com/stats.php?id=57009,,,
Bermuda,London J. Collins,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,4 ships,Almost Modern,Angelic,6 factories,Elite,last online 16 hours ago,rankings.php?subregion=car,BAMF,$8502 million,alliancestats.php?allianceid=1393,Caribbean,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=car,82896 km 2,http://blocgame.com/stats.php?id=58252,406 Mbbl,1 Tons,
Cocobongo,Cuban Pete,http://blocgame.com/alliancestats.php?allianceid=1595,169k active personnel,22 ships,Almost Modern,Gandhi-like,7 factories,Elite,online now,rankings.php?subregion=gra,The High Council,$8446 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,24360 km 2,http://blocgame.com/stats.php?id=58193,,,
Chaos county,Chavo,http://blocgame.com/alliancestats.php?allianceid=1382,190k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 3 hours ago,rankings.php?subregion=atl,Non-Aligned Movement,$8431 million,alliancestats.php?allianceid=1382,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,27394 km 2,http://blocgame.com/stats.php?id=49736,3813 Mbbl,5 Tons,
Vladimiria,AceAxos,http://blocgame.com/alliancestats.php?allianceid=1568,148k active personnel,6 ships,Vietnam War surplus,Gandhi-like,7 factories,Good,last online 11 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$8386 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,37887 km 2,http://blocgame.com/stats.php?id=59150,403 Mbbl,,
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,69k active personnel,6 ships,Vietnam War surplus,Questionable,5 factories,Elite,last online 18 hours ago,rankings.php?subregion=mes,Inter/pol/,$8325 million,alliancestats.php?allianceid=1644,Mesopotamia,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,23240 km 2,http://blocgame.com/stats.php?id=58149,,,
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,337k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,19 factories,Standard,last online 6 hours ago,rankings.php?subregion=ara,Wreckage brothers,$8297 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,75000 km 2,http://blocgame.com/stats.php?id=52872,,,
Merrowholt,B. Summers,http://blocgame.com/alliancestats.php?allianceid=1595,193k active personnel,46 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 13 hours ago,rankings.php?subregion=mes,The High Council,$8262 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,23711 km 2,http://blocgame.com/stats.php?id=54923,6854 Mbbl,,
BATHUK,BATHUK,http://blocgame.com/alliancestats.php?allianceid=1580,206k active personnel,10 ships,Vietnam War surplus,Angelic,8 factories,Elite,last online 45 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$8248 million,alliancestats.php?allianceid=1580,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,46971 km 2,http://blocgame.com/stats.php?id=57153,1575 Mbbl,,
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,219k active personnel,11 ships,Almost Modern,Gandhi-like,9 factories,Elite,last online 10 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$8236 million,alliancestats.php?allianceid=1568,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865,,,
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1595,170k active personnel,3 ships,Almost Modern,Gandhi-like,2 factories,Elite,last online 27 hours ago,rankings.php?subregion=chi,The High Council,$8204 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,1932 km 2,http://blocgame.com/stats.php?id=50054,,,
Get Schwifty,Rick Sanchez,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Poor,last online 140 hours ago,rankings.php?subregion=ara,BAMF,$8122 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,72008 km 2,http://blocgame.com/stats.php?id=57824,,,
Jumbonesia,Napalm Caesar,http://blocgame.com/alliancestats.php?allianceid=1595,100k active personnel,13 ships,Korean War surplus,Nice,7 factories,Good,last online 7 hours ago,rankings.php?subregion=pac,The High Council,$8075 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,32863 km 2,http://blocgame.com/stats.php?id=58350,33 Mbbl,,
Chaouenne,pyrignis,http://blocgame.com/alliancestats.php?allianceid=1595,100k active personnel,14 ships,Almost Modern,Angelic,4 factories,Elite,last online 11 hours ago,rankings.php?subregion=atl,The High Council,$8033 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,13258 km 2,http://blocgame.com/stats.php?id=42019,,,5%
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,46k active personnel,16 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 12 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$8027 million,alliancestats.php?allianceid=1382,Amazonia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,27821 km 2,http://blocgame.com/stats.php?id=57957,,,
FistPump,MasterChef,http://blocgame.com/alliancestats.php?allianceid=1580,259k active personnel,14 ships,Advanced,Gandhi-like,6 factories,Elite,last online 10 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$8019 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,26408 km 2,http://blocgame.com/stats.php?id=43623,2488 Mbbl,,
Masketto,svidjod,http://blocgame.com/alliancestats.php?allianceid=1599,349k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,16 factories,Good,last online 2 hours ago,rankings.php?subregion=egy,Wreckage brothers,$8003 million,alliancestats.php?allianceid=1599,Egypt,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,86928 km 2,http://blocgame.com/stats.php?id=55437,,1 Tons,
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,350k active personnel,74 ships,Advanced,Angelic,12 factories,Elite,online now,rankings.php?subregion=per,Brotherhood of Nod,$7984 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,129635 km 2,http://blocgame.com/stats.php?id=39023,2496 Mbbl,11 Tons,
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,218k active personnel,4 ships,Advanced,Gandhi-like,8 factories,Elite,last online 6 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$7929 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960,,,
Nerdia,TheKyu,http://blocgame.com/alliancestats.php?allianceid=1580,126k active personnel,29 ships,Vietnam War surplus,Questionable,10 factories,Good,last online 1 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$7884 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,65381 km 2,http://blocgame.com/stats.php?id=56451,,,10%
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1382,26k active personnel,37 ships,Advanced,Gandhi-like,19 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Non-Aligned Movement,$7878 million,alliancestats.php?allianceid=1382,Persia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,107324 km 2,http://blocgame.com/stats.php?id=52354,,,
Orindesia,IvanLivitnenko,http://blocgame.com/alliancestats.php?allianceid=1599,165k active personnel,18 ships,Almost Modern,Gandhi-like,4 factories,Good,last online 46 hours ago,rankings.php?subregion=ind,Wreckage brothers,$7842 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,19565 km 2,http://blocgame.com/stats.php?id=55700,,,5%
DFWEFWEF,dmc5,http://blocgame.com/alliancestats.php?allianceid=1644,200k active personnel,51 ships,Almost Modern,Good,13 factories,Standard,online now,rankings.php?subregion=ara,Inter/pol/,$7787 million,alliancestats.php?allianceid=1644,Arabia,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=ara,51595 km 2,http://blocgame.com/stats.php?id=55118,,,
BerkeVille,VintageTanker,http://blocgame.com/alliancestats.php?allianceid=1568,90k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 12 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$7706 million,alliancestats.php?allianceid=1568,Southern Africa,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,41264 km 2,http://blocgame.com/stats.php?id=59187,,,
Treehouse,Number One,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,rankings.php?subregion=sea,The High Council,$7681 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16011 km 2,http://blocgame.com/stats.php?id=58889,218 Mbbl,,
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,21 ships,Almost Modern,Gandhi-like,5 factories,Good,last online 10 hours ago,rankings.php?subregion=con,BAMF,$7674 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,30981 km 2,http://blocgame.com/stats.php?id=58784,,,
The Dank Side,Dolan Dank,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,11 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 148 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$7562 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Large,http://blocgame.com/rankings.php?subregion=egy,27063 km 2,http://blocgame.com/stats.php?id=59019,,,
