country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Puffed Cheese,Cheedows,,12k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=gra,,$561 million,,Gran Colombia,,None,http://blocgame.com/rankings.php?subregion=gra,23083 km 2,http://blocgame.com/stats.php?id=62141,96 Mbbl,,
BurritoLand,Jose Remires,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 139 hours ago,rankings.php?subregion=mex,,$636 million,,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,15932 km 2,http://blocgame.com/stats.php?id=58734,,,
Ashoqa,Asoka,http://blocgame.com/alliancestats.php?allianceid=1580,69k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$518 million,alliancestats.php?allianceid=1580,Mesopotamia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=mes,24977 km 2,http://blocgame.com/stats.php?id=61653,2453 Mbbl,,
Ireland Mob,Macgregor,http://blocgame.com/alliancestats.php?allianceid=1644,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 5 hours ago,rankings.php?subregion=ara,Inter/pol/,$481 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,27300 km 2,http://blocgame.com/stats.php?id=61660,3145 Mbbl,,
GGk ok,Ashiya,http://blocgame.com/alliancestats.php?allianceid=1899,54k active personnel,1 ships,First World War surplus,Normal,2 factories,Standard,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$592 million,alliancestats.php?allianceid=1899,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,23744 km 2,http://blocgame.com/stats.php?id=61745,,,
kailam,kailam,http://blocgame.com/alliancestats.php?allianceid=1595,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,rankings.php?subregion=ind,The High Council,$625 million,alliancestats.php?allianceid=1595,East Indies,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,15773 km 2,http://blocgame.com/stats.php?id=61608,449 Mbbl,,
Coopa,Rudolf Hess,,32k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 18 hours ago,rankings.php?subregion=saf,,$641 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16500 km 2,http://blocgame.com/stats.php?id=62128,389 Mbbl,1 Tons,
Lempo danea,Heri kiswanto,http://blocgame.com/alliancestats.php?allianceid=1595,48k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=sea,The High Council,$589 million,alliancestats.php?allianceid=1595,Indochina,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=sea,19963 km 2,http://blocgame.com/stats.php?id=61893,,,
The Mutualists,Zheng Wen Ling,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=sea,The High Council,$546 million,alliancestats.php?allianceid=1595,Indochina,Depleted,None,http://blocgame.com/rankings.php?subregion=sea,19212 km 2,http://blocgame.com/stats.php?id=62015,267 Mbbl,,
Singapore II,Lee Kwan Jew,,5k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 90 hours ago,rankings.php?subregion=ind,,$463 million,,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,18701 km 2,http://blocgame.com/stats.php?id=61950,253 Mbbl,,
AfganiBoy,CrazyDima,,23k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 20 hours ago,rankings.php?subregion=mes,,$671 million,,Mesopotamia,Plentiful,None,http://blocgame.com/rankings.php?subregion=mes,16667 km 2,http://blocgame.com/stats.php?id=62098,,,
Zacto-7,zulcurrent,http://blocgame.com/alliancestats.php?allianceid=1899,58k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,rankings.php?subregion=pac,Aseang MMP,$542 million,alliancestats.php?allianceid=1899,Pacific Rim,Plentiful,Small,http://blocgame.com/rankings.php?subregion=pac,26416 km 2,http://blocgame.com/stats.php?id=61927,,,
DickKickem,SirReginaldDickface,http://blocgame.com/alliancestats.php?allianceid=1810,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 234 hours ago,rankings.php?subregion=pac,EUN,$465 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=59772,,,
RogueNation,FreedomFighter,http://blocgame.com/alliancestats.php?allianceid=1595,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,rankings.php?subregion=atl,The High Council,$669 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,29194 km 2,http://blocgame.com/stats.php?id=62024,,,
Mujahideen,Najeeb,http://blocgame.com/alliancestats.php?allianceid=1580,76k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 18 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$448 million,alliancestats.php?allianceid=1580,Arabia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61569,1673 Mbbl,,
zener diode,zdiode1,,96k active personnel,1 ships,First World War surplus,Angelic,2 factories,Undisciplined Rabble,online now,rankings.php?subregion=chi,,$524 million,,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,28008 km 2,http://blocgame.com/stats.php?id=61908,357 Mbbl,,
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1393,119k active personnel,0 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$425 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,43493 km 2,http://blocgame.com/stats.php?id=49805,,1 Tons,
Malaricanu,Hazim Haikal,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 217 hours ago,rankings.php?subregion=ind,Aseang MMP,$549 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62075,,,
Raczaqo,raczak,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 17 hours ago,rankings.php?subregion=ara,The High Council,$519 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,25370 km 2,http://blocgame.com/stats.php?id=62194,,,
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,2k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 182 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$434 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,3596 km 2,http://blocgame.com/stats.php?id=59005,,,
arr lmao,piratepenis,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=car,The High Council,$522 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16667 km 2,http://blocgame.com/stats.php?id=61839,380 Mbbl,,
Gerria,Gogo1100,http://blocgame.com/alliancestats.php?allianceid=1595,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=pac,The High Council,$541 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20295 km 2,http://blocgame.com/stats.php?id=62251,,,
hokoo,ovaltine,http://blocgame.com/alliancestats.php?allianceid=1595,114k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,rankings.php?subregion=ara,The High Council,$430 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,34165 km 2,http://blocgame.com/stats.php?id=61111,,,
Saazbaum,Lagertha IM,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 75 hours ago,rankings.php?subregion=per,,$637 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,19774 km 2,http://blocgame.com/stats.php?id=61654,2831 Mbbl,,
Meine Kleine,Hektor,,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,rankings.php?subregion=chi,,$633 million,,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,27708 km 2,http://blocgame.com/stats.php?id=62170,272 Mbbl,,
anonimas,Tadzik �eligowski,,22k active personnel,0 ships,First World War surplus,Good,1 factory,Good,online now,rankings.php?subregion=ara,,$783 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,13548 km 2,http://blocgame.com/stats.php?id=61583,,,
Batu putih,Harzan,,22k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,,$719 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61926,,,
Ipoh,QiffahsyII,,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,rankings.php?subregion=ara,,$574 million,,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20361 km 2,http://blocgame.com/stats.php?id=62127,,,
qaiserazalea,mr.elz,http://blocgame.com/alliancestats.php?allianceid=1899,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$646 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61763,180 Mbbl,,
Falamata,Hansfuergo,http://blocgame.com/alliancestats.php?allianceid=1568,46k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$745 million,alliancestats.php?allianceid=1568,Gran Colombia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=gra,38820 km 2,http://blocgame.com/stats.php?id=62057,,,
RollingRock,Jonzy,http://blocgame.com/alliancestats.php?allianceid=1568,75k active personnel,0 ships,Finest of the 19th century,Angelic,2 factories,Good,last online 7 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$592 million,alliancestats.php?allianceid=1568,Southern Africa,,Small,http://blocgame.com/rankings.php?subregion=saf,27165 km 2,http://blocgame.com/stats.php?id=62175,,,
Angles,Badman,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=mes,,$617 million,,Mesopotamia,Plentiful,None,http://blocgame.com/rankings.php?subregion=mes,16667 km 2,http://blocgame.com/stats.php?id=62095,,,
almunawir,al munawir,,69k active personnel,0 ships,First World War surplus,Angelic,None,Good,online now,rankings.php?subregion=ara,,$371 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,27227 km 2,http://blocgame.com/stats.php?id=62163,2021 Mbbl,,
usma liza,muaz,,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,rankings.php?subregion=ind,,$596 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61634,42 Mbbl,,
Brickfields,bangunawalelaktol,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,0 ships,Second World War surplus,Nice,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$594 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=61682,,,
Shingon,Shi Quan Yu,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 67 hours ago,rankings.php?subregion=chi,,$575 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,19504 km 2,http://blocgame.com/stats.php?id=62125,,,
Kalbulkum,Kabib,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 9 hours ago,rankings.php?subregion=mes,,$310 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,10629 km 2,http://blocgame.com/stats.php?id=60799,,,
Quvad,Rhine,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 41 hours ago,rankings.php?subregion=atl,,$484 million,,Atlas,Untapped,Small,http://blocgame.com/rankings.php?subregion=atl,13105 km 2,http://blocgame.com/stats.php?id=62043,2692 Mbbl,,
KhazarBank,MoneyBags,http://blocgame.com/alliancestats.php?allianceid=1986,41k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,online now,rankings.php?subregion=sub,League of Christ,$616 million,alliancestats.php?allianceid=1986,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,25884 km 2,http://blocgame.com/stats.php?id=62181,128 Mbbl,,
Cartel,King Simon,,23k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 11 hours ago,rankings.php?subregion=mex,,$594 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,16335 km 2,http://blocgame.com/stats.php?id=62152,,,
Blyadstvo,BorisBlyads,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=chi,The High Council,$323 million,alliancestats.php?allianceid=1595,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,86679 km 2,http://blocgame.com/stats.php?id=59981,725 Mbbl,,
Aaronafeltz,Alex the Red,,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=con,,$441 million,,Southern Cone,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=con,23500 km 2,http://blocgame.com/stats.php?id=61758,178 Mbbl,,
Airhorn Anal,LelkyLelbao,http://blocgame.com/alliancestats.php?allianceid=1595,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=ara,The High Council,$483 million,alliancestats.php?allianceid=1595,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,21760 km 2,http://blocgame.com/stats.php?id=61690,2870 Mbbl,,
Tuaran,Sufrie,,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=pac,,$674 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=61828,,,
SASAKA,Susako,,6k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 93 hours ago,rankings.php?subregion=sea,,$336 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,1154 km 2,http://blocgame.com/stats.php?id=61293,,,
GIGIT KERIS,FAITO,,15k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=pac,,$353 million,,Pacific Rim,,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62052,,,
Nicloton,Javelin,,2k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 221 hours ago,rankings.php?subregion=atl,,$399 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13013 km 2,http://blocgame.com/stats.php?id=60214,904 Mbbl,,
Setarian,Azril,http://blocgame.com/alliancestats.php?allianceid=1991,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=ara,Abu,$534 million,alliancestats.php?allianceid=1991,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62109,,,
Labsenia,Nozylabsen,,51k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,online now,rankings.php?subregion=ara,,$458 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,26275 km 2,http://blocgame.com/stats.php?id=62253,3429 Mbbl,,
Brohan,Brodolf_shitler,http://blocgame.com/alliancestats.php?allianceid=1580,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 42 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$456 million,alliancestats.php?allianceid=1580,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,23665 km 2,http://blocgame.com/stats.php?id=40340,3367 Mbbl,,
#buat2kerja,karam71,,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 95 hours ago,rankings.php?subregion=ind,,$483 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=61937,256 Mbbl,,
Gandalfia,SplatterNick,http://blocgame.com/alliancestats.php?allianceid=1940,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 218 hours ago,rankings.php?subregion=chi,Loyal Knights,$483 million,alliancestats.php?allianceid=1940,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19602 km 2,http://blocgame.com/stats.php?id=61148,,,
Gunung Lang,DeCarlos,http://blocgame.com/alliancestats.php?allianceid=1899,89k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$419 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,20598 km 2,http://blocgame.com/stats.php?id=61936,,,
Occasus Portus,Querelas,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,0 ships,First World War surplus,Nice,1 factory,Poor,last online 11 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$512 million,alliancestats.php?allianceid=1580,Mesopotamia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=mes,22520 km 2,http://blocgame.com/stats.php?id=51004,3992 Mbbl,,
halta,deathgodtrue111,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 20 hours ago,rankings.php?subregion=eaf,,$491 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,,
Arguze,highjackal98,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 218 hours ago,rankings.php?subregion=sea,,$465 million,,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61870,149 Mbbl,,
Greco-Hetalia,Vladamir Ulyvich,http://blocgame.com/alliancestats.php?allianceid=1393,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=mex,BAMF,$555 million,alliancestats.php?allianceid=1393,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,27165 km 2,http://blocgame.com/stats.php?id=62060,,,
pengkalan chepa,sultan pali,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=ind,,$588 million,,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,16667 km 2,http://blocgame.com/stats.php?id=60742,233 Mbbl,,
Jilake,Hanjenk,,4k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 93 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,16357 km 2,http://blocgame.com/stats.php?id=62086,320 Mbbl,,
The oil guy,To Victory,,5k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 44 hours ago,rankings.php?subregion=pac,,$273 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,3730 km 2,http://blocgame.com/stats.php?id=60714,,,
Satan kingdom,alistan1987,,6k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,last online 33 hours ago,rankings.php?subregion=ind,,$283 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,9417 km 2,http://blocgame.com/stats.php?id=60809,,,
New Land,John F. Kennedy,http://blocgame.com/alliancestats.php?allianceid=1952,10k active personnel,10 ships,Second World War surplus,Good,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=per,The Eastern Sea,$379 million,alliancestats.php?allianceid=1952,Persia,,None,http://blocgame.com/rankings.php?subregion=per,22440 km 2,http://blocgame.com/stats.php?id=61205,,,
Remote,Burgerking,,101k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,rankings.php?subregion=pac,,$359 million,,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,30774 km 2,http://blocgame.com/stats.php?id=61201,,,
Holy Ezaekia,Krishnaji,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 231 hours ago,rankings.php?subregion=car,,$372 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62154,,,
Gupgog,Lord Gog,,51k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,rankings.php?subregion=sea,,$590 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20230 km 2,http://blocgame.com/stats.php?id=62146,234 Mbbl,,
Haha,haha,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 31 hours ago,rankings.php?subregion=atl,,$540 million,,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=62055,1495 Mbbl,,
Ashenforth,Tamacus,http://blocgame.com/alliancestats.php?allianceid=1401,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,rankings.php?subregion=waf,The Federal Colonies,$461 million,alliancestats.php?allianceid=1401,West Africa,,Meagre,http://blocgame.com/rankings.php?subregion=waf,19212 km 2,http://blocgame.com/stats.php?id=62119,236 Mbbl,,
Kgkerambit,Mrqayyum,,112k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=ind,,$380 million,,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,25674 km 2,http://blocgame.com/stats.php?id=61014,,,
Baconstate,Xeon,http://blocgame.com/alliancestats.php?allianceid=1595,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,rankings.php?subregion=mex,The High Council,$531 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,23665 km 2,http://blocgame.com/stats.php?id=62116,,,
KROKOP,Chong Hua,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 93 hours ago,rankings.php?subregion=sea,,$304 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,7959 km 2,http://blocgame.com/stats.php?id=61663,,,
Sea13,Seaman,http://blocgame.com/alliancestats.php?allianceid=1985,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 37 hours ago,rankings.php?subregion=pac,SeaCosta,$462 million,alliancestats.php?allianceid=1985,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11460 km 2,http://blocgame.com/stats.php?id=62117,50 Mbbl,,
Espuron,element85,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 249 hours ago,rankings.php?subregion=congo,,$396 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62155,,,
Ussk,Sabariahhisham,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 229 hours ago,rankings.php?subregion=ara,,$440 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,16500 km 2,http://blocgame.com/stats.php?id=62132,,,
Androzia,Androz,http://blocgame.com/alliancestats.php?allianceid=1401,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=atl,The Federal Colonies,$414 million,alliancestats.php?allianceid=1401,Atlas,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,24539 km 2,http://blocgame.com/stats.php?id=61584,,,
Tendong,kijang,,17k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,rankings.php?subregion=pac,,$391 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=62178,,,
kalee,killer803,,0k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 20 hours ago,rankings.php?subregion=per,,$301 million,,Persia,Plentiful,None,http://blocgame.com/rankings.php?subregion=per,10585 km 2,http://blocgame.com/stats.php?id=61065,,,
Goatfuck,assterix,http://blocgame.com/alliancestats.php?allianceid=1996,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=ara,States of Obongo,$665 million,alliancestats.php?allianceid=1996,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,15757 km 2,http://blocgame.com/stats.php?id=61684,1451 Mbbl,,
venganza,screw,http://blocgame.com/alliancestats.php?allianceid=1595,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,rankings.php?subregion=chi,The High Council,$503 million,alliancestats.php?allianceid=1595,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,21743 km 2,http://blocgame.com/stats.php?id=62143,,,
Arkanio,skesslerpaleto,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 219 hours ago,rankings.php?subregion=per,,$406 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62185,,,
ACTAVIS,XANAX,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 244 hours ago,rankings.php?subregion=egy,,$373 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62159,1427 Mbbl,,
AloqStaq,zulhasr39680,,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,rankings.php?subregion=atl,,$448 million,,Atlas,Depleted,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62186,,,
Dromund Kaas,Arkahm,,14k active personnel,0 ships,First World War surplus,Angelic,None,Poor,online now,rankings.php?subregion=congo,,$485 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62191,91 Mbbl,,
Parnasus,thesageape,,21k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 12 hours ago,rankings.php?subregion=mes,,$486 million,,Mesopotamia,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=mes,19406 km 2,http://blocgame.com/stats.php?id=62232,2641 Mbbl,,
