country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,166k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 6 hours ago,rankings.php?subregion=egy,Wreckage brothers,$14812 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,2289 Mbbl,1 Tons,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,1032k active personnel,65 ships,Advanced,Gandhi-like,41 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,BAMF,$14276 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,309099 km 2,http://blocgame.com/stats.php?id=40759,,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,165k active personnel,41 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 10 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$14248 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
South Park,cartman,http://blocgame.com/alliancestats.php?allianceid=1568,108k active personnel,36 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 22 hours ago,rankings.php?subregion=car,Brotherhood of Zion,$14229 million,alliancestats.php?allianceid=1568,Caribbean,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=car,40103 km 2,http://blocgame.com/stats.php?id=228,,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,374k active personnel,49 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Undisciplined Rabble,last online 45 hours ago,rankings.php?subregion=mex,Wreckage brothers,$14201 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,256k active personnel,9 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Good,last online 16 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$14112 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,34351 km 2,http://blocgame.com/stats.php?id=41247,677 Mbbl,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,237k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13991 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33283 km 2,http://blocgame.com/stats.php?id=49637,,,
Sarpeda,Sarpedon,http://blocgame.com/alliancestats.php?allianceid=1580,308k active personnel,3 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 6 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$13878 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,59647 km 2,http://blocgame.com/stats.php?id=56585,3089 Mbbl,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,321k active personnel,74 ships,Advanced,Gandhi-like,24 factories,Elite,last online 8 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$13818 million,alliancestats.php?allianceid=1580,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,128857 km 2,http://blocgame.com/stats.php?id=40488,,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,321k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,online now,rankings.php?subregion=ara,BAMF,$13788 million,alliancestats.php?allianceid=1393,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,64 Mbbl,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,78k active personnel,8 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=gra,BAMF,$13677 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,39 Mbbl,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,44k active personnel,11 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 5 hours ago,rankings.php?subregion=waf,BAMF,$13663 million,alliancestats.php?allianceid=1393,West Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,28741 km 2,http://blocgame.com/stats.php?id=57192,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,291k active personnel,60 ships,Advanced,Gandhi-like,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$13619 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,1819 Mbbl,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$13574 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,159k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,24 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=atl,The High Council,$13464 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,127288 km 2,http://blocgame.com/stats.php?id=55410,,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,128k active personnel,18 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 4 hours ago,rankings.php?subregion=saf,BAMF,$13451 million,alliancestats.php?allianceid=1393,Southern Africa,Depleted,Large,http://blocgame.com/rankings.php?subregion=saf,78805 km 2,http://blocgame.com/stats.php?id=53029,,1 Tons,5%
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,358k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Elite,last online 6 hours ago,rankings.php?subregion=waf,Wreckage brothers,$13437 million,alliancestats.php?allianceid=1599,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60968 km 2,http://blocgame.com/stats.php?id=54693,,1 Tons,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,338k active personnel,49 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Good,last online 1 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13328 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Standard,last online 9 hours ago,rankings.php?subregion=saf,BAMF,$13064 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,379 Mbbl,,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,278k active personnel,30 ships,Advanced,Gandhi-like,11 factories,Elite,last online 6 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$13046 million,alliancestats.php?allianceid=1568,Southern Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,319k active personnel,24 ships,Advanced,Gandhi-like,8 factories,Standard,last online 3 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12983 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35606 km 2,http://blocgame.com/stats.php?id=39021,1604 Mbbl,1 Tons,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,214k active personnel,61 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 13 hours ago,rankings.php?subregion=car,The High Council,$12952 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,193k active personnel,19 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Elite,online now,rankings.php?subregion=gra,Inter/pol/,$12853 million,alliancestats.php?allianceid=1644,Gran Colombia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,233k active personnel,31 ships,Almost Modern,Gandhi-like,10 factories,Good,online now,rankings.php?subregion=con,Inter/pol/,$12849 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,44702 km 2,http://blocgame.com/stats.php?id=55854,,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,254k active personnel,32 ships,Almost Modern,Gandhi-like,10 factories,Elite,last online 8 hours ago,rankings.php?subregion=sea,BAMF,$12847 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,197k active personnel,17 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 8 hours ago,rankings.php?subregion=pac,The High Council,$12779 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,39415 km 2,http://blocgame.com/stats.php?id=57066,,,20%
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 10 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12677 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,230k active personnel,31 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 13 hours ago,rankings.php?subregion=sub,BAMF,$12362 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,218k active personnel,48 ships,Persian Gulf War surplus,Angelic,9 factories,Good,last online 34 hours ago,rankings.php?subregion=gra,Inter/pol/,$12322 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,4k active personnel,1 ships,Almost Modern,Questionable,3 factories,Good,last online 24 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12265 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,320k active personnel,45 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 3 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12188 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,71580 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
PolandThePower,PolandThePower44,http://blocgame.com/alliancestats.php?allianceid=1393,194k active personnel,31 ships,Almost Modern,Gandhi-like,9 factories,Standard,last online 17 hours ago,rankings.php?subregion=mes,BAMF,$12184 million,alliancestats.php?allianceid=1393,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,30596 km 2,http://blocgame.com/stats.php?id=58217,864 Mbbl,,
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,158k active personnel,0 ships,Advanced,Gandhi-like,10 factories,Good,last online 94 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12144 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,75428 km 2,http://blocgame.com/stats.php?id=51877,,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,252k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 5 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11872 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,170k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Standard,last online 56 hours ago,rankings.php?subregion=atl,BAMF,$11855 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14571 km 2,http://blocgame.com/stats.php?id=46162,897 Mbbl,,
Scrubistan,Fernando_Shiros,http://blocgame.com/alliancestats.php?allianceid=1580,201k active personnel,30 ships,Almost Modern,Gandhi-like,11 factories,Standard,last online 4 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11730 million,alliancestats.php?allianceid=1580,Persia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,58993 km 2,http://blocgame.com/stats.php?id=59122,15114 Mbbl,,
The UCOA,Stephanobroburg123,http://blocgame.com/alliancestats.php?allianceid=1568,97k active personnel,8 ships,Almost Modern,Gandhi-like,2 factories,Undisciplined Rabble,last online 137 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$11727 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,10682 km 2,http://blocgame.com/stats.php?id=54240,,,
Graceland,Elvis,http://blocgame.com/alliancestats.php?allianceid=1393,229k active personnel,12 ships,Almost Modern,Gandhi-like,9 factories,Elite,last online 8 hours ago,rankings.php?subregion=eaf,BAMF,$11704 million,alliancestats.php?allianceid=1393,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,54713 km 2,http://blocgame.com/stats.php?id=7435,,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,442k active personnel,57 ships,Advanced,Gandhi-like,16 factories,Elite,last online 60 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11629 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,238k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Standard,online now,rankings.php?subregion=gui,BAMF,$11625 million,alliancestats.php?allianceid=1393,Guinea,,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,62411 km 2,http://blocgame.com/stats.php?id=56876,,,
Foundation,Danzo,http://blocgame.com/alliancestats.php?allianceid=1568,279k active personnel,27 ships,Advanced,Gandhi-like,12 factories,Good,last online 44 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11556 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,143546 km 2,http://blocgame.com/stats.php?id=46870,,,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,300k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,17 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,Wreckage brothers,$11546 million,alliancestats.php?allianceid=1599,The Subcontinent,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,87888 km 2,http://blocgame.com/stats.php?id=53609,,,
