country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Carpentaria,fuerza,,23k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=ind,,$337 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59901
Eodor,Epiccast,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 99 hours ago,rankings.php?subregion=atl,,$329 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59858
PaperWar,Ewan Jones,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 98 hours ago,rankings.php?subregion=mes,,$315 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59859
Gaulia,Takaala,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 67 hours ago,rankings.php?subregion=ara,,$330 million,,3486 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59885
Constantine,Jesuit Rabbi,,56k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=ara,,$322 million,,,Arabia,,,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59886
Fuck Mountain,King Shit,,3k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=ara,,$325 million,,3588 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19602 km 2,http://blocgame.com/stats.php?id=59887
Hercislif,ragreeburg,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=car,,$324 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59889
Punisheria,Draven Diesel,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 94 hours ago,rankings.php?subregion=car,,$305 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59833
ManOfYou,Canson,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 113 hours ago,rankings.php?subregion=ama,,$307 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59843
Brogle,CupNoodles,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=chi,,$324 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59888
United Airlines,Austin Hagen,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 66 hours ago,rankings.php?subregion=chi,,$324 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59892
Uropia,President Riera,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 120 hours ago,rankings.php?subregion=atl,,$305 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59825
Masten,Eric Quayle,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 71 hours ago,rankings.php?subregion=mex,,$331 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59877
Tymestl,rdschoening,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 65 hours ago,rankings.php?subregion=car,,$324 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59894
shrek n bean,expiredlettuce,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=chi,,$324 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59891
Victrix,Octavia,http://blocgame.com/alliancestats.php?allianceid=1400,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 44 hours ago,rankings.php?subregion=egy,WOJTEK,$324 million,alliancestats.php?allianceid=1400,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=50794
Paucaria,Angx185,http://blocgame.com/alliancestats.php?allianceid=1870,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 95 hours ago,rankings.php?subregion=mex,For the Proletariat,$329 million,alliancestats.php?allianceid=1870,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59862
Xealythia,Xealyth,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=saf,,$324 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=47121
Dogrland,Wardoge,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 39 hours ago,rankings.php?subregion=per,,$317 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59822
Denly,Randy Booce,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 69 hours ago,rankings.php?subregion=mes,,$271 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16335 km 2,http://blocgame.com/stats.php?id=59879
Necropower,clemiso,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 71 hours ago,rankings.php?subregion=eaf,,$331 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59878
All of Arabia,booth.boy,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 119 hours ago,rankings.php?subregion=ara,,$320 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59829
Jarhead,Jarhead99,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,online now,rankings.php?subregion=ama,,$319 million,,,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59874
Niggerboy,JustAnigger,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 68 hours ago,rankings.php?subregion=ara,,$318 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59880
Arkhanta,Ari Satou,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=chi,,$318 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59875
ones and zeroes,Solein,http://blocgame.com/alliancestats.php?allianceid=1866,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 79 hours ago,rankings.php?subregion=car,The Autocratic Union,$324 million,alliancestats.php?allianceid=1866,449 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59869
IRAQ CHENEY,DICK HUSSEIN,,15k active personnel,0 ships,First World War surplus,None,Elite,last online 67 hours ago,rankings.php?subregion=mes,,$323 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19799 km 2,http://blocgame.com/stats.php?id=59881
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,34k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 21 hours ago,rankings.php?subregion=chi,Da Bros,$321 million,alliancestats.php?allianceid=1869,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20200 km 2,http://blocgame.com/stats.php?id=59863
True Congo,Bongani_Nkemdilim,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 126 hours ago,rankings.php?subregion=congo,,$296 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59815
Andre,AndreMVP,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 57 hours ago,rankings.php?subregion=chi,,$323 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59899
Place,vvv317,http://blocgame.com/alliancestats.php?allianceid=1835,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=chi,Roman Republic,$315 million,alliancestats.php?allianceid=1835,282 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59882
Zutetinba,Derkleton,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 129 hours ago,rankings.php?subregion=saf,,$293 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59813
Neo Germany,andperry,,21k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=chi,,$314 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59893
Comfy,comfybro,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 128 hours ago,rankings.php?subregion=per,,$305 million,,2653 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59814
Planet Quebec,Cabel Fistro,http://blocgame.com/alliancestats.php?allianceid=1874,25k active personnel,0 ships,First World War surplus,None,Elite,last online 51 hours ago,rankings.php?subregion=pac,Vive Le Qu�bec Libre,$320 million,alliancestats.php?allianceid=1874,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59903
Pridm,Coolcleverstone,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 115 hours ago,rankings.php?subregion=car,,$338 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59831
Cambodge,Norodom,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 59 hours ago,rankings.php?subregion=sea,,$316 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59897
Froland,GalacticMurder,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 115 hours ago,rankings.php?subregion=pac,,$323 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59837
Ceres,Potatofromspace,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 44 hours ago,rankings.php?subregion=chi,,$324 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59912
WhitePride1,sfranks12,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 67 hours ago,rankings.php?subregion=ama,,$306 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59884
Atoms,Totakun,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 13 hours ago,rankings.php?subregion=chi,,$321 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59898
R�kt�,Jaizey,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=mex,,$317 million,,478 Mbbl,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59902
Libertatem,Wilhelm Hans,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 63 hours ago,rankings.php?subregion=congo,,$315 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59895
Inca,senzadubbio,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=ama,,$320 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59905
NEMOSFLUFFY,NEMOISFLUFFY,,25k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=pac,,$320 million,,154 Mbbl,Pacific Rim,1 Tons,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59908
Brittany,Buffygum,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 39 hours ago,rankings.php?subregion=egy,,$320 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59918
Lazarus Empire,Bboy_Lazarus,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 27 hours ago,rankings.php?subregion=sea,,$317 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59699
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1875,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 16 hours ago,rankings.php?subregion=pac,The Triad,$322 million,alliancestats.php?allianceid=1875,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59917
Dairy,LimpingGote,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 43 hours ago,rankings.php?subregion=atl,,$320 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59916
New Gensokyo,_Rice,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 43 hours ago,rankings.php?subregion=pac,,$320 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59915
Xion,AustinGee,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 38 hours ago,rankings.php?subregion=con,,$314 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59920
007Terminator,Maddex-Anderson,,30k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=pac,,$314 million,,562 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=59907
Glomethazine,Chief Otto,,25k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 72 hours ago,rankings.php?subregion=ara,,$321 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59876
Ascots,DermondTheory975,,26k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 123 hours ago,rankings.php?subregion=pac,,$317 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59820
South Britain,King Stuart,,33k active personnel,0 ships,First World War surplus,None,Good,last online 17 hours ago,rankings.php?subregion=saf,,$306 million,,,Southern Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59919
hollywoodundead,batmanthing2222,http://blocgame.com/alliancestats.php?allianceid=1850,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=ara,FFPAW,$344 million,alliancestats.php?allianceid=1850,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=59629
Shanix,Shanix,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 134 hours ago,rankings.php?subregion=sub,,$282 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59805
Reagan Rules,MY KIND OF PARTY,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=sea,,$310 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59911
flame,snowki123,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 27 hours ago,rankings.php?subregion=mex,,$315 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59930
Sanlucia,johnnylaw1990,,12k active personnel,0 ships,First World War surplus,None,Poor,last online 1 hours ago,rankings.php?subregion=ara,,$309 million,,4496 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59921
Ichigo,Armin,,64k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 7 hours ago,rankings.php?subregion=mes,,$364 million,,,Mesopotamia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,23665 km 2,http://blocgame.com/stats.php?id=59857
N.Ireland,breifdesk,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59922
Gligitia,Elyas Isenbraq,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=sub,,$315 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59932
Socialist Earth,President Augustus Frost,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59923
Oratia,jakub222,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=sea,,$318 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59924
Robo,Falcon5626,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 25 hours ago,rankings.php?subregion=congo,,$317 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59931
Vangville,THE PLAYER,,2k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19406 km 2,http://blocgame.com/stats.php?id=59929
Alfheim,AsunaKirito,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 2 hours ago,rankings.php?subregion=con,,$315 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59927
Cartagine,Vincy5678,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 27 hours ago,rankings.php?subregion=car,,$315 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59933
Japanese Empire,Tsuri,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 134 hours ago,rankings.php?subregion=pac,,$295 million,,352 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59806
Bashkortostan,AleksZlatanov,http://blocgame.com/alliancestats.php?allianceid=1876,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 7 hours ago,rankings.php?subregion=chi,Soviet Republics,$315 million,alliancestats.php?allianceid=1876,78 Mbbl,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59928
Nerdonia,DeathByPrograms,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 161 hours ago,rankings.php?subregion=egy,,$299 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59779
Melswanky,Melswank,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 121 hours ago,rankings.php?subregion=chi,,$283 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59824
Mwene Khosa,Maximilian,,7k active personnel,0 ships,Finest of the 19th century,None,Good,last online 5 hours ago,rankings.php?subregion=congo,,$260 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16305 km 2,http://blocgame.com/stats.php?id=59925
Vasten,Louis Brown,,22k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 138 hours ago,rankings.php?subregion=mex,,$312 million,,425 Mbbl,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59624
Abuddin,Transaction,,32k active personnel,0 ships,First World War surplus,None,Good,last online 25 hours ago,rankings.php?subregion=mes,,$305 million,,,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,20201 km 2,http://blocgame.com/stats.php?id=59867
Cascadistan,Yung Killa,http://blocgame.com/alliancestats.php?allianceid=1599,27k active personnel,0 ships,First World War surplus,1 factory,Good,last online 18 hours ago,rankings.php?subregion=gui,Wreckage brothers,$320 million,alliancestats.php?allianceid=1599,,Guinea,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,26077 km 2,http://blocgame.com/stats.php?id=59464
billy280,billy280,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 79 hours ago,rankings.php?subregion=car,,$334 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59680
Guadeloupe,chhes,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 21 hours ago,rankings.php?subregion=car,,$310 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59939
Kianu,Gala,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 402044 hours ago,rankings.php?subregion=egy,,$300 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59942
AlbMafia,JORI,,29k active personnel,0 ships,First World War surplus,None,Elite,last online 18 hours ago,rankings.php?subregion=ama,,$310 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59940
Weinzlow,Mastrianni,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 19 hours ago,rankings.php?subregion=per,,$310 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59941
Ambrosia,devguy200,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 18 hours ago,rankings.php?subregion=car,,$310 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59943
asdsd,sasassas,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=pac,,$310 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59934
Nu Azia,President Ambrocio,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 2 hours ago,rankings.php?subregion=pac,,$311 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59935
Groatia,Istrian,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=saf,,$310 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59938
Eton-Prime,DaemonDeadKing,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=saf,,$312 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=48790
Desapertia,protagoras,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 7 hours ago,rankings.php?subregion=mex,,$308 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59937
Ganjafarmers,Yuri,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 25 hours ago,rankings.php?subregion=con,,$310 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59936
Jenker,GCagos,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 186 hours ago,rankings.php?subregion=gra,,$299 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59753
Bombay,Bombay,http://blocgame.com/alliancestats.php?allianceid=1484,19k active personnel,0 ships,First World War surplus,None,Elite,last online 185 hours ago,rankings.php?subregion=ara,The Iron Throne,$299 million,alliancestats.php?allianceid=1484,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=51989
Korosoka,derp12,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 113 hours ago,rankings.php?subregion=waf,,$298 million,,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59844
Obscurity,Martial1,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 119 hours ago,rankings.php?subregion=congo,,$286 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59827
Shinju,Huangerang,,80k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 2 hours ago,rankings.php?subregion=chi,,$305 million,,,China,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=chi,20200 km 2,http://blocgame.com/stats.php?id=59746
moonmanswag,NotAPoodPone,,34k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 30 hours ago,rankings.php?subregion=sub,,$289 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59926
Langsa,koponk,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 200 hours ago,rankings.php?subregion=ind,,$294 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59730
Scatlanta,Dick Earthquake,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 169 hours ago,rankings.php?subregion=mex,,$291 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59764
Cantaria,Sebastian_Winland,,13k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=ara,,$296 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19800 km 2,http://blocgame.com/stats.php?id=59909
Joehio,Venerable Father,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 186 hours ago,rankings.php?subregion=sea,,$293 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59751
