country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Cantas,Kol Cantas,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 114 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61983,,,
ZeroFounder,ZeroBlack,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61984,,,
Rengit,merahsakti,http://blocgame.com/alliancestats.php?allianceid=1899,4k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$366 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61769,532 Mbbl,,
Vader,Lord Vader,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61885,,,
Divergent,Jones,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 17 hours ago,rankings.php?subregion=mes,The High Council,$345 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61948,4473 Mbbl,,
Singapore II,Lee Kwan Jew,,43k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 12 hours ago,rankings.php?subregion=ind,,$394 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,23500 km 2,http://blocgame.com/stats.php?id=61950,434 Mbbl,,
Liberum Cives,IrvinJPK,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 122 hours ago,rankings.php?subregion=chi,,$371 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61964,,,
Saazbaum,Lagertha IM,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 34 hours ago,rankings.php?subregion=per,,$371 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,24259 km 2,http://blocgame.com/stats.php?id=61654,3422 Mbbl,,
Darkland,E-one,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 176 hours ago,rankings.php?subregion=sea,,$352 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61716,,,
Endau,Syazwanjalil,http://blocgame.com/alliancestats.php?allianceid=1899,3k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,rankings.php?subregion=ind,Aseang MMP,$310 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61932,,,
Vorcs,Aiman Nizam,http://blocgame.com/alliancestats.php?allianceid=1899,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$349 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61955,,,
kalee,killer803,,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 50 hours ago,rankings.php?subregion=per,,$324 million,,Persia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=per,13132 km 2,http://blocgame.com/stats.php?id=61065,,,
Toxicity,Toxicity,http://blocgame.com/alliancestats.php?allianceid=1899,23k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 43 hours ago,rankings.php?subregion=pac,Aseang MMP,$255 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61791,,,
Jon Snow,mateoimperial,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 106 hours ago,rankings.php?subregion=mex,,$318 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61875,,,
bird land,birdjoseph,http://blocgame.com/alliancestats.php?allianceid=1973,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 45 hours ago,rankings.php?subregion=chi,alliance of nations,$339 million,alliancestats.php?allianceid=1973,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61878,,,
TeraDeenz,fzdeenz86,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 119 hours ago,rankings.php?subregion=sea,,$345 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61917,,,
samsayum,kadetdeen86,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 19 hours ago,rankings.php?subregion=ind,,$347 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61924,,,
Heisengonder,Sir Wichenstrafel,,30k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 134 hours ago,rankings.php?subregion=mex,,$300 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61942,,,
Rotawa,Lord Wolf,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 182 hours ago,rankings.php?subregion=eaf,,$367 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,16500 km 2,http://blocgame.com/stats.php?id=61661,,,
qwertyuioppp,qwertyuioppp,,19k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 18 hours ago,rankings.php?subregion=ara,,$386 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61873,3064 Mbbl,,
Angelland,Anastacia,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,rankings.php?subregion=mes,,$274 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16417 km 2,http://blocgame.com/stats.php?id=61992,,,
usma liza,muaz,,40k active personnel,0 ships,First World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61634,82 Mbbl,,
Kelate.net,Wira Perang,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 19 hours ago,rankings.php?subregion=pac,Aseang MMP,$357 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61907,,,
Novorum,Novorum,,20k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 27 hours ago,rankings.php?subregion=pac,,$350 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61987,110 Mbbl,,
Infintee,Mysery,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 109 hours ago,rankings.php?subregion=mes,,$330 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61989,,,
dowski,robert izzwandowski,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 102 hours ago,rankings.php?subregion=sub,,$320 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61994,,,
Syafiq,glorylord,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 91 hours ago,rankings.php?subregion=pac,Aseang MMP,$251 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61780,131 Mbbl,,
Jemut,iwaniman/Ferozz,http://blocgame.com/alliancestats.php?allianceid=1899,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,rankings.php?subregion=ind,Aseang MMP,$331 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61811,,,
lempow danea,hery ksr,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 30 hours ago,rankings.php?subregion=ind,,$352 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=61897,,,
united of sabah,zirul,,30k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 125 hours ago,rankings.php?subregion=sea,,$260 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61959,283 Mbbl,,
Muluysiu,Baloney95,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 180 hours ago,rankings.php?subregion=sub,,$334 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,19406 km 2,http://blocgame.com/stats.php?id=61678,,,
Mechassn,President Baby,,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 16 hours ago,rankings.php?subregion=pac,,$362 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61698,,,
Water Nation,the avaTAR,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 170 hours ago,rankings.php?subregion=atl,,$249 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61773,,,
tophill,Kurooki,,15k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Elite,last online 29 hours ago,rankings.php?subregion=ind,,$289 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,12598 km 2,http://blocgame.com/stats.php?id=61261,162 Mbbl,,
Cockwaffles,SpaceDonger,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 164 hours ago,rankings.php?subregion=car,,$288 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19709 km 2,http://blocgame.com/stats.php?id=61842,,,
rubaya,tzviki,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,rankings.php?subregion=egy,,$306 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61872,,,
Natives,Oppsrules,,29k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 104 hours ago,rankings.php?subregion=mex,,$304 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61993,,,
ZAMENTA,ShAh FAr HAn,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=pac,Aseang MMP,$351 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61998,,,
Ottoman Empire,ahmadkamil_95,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 92 hours ago,rankings.php?subregion=ara,,$331 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62004,,,
Rizqi,AkifRizqi,,25k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 20 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61996,174 Mbbl,,
Akar Dan Bumi,Amuk,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403306 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61997,,,
West Java,ThePudgeling,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 96 hours ago,rankings.php?subregion=ind,,$303 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61999,,,
raja_png,DiDi27,,25k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 23 hours ago,rankings.php?subregion=pac,,$325 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62000,326 Mbbl,,
Malayanation,haizaladam93,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 93 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62001,,,
solvia,leo chan,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403306 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62002,,,
port angela,montza,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 92 hours ago,rankings.php?subregion=car,,$323 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62003,,,
Vice,Vincentry,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 90 hours ago,rankings.php?subregion=congo,,$323 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62005,,,
Costa Dorada,Rigoberto Garc�a,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 90 hours ago,rankings.php?subregion=car,,$323 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62006,,,
kaster,kast69,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403306 hours ago,rankings.php?subregion=ara,,$305 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62007,,,
benj,ben88,,13k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 90 hours ago,rankings.php?subregion=ara,,$323 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19406 km 2,http://blocgame.com/stats.php?id=62008,,,
Kumai,encek cox,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 89 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62009,91 Mbbl,,
JuicyJuice,Irie,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 89 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62010,,,
GQ,TimKim,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403306 hours ago,rankings.php?subregion=mes,,$305 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62012,,,
Francovia,Dukelloyd,,29k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 83 hours ago,rankings.php?subregion=sea,,$309 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62013,,,
Judeolatina,legwan,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 226 hours ago,rankings.php?subregion=mex,,$299 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61624,,,
Minion Malaya,Fox96,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,rankings.php?subregion=ind,Aseang MMP,$284 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20100 km 2,http://blocgame.com/stats.php?id=61743,50 Mbbl,,
land1,land1,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 17 hours ago,rankings.php?subregion=ind,,$297 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16700 km 2,http://blocgame.com/stats.php?id=61830,,,
Ashoqa,Asoka,,16k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 72 hours ago,rankings.php?subregion=mes,,$345 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61653,1201 Mbbl,,
mundu,mundu,http://blocgame.com/alliancestats.php?allianceid=1899,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 125 hours ago,rankings.php?subregion=pac,Aseang MMP,$318 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61905,45 Mbbl,,
Harvest,Wilhelm The First,http://blocgame.com/alliancestats.php?allianceid=1393,41k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 137 hours ago,rankings.php?subregion=mes,BAMF,$463 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,15001 km 2,http://blocgame.com/stats.php?id=59993,1632 Mbbl,,
KROKOP,Chong Hua,,6k active personnel,0 ships,Finest of the 19th century,Isolated,None,Poor,last online 16 hours ago,rankings.php?subregion=sea,,$298 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,15600 km 2,http://blocgame.com/stats.php?id=61663,,,
Nameck,Picko,http://blocgame.com/alliancestats.php?allianceid=1382,40k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,online now,rankings.php?subregion=ara,Non-Aligned Movement,$360 million,alliancestats.php?allianceid=1382,Arabia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=ara,21834 km 2,http://blocgame.com/stats.php?id=61968,,,
Crybabia,MangyWoodpecker,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 19 hours ago,rankings.php?subregion=per,,$321 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=44880,,,
Volkssturm,Wilhelm Keitel,http://blocgame.com/alliancestats.php?allianceid=1576,5k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 57 hours ago,rankings.php?subregion=egy,The Last Phoenix,$284 million,alliancestats.php?allianceid=1576,Egypt,Near Depletion,None,http://blocgame.com/rankings.php?subregion=egy,11261 km 2,http://blocgame.com/stats.php?id=55804,467 Mbbl,,
Tiger,Bullana,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 174 hours ago,rankings.php?subregion=sea,,$215 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61715,,,
Aidiland,Aidil,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,First World War surplus,Good,None,Good,last online 124 hours ago,rankings.php?subregion=pac,Aseang MMP,$261 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61747,,,
Shcing,Svearna,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 85 hours ago,rankings.php?subregion=chi,,$333 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62014,,,
The Mutualists,Zheng Wen Ling,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 33 hours ago,rankings.php?subregion=sea,,$308 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62015,,,
St. Alexander,John Evergreen,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,rankings.php?subregion=car,,$324 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62016,,,
Civilia,Sir_Ranger,http://blocgame.com/alliancestats.php?allianceid=1978,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 12 hours ago,rankings.php?subregion=chi,United Soviets,$320 million,alliancestats.php?allianceid=1978,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62017,299 Mbbl,,
Koska,Blackyy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,rankings.php?subregion=ama,,$336 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62018,,,
meditanial,dominic,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403306 hours ago,rankings.php?subregion=car,,$300 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62019,,,
thenation,Thompsondp,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,rankings.php?subregion=car,,$345 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62020,,,
Sheym,Ooodin,,44k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 18 hours ago,rankings.php?subregion=egy,,$306 million,,Egypt,Untapped,Small,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61826,,,
SANGLANG,virusnology,,14k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 140 hours ago,rankings.php?subregion=ind,,$280 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61913,,,
Mujahideen,Najeeb,http://blocgame.com/alliancestats.php?allianceid=1580,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$324 million,alliancestats.php?allianceid=1580,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61569,1854 Mbbl,,
Astotska,Preskeshnov,,31k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 134 hours ago,rankings.php?subregion=pac,,$298 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61945,,,
Jinkalewa,EncikKhairol,,12k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 166 hours ago,rankings.php?subregion=sub,,$278 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61722,,,
jongos,barros,http://blocgame.com/alliancestats.php?allianceid=1899,16k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 23 hours ago,rankings.php?subregion=ind,Aseang MMP,$256 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61892,411 Mbbl,,
Pantai Timur,rimba,http://blocgame.com/alliancestats.php?allianceid=1974,9k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 122 hours ago,rankings.php?subregion=sub,najibpundek,$399 million,alliancestats.php?allianceid=1974,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,16272 km 2,http://blocgame.com/stats.php?id=61894,,,
gong badang,yusjimmy,http://blocgame.com/alliancestats.php?allianceid=1982,16k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=ama,gongster,$340 million,alliancestats.php?allianceid=1982,Amazonia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61914,,,
MalayaKuno,RastaJoe,,33k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 118 hours ago,rankings.php?subregion=ind,,$234 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61961,,,
rosso,laksamana amorosso,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 117 hours ago,rankings.php?subregion=ind,Aseang MMP,$267 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61970,,,
Volno�� Svoboda,Vilniak,,14k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 112 hours ago,rankings.php?subregion=atl,,$271 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61622,2657 Mbbl,,
uw0tm9,fucknugget42069,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 37 hours ago,rankings.php?subregion=ama,,$238 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,13970 km 2,http://blocgame.com/stats.php?id=61594,,,
Republic Malaya,gerilatimur,,20k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 154 hours ago,rankings.php?subregion=ind,,$215 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61889,331 Mbbl,,
Sefraedan,Newbiedragonslayer,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 153 hours ago,rankings.php?subregion=car,,$315 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61890,,,
Micheleda,Timmer,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 251 hours ago,rankings.php?subregion=sub,,$293 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61588,,,
Dhomland,R.B.Poe,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 211 hours ago,rankings.php?subregion=sub,,$277 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61636,,,
Kokdiang,AlexanderMakarov,,11k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 163 hours ago,rankings.php?subregion=pac,,$269 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61771,,,
wangsajaya,faizul,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 168 hours ago,rankings.php?subregion=ind,,$209 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61803,,,
