country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
switzerdouch,yaboimtndew,,8k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=mex,,$2237 million,,416 Mbbl,Mesoamerica,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mex,24593 km 2,http://blocgame.com/stats.php?id=58997
Sarpsh,Clipes,,8k active personnel,0 ships,First World War surplus,None,Poor,last online 122 hours ago,rankings.php?subregion=sea,,$2236 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,733 km 2,http://blocgame.com/stats.php?id=54485
Roarspekistan,roar,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,First World War surplus,2 factories,Good,online now,rankings.php?subregion=gra,Roman Republic,$1873 million,alliancestats.php?allianceid=1835,414 Mbbl,Gran Colombia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=gra,16335 km 2,http://blocgame.com/stats.php?id=59084
Lorenzo,Gherman Titov,,5k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 158 hours ago,rankings.php?subregion=egy,,$2230 million,,3493 Mbbl,Egypt,,Untapped,Small,http://blocgame.com/rankings.php?subregion=egy,14335 km 2,http://blocgame.com/stats.php?id=59158
Marijuana,Weed is Good the III,http://blocgame.com/alliancestats.php?allianceid=1580,134k active personnel,12 ships,Korean War surplus,6 factories,Undisciplined Rabble,last online 170 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$2182 million,alliancestats.php?allianceid=1580,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,27742 km 2,http://blocgame.com/stats.php?id=56663
ayyland,jesusaves,http://blocgame.com/alliancestats.php?allianceid=1580,8k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$2172 million,alliancestats.php?allianceid=1580,,Caribbean,,,None,http://blocgame.com/rankings.php?subregion=car,7838 km 2,http://blocgame.com/stats.php?id=56439
gratagula,w2e2w2e2,http://blocgame.com/alliancestats.php?allianceid=1831,5k active personnel,3 ships,First World War surplus,2 factories,Good,last online 101 hours ago,rankings.php?subregion=chi,DEADFISH Reformed,$2158 million,alliancestats.php?allianceid=1831,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,9110 km 2,http://blocgame.com/stats.php?id=58756
Masterton East,Natedogg,http://blocgame.com/alliancestats.php?allianceid=1644,52k active personnel,7 ships,Korean War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$2127 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,16826 km 2,http://blocgame.com/stats.php?id=58225
hadouken,Mikeisgay,http://blocgame.com/alliancestats.php?allianceid=1756,17k active personnel,12 ships,Second World War surplus,5 factories,Elite,last online 24 hours ago,rankings.php?subregion=egy,The Golden Company,$2186 million,alliancestats.php?allianceid=1756,4232 Mbbl,Egypt,,,Mediocre,http://blocgame.com/rankings.php?subregion=egy,33886 km 2,http://blocgame.com/stats.php?id=59113
Hof'Koursh,TheGoodDoctor,http://blocgame.com/alliancestats.php?allianceid=1599,252k active personnel,10 ships,Vietnam War surplus,10 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=waf,Wreckage brothers,$2053 million,alliancestats.php?allianceid=1599,,West Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,73348 km 2,http://blocgame.com/stats.php?id=55002
Dogenation,dodgingdoge,http://blocgame.com/alliancestats.php?allianceid=1826,4k active personnel,3 ships,Second World War surplus,2 factories,Standard,last online 29 hours ago,rankings.php?subregion=per,THE REGGIES,$2116 million,alliancestats.php?allianceid=1826,,Persia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,16474 km 2,http://blocgame.com/stats.php?id=59174
N'vear,Czar Jakola,,8k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=car,,$2110 million,,58 Mbbl,Caribbean,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,13750 km 2,http://blocgame.com/stats.php?id=51690
The Rhine,StanleyGuacamole,http://blocgame.com/alliancestats.php?allianceid=1756,3k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 106 hours ago,rankings.php?subregion=gui,The Golden Company,$2077 million,alliancestats.php?allianceid=1756,42 Mbbl,Guinea,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=gui,15755 km 2,http://blocgame.com/stats.php?id=58747
Mohammed IV,Marbles_001,http://blocgame.com/alliancestats.php?allianceid=1756,8k active personnel,1 ships,Second World War surplus,3 factories,Good,last online 92 hours ago,rankings.php?subregion=gui,The Golden Company,$2050 million,alliancestats.php?allianceid=1756,3 Mbbl,Guinea,,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,9509 km 2,http://blocgame.com/stats.php?id=58722
Ausdauer,Ricard Leopold,,3k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 86 hours ago,rankings.php?subregion=sub,,$2039 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,835 km 2,http://blocgame.com/stats.php?id=54072
Beausch�n,canadianghetto,http://blocgame.com/alliancestats.php?allianceid=1568,51k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=ara,Brotherhood of Zion,$2067 million,alliancestats.php?allianceid=1568,,Arabia,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ara,32699 km 2,http://blocgame.com/stats.php?id=59455
Rattown,Furfag Commanding,http://blocgame.com/alliancestats.php?allianceid=1393,390k active personnel,26 ships,Persian Gulf War surplus,13 factories,Good,last online 20 hours ago,rankings.php?subregion=mes,BAMF,$1954 million,alliancestats.php?allianceid=1393,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,78134 km 2,http://blocgame.com/stats.php?id=39062
Galilee,lover of joy,,36k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=mex,,$1952 million,,,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,17310 km 2,http://blocgame.com/stats.php?id=58944
Zion,Zionist,http://blocgame.com/alliancestats.php?allianceid=1393,80k active personnel,6 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$1996 million,alliancestats.php?allianceid=1393,9537 Mbbl,Mesopotamia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,41978 km 2,http://blocgame.com/stats.php?id=41496
the Cunts,Autism,http://blocgame.com/alliancestats.php?allianceid=1568,61k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 166 hours ago,rankings.php?subregion=waf,Brotherhood of Zion,$1979 million,alliancestats.php?allianceid=1568,334 Mbbl,West Africa,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,41473 km 2,http://blocgame.com/stats.php?id=41936
EatMyButtonia,ZeLord,http://blocgame.com/alliancestats.php?allianceid=1827,0k active personnel,1 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=mes,UAA,$1978 million,alliancestats.php?allianceid=1827,,Mesopotamia,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,20581 km 2,http://blocgame.com/stats.php?id=59299
Darkstone,Trakel,http://blocgame.com/alliancestats.php?allianceid=1393,230k active personnel,8 ships,Vietnam War surplus,11 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$1927 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,82946 km 2,http://blocgame.com/stats.php?id=57176
Dacidania,clubfoot55,,6k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 140 hours ago,rankings.php?subregion=con,,$1966 million,,,Southern Cone,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,13890 km 2,http://blocgame.com/stats.php?id=58464
Peopleoil,newname,http://blocgame.com/alliancestats.php?allianceid=1595,118k active personnel,5 ships,Korean War surplus,5 factories,Good,last online 28 hours ago,rankings.php?subregion=egy,The High Council,$1961 million,alliancestats.php?allianceid=1595,,Egypt,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,40390 km 2,http://blocgame.com/stats.php?id=59041
Homo Mono,Homo Mono,http://blocgame.com/alliancestats.php?allianceid=1835,103k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 19 hours ago,rankings.php?subregion=ara,Roman Republic,$1926 million,alliancestats.php?allianceid=1835,3361 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,22377 km 2,http://blocgame.com/stats.php?id=59108
Markoviakia,Luako,http://blocgame.com/alliancestats.php?allianceid=1393,0k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 143 hours ago,rankings.php?subregion=waf,BAMF,$1924 million,alliancestats.php?allianceid=1393,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,5310 km 2,http://blocgame.com/stats.php?id=57239
Junoma,VicReyes,http://blocgame.com/alliancestats.php?allianceid=1568,53k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=con,Brotherhood of Zion,$1957 million,alliancestats.php?allianceid=1568,,Southern Cone,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=con,26436 km 2,http://blocgame.com/stats.php?id=40349
Seattle,supercurt37,http://blocgame.com/alliancestats.php?allianceid=1820,30k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 52 hours ago,rankings.php?subregion=chi,Mojave Wanderers,$1947 million,alliancestats.php?allianceid=1820,113 Mbbl,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,14825 km 2,http://blocgame.com/stats.php?id=57842
Pr0 Gamers,Bruce Wayne,http://blocgame.com/alliancestats.php?allianceid=1835,13k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=pac,Roman Republic,$1955 million,alliancestats.php?allianceid=1835,155 Mbbl,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,9266 km 2,http://blocgame.com/stats.php?id=59051
Imperials,TheRecedingCoder,http://blocgame.com/alliancestats.php?allianceid=1835,31k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Roman Republic,$1900 million,alliancestats.php?allianceid=1835,558 Mbbl,Pacific Rim,,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,8647 km 2,http://blocgame.com/stats.php?id=55618
Shadeistan,Colonel Gaddafi,http://blocgame.com/alliancestats.php?allianceid=1644,39k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,Inter/pol/,$1932 million,alliancestats.php?allianceid=1644,598 Mbbl,China,,Plentiful,Small,http://blocgame.com/rankings.php?subregion=chi,27278 km 2,http://blocgame.com/stats.php?id=59361
Tankleninia,Ekir69,http://blocgame.com/alliancestats.php?allianceid=1642,7k active personnel,0 ships,First World War surplus,2 factories,Good,last online 71 hours ago,rankings.php?subregion=sea,leftybloc,$1897 million,alliancestats.php?allianceid=1642,,Indochina,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,23481 km 2,http://blocgame.com/stats.php?id=54104
Agoristan,60E1CluBSteP127,http://blocgame.com/alliancestats.php?allianceid=1595,101k active personnel,13 ships,Second World War surplus,4 factories,Standard,last online 13 hours ago,rankings.php?subregion=mes,The High Council,$1876 million,alliancestats.php?allianceid=1595,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,11976 km 2,http://blocgame.com/stats.php?id=54943
Escratia,PaxEmporium,,8k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 15 hours ago,rankings.php?subregion=mex,,$1926 million,,,Mesoamerica,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,10575 km 2,http://blocgame.com/stats.php?id=59048
Freemates,Imperiah,,44k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=per,,$1877 million,,2161 Mbbl,Persia,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=per,21340 km 2,http://blocgame.com/stats.php?id=59054
Tunisia(tunis),RayanToumi,http://blocgame.com/alliancestats.php?allianceid=1599,8k active personnel,1 ships,Second World War surplus,3 factories,Good,last online 23 hours ago,rankings.php?subregion=atl,Wreckage brothers,$1849 million,alliancestats.php?allianceid=1599,,Atlas,,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=atl,19800 km 2,http://blocgame.com/stats.php?id=59055
Leinad,bloodywaffles12,http://blocgame.com/alliancestats.php?allianceid=1826,58k active personnel,2 ships,Second World War surplus,3 factories,Good,last online 24 hours ago,rankings.php?subregion=chi,THE REGGIES,$1857 million,alliancestats.php?allianceid=1826,,China,,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59332
New Canaan,Joshua Graham,http://blocgame.com/alliancestats.php?allianceid=1835,54k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 11 hours ago,rankings.php?subregion=mes,Roman Republic,$1808 million,alliancestats.php?allianceid=1835,,Mesopotamia,,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,43217 km 2,http://blocgame.com/stats.php?id=59416
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,2k active personnel,0 ships,Korean War surplus,1 factory,Standard,last online 39 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1755 million,alliancestats.php?allianceid=1568,264 Mbbl,Arabia,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,13774 km 2,http://blocgame.com/stats.php?id=55903
Chinatown,Mari,,29k active personnel,0 ships,Vietnam War surplus,3 factories,Good,last online 25 hours ago,rankings.php?subregion=chi,,$1760 million,,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,48285 km 2,http://blocgame.com/stats.php?id=54469
Lenduland!,Lendu,http://blocgame.com/alliancestats.php?allianceid=1644,66k active personnel,7 ships,Korean War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,Inter/pol/,$1802 million,alliancestats.php?allianceid=1644,5715 Mbbl,Mesopotamia,,Depleted,Large,http://blocgame.com/rankings.php?subregion=mes,28870 km 2,http://blocgame.com/stats.php?id=58704
Trump Arabia,Donald J. Trump,http://blocgame.com/alliancestats.php?allianceid=1599,4k active personnel,19 ships,Korean War surplus,3 factories,Poor,last online 6 hours ago,rankings.php?subregion=ara,Wreckage brothers,$1785 million,alliancestats.php?allianceid=1599,,Arabia,,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,9067 km 2,http://blocgame.com/stats.php?id=56137
Brazillium,Autonomouz,,32k active personnel,1 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 151 hours ago,rankings.php?subregion=ama,,$1723 million,,87 Mbbl,Amazonia,,,Mediocre,http://blocgame.com/rankings.php?subregion=ama,14791 km 2,http://blocgame.com/stats.php?id=58658
Boro,Speedy13,http://blocgame.com/alliancestats.php?allianceid=1568,56k active personnel,4 ships,Second World War surplus,3 factories,Standard,last online 5 hours ago,rankings.php?subregion=car,Brotherhood of Zion,$1754 million,alliancestats.php?allianceid=1568,,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,21621 km 2,http://blocgame.com/stats.php?id=59257
Bruce Man,Bat Wayn,http://blocgame.com/alliancestats.php?allianceid=1393,42k active personnel,2 ships,Korean War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$1772 million,alliancestats.php?allianceid=1393,,Arabia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,40042 km 2,http://blocgame.com/stats.php?id=59564
Fury Road,Immortan Joe,http://blocgame.com/alliancestats.php?allianceid=1393,116k active personnel,13 ships,Korean War surplus,7 factories,Standard,last online 71 hours ago,rankings.php?subregion=ara,BAMF,$1682 million,alliancestats.php?allianceid=1393,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,30865 km 2,http://blocgame.com/stats.php?id=58541
Rope,Rough Bondage,http://blocgame.com/alliancestats.php?allianceid=1756,58k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=gui,The Golden Company,$1708 million,alliancestats.php?allianceid=1756,195 Mbbl,Guinea,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=gui,16335 km 2,http://blocgame.com/stats.php?id=59114
Fanding,Flingflan,http://blocgame.com/alliancestats.php?allianceid=1595,74k active personnel,3 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=per,The High Council,$1692 million,alliancestats.php?allianceid=1595,,Persia,,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=per,36250 km 2,http://blocgame.com/stats.php?id=59415
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,84k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 18 hours ago,rankings.php?subregion=gui,BAMF,$1682 million,alliancestats.php?allianceid=1393,771 Mbbl,Guinea,1 Tons,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,37638 km 2,http://blocgame.com/stats.php?id=3873
Dutch Indies,Tony Lovink,http://blocgame.com/alliancestats.php?allianceid=1599,90k active personnel,12 ships,Korean War surplus,3 factories,Good,last online 6 hours ago,rankings.php?subregion=ind,Wreckage brothers,$1680 million,alliancestats.php?allianceid=1599,,East Indies,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,38843 km 2,http://blocgame.com/stats.php?id=59424
Diamond Heaven,Big Boss aka Venom Snake,http://blocgame.com/alliancestats.php?allianceid=1580,45k active personnel,2 ships,Second World War surplus,2 factories,Good,last online 48 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1695 million,alliancestats.php?allianceid=1580,9022 Mbbl,Egypt,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=egy,26142 km 2,http://blocgame.com/stats.php?id=59427
The Leaf,DonaldTremp,http://blocgame.com/alliancestats.php?allianceid=1826,9k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 30 hours ago,rankings.php?subregion=ara,THE REGGIES,$1649 million,alliancestats.php?allianceid=1826,3593 Mbbl,Arabia,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=59290
Boletaria,Geralt Dayne,http://blocgame.com/alliancestats.php?allianceid=1644,116k active personnel,11 ships,Vietnam War surplus,4 factories,Standard,last online 20 hours ago,rankings.php?subregion=chi,Inter/pol/,$1636 million,alliancestats.php?allianceid=1644,176 Mbbl,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22887 km 2,http://blocgame.com/stats.php?id=56664
Malacau,inth0x,,8k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 32 hours ago,rankings.php?subregion=sea,,$1399 million,,,Indochina,,,Meagre,http://blocgame.com/rankings.php?subregion=sea,12360 km 2,http://blocgame.com/stats.php?id=59315
deztructions,ikillsthepussy,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=chi,The High Council,$1615 million,alliancestats.php?allianceid=1595,,China,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=chi,21834 km 2,http://blocgame.com/stats.php?id=58597
Jakobstan,Jakublius Enklius,,80k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=congo,,$1634 million,,,Congo,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=congo,34711 km 2,http://blocgame.com/stats.php?id=59396
the free states,derekguerrero,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,6 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=mex,Inter/pol/,$1558 million,alliancestats.php?allianceid=1644,,Mesoamerica,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=mex,15264 km 2,http://blocgame.com/stats.php?id=54083
Aquenia,JimRaynor56,http://blocgame.com/alliancestats.php?allianceid=1595,26k active personnel,0 ships,Second World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=mex,The High Council,$1608 million,alliancestats.php?allianceid=1595,,Mesoamerica,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mex,19908 km 2,http://blocgame.com/stats.php?id=59408
Reaganland,Ronnie,http://blocgame.com/alliancestats.php?allianceid=1835,39k active personnel,0 ships,First World War surplus,2 factories,Good,last online 24 hours ago,rankings.php?subregion=ind,Roman Republic,$1568 million,alliancestats.php?allianceid=1835,,East Indies,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,23628 km 2,http://blocgame.com/stats.php?id=59587
Saigon,RexImporium,http://blocgame.com/alliancestats.php?allianceid=1382,26k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 15 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$1592 million,alliancestats.php?allianceid=1382,,Indochina,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,25093 km 2,http://blocgame.com/stats.php?id=59563
Burma,Wyatt McCc,http://blocgame.com/alliancestats.php?allianceid=1401,50k active personnel,2 ships,Korean War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=ind,The Federal Colonies,$1558 million,alliancestats.php?allianceid=1401,,East Indies,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ind,20130 km 2,http://blocgame.com/stats.php?id=56151
Afstrondis,Joseph Havilov,http://blocgame.com/alliancestats.php?allianceid=1835,21k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=sub,Roman Republic,$1575 million,alliancestats.php?allianceid=1835,274 Mbbl,The Subcontinent,1 Tons,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,12948 km 2,http://blocgame.com/stats.php?id=59317
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,80k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 46 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1527 million,alliancestats.php?allianceid=1568,7295 Mbbl,Arabia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,36809 km 2,http://blocgame.com/stats.php?id=59454
Gemini,MissyViperGemini97,,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=car,,$1505 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,7569 km 2,http://blocgame.com/stats.php?id=50199
Basilica,Queen Cynthia,http://blocgame.com/alliancestats.php?allianceid=1815,31k active personnel,3 ships,First World War surplus,2 factories,Elite,last online 11 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1518 million,alliancestats.php?allianceid=1815,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,18331 km 2,http://blocgame.com/stats.php?id=59008
trumpistan,bushtrump,http://blocgame.com/alliancestats.php?allianceid=1835,70k active personnel,0 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=gra,Roman Republic,$1964 million,alliancestats.php?allianceid=1835,,Gran Colombia,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=gra,30834 km 2,http://blocgame.com/stats.php?id=59406
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,151k active personnel,8 ships,Persian Gulf War surplus,5 factories,Standard,last online 130 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1448 million,alliancestats.php?allianceid=1568,3691 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,76010 km 2,http://blocgame.com/stats.php?id=47768
New Pork Land,Porky Mitch,http://blocgame.com/alliancestats.php?allianceid=1599,83k active personnel,1 ships,Korean War surplus,3 factories,Good,last online 5 hours ago,rankings.php?subregion=ind,Wreckage brothers,$1497 million,alliancestats.php?allianceid=1599,360 Mbbl,East Indies,3 Tons,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,38759 km 2,http://blocgame.com/stats.php?id=59525
Eteria,guillerub,,32k active personnel,0 ships,Second World War surplus,None,Good,last online 25 hours ago,rankings.php?subregion=ama,,$1497 million,,,Amazonia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=58943
Zafar,Yassin,,96k active personnel,0 ships,Second World War surplus,None,Elite,last online 3 hours ago,rankings.php?subregion=mes,,$1461 million,,816 Mbbl,Mesopotamia,,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,11736 km 2,http://blocgame.com/stats.php?id=59284
Remmoshmegen,Wiershe Inshallah,http://blocgame.com/alliancestats.php?allianceid=1472,3k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 113 hours ago,rankings.php?subregion=sea,Roma Latronibus,$1424 million,alliancestats.php?allianceid=1472,,Indochina,,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,17181 km 2,http://blocgame.com/stats.php?id=55652
Makayfa,Vuoristo,http://blocgame.com/alliancestats.php?allianceid=1393,48k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 29 hours ago,rankings.php?subregion=congo,BAMF,$1454 million,alliancestats.php?allianceid=1393,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=58783
Ghouliamos,Aryan Rand,,10k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 67 hours ago,rankings.php?subregion=mes,,$1451 million,,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,11345 km 2,http://blocgame.com/stats.php?id=59386
Brazillis,Henrique Heron,http://blocgame.com/alliancestats.php?allianceid=1580,0k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1379 million,alliancestats.php?allianceid=1580,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,10893 km 2,http://blocgame.com/stats.php?id=58265
Hari Korana,ForestEclipsed,,7k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 23 hours ago,rankings.php?subregion=pac,,$1425 million,,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,12947 km 2,http://blocgame.com/stats.php?id=59236
Reikland,Karl-Franz I,,53k active personnel,0 ships,Korean War surplus,2 factories,Good,last online 18 hours ago,rankings.php?subregion=per,,$1416 million,,4356 Mbbl,Persia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58781
Seychelles,Belanger_Chris,,7k active personnel,31 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 95 hours ago,rankings.php?subregion=mes,,$1371 million,,4520 Mbbl,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,6829 km 2,http://blocgame.com/stats.php?id=52110
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1820,66k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 51 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$1372 million,alliancestats.php?allianceid=1820,,Mesopotamia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,20105 km 2,http://blocgame.com/stats.php?id=59195
