country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Zafaxia,Valenzx,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 60 hours ago,rankings.php?subregion=atl,,$332 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59519
Bratva,Kazoyan,,48k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=mes,,$331 million,,,Mesopotamia,,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,21229 km 2,http://blocgame.com/stats.php?id=59411
Botanicum,elizbethian,,4k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=ama,,$331 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,19602 km 2,http://blocgame.com/stats.php?id=59502
Al Kebab,John Zoidberg,,47k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,,$331 million,,,Mesopotamia,,,Meagre,http://blocgame.com/rankings.php?subregion=mes,22436 km 2,http://blocgame.com/stats.php?id=59392
Tasrailia,HawkAussie,,30k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 57 hours ago,rankings.php?subregion=egy,,$330 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20200 km 2,http://blocgame.com/stats.php?id=48059
Chodopia,tatthuston,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 59 hours ago,rankings.php?subregion=car,,$330 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59511
Great Grenada,jaggywaggy,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 18 hours ago,rankings.php?subregion=car,,$330 million,,440 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59513
PALRIAN,malkior,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 84 hours ago,rankings.php?subregion=egy,,$329 million,,2121 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59458
BIG KIKE DICK,iwancoppa,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 117 hours ago,rankings.php?subregion=atl,,$327 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59438
Park Wood,fsociety,,5k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 60 hours ago,rankings.php?subregion=pac,,$326 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19602 km 2,http://blocgame.com/stats.php?id=59524
Barq,Aqulena,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=saf,,$325 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59536
Land of Misfits,TitanZ1,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 54 hours ago,rankings.php?subregion=atl,,$325 million,,4183 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=47227
Barnet,Harold,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=mex,,$325 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59530
Fayiz,Ashraf,,13k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=egy,,$325 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59578
Queef,KnightOfTheQueefdom,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 37 hours ago,rankings.php?subregion=mex,,$325 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59545
Sepidajistan,Shah Squid,,38k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=atl,,$324 million,,3378 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59462
Generosity,santascomingtonight,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 50 hours ago,rankings.php?subregion=mex,,$324 million,,299 Mbbl,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59547
Marmota,legopaidi,,9k active personnel,0 ships,Finest of the 19th century,None,Good,last online 46 hours ago,rankings.php?subregion=per,,$324 million,,4327 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16335 km 2,http://blocgame.com/stats.php?id=59353
Facist,KaoticKnight,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=pac,,$323 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59441
Orchards,appleface,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 56 hours ago,rankings.php?subregion=pac,,$323 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59531
Facist,KaoticKnight,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=pac,,$323 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59441
Salex,DemusLaxims,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=mex,,$323 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59544
Rekkastan,jojomas,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 59 hours ago,rankings.php?subregion=ara,,$323 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59523
Pavelstronia,Bill May-Day Wilson,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 55 hours ago,rankings.php?subregion=gui,,$323 million,,,Guinea,,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=59538
East Followers,KingGoro,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 76 hours ago,rankings.php?subregion=ara,,$323 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59495
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,20k active personnel,0 ships,First World War surplus,None,Standard,last online 3 hours ago,rankings.php?subregion=egy,FFPAW,$323 million,alliancestats.php?allianceid=1850,,Egypt,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59562
Ploktropistan,gritagris,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 109 hours ago,rankings.php?subregion=ind,,$323 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=59445
Ghalib,Hasim Ayham,,13k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=ara,,$322 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59581
Shirley babes,shrewboy,http://blocgame.com/alliancestats.php?allianceid=1845,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=congo,Sons of Ho,$322 million,alliancestats.php?allianceid=1845,459 Mbbl,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59532
Dank Memistan,Pepe El Rana-Humeda,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 50 hours ago,rankings.php?subregion=gra,,$320 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59548
Tricram,Triscar455,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 106 hours ago,rankings.php?subregion=congo,,$320 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59457
Saam,Hanzo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 42 hours ago,rankings.php?subregion=ind,,$320 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59556
KNOWLEDGE,Tai Lopez,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 41 hours ago,rankings.php?subregion=mex,,$320 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59559
Yustaviaa,Squeakizim,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 45 hours ago,rankings.php?subregion=mes,,$320 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59552
Caesar,Veritas,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 43 hours ago,rankings.php?subregion=egy,,$320 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59553
ThePhilippines,KapitanMiguel,,19k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 41 hours ago,rankings.php?subregion=ind,,$320 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59555
Austreeland,Austreeland,http://blocgame.com/alliancestats.php?allianceid=1836,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 111 hours ago,rankings.php?subregion=pac,Imperial Alliance,$319 million,alliancestats.php?allianceid=1836,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59442
Irān,horalka,,2k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=per,,$319 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19406 km 2,http://blocgame.com/stats.php?id=59549
$ Weed,Thugtel,,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ara,,$319 million,,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,2657 km 2,http://blocgame.com/stats.php?id=58410
kufr conquerors,SilversLegend,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=saf,,$318 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59579
Srivijaya,Mak Dizdar,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 64 hours ago,rankings.php?subregion=sub,,$318 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=40217
CDP,scarab14,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=chi,,$318 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59498
Great Fort,Zane VC,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 73 hours ago,rankings.php?subregion=gui,,$318 million,,,Guinea,,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,19800 km 2,http://blocgame.com/stats.php?id=59500
Saigon,RexImporium,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,online now,rankings.php?subregion=sea,,$318 million,,,Indochina,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59563
Cassellians,DatBrandonKid,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 36 hours ago,rankings.php?subregion=chi,,$318 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59570
Fareo Uslands,avn1694,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=eaf,,$317 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59534
\\\'Murica,Blob26,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=car,,$317 million,,295 Mbbl,Caribbean,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59539
Rohr,Rohrered,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 58 hours ago,rankings.php?subregion=saf,,$317 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59528
Bobaos,Jamie III,,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 15 hours ago,rankings.php?subregion=ind,,$317 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59529
The Nerds,Found101,,9k active personnel,0 ships,First World War surplus,None,Good,last online 2 hours ago,rankings.php?subregion=sub,,$317 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20389 km 2,http://blocgame.com/stats.php?id=59561
Hitlerjugend,Reichfuhrer-SS,,37k active personnel,0 ships,First World War surplus,None,Good,last online 14 hours ago,rankings.php?subregion=ara,,$316 million,,1677 Mbbl,Arabia,,,Meagre,http://blocgame.com/rankings.php?subregion=ara,18925 km 2,http://blocgame.com/stats.php?id=59358
Aaronland,Aaron,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 102 hours ago,rankings.php?subregion=car,,$315 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59466
Arkenson,McNultey,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 53 hours ago,rankings.php?subregion=mex,,$315 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59540
problems,mikechasel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=mex,,$315 million,,401 Mbbl,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=44839
Mespoam,RollingStone,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=mes,,$315 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59577
Turnipistan,Zylock,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=ara,,$315 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=45360
Vierte Reich,Silver_Sr71,,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 31 hours ago,rankings.php?subregion=saf,,$315 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59580
