country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
Homo Mono,Homo Mono,,24k active personnel,0 ships,First World War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,,$300 million,,Arabia,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,13858 km 2,http://blocgame.com/stats.php?id=59108,1095 Mbbl,
Zafaxia,Valenzx,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 8 hours ago,rankings.php?subregion=atl,,$300 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59519,,
Shimalistan,Shimali,,20k active personnel,0 ships,First World War surplus,None,Elite,last online 39 hours ago,rankings.php?subregion=ara,,$299 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59389,1654 Mbbl,
Osama bin Laden,Azama bin Ledin,,6k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 11 hours ago,rankings.php?subregion=ara,,$249 million,,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,16250 km 2,http://blocgame.com/stats.php?id=59503,,
Cammi,Altsoba,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 96 hours ago,rankings.php?subregion=chi,,$297 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59413,,
Minmatarr,PapaSanJianSun,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=pac,,$297 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=59483,,
Love Coco,Punjabi Kalishia,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 153 hours ago,rankings.php?subregion=ara,,$296 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59335,,
Perlsia,Laura Perlsia,http://blocgame.com/alliancestats.php?allianceid=1842,3k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=waf,The Great Alliance,$296 million,alliancestats.php?allianceid=1842,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,19602 km 2,http://blocgame.com/stats.php?id=59486,,
Weeaboonese,Neko-Senpai,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 150 hours ago,rankings.php?subregion=pac,,$295 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59276,429 Mbbl,
Escobar,ELI THE GREAT,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 180 hours ago,rankings.php?subregion=ama,,$294 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59306,,
Malacai,Sidd,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 168 hours ago,rankings.php?subregion=ama,,$293 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59325,,
Relosia,Bayren,,33k active personnel,0 ships,First World War surplus,None,Good,last online 83 hours ago,rankings.php?subregion=gra,,$293 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59420,,
Kazanluk,Georgi Dimitrov,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=ara,,$293 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59322,,
Swirepoland,Starman,,2k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 80 hours ago,rankings.php?subregion=pac,,$292 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19406 km 2,http://blocgame.com/stats.php?id=58861,412 Mbbl,
Creta,Its_poonda,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 166 hours ago,rankings.php?subregion=sub,,$292 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59327,,
Kehmed,Aziz XXXVIII,http://blocgame.com/alliancestats.php?allianceid=1393,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=ara,BAMF,$290 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,19721 km 2,http://blocgame.com/stats.php?id=58615,,
Hedjaz,Abdul Wahhab,,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 33 hours ago,rankings.php?subregion=mes,,$290 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,10705 km 2,http://blocgame.com/stats.php?id=49882,,
Kwaarmy,Kwami,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 180 hours ago,rankings.php?subregion=car,,$290 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59308,,
Boreaking1977,Boreaking1977,,39k active personnel,0 ships,First World War surplus,None,Elite,last online 61 hours ago,rankings.php?subregion=congo,,$290 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20207 km 2,http://blocgame.com/stats.php?id=59439,,
Swagging,Sirswag,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 175 hours ago,rankings.php?subregion=egy,,$290 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59312,,
Testistan,Test Testison,,15k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 46 hours ago,rankings.php?subregion=pac,,$289 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11055 km 2,http://blocgame.com/stats.php?id=56095,,
afara,dawson1t,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 106 hours ago,rankings.php?subregion=car,,$288 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59400,,
Hitlerjugend,Reichfuhrer-SS,,27k active personnel,0 ships,First World War surplus,None,Standard,last online 10 hours ago,rankings.php?subregion=ara,,$288 million,,Arabia,,Meagre,http://blocgame.com/rankings.php?subregion=ara,18925 km 2,http://blocgame.com/stats.php?id=59358,1692 Mbbl,
RODINA,IVAN CHESNOKOV,http://blocgame.com/alliancestats.php?allianceid=1385,4k active personnel,0 ships,First World War surplus,None,Good,last online 26 hours ago,rankings.php?subregion=mes,Innawoods,$283 million,alliancestats.php?allianceid=1385,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=48445,,
Fishsticks,eggshells,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=waf,,$283 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,16335 km 2,http://blocgame.com/stats.php?id=59417,,
Ploktropistan,gritagris,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 57 hours ago,rankings.php?subregion=ind,,$283 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=59445,,
The Roaches,TheRoach,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 78 hours ago,rankings.php?subregion=pac,,$282 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59380,,
Depnia,PetrolOil,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 143 hours ago,rankings.php?subregion=pac,,$282 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59348,,
Alexis,arsamloff,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=pac,,$281 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59319,,
MACCapitalism,Doue,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 51 hours ago,rankings.php?subregion=chi,,$281 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59349,,
Mena,Ben Frost,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 176 hours ago,rankings.php?subregion=chi,,$281 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59310,,
Alexis,arsamloff,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=pac,,$281 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59319,,
laranjada,ruben,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 107 hours ago,rankings.php?subregion=ama,,$280 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=42009,,
Sinova,iwalrus,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 185 hours ago,rankings.php?subregion=ind,,$279 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59302,,
Wadiyaa,Admiral General Alladeen,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 183 hours ago,rankings.php?subregion=ara,,$279 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59304,,
Exx Dee,Juny,,4k active personnel,0 ships,First World War surplus,None,Poor,last online 6 hours ago,rankings.php?subregion=sub,,$277 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,3438 km 2,http://blocgame.com/stats.php?id=58436,26 Mbbl,
Metalmania,MrMetalHead,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 51 hours ago,rankings.php?subregion=mex,,$272 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59294,,
Lightwood,Habsburg,,5k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 68 hours ago,rankings.php?subregion=mex,,$272 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,16335 km 2,http://blocgame.com/stats.php?id=59342,192 Mbbl,
Cestor,Robert Dubage,,10k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 124 hours ago,rankings.php?subregion=saf,,$268 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=59379,,
Umen,Sheih Bahar Radzinow,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=egy,The High Council,$327 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,23450 km 2,http://blocgame.com/stats.php?id=59300,7026 Mbbl,
Dankness,Da Dank,,6k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=ara,,$267 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,15917 km 2,http://blocgame.com/stats.php?id=59229,,
Jolt,brand0n,,25k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 165 hours ago,rankings.php?subregion=egy,,$267 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=48890,1923 Mbbl,
Kosova,Chova,,10k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 112 hours ago,rankings.php?subregion=egy,,$267 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,11157 km 2,http://blocgame.com/stats.php?id=57970,,
Kuwwait,Kuwaitiyyah,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 11 hours ago,rankings.php?subregion=mes,,$266 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16667 km 2,http://blocgame.com/stats.php?id=59484,,
USK,milleman3,,4k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 160 hours ago,rankings.php?subregion=chi,,$263 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,16500 km 2,http://blocgame.com/stats.php?id=59131,,
Munchiopolis,Ginger_Ale69xxx,,14k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 22 hours ago,rankings.php?subregion=car,,$263 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58992,,
Gino,Gino,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 142 hours ago,rankings.php?subregion=chi,,$262 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59352,,
DeathMetalLand,ShiaSurprise!,http://blocgame.com/alliancestats.php?allianceid=1595,12k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 15 hours ago,rankings.php?subregion=mex,The High Council,$260 million,alliancestats.php?allianceid=1595,Mesoamerica,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mex,13875 km 2,http://blocgame.com/stats.php?id=58576,386 Mbbl,
Zaza in ur ass,Zaza in ur ass,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 11 hours ago,rankings.php?subregion=mes,,$260 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16367 km 2,http://blocgame.com/stats.php?id=59505,4864 Mbbl,
Persianistania,Zakiboy Ahmad,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 21 hours ago,rankings.php?subregion=per,,$259 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16667 km 2,http://blocgame.com/stats.php?id=59501,,
Geidaliyya,Ikan Al-Ikanoff,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 20 hours ago,rankings.php?subregion=ara,,$259 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16667 km 2,http://blocgame.com/stats.php?id=59504,,
freeedom,mr president,,34k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 130 hours ago,rankings.php?subregion=per,,$257 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20200 km 2,http://blocgame.com/stats.php?id=59368,,
Hachikuji,RikaWolf,http://blocgame.com/alliancestats.php?allianceid=1379,20k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 56 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$254 million,alliancestats.php?allianceid=1379,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=50843,,
Funinja,Funinjapple,,65k active personnel,0 ships,First World War surplus,None,Poor,last online 131 hours ago,rankings.php?subregion=ara,,$253 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,23500 km 2,http://blocgame.com/stats.php?id=59136,,
Smith,bssmith,,7k active personnel,0 ships,First World War surplus,None,Elite,last online 55 hours ago,rankings.php?subregion=egy,,$252 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,19602 km 2,http://blocgame.com/stats.php?id=59316,4562 Mbbl,
Raman,Yasir al-Fulani,,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 167 hours ago,rankings.php?subregion=eaf,,$245 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,15850 km 2,http://blocgame.com/stats.php?id=59326,,
