country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Pura Cendana,Tun Nila Utama,http://blocgame.com/alliancestats.php?allianceid=1568,23k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1047 million,alliancestats.php?allianceid=1568,Arabia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=61462,9082 Mbbl,,
johoreansouth,afiqaffendy615,http://blocgame.com/alliancestats.php?allianceid=1899,104k active personnel,1 ships,Second World War surplus,Pariah,2 factories,Good,last online 3 hours ago,rankings.php?subregion=sub,Aseang MMP,$713 million,alliancestats.php?allianceid=1899,The Subcontinent,,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61895,108 Mbbl,,
ReimuIsMyWaifu,rectalopossum,http://blocgame.com/alliancestats.php?allianceid=1393,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,rankings.php?subregion=ara,BAMF,$808 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,27288 km 2,http://blocgame.com/stats.php?id=61686,2785 Mbbl,,
40GallonsLube,faglord420,http://blocgame.com/alliancestats.php?allianceid=1580,32k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 32 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$704 million,alliancestats.php?allianceid=1580,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,24435 km 2,http://blocgame.com/stats.php?id=61687,4091 Mbbl,,
samsayum,kadetdeen86,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 13 hours ago,rankings.php?subregion=ind,Aseang MMP,$747 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61924,,,
methamphetamine,UDIN88,,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 66 hours ago,rankings.php?subregion=ind,,$847 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61702,494 Mbbl,,
raja_png,DiDi27,http://blocgame.com/alliancestats.php?allianceid=1595,27k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$1013 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62000,728 Mbbl,,
Strongburnz,SamzWater,http://blocgame.com/alliancestats.php?allianceid=1568,29k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 136 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$845 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,24150 km 2,http://blocgame.com/stats.php?id=59220,265 Mbbl,,
najibpundek,Syahmisaid,http://blocgame.com/alliancestats.php?allianceid=1595,37k active personnel,3 ships,First World War surplus,Isolated,2 factories,Poor,last online 2 hours ago,rankings.php?subregion=sea,The High Council,$834 million,alliancestats.php?allianceid=1595,Indochina,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,15737 km 2,http://blocgame.com/stats.php?id=61859,,,
Bluegene/Q,ChevalierCavac,,47k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,rankings.php?subregion=ara,,$610 million,,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,29881 km 2,http://blocgame.com/stats.php?id=61506,,,
Kelate.net,Wira Perang,http://blocgame.com/alliancestats.php?allianceid=1899,10k active personnel,1 ships,Second World War surplus,Nice,3 factories,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$781 million,alliancestats.php?allianceid=1899,Pacific Rim,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=pac,21300 km 2,http://blocgame.com/stats.php?id=61907,,,
Gobi,Saint Gobi,http://blocgame.com/alliancestats.php?allianceid=1899,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$544 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20329 km 2,http://blocgame.com/stats.php?id=61919,,,
Abydos,Dredgen Yor,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 287 hours ago,rankings.php?subregion=mex,,$589 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60105,595 Mbbl,,
Molonia,Ralfiemm,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 224 hours ago,rankings.php?subregion=ind,,$733 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=51577,285 Mbbl,,
ndolin,Prassy,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 249 hours ago,rankings.php?subregion=waf,,$679 million,,West Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=waf,18883 km 2,http://blocgame.com/stats.php?id=60903,234 Mbbl,,
Gumiho,Hachiman,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,First World War surplus,Angelic,2 factories,Good,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$587 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,24308 km 2,http://blocgame.com/stats.php?id=61827,,,
Masaland,Ahmad Haris,,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 27 hours ago,rankings.php?subregion=sub,,$870 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,13750 km 2,http://blocgame.com/stats.php?id=61902,,,
newlind,coolcool12345,http://blocgame.com/alliancestats.php?allianceid=1972,6k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 285 hours ago,rankings.php?subregion=ind,cool,$555 million,alliancestats.php?allianceid=1972,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,15692 km 2,http://blocgame.com/stats.php?id=61658,245 Mbbl,,
GayRights,CrazyFrog,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 17 hours ago,rankings.php?subregion=ara,,$622 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,13751 km 2,http://blocgame.com/stats.php?id=62099,,,
Titiwangsa,Orga,http://blocgame.com/alliancestats.php?allianceid=1899,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 20 hours ago,rankings.php?subregion=ind,Aseang MMP,$690 million,alliancestats.php?allianceid=1899,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61596,,,
XNSBG,President XNSBG,http://blocgame.com/alliancestats.php?allianceid=1595,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 11 hours ago,rankings.php?subregion=chi,The High Council,$1058 million,alliancestats.php?allianceid=1595,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20300 km 2,http://blocgame.com/stats.php?id=62137,,,
Endau,Syazwanjalil,http://blocgame.com/alliancestats.php?allianceid=1899,53k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$668 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61932,,,
MAF,asy8,http://blocgame.com/alliancestats.php?allianceid=1393,69k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,rankings.php?subregion=ara,BAMF,$626 million,alliancestats.php?allianceid=1393,Arabia,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,23277 km 2,http://blocgame.com/stats.php?id=61981,,,
Vader,Lord Vader,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 55 hours ago,rankings.php?subregion=ind,,$760 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=61885,,,
Bafokeng,Comrade Leburu,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 288 hours ago,rankings.php?subregion=saf,,$561 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=61869,,,
NationalFreedom,Muhammad Ali,http://blocgame.com/alliancestats.php?allianceid=1568,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$756 million,alliancestats.php?allianceid=1568,Mesopotamia,Plentiful,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62085,,,
Crybabia,MangyWoodpecker,http://blocgame.com/alliancestats.php?allianceid=1595,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=per,The High Council,$911 million,alliancestats.php?allianceid=1595,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,16955 km 2,http://blocgame.com/stats.php?id=44880,,1 Tons,
SUNGAI KERAK,Nizarudin,http://blocgame.com/alliancestats.php?allianceid=1899,95k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,rankings.php?subregion=ind,Aseang MMP,$561 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Small,http://blocgame.com/rankings.php?subregion=ind,27392 km 2,http://blocgame.com/stats.php?id=61710,,,
TeraDeenz,fzdeenz86,,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,rankings.php?subregion=sea,,$752 million,,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61917,,,
Octobia,Octo,http://blocgame.com/alliancestats.php?allianceid=1595,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,The High Council,$541 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,25553 km 2,http://blocgame.com/stats.php?id=61272,6629 Mbbl,,
lempow danea,hery ksr,http://blocgame.com/alliancestats.php?allianceid=1595,24k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=ind,The High Council,$689 million,alliancestats.php?allianceid=1595,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,19108 km 2,http://blocgame.com/stats.php?id=61897,,,
Alorian,Azril91,,17k active personnel,2 ships,First World War surplus,Isolated,1 factory,Good,online now,rankings.php?subregion=pac,,$690 million,,Pacific Rim,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=pac,16071 km 2,http://blocgame.com/stats.php?id=61749,,1 Tons,
Novorum,Novorum,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 10 hours ago,rankings.php?subregion=pac,Aseang MMP,$604 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,23000 km 2,http://blocgame.com/stats.php?id=61987,528 Mbbl,,
Civilia,Sir_Ranger,http://blocgame.com/alliancestats.php?allianceid=1978,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 18 hours ago,rankings.php?subregion=chi,United Soviets,$837 million,alliancestats.php?allianceid=1978,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62017,272 Mbbl,,
Nameck,Picko,http://blocgame.com/alliancestats.php?allianceid=1382,76k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$494 million,alliancestats.php?allianceid=1382,Arabia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ara,28999 km 2,http://blocgame.com/stats.php?id=61968,8124 Mbbl,,
Eralidor,Traror,http://blocgame.com/alliancestats.php?allianceid=1580,9k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 30 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$628 million,alliancestats.php?allianceid=1580,Egypt,Near Depletion,None,http://blocgame.com/rankings.php?subregion=egy,13710 km 2,http://blocgame.com/stats.php?id=61304,,,
hellsssss,meh553,,0k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=atl,,$405 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13362 km 2,http://blocgame.com/stats.php?id=61064,,,
Capital letter,aidilomar,http://blocgame.com/alliancestats.php?allianceid=1899,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,rankings.php?subregion=pac,Aseang MMP,$638 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,23828 km 2,http://blocgame.com/stats.php?id=61795,,,
Vusnurg,Serqet,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 175 hours ago,rankings.php?subregion=con,Brotherhood of Nod,$698 million,alliancestats.php?allianceid=1580,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=62036,,,
WP Kuala Lumpur,Soeharto,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 53 hours ago,rankings.php?subregion=ind,,$343 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,11734 km 2,http://blocgame.com/stats.php?id=61633,,,
New Wadowice,anone2137,http://blocgame.com/alliancestats.php?allianceid=1966,40k active personnel,0 ships,Second World War surplus,Good,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=atl,Lithuanian Coalition,$1363 million,alliancestats.php?allianceid=1966,Atlas,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,26589 km 2,http://blocgame.com/stats.php?id=61637,,,
BaniMelayu,PlayboyMelayu,,35k active personnel,1 ships,Finest of the 19th century,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=sub,,$490 million,,The Subcontinent,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=sub,17151 km 2,http://blocgame.com/stats.php?id=61862,,,
Abah Kau,kakamin,http://blocgame.com/alliancestats.php?allianceid=1899,115k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$478 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,24530 km 2,http://blocgame.com/stats.php?id=61281,,,
Kiekrz,Firaxo,http://blocgame.com/alliancestats.php?allianceid=1971,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 131 hours ago,rankings.php?subregion=mes,Aphex,$925 million,alliancestats.php?allianceid=1971,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,16335 km 2,http://blocgame.com/stats.php?id=61691,,,
La Patria,Torralba,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,rankings.php?subregion=chi,The High Council,$866 million,alliancestats.php?allianceid=1595,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,23665 km 2,http://blocgame.com/stats.php?id=62066,,,
Puffed Cheese,Cheedows,,30k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=gra,,$623 million,,Gran Colombia,,None,http://blocgame.com/rankings.php?subregion=gra,23220 km 2,http://blocgame.com/stats.php?id=62141,74 Mbbl,,
BurritoLand,Jose Remires,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 167 hours ago,rankings.php?subregion=mex,,$722 million,,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,15932 km 2,http://blocgame.com/stats.php?id=58734,,,
Ashoqa,Asoka,http://blocgame.com/alliancestats.php?allianceid=1580,43k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$554 million,alliancestats.php?allianceid=1580,Mesopotamia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mes,28533 km 2,http://blocgame.com/stats.php?id=61653,4397 Mbbl,,
Ireland Mob,Macgregor,http://blocgame.com/alliancestats.php?allianceid=1644,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,rankings.php?subregion=ara,Inter/pol/,$482 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,27300 km 2,http://blocgame.com/stats.php?id=61660,3033 Mbbl,,
GGk ok,Ashiya,http://blocgame.com/alliancestats.php?allianceid=1899,54k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$606 million,alliancestats.php?allianceid=1899,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,23744 km 2,http://blocgame.com/stats.php?id=61745,407 Mbbl,,
kailam,kailam,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,rankings.php?subregion=ind,The High Council,$676 million,alliancestats.php?allianceid=1595,East Indies,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,15773 km 2,http://blocgame.com/stats.php?id=61608,441 Mbbl,,
Coopa,Rudolf Hess,,32k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 45 hours ago,rankings.php?subregion=saf,,$722 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16500 km 2,http://blocgame.com/stats.php?id=62128,387 Mbbl,1 Tons,
Lempo danea,Heri kiswanto,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,online now,rankings.php?subregion=sea,The High Council,$603 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,19963 km 2,http://blocgame.com/stats.php?id=61893,,,
The Mutualists,Zheng Wen Ling,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=sea,The High Council,$571 million,alliancestats.php?allianceid=1595,Indochina,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=sea,19212 km 2,http://blocgame.com/stats.php?id=62015,263 Mbbl,,
Singapore II,Lee Kwan Jew,,5k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 118 hours ago,rankings.php?subregion=ind,,$462 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,18701 km 2,http://blocgame.com/stats.php?id=61950,241 Mbbl,,
AfganiBoy,CrazyDima,,6k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=mes,,$596 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,13751 km 2,http://blocgame.com/stats.php?id=62098,,,
Zacto-7,zulcurrent,http://blocgame.com/alliancestats.php?allianceid=1899,52k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$642 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,30081 km 2,http://blocgame.com/stats.php?id=61927,131 Mbbl,,
DickKickem,SirReginaldDickface,http://blocgame.com/alliancestats.php?allianceid=1810,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 261 hours ago,rankings.php?subregion=pac,EUN,$465 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=59772,,,
RogueNation,FreedomFighter,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,online now,rankings.php?subregion=atl,The High Council,$674 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=atl,29331 km 2,http://blocgame.com/stats.php?id=62024,,,
Mujahideen,Najeeb,http://blocgame.com/alliancestats.php?allianceid=1580,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$445 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61569,1652 Mbbl,,
zener diode,zdiode1,http://blocgame.com/alliancestats.php?allianceid=1644,86k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,rankings.php?subregion=chi,Inter/pol/,$508 million,alliancestats.php?allianceid=1644,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,28008 km 2,http://blocgame.com/stats.php?id=61908,347 Mbbl,,
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1393,119k active personnel,0 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 20 hours ago,rankings.php?subregion=pac,BAMF,$395 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,43493 km 2,http://blocgame.com/stats.php?id=49805,,1 Tons,
Malaricanu,Hazim Haikal,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 244 hours ago,rankings.php?subregion=ind,Aseang MMP,$549 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62075,,,
Raczaqo,raczak,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 20 hours ago,rankings.php?subregion=ara,The High Council,$542 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ara,25760 km 2,http://blocgame.com/stats.php?id=62194,,,
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,2k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 209 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$434 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,3596 km 2,http://blocgame.com/stats.php?id=59005,,,
arr lmao,piratepenis,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,rankings.php?subregion=car,The High Council,$561 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16667 km 2,http://blocgame.com/stats.php?id=61839,376 Mbbl,,
Gerria,Gogo1100,http://blocgame.com/alliancestats.php?allianceid=1595,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=pac,The High Council,$590 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20295 km 2,http://blocgame.com/stats.php?id=62251,,,
hokoo,ovaltine,http://blocgame.com/alliancestats.php?allianceid=1595,114k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,rankings.php?subregion=ara,The High Council,$423 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,34165 km 2,http://blocgame.com/stats.php?id=61111,,,
Saazbaum,Lagertha IM,,7k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 103 hours ago,rankings.php?subregion=per,,$677 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,19774 km 2,http://blocgame.com/stats.php?id=61654,2829 Mbbl,,
Meine Kleine,Hektor,,63k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 1 hours ago,rankings.php?subregion=chi,,$774 million,,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,31770 km 2,http://blocgame.com/stats.php?id=62170,260 Mbbl,,
anonimas,Tadzik �eligowski,,13k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 8 hours ago,rankings.php?subregion=ara,,$688 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,10628 km 2,http://blocgame.com/stats.php?id=61583,,,
Batu putih,Harzan,,11k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=ind,,$803 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61926,,,
Ipoh,QiffahsyII,http://blocgame.com/alliancestats.php?allianceid=1952,51k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=ara,The Eastern Sea,$724 million,alliancestats.php?allianceid=1952,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,23277 km 2,http://blocgame.com/stats.php?id=62127,,,
qaiserazalea,mr.elz,http://blocgame.com/alliancestats.php?allianceid=1899,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=pac,Aseang MMP,$693 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61763,172 Mbbl,,
Falamata,Hansfuergo,http://blocgame.com/alliancestats.php?allianceid=1568,46k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 24 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$750 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gra,38820 km 2,http://blocgame.com/stats.php?id=62057,,,
RollingRock,Jonzy,http://blocgame.com/alliancestats.php?allianceid=1568,81k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Good,last online 11 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$586 million,alliancestats.php?allianceid=1568,Southern Africa,,Small,http://blocgame.com/rankings.php?subregion=saf,27165 km 2,http://blocgame.com/stats.php?id=62175,,,
Angles,Badman,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=mes,,$552 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,13751 km 2,http://blocgame.com/stats.php?id=62095,,,
