country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Khannaz,Jim Khannaz,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 106 hours ago,rankings.php?subregion=sub,,$338 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61665,,,
hardcoresquid,VivaLaHorsecock,,21k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 19 hours ago,rankings.php?subregion=car,,$336 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19445 km 2,http://blocgame.com/stats.php?id=61838,,,
Pura Cendana,Tun Nila Utama,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,0 ships,First World War surplus,Good,1 factory,Good,online now,rankings.php?subregion=ara,Aseang MMP,$336 million,alliancestats.php?allianceid=1899,Arabia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=61462,9372 Mbbl,,
Drelinka,Catheline lebran,,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,rankings.php?subregion=per,,$336 million,,Persia,,Meagre,http://blocgame.com/rankings.php?subregion=per,19406 km 2,http://blocgame.com/stats.php?id=61556,,,
skypiea,raftel,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 72 hours ago,rankings.php?subregion=pac,,$337 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61757,,,
Royal Malaya,Tunku Adam Zhafri,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$338 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,22700 km 2,http://blocgame.com/stats.php?id=61916,461 Mbbl,,
fishball,fishballfish6,,4k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 2 hours ago,rankings.php?subregion=pac,,$325 million,,Pacific Rim,,None,http://blocgame.com/rankings.php?subregion=pac,12772 km 2,http://blocgame.com/stats.php?id=61050,,,
Gunwo,AphexLemon,http://blocgame.com/alliancestats.php?allianceid=1971,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 103 hours ago,rankings.php?subregion=mes,Aphex,$339 million,alliancestats.php?allianceid=1971,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61693,,,
Capital letter,aidilomar,http://blocgame.com/alliancestats.php?allianceid=1899,18k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,online now,rankings.php?subregion=pac,Aseang MMP,$347 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61795,,,
SRI NANING,afiq peace,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=pac,Aseang MMP,$341 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61923,,,
hellsssss,meh553,,53k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=atl,,$335 million,,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,16334 km 2,http://blocgame.com/stats.php?id=61064,,,
Mesia,Mr.Nafiz Abe,http://blocgame.com/alliancestats.php?allianceid=1899,14k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 24 hours ago,rankings.php?subregion=ind,Aseang MMP,$335 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61782,,1 Tons,
Malaysia Raya,Ben Laden,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 16 hours ago,rankings.php?subregion=ind,Aseang MMP,$332 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61845,,,
Union of ASEAN,Fire Lord Roku,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61898,,,
imanie,paduka zf,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 29 hours ago,rankings.php?subregion=pac,,$338 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61901,217 Mbbl,,
paskal,cucuarus,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61906,,,
Zacto-7,zulcurrent,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 3 hours ago,rankings.php?subregion=pac,Aseang MMP,$340 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61927,61 Mbbl,,
aladdin1987,deedeedee1987,,20k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=sea,,$327 million,,Indochina,,None,http://blocgame.com/rankings.php?subregion=sea,17600 km 2,http://blocgame.com/stats.php?id=60877,,,
New World,abejak 92,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 38 hours ago,rankings.php?subregion=mes,Aseang MMP,$335 million,alliancestats.php?allianceid=1899,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61880,,,
Baloq,Baloq Liat,,22k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Poor,last online 14 hours ago,rankings.php?subregion=sea,,$337 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61900,,,
BolehLand,azraeirudy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,rankings.php?subregion=sea,,$335 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61904,,,
Gobi,Saint Gobi,http://blocgame.com/alliancestats.php?allianceid=1899,18k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$341 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61919,,,
Pampley,vray,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 72 hours ago,rankings.php?subregion=egy,,$337 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61920,1521 Mbbl,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,8k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Undisciplined Rabble,last online 109 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$329 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,5284 km 2,http://blocgame.com/stats.php?id=59087,,,
Manjung,SYAMSUL_QQ,,32k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 92 hours ago,rankings.php?subregion=sea,,$335 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61821,,,
halta,deathgodtrue111,,14k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=eaf,,$326 million,,East Africa,Plentiful,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,,
Kapitan,Kapitan,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Poor,last online 21 hours ago,rankings.php?subregion=ind,Aseang MMP,$334 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61709,,,
Kuman,Qutu,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,rankings.php?subregion=sub,Aseang MMP,$332 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61748,,,
The Marintinia,Edington,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 3 hours ago,rankings.php?subregion=con,,$334 million,,Southern Cone,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61912,171 Mbbl,,
Oscar Lima,AlphaMikeFoxtrot21,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 61 hours ago,rankings.php?subregion=sub,,$335 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61941,,,
Stahlmaschine,Die Stahlhammer,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,rankings.php?subregion=sub,,$335 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61954,,,
Tioman,Ariff Machiavelli,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 29 hours ago,rankings.php?subregion=sea,,$336 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61958,,,
Brickfields,bangunawalelaktol,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,rankings.php?subregion=ind,Aseang MMP,$331 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=61682,,,
Bafokeng,Comrade Leburu,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,rankings.php?subregion=saf,,$331 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61869,,,
sightline,final6,,1k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=gui,,$335 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,16667 km 2,http://blocgame.com/stats.php?id=61081,,,
Sebatu,ze_49,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61790,,,
ReimuIsMyWaifu,rectalopossum,http://blocgame.com/alliancestats.php?allianceid=1393,41k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 19 hours ago,rankings.php?subregion=ara,BAMF,$315 million,alliancestats.php?allianceid=1393,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,23637 km 2,http://blocgame.com/stats.php?id=61686,3553 Mbbl,,
Tuaran,Sufrie,,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 2 hours ago,rankings.php?subregion=pac,,$322 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61828,,,
BaniMelayu,PlayboyMelayu,,12k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 3 hours ago,rankings.php?subregion=sub,,$330 million,,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20398 km 2,http://blocgame.com/stats.php?id=61862,,,
pandan village,budakz,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,rankings.php?subregion=sea,,$331 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61922,,,
Carcamo,ccar12345,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,rankings.php?subregion=mex,,$331 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61939,,,
Moldovakia,Anatoliy Nabokov,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,rankings.php?subregion=gra,,$323 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59687,,,
E-Zest,kimiranger,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 93 hours ago,rankings.php?subregion=sub,,$320 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61804,,,
Guantopopopo,Tiber,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,rankings.php?subregion=mex,,$323 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61877,,,
Malayan Union,Lieutenant Armin,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61882,,,
South America,rafe,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,rankings.php?subregion=ama,,$323 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61886,,,
Multhazam,Mulvolta,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61899,,,
kepala bana,kapow,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,rankings.php?subregion=ind,,$323 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61909,,,
Mentalon,Anersia,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 94 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61759,,,
SPARTACUS,ultra-mk5,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 97 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61762,,,
Star Cannon,Lukz Voltaire,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 95 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61768,,,
Azman,norazman07,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 97 hours ago,rankings.php?subregion=sub,,$320 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61770,,,
Upper Indochina,Wtfgamer2016,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61784,,,
OtusViltus,thirdteen,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,rankings.php?subregion=ind,,$327 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61786,,,
DanishZ,Danishz Azfar,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 93 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61792,,,
Lullen,LullenLullaby,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61831,,,
Malim Nawar,p_3div,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61836,,,
Ulique,Ajidmech,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 88 hours ago,rankings.php?subregion=car,,$320 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61847,,,
Czekistan,Janosik,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 83 hours ago,rankings.php?subregion=saf,,$320 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61856,,,
Jalan ipoh,yasinsazali,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61863,,,
Rencong,Rencong,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,rankings.php?subregion=ind,,$320 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61864,,,
Jesselton,Oraclecreation,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,rankings.php?subregion=sub,,$324 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61918,,,
Canarias,Mencey,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 66 hours ago,rankings.php?subregion=waf,,$324 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61929,,,
Bangsa Sama,Jae Rodriguez,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,rankings.php?subregion=pac,,$324 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61934,,,
North Hueland,rodrigo3119,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 63 hours ago,rankings.php?subregion=ama,,$324 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61938,,,
Surya,suryak,,3k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,rankings.php?subregion=per,,$329 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19602 km 2,http://blocgame.com/stats.php?id=61949,,,
natangape,tina,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 24 hours ago,rankings.php?subregion=ind,Aseang MMP,$322 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,23133 km 2,http://blocgame.com/stats.php?id=61600,,,
13inch,FRDY,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 94 hours ago,rankings.php?subregion=pac,,$318 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61797,,,
arr lmao,piratepenis,,31k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 19 hours ago,rankings.php?subregion=car,,$336 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16667 km 2,http://blocgame.com/stats.php?id=61839,416 Mbbl,,
Stuleja,Płetwonurkov,http://blocgame.com/alliancestats.php?allianceid=1966,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 23 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$312 million,alliancestats.php?allianceid=1966,Southern Africa,,Small,http://blocgame.com/rankings.php?subregion=saf,19406 km 2,http://blocgame.com/stats.php?id=61524,,,
ADAMAISHA,fadzly98upm2003,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61903,,,
maldrum,name0101,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=eaf,,$326 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61078,,,
Kelepet,Kakasajee,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,rankings.php?subregion=sea,,$315 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61670,,,
Lauryn,zulfikrihakim,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61672,,,
Skull Hill,Stonebridge,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,rankings.php?subregion=sea,,$314 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61675,,,
unrepublic,centijent,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 100 hours ago,rankings.php?subregion=sea,,$314 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61676,,,
ALTAIR NOG,Northen Ghost 93,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,rankings.php?subregion=sub,,$314 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61680,,,
bintulu,totoi papap,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,rankings.php?subregion=sea,,$314 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61681,,,
dukesaker,dukesaker,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,rankings.php?subregion=sub,,$314 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61685,,,
Lord Fai,faiezjb,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61695,,,
Banana,iszakaria,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 104 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61697,,,
Vedia,reykusanagi,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 103 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61700,,,
Darul Makmur,general hawk,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 103 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61701,,,
owczi,owczi,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,rankings.php?subregion=ara,,$315 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61703,,,
uranium,cass5,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,rankings.php?subregion=pac,,$314 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61707,,,
Pulai Chondong,DrNik,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61712,446 Mbbl,,
kongostan,sulaiman akhelaken,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,rankings.php?subregion=pac,,$314 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61720,,,
AlHarithah,harith,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 89 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61721,,,
Tallinn,DANIELNIK,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,rankings.php?subregion=sub,,$314 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61730,,,
axia,human,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,rankings.php?subregion=pac,,$314 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61753,,,
Majapahitz,Majapahitz,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,rankings.php?subregion=sea,,$323 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61808,,,
Bujang,fayroz,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 85 hours ago,rankings.php?subregion=ind,,$325 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61857,,1 Tons,
