country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Kalayaan,Fernindad E. Marcos,http://blocgame.com/alliancestats.php?allianceid=1393,216k active personnel,51 ships,Almost Modern,9 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$12606 million,alliancestats.php?allianceid=1393,,Pacific Rim,,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,74664 km 2,http://blocgame.com/stats.php?id=52349
Greekrules,General Humphreys,http://blocgame.com/alliancestats.php?allianceid=1393,299k active personnel,32 ships,Persian Gulf War surplus,14 factories,Elite,last online 11 hours ago,rankings.php?subregion=ara,BAMF,$12616 million,alliancestats.php?allianceid=1393,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,85502 km 2,http://blocgame.com/stats.php?id=43351
Al-Petralia,El-Oil,http://blocgame.com/alliancestats.php?allianceid=1393,68k active personnel,24 ships,Persian Gulf War surplus,7 factories,Elite,last online 10 hours ago,rankings.php?subregion=ara,BAMF,$12549 million,alliancestats.php?allianceid=1393,,Arabia,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,34559 km 2,http://blocgame.com/stats.php?id=52484
Alexandrastan,TWAIN,http://blocgame.com/alliancestats.php?allianceid=1401,166k active personnel,2 ships,Advanced,8 factories,Elite,last online 6 hours ago,rankings.php?subregion=mes,The Federal Colonies,$12547 million,alliancestats.php?allianceid=1401,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,25694 km 2,http://blocgame.com/stats.php?id=39070
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1393,567k active personnel,70 ships,Persian Gulf War surplus,23 factories,Good,last online 3 hours ago,rankings.php?subregion=per,BAMF,$12270 million,alliancestats.php?allianceid=1393,50 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,139525 km 2,http://blocgame.com/stats.php?id=52354
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,194k active personnel,31 ships,Persian Gulf War surplus,7 factories,Elite,last online 10 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12291 million,alliancestats.php?allianceid=1580,356 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,179k active personnel,52 ships,Almost Modern,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,The Federal Colonies,$12286 million,alliancestats.php?allianceid=1401,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877
Hashashin,moffe,http://blocgame.com/alliancestats.php?allianceid=1644,147k active personnel,26 ships,Advanced,14 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,Inter/pol/,$12300 million,alliancestats.php?allianceid=1644,398 Mbbl,Persia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,82996 km 2,http://blocgame.com/stats.php?id=54220
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,120k active personnel,13 ships,Persian Gulf War surplus,5 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,Wreckage brothers,$12226 million,alliancestats.php?allianceid=1599,,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,19 ships,Advanced,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$12012 million,alliancestats.php?allianceid=1393,2871 Mbbl,Arabia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,102k active personnel,33 ships,Almost Modern,8 factories,Elite,last online 4 hours ago,rankings.php?subregion=gra,Inter/pol/,$11955 million,alliancestats.php?allianceid=1644,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840
Pheonix,Shockwave,http://blocgame.com/alliancestats.php?allianceid=1401,144k active personnel,48 ships,Persian Gulf War surplus,11 factories,Good,last online 17 hours ago,rankings.php?subregion=per,The Federal Colonies,$11987 million,alliancestats.php?allianceid=1401,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,37998 km 2,http://blocgame.com/stats.php?id=40311
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,174k active personnel,28 ships,Persian Gulf War surplus,11 factories,Good,online now,rankings.php?subregion=chi,The High Council,$11859 million,alliancestats.php?allianceid=1595,,China,1 Tons,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,35992 km 2,http://blocgame.com/stats.php?id=44539
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Good,last online 7 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11672 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,199k active personnel,26 ships,Persian Gulf War surplus,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$11601 million,alliancestats.php?allianceid=1580,47 Mbbl,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,30 ships,Almost Modern,5 factories,Elite,last online 25 hours ago,rankings.php?subregion=mex,The High Council,$11490 million,alliancestats.php?allianceid=1595,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,26230 km 2,http://blocgame.com/stats.php?id=54023
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,333k active personnel,31 ships,Persian Gulf War surplus,13 factories,Elite,last online 21 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11412 million,alliancestats.php?allianceid=1580,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,13 ships,Almost Modern,10 factories,Good,last online 7 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11434 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,249k active personnel,21 ships,Persian Gulf War surplus,9 factories,Elite,last online 13 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11343 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637
the mighty Kafr,MrKafr,http://blocgame.com/alliancestats.php?allianceid=1382,72k active personnel,32 ships,Almost Modern,11 factories,Good,last online 115 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$11121 million,alliancestats.php?allianceid=1382,2325 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42808 km 2,http://blocgame.com/stats.php?id=52428
Libratio,Concarne,http://blocgame.com/alliancestats.php?allianceid=1401,68k active personnel,14 ships,Almost Modern,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,The Federal Colonies,$11241 million,alliancestats.php?allianceid=1401,397 Mbbl,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,14065 km 2,http://blocgame.com/stats.php?id=40370
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,250k active personnel,0 ships,Almost Modern,10 factories,Good,last online 6 hours ago,rankings.php?subregion=gra,BAMF,$11148 million,alliancestats.php?allianceid=1393,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,34 ships,Almost Modern,10 factories,Good,last online 8 hours ago,rankings.php?subregion=ara,BAMF,$11118 million,alliancestats.php?allianceid=1393,4322 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1576,53k active personnel,19 ships,Almost Modern,7 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,The Last Phoenix,$11131 million,alliancestats.php?allianceid=1576,,Pacific Rim,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,36024 km 2,http://blocgame.com/stats.php?id=49817
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,90k active personnel,36 ships,Persian Gulf War surplus,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11142 million,alliancestats.php?allianceid=1580,5000 Mbbl,Persia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317
Vekta,Strongbad,http://blocgame.com/alliancestats.php?allianceid=1595,205k active personnel,8 ships,Almost Modern,9 factories,Good,last online 4 hours ago,rankings.php?subregion=pac,The High Council,$11024 million,alliancestats.php?allianceid=1595,,Pacific Rim,,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,51353 km 2,http://blocgame.com/stats.php?id=46288
Rhod3sia,FreeMindInside,http://blocgame.com/alliancestats.php?allianceid=1568,249k active personnel,35 ships,Persian Gulf War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10677 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,50846 km 2,http://blocgame.com/stats.php?id=52679
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,54k active personnel,1 ships,Vietnam War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$10946 million,alliancestats.php?allianceid=1568,95 Mbbl,China,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,10907 km 2,http://blocgame.com/stats.php?id=40577
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,189k active personnel,23 ships,Almost Modern,8 factories,Elite,last online 4 hours ago,rankings.php?subregion=car,Wreckage brothers,$10916 million,alliancestats.php?allianceid=1599,,Caribbean,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=car,45824 km 2,http://blocgame.com/stats.php?id=40242
Versail,Chairman,http://blocgame.com/alliancestats.php?allianceid=1644,2k active personnel,3 ships,Persian Gulf War surplus,3 factories,Good,last online 4 hours ago,rankings.php?subregion=car,Inter/pol/,$10784 million,alliancestats.php?allianceid=1644,,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,14037 km 2,http://blocgame.com/stats.php?id=45646
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,51 ships,Almost Modern,9 factories,Elite,last online 8 hours ago,rankings.php?subregion=per,Inter/pol/,$10875 million,alliancestats.php?allianceid=1644,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,51765 km 2,http://blocgame.com/stats.php?id=49556
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,91k active personnel,51 ships,Persian Gulf War surplus,5 factories,Elite,last online 4 hours ago,rankings.php?subregion=egy,BAMF,$10576 million,alliancestats.php?allianceid=1393,7406 Mbbl,Egypt,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,29757 km 2,http://blocgame.com/stats.php?id=45596
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1599,168k active personnel,32 ships,Persian Gulf War surplus,16 factories,Good,online now,rankings.php?subregion=mes,Wreckage brothers,$10578 million,alliancestats.php?allianceid=1599,4176 Mbbl,Mesopotamia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,124366 km 2,http://blocgame.com/stats.php?id=54825
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,70k active personnel,9 ships,Second World War surplus,3 factories,Poor,last online 15 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10634 million,alliancestats.php?allianceid=1580,,Persia,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,19240 km 2,http://blocgame.com/stats.php?id=54578
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,288k active personnel,58 ships,Advanced,12 factories,Good,last online 2 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10538 million,alliancestats.php?allianceid=1580,4942 Mbbl,Persia,3 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,125146 km 2,http://blocgame.com/stats.php?id=39023
Eagleland,AMERICAN_HERO,http://blocgame.com/alliancestats.php?allianceid=1599,79k active personnel,16 ships,Vietnam War surplus,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=mex,Wreckage brothers,$10648 million,alliancestats.php?allianceid=1599,,Mesoamerica,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=mex,39537 km 2,http://blocgame.com/stats.php?id=39022
Pickles,Pickles,http://blocgame.com/alliancestats.php?allianceid=1594,6k active personnel,21 ships,Persian Gulf War surplus,5 factories,Standard,last online 125 hours ago,rankings.php?subregion=sea,The Cartel,$10635 million,alliancestats.php?allianceid=1594,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,17230 km 2,http://blocgame.com/stats.php?id=42911
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,173k active personnel,33 ships,Almost Modern,9 factories,Good,last online 9 hours ago,rankings.php?subregion=pac,BAMF,$10269 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,48082 km 2,http://blocgame.com/stats.php?id=52368
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,16k active personnel,37 ships,Persian Gulf War surplus,16 factories,Elite,last online 17 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$10325 million,alliancestats.php?allianceid=1580,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,100191 km 2,http://blocgame.com/stats.php?id=40488
Eisen,Balthazaar,http://blocgame.com/alliancestats.php?allianceid=1599,379k active personnel,48 ships,Persian Gulf War surplus,12 factories,Good,online now,rankings.php?subregion=chi,Wreckage brothers,$10083 million,alliancestats.php?allianceid=1599,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,82683 km 2,http://blocgame.com/stats.php?id=53566
Histalaxia,Sir William the First,http://blocgame.com/alliancestats.php?allianceid=1810,185k active personnel,23 ships,Persian Gulf War surplus,8 factories,Standard,last online 9 hours ago,rankings.php?subregion=pac,EUN,$10127 million,alliancestats.php?allianceid=1810,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,31645 km 2,http://blocgame.com/stats.php?id=51506
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,11 ships,Almost Modern,11 factories,Good,last online 13 hours ago,rankings.php?subregion=ara,BAMF,$10032 million,alliancestats.php?allianceid=1393,5465 Mbbl,Arabia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305
Asenea,DrSmouse,http://blocgame.com/alliancestats.php?allianceid=1682,129k active personnel,34 ships,Almost Modern,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,S.T.A.L.K.E.R.,$10010 million,alliancestats.php?allianceid=1682,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,27725 km 2,http://blocgame.com/stats.php?id=55546
