country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Eisen,Balthazaar,http://blocgame.com/alliancestats.php?allianceid=1599,140k active personnel,39 ships,Almost Modern,13 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,Wreckage brothers,$6965 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,82988 km 2,http://blocgame.com/stats.php?id=53566,1 Tons,,
Bloodied Stools,cowds,http://blocgame.com/alliancestats.php?allianceid=1595,34k active personnel,5 ships,Vietnam War surplus,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=gra,The High Council,$7039 million,alliancestats.php?allianceid=1595,Gran Colombia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=gra,19656 km 2,http://blocgame.com/stats.php?id=56997,,,
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,89k active personnel,1 ships,Korean War surplus,5 factories,Elite,last online 7 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$7035 million,alliancestats.php?allianceid=1580,West Africa,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=waf,22999 km 2,http://blocgame.com/stats.php?id=57767,,,
Saminis,Marcus Slate,http://blocgame.com/alliancestats.php?allianceid=1791,96k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=con,IDA,$6997 million,alliancestats.php?allianceid=1791,Southern Cone,,Very Powerful,http://blocgame.com/rankings.php?subregion=con,31979 km 2,http://blocgame.com/stats.php?id=54520,,,
Kuto,AKMB,http://blocgame.com/alliancestats.php?allianceid=1401,147k active personnel,0 ships,Almost Modern,6 factories,Standard,last online 7 hours ago,rankings.php?subregion=per,The Federal Colonies,$6846 million,alliancestats.php?allianceid=1401,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,15721 km 2,http://blocgame.com/stats.php?id=40095,,,
Mnemosyne,Solus,http://blocgame.com/alliancestats.php?allianceid=1393,150k active personnel,18 ships,Second World War surplus,5 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,BAMF,$6941 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,26486 km 2,http://blocgame.com/stats.php?id=57952,,,
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,0 ships,Vietnam War surplus,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Inter/pol/,$6944 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097,,,
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1595,35k active personnel,4 ships,Vietnam War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$6890 million,alliancestats.php?allianceid=1595,China,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,1970 km 2,http://blocgame.com/stats.php?id=50054,,,
Jumbonesia,Napalm Caesar,http://blocgame.com/alliancestats.php?allianceid=1595,101k active personnel,7 ships,Korean War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$6944 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,24201 km 2,http://blocgame.com/stats.php?id=58350,,,
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,125k active personnel,4 ships,Korean War surplus,5 factories,Good,last online 3 hours ago,rankings.php?subregion=con,BAMF,$6887 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=con,29990 km 2,http://blocgame.com/stats.php?id=58784,,375 Mbbl,
Chaouenne,pyrignis,http://blocgame.com/alliancestats.php?allianceid=1595,128k active personnel,10 ships,Vietnam War surplus,4 factories,Good,last online 31 hours ago,rankings.php?subregion=atl,The High Council,$6794 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,13258 km 2,http://blocgame.com/stats.php?id=42019,,12018 Mbbl,5%
Rhod3sia,FreeMindInside,http://blocgame.com/alliancestats.php?allianceid=1568,199k active personnel,45 ships,Persian Gulf War surplus,9 factories,Good,last online 8 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$6753 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,50846 km 2,http://blocgame.com/stats.php?id=52679,,,5%
DFWEFWEF,dmc5,http://blocgame.com/alliancestats.php?allianceid=1644,215k active personnel,36 ships,Almost Modern,8 factories,Elite,online now,rankings.php?subregion=ara,Inter/pol/,$6614 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,32083 km 2,http://blocgame.com/stats.php?id=55118,,,
Dominicanos,jrod183,http://blocgame.com/alliancestats.php?allianceid=1580,270k active personnel,41 ships,Persian Gulf War surplus,12 factories,Good,online now,rankings.php?subregion=car,Brotherhood of Nod,$6591 million,alliancestats.php?allianceid=1580,Caribbean,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=car,62549 km 2,http://blocgame.com/stats.php?id=56237,,,
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,159k active personnel,22 ships,Almost Modern,4 factories,Elite,last online 14 hours ago,rankings.php?subregion=sub,Inter/pol/,$6480 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616,,,
Dragon Stone,Mannis,http://blocgame.com/alliancestats.php?allianceid=1644,189k active personnel,23 ships,Almost Modern,7 factories,Good,last online 14 hours ago,rankings.php?subregion=sub,Inter/pol/,$6448 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,31085 km 2,http://blocgame.com/stats.php?id=54852,,,
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,4 ships,Persian Gulf War surplus,7 factories,Elite,last online 14 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$6503 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960,,,
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,95k active personnel,9 ships,Almost Modern,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=egy,Wreckage brothers,$6473 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968,,,
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,254k active personnel,51 ships,Almost Modern,13 factories,Good,last online 9 hours ago,rankings.php?subregion=egy,Inter/pol/,$6243 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,74722 km 2,http://blocgame.com/stats.php?id=58158,,2908 Mbbl,
Steel Beams,spacebunneh,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,0 ships,Vietnam War surplus,6 factories,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=gra,The High Council,$6293 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,15283 km 2,http://blocgame.com/stats.php?id=55509,,,
United,allsmart,http://blocgame.com/alliancestats.php?allianceid=1401,27k active personnel,17 ships,Vietnam War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=gra,The Federal Colonies,$6365 million,alliancestats.php?allianceid=1401,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,33804 km 2,http://blocgame.com/stats.php?id=57257,,,
/K/,762x39,http://blocgame.com/alliancestats.php?allianceid=1599,99k active personnel,4 ships,Korean War surplus,7 factories,Good,last online 3 hours ago,rankings.php?subregion=egy,Wreckage brothers,$7674 million,alliancestats.php?allianceid=1599,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,54772 km 2,http://blocgame.com/stats.php?id=44958,,,
Merrowholt,B. Summers,http://blocgame.com/alliancestats.php?allianceid=1595,91k active personnel,40 ships,Almost Modern,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,The High Council,$6181 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,23711 km 2,http://blocgame.com/stats.php?id=54923,,,
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,55k active personnel,11 ships,Almost Modern,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=chi,The High Council,$6230 million,alliancestats.php?allianceid=1595,China,Plentiful,Large,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,,
fuckiestan,death2chamelion,http://blocgame.com/alliancestats.php?allianceid=1580,109k active personnel,9 ships,Korean War surplus,5 factories,Good,last online 4 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$6148 million,alliancestats.php?allianceid=1580,Atlas,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,22085 km 2,http://blocgame.com/stats.php?id=58862,,,
Subcon,Sybalus,http://blocgame.com/alliancestats.php?allianceid=1580,58k active personnel,14 ships,Vietnam War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=eaf,Brotherhood of Nod,$6153 million,alliancestats.php?allianceid=1580,East Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,13750 km 2,http://blocgame.com/stats.php?id=53099,,,
Persia_Iran,Txheat512,http://blocgame.com/alliancestats.php?allianceid=1835,85k active personnel,11 ships,Vietnam War surplus,4 factories,Elite,online now,rankings.php?subregion=per,SPQR,$6090 million,alliancestats.php?allianceid=1835,Persia,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,19856 km 2,http://blocgame.com/stats.php?id=57306,,,
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,158k active personnel,0 ships,Almost Modern,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Inter/pol/,$5993 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,28590 km 2,http://blocgame.com/stats.php?id=56250,,,
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,129k active personnel,16 ships,Vietnam War surplus,5 factories,Standard,last online 12 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$5989 million,alliancestats.php?allianceid=1382,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957,,,
The Dank Side,Dolan Dank,http://blocgame.com/alliancestats.php?allianceid=1568,110k active personnel,8 ships,Korean War surplus,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$5983 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=egy,28973 km 2,http://blocgame.com/stats.php?id=59019,,3516 Mbbl,
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,300k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5931 million,alliancestats.php?allianceid=1682,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980,,,
Redmousepad,Edrmousepad,http://blocgame.com/alliancestats.php?allianceid=1810,89k active personnel,0 ships,Korean War surplus,6 factories,Standard,last online 27 hours ago,rankings.php?subregion=pac,EUN,$5987 million,alliancestats.php?allianceid=1810,Pacific Rim,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,29839 km 2,http://blocgame.com/stats.php?id=49375,,,
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,17 ships,Korean War surplus,5 factories,Good,last online 4 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5881 million,alliancestats.php?allianceid=1580,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005,,,
North Arstozka,BasedRussia,,8k active personnel,41 ships,Persian Gulf War surplus,6 factories,Elite,last online 78 hours ago,rankings.php?subregion=ara,,$5877 million,,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,30050 km 2,http://blocgame.com/stats.php?id=53593,,1530 Mbbl,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,33k active personnel,31 ships,Almost Modern,10 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Zion,$5829 million,alliancestats.php?allianceid=1568,Southern Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,56803 km 2,http://blocgame.com/stats.php?id=57755,,307 Mbbl,
Vladimiria,AceAxos,http://blocgame.com/alliancestats.php?allianceid=1568,119k active personnel,5 ships,Korean War surplus,5 factories,Standard,last online 3 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5917 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=saf,31178 km 2,http://blocgame.com/stats.php?id=59150,,,
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,199k active personnel,4 ships,Almost Modern,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$5890 million,alliancestats.php?allianceid=1568,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865,,176 Mbbl,
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,350k active personnel,27 ships,Persian Gulf War surplus,16 factories,Poor,last online 3 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5658 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,58887 km 2,http://blocgame.com/stats.php?id=52872,,2078 Mbbl,
Stargaze,The Head,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,15 ships,Second World War surplus,6 factories,Elite,last online 128 hours ago,rankings.php?subregion=chi,BAMF,$5770 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,31644 km 2,http://blocgame.com/stats.php?id=58264,,,
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,188k active personnel,10 ships,Vietnam War surplus,6 factories,Good,last online 11 hours ago,rankings.php?subregion=per,The High Council,$5669 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783,,4771 Mbbl,
Imaginary Land,Chet Manly,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,6 ships,Second World War surplus,5 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$5745 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,23885 km 2,http://blocgame.com/stats.php?id=58961,,147 Mbbl,
Fadjistan,Einar Wojak,http://blocgame.com/alliancestats.php?allianceid=1682,53k active personnel,8 ships,Almost Modern,4 factories,Elite,last online 8 hours ago,rankings.php?subregion=mes,S.T.A.L.K.E.R.,$5690 million,alliancestats.php?allianceid=1682,Mesopotamia,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=mes,13077 km 2,http://blocgame.com/stats.php?id=55614,,2904 Mbbl,
Ralpenio,Ghjhdd,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,12 ships,Vietnam War surplus,3 factories,Elite,last online 67 hours ago,rankings.php?subregion=pac,The High Council,$5594 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,9873 km 2,http://blocgame.com/stats.php?id=53369,,6 Mbbl,
Jakobstan,Jakublius Enklius,http://blocgame.com/alliancestats.php?allianceid=1595,121k active personnel,2 ships,Korean War surplus,5 factories,Elite,last online 7 hours ago,rankings.php?subregion=congo,The High Council,$5502 million,alliancestats.php?allianceid=1595,Congo,Untapped,Large,http://blocgame.com/rankings.php?subregion=congo,47303 km 2,http://blocgame.com/stats.php?id=59396,,604 Mbbl,
