country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1644,233k active personnel,51 ships,Persian Gulf War surplus,20 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Inter/pol/,$12486 million,alliancestats.php?allianceid=1644,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,121422 km 2,http://blocgame.com/stats.php?id=40488
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1644,250k active personnel,34 ships,Persian Gulf War surplus,10 factories,Elite,last online 25 hours ago,rankings.php?subregion=per,Inter/pol/,$12339 million,alliancestats.php?allianceid=1644,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,45059 km 2,http://blocgame.com/stats.php?id=52317
South Park,cartman,http://blocgame.com/alliancestats.php?allianceid=1393,226k active personnel,41 ships,Almost Modern,9 factories,Elite,last online 12 hours ago,rankings.php?subregion=car,BAMF,$12271 million,alliancestats.php?allianceid=1393,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51110 km 2,http://blocgame.com/stats.php?id=228
See Aye Eh,BillWilson,http://blocgame.com/alliancestats.php?allianceid=1599,230k active personnel,31 ships,Persian Gulf War surplus,11 factories,Good,last online 6 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12138 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,40091 km 2,http://blocgame.com/stats.php?id=52844
JucheBox,Lunin,http://blocgame.com/alliancestats.php?allianceid=1393,235k active personnel,6 ships,Vietnam War surplus,10 factories,Poor,last online 9 hours ago,rankings.php?subregion=chi,BAMF,$12101 million,alliancestats.php?allianceid=1393,31 Mbbl,China,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,35221 km 2,http://blocgame.com/stats.php?id=56203
Whitey,Knee Grow,http://blocgame.com/alliancestats.php?allianceid=1568,218k active personnel,64 ships,Almost Modern,9 factories,Elite,last online 9 hours ago,rankings.php?subregion=waf,Brotherhood of Zion,$11970 million,alliancestats.php?allianceid=1568,75 Mbbl,West Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,68660 km 2,http://blocgame.com/stats.php?id=4816
Genowia,ThePole,http://blocgame.com/alliancestats.php?allianceid=1393,200k active personnel,27 ships,Almost Modern,8 factories,Good,last online 15 hours ago,rankings.php?subregion=pac,BAMF,$11981 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,48327 km 2,http://blocgame.com/stats.php?id=50839
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,215k active personnel,40 ships,Persian Gulf War surplus,12 factories,Good,online now,rankings.php?subregion=egy,Wreckage brothers,$11978 million,alliancestats.php?allianceid=1599,583 Mbbl,Egypt,17 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,52624 km 2,http://blocgame.com/stats.php?id=52836
Fapman,Fapman,http://blocgame.com/alliancestats.php?allianceid=1382,258k active personnel,47 ships,Persian Gulf War surplus,11 factories,Elite,last online 20 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$11785 million,alliancestats.php?allianceid=1382,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,85700 km 2,http://blocgame.com/stats.php?id=53748
Argenwhite,Grecius,http://blocgame.com/alliancestats.php?allianceid=1580,179k active personnel,40 ships,Almost Modern,7 factories,Elite,last online 11 hours ago,rankings.php?subregion=con,Brotherhood of Nod,$11823 million,alliancestats.php?allianceid=1580,,Southern Cone,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,45053 km 2,http://blocgame.com/stats.php?id=40579
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,123k active personnel,15 ships,Persian Gulf War surplus,3 factories,Standard,last online 13 hours ago,rankings.php?subregion=ind,Wreckage brothers,$11796 million,alliancestats.php?allianceid=1599,,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,18511 km 2,http://blocgame.com/stats.php?id=45936
Burlap,Stan Flightplan,http://blocgame.com/alliancestats.php?allianceid=1393,117k active personnel,14 ships,Almost Modern,5 factories,Good,last online 10 hours ago,rankings.php?subregion=sub,BAMF,$11740 million,alliancestats.php?allianceid=1393,,The Subcontinent,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sub,23159 km 2,http://blocgame.com/stats.php?id=54579
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,133k active personnel,49 ships,Persian Gulf War surplus,5 factories,Good,online now,rankings.php?subregion=egy,BAMF,$11720 million,alliancestats.php?allianceid=1393,8280 Mbbl,Egypt,,,Powerful,http://blocgame.com/rankings.php?subregion=egy,33205 km 2,http://blocgame.com/stats.php?id=45596
Puella-Magia,Emily,http://blocgame.com/alliancestats.php?allianceid=1580,239k active personnel,41 ships,Persian Gulf War surplus,10 factories,Good,online now,rankings.php?subregion=pac,Brotherhood of Nod,$11579 million,alliancestats.php?allianceid=1580,100 Mbbl,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,53147 km 2,http://blocgame.com/stats.php?id=35958
JaMon,amschind,http://blocgame.com/alliancestats.php?allianceid=1401,238k active personnel,0 ships,Persian Gulf War surplus,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,The Federal Colonies,$11438 million,alliancestats.php?allianceid=1401,294 Mbbl,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,41765 km 2,http://blocgame.com/stats.php?id=44573
Terminales,unopuntocinco,http://blocgame.com/alliancestats.php?allianceid=1382,119k active personnel,26 ships,Almost Modern,5 factories,Standard,last online 50 hours ago,rankings.php?subregion=mex,Non-Aligned Movement,$11431 million,alliancestats.php?allianceid=1382,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,49223 km 2,http://blocgame.com/stats.php?id=53772
Vizio,linkbro,http://blocgame.com/alliancestats.php?allianceid=1393,91k active personnel,10 ships,Persian Gulf War surplus,5 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$10874 million,alliancestats.php?allianceid=1393,,Arabia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,30385 km 2,http://blocgame.com/stats.php?id=39037
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,199k active personnel,31 ships,Persian Gulf War surplus,7 factories,Elite,last online 17 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11407 million,alliancestats.php?allianceid=1580,299 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163
Great Poverty,SamoGrrr,http://blocgame.com/alliancestats.php?allianceid=1568,281k active personnel,51 ships,Persian Gulf War surplus,10 factories,Standard,online now,rankings.php?subregion=congo,Brotherhood of Zion,$11349 million,alliancestats.php?allianceid=1568,,Congo,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,33661 km 2,http://blocgame.com/stats.php?id=52440
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,146k active personnel,15 ships,Almost Modern,4 factories,Good,last online 14 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11376 million,alliancestats.php?allianceid=1580,96 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629
Skhimm,Ept2415,http://blocgame.com/alliancestats.php?allianceid=1580,284k active personnel,64 ships,Advanced,13 factories,Good,online now,rankings.php?subregion=per,Brotherhood of Nod,$11105 million,alliancestats.php?allianceid=1580,573 Mbbl,Persia,27 Tons,,Very Powerful,http://blocgame.com/rankings.php?subregion=per,101726 km 2,http://blocgame.com/stats.php?id=52362
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,206k active personnel,34 ships,Persian Gulf War surplus,8 factories,Good,last online 14 hours ago,rankings.php?subregion=chi,The High Council,$11139 million,alliancestats.php?allianceid=1595,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,26101 km 2,http://blocgame.com/stats.php?id=44539
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,118k active personnel,27 ships,Almost Modern,5 factories,Elite,last online 41 hours ago,rankings.php?subregion=mex,The High Council,$11060 million,alliancestats.php?allianceid=1595,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,26230 km 2,http://blocgame.com/stats.php?id=54023
Asmern,Barrenja,http://blocgame.com/alliancestats.php?allianceid=1580,74k active personnel,30 ships,Almost Modern,8 factories,Elite,last online 24 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$11206 million,alliancestats.php?allianceid=1580,,China,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28894 km 2,http://blocgame.com/stats.php?id=53700
deepfriedbutter,kittenSmasher,http://blocgame.com/alliancestats.php?allianceid=1393,271k active personnel,51 ships,Persian Gulf War surplus,16 factories,Poor,last online 6 hours ago,rankings.php?subregion=waf,BAMF,$10973 million,alliancestats.php?allianceid=1393,,West Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,89690 km 2,http://blocgame.com/stats.php?id=44479
Scavia,nike1155,http://blocgame.com/alliancestats.php?allianceid=1568,118k active personnel,21 ships,Almost Modern,6 factories,Good,last online 3 hours ago,rankings.php?subregion=con,Brotherhood of Zion,$10998 million,alliancestats.php?allianceid=1568,,Southern Cone,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,29852 km 2,http://blocgame.com/stats.php?id=52275
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,209k active personnel,34 ships,Almost Modern,8 factories,Elite,last online 15 hours ago,rankings.php?subregion=pac,BAMF,$10917 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,47652 km 2,http://blocgame.com/stats.php?id=52368
Pheonix,Shockwave,http://blocgame.com/alliancestats.php?allianceid=1401,199k active personnel,43 ships,Persian Gulf War surplus,10 factories,Standard,last online 16 hours ago,rankings.php?subregion=per,The Federal Colonies,$11043 million,alliancestats.php?allianceid=1401,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,39554 km 2,http://blocgame.com/stats.php?id=40311
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1382,298k active personnel,51 ships,Persian Gulf War surplus,16 factories,Good,last online 10 hours ago,rankings.php?subregion=egy,Non-Aligned Movement,$10964 million,alliancestats.php?allianceid=1382,2148 Mbbl,Egypt,2 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,54416 km 2,http://blocgame.com/stats.php?id=42299
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,39k active personnel,9 ships,Korean War surplus,3 factories,Standard,last online 12 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10928 million,alliancestats.php?allianceid=1580,,Persia,,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,23208 km 2,http://blocgame.com/stats.php?id=54578
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,290k active personnel,23 ships,Persian Gulf War surplus,12 factories,Elite,online now,rankings.php?subregion=per,Brotherhood of Nod,$10850 million,alliancestats.php?allianceid=1580,,Persia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048
Islamic Arabia,Muhammad Yusuf,http://blocgame.com/alliancestats.php?allianceid=1382,111k active personnel,39 ships,Persian Gulf War surplus,8 factories,Elite,last online 185 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$10792 million,alliancestats.php?allianceid=1382,,Arabia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33367 km 2,http://blocgame.com/stats.php?id=51574
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,194k active personnel,25 ships,Persian Gulf War surplus,8 factories,Good,last online 148 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$10758 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201
OurTown,StarlightGlimmer,http://blocgame.com/alliancestats.php?allianceid=1651,381k active personnel,48 ships,Persian Gulf War surplus,13 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,UoHN,$10620 million,alliancestats.php?allianceid=1651,4767 Mbbl,Persia,4 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,54757 km 2,http://blocgame.com/stats.php?id=51681
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,159k active personnel,46 ships,Almost Modern,8 factories,Elite,last online 9 hours ago,rankings.php?subregion=car,The Federal Colonies,$10640 million,alliancestats.php?allianceid=1401,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877
Kalayaan,Fernindad E. Marcos,http://blocgame.com/alliancestats.php?allianceid=1393,198k active personnel,44 ships,Almost Modern,8 factories,Elite,online now,rankings.php?subregion=pac,BAMF,$10515 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,67577 km 2,http://blocgame.com/stats.php?id=52349
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,224k active personnel,21 ships,Almost Modern,9 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,Wreckage brothers,$10419 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637
Eagleland,AMERICAN_HERO,http://blocgame.com/alliancestats.php?allianceid=1599,78k active personnel,14 ships,Korean War surplus,8 factories,Elite,last online 10 hours ago,rankings.php?subregion=mex,Wreckage brothers,$10442 million,alliancestats.php?allianceid=1599,,Mesoamerica,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,49388 km 2,http://blocgame.com/stats.php?id=39022
The Fire,Masketta Man,http://blocgame.com/alliancestats.php?allianceid=1599,218k active personnel,50 ships,Persian Gulf War surplus,15 factories,Standard,last online 39 hours ago,rankings.php?subregion=egy,Wreckage brothers,$10345 million,alliancestats.php?allianceid=1599,,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,80258 km 2,http://blocgame.com/stats.php?id=52756
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,13 ships,Vietnam War surplus,8 factories,Good,last online 10 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$10117 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360
Celtic Nations,BigWilly526,http://blocgame.com/alliancestats.php?allianceid=1580,280k active personnel,45 ships,Persian Gulf War surplus,11 factories,Good,last online 9 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10041 million,alliancestats.php?allianceid=1580,659 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,52902 km 2,http://blocgame.com/stats.php?id=7511
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,172k active personnel,13 ships,Persian Gulf War surplus,6 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$10083 million,alliancestats.php?allianceid=1393,4144 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,43223 km 2,http://blocgame.com/stats.php?id=49332
Ryukyu,Shaady,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,12 ships,Persian Gulf War surplus,8 factories,Poor,last online 22 hours ago,rankings.php?subregion=pac,BAMF,$10012 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,18830 km 2,http://blocgame.com/stats.php?id=53782
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,245k active personnel,28 ships,Almost Modern,11 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,Wreckage brothers,$9905 million,alliancestats.php?allianceid=1599,,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,79432 km 2,http://blocgame.com/stats.php?id=53609
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,7 ships,Almost Modern,7 factories,Good,online now,rankings.php?subregion=con,Inter/pol/,$9928 million,alliancestats.php?allianceid=1644,,Southern Cone,,,Very Powerful,http://blocgame.com/rankings.php?subregion=con,40552 km 2,http://blocgame.com/stats.php?id=55854
Libratio,Concarne,http://blocgame.com/alliancestats.php?allianceid=1401,81k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,The Federal Colonies,$9930 million,alliancestats.php?allianceid=1401,109 Mbbl,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,14207 km 2,http://blocgame.com/stats.php?id=40370
Hashashin,moffe,http://blocgame.com/alliancestats.php?allianceid=1644,94k active personnel,29 ships,Persian Gulf War surplus,13 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,Inter/pol/,$9965 million,alliancestats.php?allianceid=1644,2642 Mbbl,Persia,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=per,88239 km 2,http://blocgame.com/stats.php?id=54220
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,220k active personnel,0 ships,Almost Modern,10 factories,Elite,last online 8 hours ago,rankings.php?subregion=gra,BAMF,$9901 million,alliancestats.php?allianceid=1393,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194
Termina,Ravevengful,http://blocgame.com/alliancestats.php?allianceid=1644,298k active personnel,31 ships,Persian Gulf War surplus,18 factories,Elite,online now,rankings.php?subregion=mes,Inter/pol/,$9365 million,alliancestats.php?allianceid=1644,1050 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,98719 km 2,http://blocgame.com/stats.php?id=54034
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1382,181k active personnel,32 ships,Almost Modern,7 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$9714 million,alliancestats.php?allianceid=1382,4171 Mbbl,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,29759 km 2,http://blocgame.com/stats.php?id=53598
Formosa,Chen ya len,http://blocgame.com/alliancestats.php?allianceid=1644,138k active personnel,29 ships,Persian Gulf War surplus,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$9797 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,32499 km 2,http://blocgame.com/stats.php?id=41162
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1576,164k active personnel,38 ships,Persian Gulf War surplus,12 factories,Good,last online 7 hours ago,rankings.php?subregion=ind,The Last Phoenix,$9619 million,alliancestats.php?allianceid=1576,1 Mbbl,East Indies,2 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,43956 km 2,http://blocgame.com/stats.php?id=40238
Somaliya,Al Somali,http://blocgame.com/alliancestats.php?allianceid=1644,129k active personnel,11 ships,Vietnam War surplus,6 factories,Good,last online 17 hours ago,rankings.php?subregion=ara,Inter/pol/,$9408 million,alliancestats.php?allianceid=1644,,Arabia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,26118 km 2,http://blocgame.com/stats.php?id=52569
