country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
Stansville,Doctor Stan,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 28 hours ago,rankings.php?subregion=atl,,$305 million,,Atlas,Untapped,Small,http://blocgame.com/rankings.php?subregion=atl,20200 km 2,http://blocgame.com/stats.php?id=59094,2055 Mbbl,
FerretLand,FerretPL,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=car,,$317 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59120,None,
Elderberries,Roger the Shrubber,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 27 hours ago,rankings.php?subregion=egy,,$318 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59132,1700 Mbbl,
Chianhthong,hamsitti,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 43 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59129,None,
Cumbag,Ginger_Ale70-1,,27k active personnel,0 ships,First World War surplus,None,Good,last online 1 hours ago,rankings.php?subregion=ara,,$304 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59123,None,
Ebstrelia,JoshyrioAlanko,,10k active personnel,0 ships,First World War surplus,None,Poor,last online 96 hours ago,rankings.php?subregion=ind,,$302 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=58952,,
hadouken,Mikeisgay,http://blocgame.com/alliancestats.php?allianceid=1799,58k active personnel,0 ships,First World War surplus,None,Good,last online 6 hours ago,rankings.php?subregion=egy,The Afrika Korps,$372 million,alliancestats.php?allianceid=1799,Egypt,,Mediocre,http://blocgame.com/rankings.php?subregion=egy,23665 km 2,http://blocgame.com/stats.php?id=59113,6248 Mbbl,
Kitland,Meowsolini,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 27 hours ago,rankings.php?subregion=atl,,$308 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,19700 km 2,http://blocgame.com/stats.php?id=59146,,
U.R.S.S.,jo�o golart,,6k active personnel,0 ships,Finest of the 19th century,None,Good,last online 2 hours ago,rankings.php?subregion=ama,,$245 million,,Amazonia,,Meagre,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59080,,
Qwertistan,Qwertburger,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 27 hours ago,rankings.php?subregion=egy,,$307 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,19700 km 2,http://blocgame.com/stats.php?id=59147,,
Opperland,daddles,http://blocgame.com/alliancestats.php?allianceid=1799,24k active personnel,0 ships,First World War surplus,None,Elite,last online 6 hours ago,rankings.php?subregion=gui,The Afrika Korps,$304 million,alliancestats.php?allianceid=1799,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20565 km 2,http://blocgame.com/stats.php?id=59052,85 Mbbl,
Neu Arabia,DustinB44,,26k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=ara,,$305 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59036,4459 Mbbl,
Macabre,King Jim,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 142 hours ago,rankings.php?subregion=ind,,$296 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=58989,None,
Chatswood,The Power of Chairman Mao,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 17 hours ago,rankings.php?subregion=gui,,$319 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=59142,407 Mbbl,
Daire,Gales3934,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 24 hours ago,rankings.php?subregion=ama,,$318 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59144,None,
cedeland321,Landcede32,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 401405 hours ago,rankings.php?subregion=egy,,$311 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59153,None,
OILBLOC,OILBLOC,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 25 hours ago,rankings.php?subregion=egy,,$315 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59152,None,
Vladimiria,AceAxos,,25k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=saf,,$315 million,,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59150,,
Oily Puddles,Lord Baren,,16k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=egy,,$364 million,,Egypt,Plentiful,None,http://blocgame.com/rankings.php?subregion=egy,21686 km 2,http://blocgame.com/stats.php?id=59151,4598 Mbbl,
Primor Colonia,John Williams,,7k active personnel,0 ships,Finest of the 19th century,None,Good,last online 16 hours ago,rankings.php?subregion=pac,,$254 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16332 km 2,http://blocgame.com/stats.php?id=59110,None,
kai,kaiross,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 151 hours ago,rankings.php?subregion=chi,,$302 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=58976,None,
GeT_StRiFE,OGDick,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 35 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59134,None,
Funinja,Funinjapple,,39k active personnel,0 ships,First World War surplus,None,Standard,last online 11 hours ago,rankings.php?subregion=ara,,$308 million,,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,20200 km 2,http://blocgame.com/stats.php?id=59136,None,
Terra Tumour,Terra,http://blocgame.com/alliancestats.php?allianceid=1808,25k active personnel,0 ships,First World War surplus,None,Elite,last online 10 hours ago,rankings.php?subregion=ara,Carpe Diem,$315 million,alliancestats.php?allianceid=1808,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59137,1336 Mbbl,
Salvonat,ludi4321,http://blocgame.com/alliancestats.php?allianceid=1595,26k active personnel,0 ships,First World War surplus,None,Good,last online 31 hours ago,rankings.php?subregion=chi,The High Council,$306 million,alliancestats.php?allianceid=1595,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19900 km 2,http://blocgame.com/stats.php?id=59140,None,
D.R.C,Dynamic,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 167 hours ago,rankings.php?subregion=car,,$299 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58956,None,
Itzania,geoff5,,28k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 15 hours ago,rankings.php?subregion=egy,,$304 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59149,None,
Rattown,Furfag Commanding,http://blocgame.com/alliancestats.php?allianceid=1393,165k active personnel,22 ships,Persian Gulf War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,BAMF,$271 million,alliancestats.php?allianceid=1393,Mesopotamia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,36255 km 2,http://blocgame.com/stats.php?id=39062,,
Larry,Not Larry,http://blocgame.com/alliancestats.php?allianceid=1814,25k active personnel,0 ships,First World War surplus,None,Elite,last online 79 hours ago,rankings.php?subregion=sub,the meepining,$287 million,alliancestats.php?allianceid=1814,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59045,None,
Lebensraum,morrison1916,,58k active personnel,0 ships,First World War surplus,1 factory,Standard,online now,rankings.php?subregion=sub,,$299 million,,The Subcontinent,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=3646,,
Firantia,MrFronzen,,3k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 16 hours ago,rankings.php?subregion=gui,,$246 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,16169 km 2,http://blocgame.com/stats.php?id=59095,None,
Central Island,The Dealer,,39k active personnel,0 ships,Finest of the 19th century,None,Good,last online 1 hours ago,rankings.php?subregion=pac,,$359 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,23467 km 2,http://blocgame.com/stats.php?id=59154,,
urface,Blocsofoil,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 9 hours ago,rankings.php?subregion=egy,,$310 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59155,None,
Jeddy,Armorbearer,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ara,Inter/pol/,$294 million,alliancestats.php?allianceid=1644,Arabia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=57921,,
Woodbury,Governor Phillip,,27k active personnel,0 ships,First World War surplus,None,Poor,last online 8 hours ago,rankings.php?subregion=sub,,$305 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=58974,None,
Simonia,Araxosch,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 151 hours ago,rankings.php?subregion=congo,,$295 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=58978,None,
sfgh,ferum,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 146 hours ago,rankings.php?subregion=mes,,$282 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=58981,None,
RODINA,IVAN CHESNOKOV,http://blocgame.com/alliancestats.php?allianceid=1385,19k active personnel,0 ships,First World War surplus,None,Elite,last online 7 hours ago,rankings.php?subregion=mes,Innawoods,$290 million,alliancestats.php?allianceid=1385,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=48445,None,
Anglacia,nathaniel734,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 174 hours ago,rankings.php?subregion=gra,,$293 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=58946,None,
DeathMetalLand,ShiaSurprise!,,33k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=mex,,$299 million,,Mesoamerica,Near Depletion,None,http://blocgame.com/rankings.php?subregion=mex,16500 km 2,http://blocgame.com/stats.php?id=58576,409 Mbbl,
Cancer,Stolen,http://blocgame.com/alliancestats.php?allianceid=1393,10k active personnel,0 ships,First World War surplus,1 factory,Good,last online 77 hours ago,rankings.php?subregion=per,BAMF,$294 million,alliancestats.php?allianceid=1393,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58745,1913 Mbbl,
NousAllons,SolomonSpade,http://blocgame.com/alliancestats.php?allianceid=1644,19k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$290 million,alliancestats.php?allianceid=1644,Mesopotamia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mes,19799 km 2,http://blocgame.com/stats.php?id=58836,3005 Mbbl,
Kazan,BorisN,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=chi,,$298 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59143,,
Dasnukav,Viktor Krylov,,14k active personnel,0 ships,First World War surplus,None,Good,last online 114 hours ago,rankings.php?subregion=atl,,$289 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=58761,None,
the Rio Grande,Jose Luis Carrasco II,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=mex,,$297 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59148,None,
Tillotopia,tillo,,0k active personnel,0 ships,First World War surplus,1 factory,Good,last online 2 hours ago,rankings.php?subregion=ama,,$349 million,,Amazonia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ama,23467 km 2,http://blocgame.com/stats.php?id=58973,,
Raer,ImperialFish,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 122 hours ago,rankings.php?subregion=car,,$285 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59017,None,
The Red Empire,SpecialForces,http://blocgame.com/alliancestats.php?allianceid=1580,28k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$308 million,alliancestats.php?allianceid=1580,Persia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=per,16634 km 2,http://blocgame.com/stats.php?id=59076,3842 Mbbl,
Oherdonia,oherproductions,,43k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 52 hours ago,rankings.php?subregion=ara,,$260 million,,Arabia,Plentiful,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59118,None,
Gontron,Captain Evan,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 128 hours ago,rankings.php?subregion=atl,,$309 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16500 km 2,http://blocgame.com/stats.php?id=59003,None,
amurika,JohnFitzgeraldsFirstSon,http://blocgame.com/alliancestats.php?allianceid=1810,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 22 hours ago,rankings.php?subregion=car,EUN,$282 million,alliancestats.php?allianceid=1810,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58986,79 Mbbl,
Mahabharat,SachinK,,6k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 72 hours ago,rankings.php?subregion=ara,,$321 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,13890 km 2,http://blocgame.com/stats.php?id=59018,3347 Mbbl,
Latine,Edward Kristiansen,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 159 hours ago,rankings.php?subregion=mex,,$275 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=58967,144 Mbbl,
Tryon,fabulousfabela,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 122 hours ago,rankings.php?subregion=per,,$255 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59016,None,
