country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Kuman,Qutu,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,rankings.php?subregion=sub,Aseang MMP,$344 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61748,,,
The Marintinia,Edington,,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 3 hours ago,rankings.php?subregion=con,,$349 million,,Southern Cone,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61912,167 Mbbl,,
Oscar Lima,AlphaMikeFoxtrot21,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 85 hours ago,rankings.php?subregion=sub,,$349 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61941,,,
Stahlmaschine,Die Stahlhammer,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,rankings.php?subregion=sub,,$352 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61954,,,
Tioman,Ariff Machiavelli,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 53 hours ago,rankings.php?subregion=sea,,$352 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61958,,,
Brickfields,bangunawalelaktol,http://blocgame.com/alliancestats.php?allianceid=1899,28k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$333 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=61682,,,
Bafokeng,Comrade Leburu,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 82 hours ago,rankings.php?subregion=saf,,$342 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61869,,,
sightline,final6,,36k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=gui,,$287 million,,Guinea,,None,http://blocgame.com/rankings.php?subregion=gui,13890 km 2,http://blocgame.com/stats.php?id=61081,,,
Sebatu,ze_49,,25k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=ind,,$398 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,22519 km 2,http://blocgame.com/stats.php?id=61790,,,
ReimuIsMyWaifu,rectalopossum,http://blocgame.com/alliancestats.php?allianceid=1393,31k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ara,BAMF,$401 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,23955 km 2,http://blocgame.com/stats.php?id=61686,3541 Mbbl,,
Tuaran,Sufrie,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=pac,,$313 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61828,,,
BaniMelayu,PlayboyMelayu,,12k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 26 hours ago,rankings.php?subregion=sub,,$335 million,,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20398 km 2,http://blocgame.com/stats.php?id=61862,,,
pandan village,budakz,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,rankings.php?subregion=sea,,$346 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61922,,,
Carcamo,ccar12345,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,rankings.php?subregion=mex,,$346 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61939,,,
Moldovakia,Anatoliy Nabokov,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,rankings.php?subregion=gra,,$315 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59687,,,
E-Zest,kimiranger,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 117 hours ago,rankings.php?subregion=sub,,$303 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61804,,,
Guantopopopo,Tiber,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,rankings.php?subregion=mex,,$314 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61877,,,
Malayan Union,Lieutenant Armin,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61882,,,
South America,rafe,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,rankings.php?subregion=ama,,$314 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61886,,,
Multhazam,Mulvolta,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,rankings.php?subregion=pac,,$314 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61899,,,
kepala bana,kapow,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 98 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61909,,,
Mentalon,Anersia,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 117 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61759,,,
SPARTACUS,ultra-mk5,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61762,,,
Star Cannon,Lukz Voltaire,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 118 hours ago,rankings.php?subregion=pac,,$307 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61768,,,
Azman,norazman07,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 120 hours ago,rankings.php?subregion=sub,,$305 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61770,,,
Upper Indochina,Wtfgamer2016,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61784,,,
OtusViltus,thirdteen,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61786,,,
DanishZ,Danishz Azfar,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 117 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61792,,,
Lullen,LullenLullaby,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 115 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61831,,,
Malim Nawar,p_3div,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,rankings.php?subregion=pac,,$307 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61836,,,
Ulique,Ajidmech,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 111 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61847,,,
Czekistan,Janosik,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 107 hours ago,rankings.php?subregion=saf,,$307 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61856,,,
Jalan ipoh,yasinsazali,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61863,,,
Rencong,Rencong,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,rankings.php?subregion=ind,,$307 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61864,,,
Jesselton,Oraclecreation,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,rankings.php?subregion=sub,,$320 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61918,,,
Canarias,Mencey,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 90 hours ago,rankings.php?subregion=waf,,$320 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61929,,,
Bangsa Sama,Jae Rodriguez,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 87 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61934,,,
North Hueland,rodrigo3119,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 86 hours ago,rankings.php?subregion=ama,,$320 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61938,,,
Surya,suryak,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,rankings.php?subregion=per,,$283 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16335 km 2,http://blocgame.com/stats.php?id=61949,,,
natangape,tina,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 48 hours ago,rankings.php?subregion=ind,Aseang MMP,$328 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,23133 km 2,http://blocgame.com/stats.php?id=61600,,,
13inch,FRDY,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 118 hours ago,rankings.php?subregion=pac,,$301 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61797,,,
arr lmao,piratepenis,,31k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=car,,$367 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16667 km 2,http://blocgame.com/stats.php?id=61839,416 Mbbl,,
Stuleja,Płetwonurkov,http://blocgame.com/alliancestats.php?allianceid=1966,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$291 million,alliancestats.php?allianceid=1966,Southern Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=saf,19212 km 2,http://blocgame.com/stats.php?id=61524,,,
ADAMAISHA,fadzly98upm2003,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,rankings.php?subregion=pac,,$330 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61903,,,
maldrum,name0101,,4k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=eaf,,$344 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61078,,,
Kelepet,Kakasajee,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,rankings.php?subregion=sea,,$296 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61670,,,
Lauryn,zulfikrihakim,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,rankings.php?subregion=ind,,$296 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61672,,,
Skull Hill,Stonebridge,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 130 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61675,,,
unrepublic,centijent,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 123 hours ago,rankings.php?subregion=sea,,$293 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61676,,,
ALTAIR NOG,Northen Ghost 93,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 129 hours ago,rankings.php?subregion=sub,,$305 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61680,,,
bintulu,totoi papap,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 129 hours ago,rankings.php?subregion=sea,,$305 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61681,,,
dukesaker,dukesaker,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 128 hours ago,rankings.php?subregion=sub,,$305 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61685,,,
Lord Fai,faiezjb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,rankings.php?subregion=pac,,$296 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61695,,,
Banana,iszakaria,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 127 hours ago,rankings.php?subregion=pac,,$296 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61697,,,
Vedia,reykusanagi,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 127 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61700,,,
Darul Makmur,general hawk,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 127 hours ago,rankings.php?subregion=pac,,$296 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61701,,,
owczi,owczi,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 126 hours ago,rankings.php?subregion=ara,,$296 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61703,,,
uranium,cass5,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 126 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61707,,,
Pulai Chondong,DrNik,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 125 hours ago,rankings.php?subregion=ind,,$296 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61712,444 Mbbl,,
kongostan,sulaiman akhelaken,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 124 hours ago,rankings.php?subregion=pac,,$293 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61720,,,
AlHarithah,harith,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 112 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61721,,,
Tallinn,DANIELNIK,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,rankings.php?subregion=sub,,$293 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61730,,,
axia,human,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 121 hours ago,rankings.php?subregion=pac,,$293 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61753,,,
Majapahitz,Majapahitz,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 115 hours ago,rankings.php?subregion=sea,,$332 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61808,,,
Bujang,fayroz,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61857,,1 Tons,
Krosev,ariffmahamud,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 90 hours ago,rankings.php?subregion=ind,,$283 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=61928,,,
star nation,ericstargamer,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,rankings.php?subregion=car,,$338 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61943,,,
Sungai Dinding,Raja Hitam,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 12 hours ago,rankings.php?subregion=ind,Aseang MMP,$335 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61946,,,
bothug,frds,,23k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,rankings.php?subregion=car,,$335 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61956,,,
Aeter,Anima6778,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 4 hours ago,rankings.php?subregion=congo,,$341 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61960,,,
RMR,haze,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 122 hours ago,rankings.php?subregion=ind,,$334 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61741,,,
Nsntra,Ahmad Maselan,http://blocgame.com/alliancestats.php?allianceid=1977,21k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 18 hours ago,rankings.php?subregion=pac,Ahlaken,$307 million,alliancestats.php?allianceid=1977,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61896,,,
Alligatur,takua04,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 34 hours ago,rankings.php?subregion=ind,Aseang MMP,$334 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61986,383 Mbbl,,
Raja Udang,Mario,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 2 hours ago,rankings.php?subregion=pac,Aseang MMP,$341 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=61754,,,
rajawali,madies82,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 120 hours ago,rankings.php?subregion=sea,,$300 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61760,,,
zedebom,keri-meri,http://blocgame.com/alliancestats.php?allianceid=1899,33k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 2 hours ago,rankings.php?subregion=sea,Aseang MMP,$424 million,alliancestats.php?allianceid=1899,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,24078 km 2,http://blocgame.com/stats.php?id=61777,,,
Borneon,orangsigat,,18k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 2 hours ago,rankings.php?subregion=pac,,$333 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61947,500 Mbbl,,
Batalion Eagle,LordvGreen Beret,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,rankings.php?subregion=pac,,$342 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61971,,,
Midlisladnia,Mr_O,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,rankings.php?subregion=car,,$342 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61980,,,
MAF,asy8,http://blocgame.com/alliancestats.php?allianceid=1393,28k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=ara,BAMF,$335 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61981,,,
Malindos,Lutfis95,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,rankings.php?subregion=sub,,$345 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61991,,,
Llorxye,qiffahsy,http://blocgame.com/alliancestats.php?allianceid=1899,11k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ind,Aseang MMP,$325 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61688,,,
methamphetamine,UDIN88,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 33 hours ago,rankings.php?subregion=ind,,$326 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61702,342 Mbbl,,
DeepWater,BLACK SHARK,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 100 hours ago,rankings.php?subregion=ind,,$298 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61835,,,
Castillio,Peronia,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,rankings.php?subregion=con,,$329 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61921,,,
Gohan wa Okazu,Yui Hirasawa,http://blocgame.com/alliancestats.php?allianceid=1966,33k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$322 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61638,417 Mbbl,,
Wangsa,amarawangsa,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 115 hours ago,rankings.php?subregion=pac,,$297 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61832,,,
Malayzian,AllifBaTa,,27k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 75 hours ago,rankings.php?subregion=ind,,$328 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61866,111 Mbbl,,
#buat2kerja,karam71,,19k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,online now,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=61937,,,
Rzechovxlovkia,M.Hariz,http://blocgame.com/alliancestats.php?allianceid=1899,47k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 2 hours ago,rankings.php?subregion=ara,Aseang MMP,$321 million,alliancestats.php?allianceid=1899,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,20171 km 2,http://blocgame.com/stats.php?id=61967,3604 Mbbl,,
JimmyOvid,jimmyovid,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 135 hours ago,rankings.php?subregion=waf,,$282 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=50565,,,
cody,codywdsmith,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 143 hours ago,rankings.php?subregion=egy,,$296 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61650,,,
The Sands,Omar ibn Ali,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 143 hours ago,rankings.php?subregion=egy,,$296 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61651,,,
