country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Glanvillia,Mr. James,,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=car,,$471 million,,,Caribbean,,,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59694
Syraan,Desus,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=egy,Roman Republic,$475 million,alliancestats.php?allianceid=1835,2507 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59870
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,34k active personnel,0 ships,First World War surplus,1 factory,Good,last online 16 hours ago,rankings.php?subregion=chi,Da Bros,$459 million,alliancestats.php?allianceid=1869,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,23990 km 2,http://blocgame.com/stats.php?id=59863
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1835,14k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=mes,Roman Republic,$468 million,alliancestats.php?allianceid=1835,,Mesopotamia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,15763 km 2,http://blocgame.com/stats.php?id=58697
Carpentaria,fuerza,,21k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=ind,,$454 million,,,East Indies,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59901
Parz,Charles8,http://blocgame.com/alliancestats.php?allianceid=1835,30k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=mes,Roman Republic,$604 million,alliancestats.php?allianceid=1835,,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,27173 km 2,http://blocgame.com/stats.php?id=59868
MeXCOM,Beaglerush,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 177 hours ago,rankings.php?subregion=mex,,$417 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59828
Las Filipinas,Benjamin Strong,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 41 hours ago,rankings.php?subregion=pac,,$425 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59638
Tasman,Daemon Wulff,http://blocgame.com/alliancestats.php?allianceid=1382,25k active personnel,0 ships,First World War surplus,None,Elite,last online 24 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$402 million,alliancestats.php?allianceid=1382,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59846
Cannabis Peace,Canna420,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 190 hours ago,rankings.php?subregion=ama,,$399 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59852
Lorigan,Lorigan,,20k active personnel,0 ships,First World War surplus,None,Elite,last online 36 hours ago,rankings.php?subregion=ama,,$414 million,,354 Mbbl,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59787
So-Cal,Hotrod1977,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,First World War surplus,1 factory,Good,last online 23 hours ago,rankings.php?subregion=mex,The High Council,$401 million,alliancestats.php?allianceid=1595,,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,22466 km 2,http://blocgame.com/stats.php?id=59634
Nardia,StillHere,http://blocgame.com/alliancestats.php?allianceid=1568,55k active personnel,0 ships,First World War surplus,None,Standard,last online 61 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$392 million,alliancestats.php?allianceid=1568,101 Mbbl,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,19278 km 2,http://blocgame.com/stats.php?id=59487
Allah Jihad,Al-Assad,,17k active personnel,0 ships,First World War surplus,None,Elite,last online 28 hours ago,rankings.php?subregion=per,,$398 million,,5150 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,21665 km 2,http://blocgame.com/stats.php?id=59968
Dividian,Shivaz,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 91 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$413 million,alliancestats.php?allianceid=1580,306 Mbbl,Amazonia,,,None,http://blocgame.com/rankings.php?subregion=ama,19958 km 2,http://blocgame.com/stats.php?id=59740
Swedeinstan,The_Real_Taylor_Swift,http://blocgame.com/alliancestats.php?allianceid=1393,3k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=ara,BAMF,$384 million,alliancestats.php?allianceid=1393,,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,14098 km 2,http://blocgame.com/stats.php?id=39005
Swedeinstan,The_Real_Taylor_Swift,http://blocgame.com/alliancestats.php?allianceid=1393,3k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=ara,BAMF,$384 million,alliancestats.php?allianceid=1393,,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,14098 km 2,http://blocgame.com/stats.php?id=39005
Orbistan,Supraultraplex,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,None,Poor,last online 63 hours ago,rankings.php?subregion=atl,Roman Republic,$403 million,alliancestats.php?allianceid=1835,2607 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617
Necropower,clemiso,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 156 hours ago,rankings.php?subregion=eaf,,$399 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59878
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1644,50k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=car,Inter/pol/,$438 million,alliancestats.php?allianceid=1644,,Caribbean,,Plentiful,Small,http://blocgame.com/rankings.php?subregion=car,26575 km 2,http://blocgame.com/stats.php?id=59913
Masten,Eric Quayle,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 156 hours ago,rankings.php?subregion=mex,,$389 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59877
Derpkins,Mr. Derp,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=pac,Roman Republic,$390 million,alliancestats.php?allianceid=1835,630 Mbbl,Pacific Rim,,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=pac,18785 km 2,http://blocgame.com/stats.php?id=59737
Blyadstvo,BorisBlyads,,47k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=chi,,$432 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,25520 km 2,http://blocgame.com/stats.php?id=59981
Shinju,Huangerang,http://blocgame.com/alliancestats.php?allianceid=1835,79k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 9 hours ago,rankings.php?subregion=chi,Roman Republic,$366 million,alliancestats.php?allianceid=1835,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,23700 km 2,http://blocgame.com/stats.php?id=59746
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1875,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=pac,The Triad,$392 million,alliancestats.php?allianceid=1875,630 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59917
Astijan,Lionclaw,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 185 hours ago,rankings.php?subregion=ara,,$366 million,,3529 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59856
Paucaria,Angx185,http://blocgame.com/alliancestats.php?allianceid=1870,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 180 hours ago,rankings.php?subregion=mex,For the Proletariat,$366 million,alliancestats.php?allianceid=1870,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59862
Oratia,jakub222,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 116 hours ago,rankings.php?subregion=sea,,$372 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59924
Hedjaz,Abdul Wahhab,,4k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 66 hours ago,rankings.php?subregion=mes,,$356 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,5446 km 2,http://blocgame.com/stats.php?id=49882
Dairy,LimpingGote,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 127 hours ago,rankings.php?subregion=atl,,$383 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,19800 km 2,http://blocgame.com/stats.php?id=59916
Froland,GalacticMurder,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,None,Good,last online 12 hours ago,rankings.php?subregion=pac,Roman Republic,$375 million,alliancestats.php?allianceid=1835,159 Mbbl,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59837
Boner Condoner,Lightforce,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$354 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,8817 km 2,http://blocgame.com/stats.php?id=58661
ones and zeroes,Solein,http://blocgame.com/alliancestats.php?allianceid=1866,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 163 hours ago,rankings.php?subregion=car,The Autocratic Union,$368 million,alliancestats.php?allianceid=1866,442 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59869
Gaulia,Takaala,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 151 hours ago,rankings.php?subregion=ara,,$353 million,,3479 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59885
Socialist Earth,President Augustus Frost,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 43 hours ago,rankings.php?subregion=chi,Roman Republic,$376 million,alliancestats.php?allianceid=1835,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59923
Testistan,Test Testison,,9k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 35 hours ago,rankings.php?subregion=pac,,$284 million,,,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,8463 km 2,http://blocgame.com/stats.php?id=56095
Cartagine,Vincy5678,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 110 hours ago,rankings.php?subregion=car,,$317 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59933
Enzai,Enzai,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 134 hours ago,rankings.php?subregion=car,Roman Republic,$364 million,alliancestats.php?allianceid=1835,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59873
Gligitia,Elyas Isenbraq,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 71 hours ago,rankings.php?subregion=sub,,$363 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59932
Atoms,Totakun,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 9 hours ago,rankings.php?subregion=chi,,$361 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59898
Alfheim,AsunaKirito,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 7 hours ago,rankings.php?subregion=con,,$363 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59927
Lazarus Empire,Bboy_Lazarus,,25k active personnel,0 ships,First World War surplus,None,Good,last online 111 hours ago,rankings.php?subregion=sea,,$358 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59699
Weinzlow,Mastrianni,,6k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 103 hours ago,rankings.php?subregion=per,,$309 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16335 km 2,http://blocgame.com/stats.php?id=59941
Eton-Prime,DaemonDeadKing,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 106 hours ago,rankings.php?subregion=saf,,$362 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=48790
Lancia,flesh0119,,6k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 173 hours ago,rankings.php?subregion=mes,,$351 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16335 km 2,http://blocgame.com/stats.php?id=59865
Glomethazine,Chief Otto,,25k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 156 hours ago,rankings.php?subregion=ara,,$343 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59876
Eodor,Epiccast,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 183 hours ago,rankings.php?subregion=atl,,$347 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59858
Jarhead,Jarhead99,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 4 hours ago,rankings.php?subregion=ama,,$365 million,,,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59874
Republic Cetnik,IpakDesmo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=gra,,$358 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59947
Espa�a,Ramirex66,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 59 hours ago,rankings.php?subregion=sub,,$360 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59950
R�kt�,Jaizey,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 136 hours ago,rankings.php?subregion=mex,,$352 million,,464 Mbbl,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59902
007Terminator,Maddex-Anderson,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=pac,,$355 million,,539 Mbbl,Pacific Rim,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=59907
Libertatem,Wilhelm Hans,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 147 hours ago,rankings.php?subregion=congo,,$350 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59895
asdsd,sasassas,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 110 hours ago,rankings.php?subregion=pac,,$353 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59934
Ambrosia,devguy200,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 102 hours ago,rankings.php?subregion=car,,$353 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59943
Yurke,KervinJacque,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 49 hours ago,rankings.php?subregion=egy,,$355 million,,3022 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59944
Bratva,Kazoyan,,31k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=mes,,$339 million,,1708 Mbbl,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,18208 km 2,http://blocgame.com/stats.php?id=59411
Samosa,Jewboy,,6k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 57 hours ago,rankings.php?subregion=ara,,$332 million,,3023 Mbbl,Arabia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,23651 km 2,http://blocgame.com/stats.php?id=59258
Republican town,multibro7,http://blocgame.com/alliancestats.php?allianceid=1872,9k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=car,a new World,$356 million,alliancestats.php?allianceid=1872,,Caribbean,,,Meagre,http://blocgame.com/rankings.php?subregion=car,13465 km 2,http://blocgame.com/stats.php?id=59541
Breitsamer,Drechenlard,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 50 hours ago,rankings.php?subregion=con,,$344 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59948
Dantoniapotia,ddog297,,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 153 hours ago,rankings.php?subregion=car,,$360 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59838
Democratia,Captain Ahab,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 38 hours ago,rankings.php?subregion=eaf,,$353 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=48192
Cambodge,Norodom,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 144 hours ago,rankings.php?subregion=sea,,$335 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59897
Bashkortostan,AleksZlatanov,http://blocgame.com/alliancestats.php?allianceid=1876,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 35 hours ago,rankings.php?subregion=chi,Soviet Republics,$336 million,alliancestats.php?allianceid=1876,71 Mbbl,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59928
Constantine,Jesuit Rabbi,,60k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 6 hours ago,rankings.php?subregion=ara,,$331 million,,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59886
Desapertia,protagoras,,24k active personnel,0 ships,First World War surplus,None,Poor,last online 9 hours ago,rankings.php?subregion=mex,,$338 million,,,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59937
Xion,AustinGee,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 122 hours ago,rankings.php?subregion=con,,$336 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59920
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=pac,Roman Republic,$343 million,alliancestats.php?allianceid=1835,443 Mbbl,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59935
Lataria,Soulfalon27,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 14 hours ago,rankings.php?subregion=mex,,$342 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59962
GARGANTUA,CHARLES MARTIN,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 83 hours ago,rankings.php?subregion=sea,,$338 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59955
Nazi uprising,Amanda,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=chi,,$320 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59951
Reagan Rules,MY KIND OF PARTY,,20k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 10 hours ago,rankings.php?subregion=sea,,$334 million,,,Indochina,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59911
420BLAZEITFGT,insertcreativity,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=mex,,$320 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59949
Ceres,Potatofromspace,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 129 hours ago,rankings.php?subregion=chi,,$307 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59912
Guadeloupe,chhes,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 105 hours ago,rankings.php?subregion=car,,$315 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59939
Duckington,LordQuackington,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 87 hours ago,rankings.php?subregion=egy,,$315 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59697
Groatia,Istrian,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 106 hours ago,rankings.php?subregion=saf,,$315 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59938
Ganjafarmers,Yuri,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 109 hours ago,rankings.php?subregion=con,,$315 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59936
IRAQ CHENEY,DICK HUSSEIN,,2k active personnel,0 ships,First World War surplus,None,Good,last online 151 hours ago,rankings.php?subregion=mes,,$310 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19406 km 2,http://blocgame.com/stats.php?id=59881
Abuddin,Transaction,,32k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=mes,,$329 million,,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,20594 km 2,http://blocgame.com/stats.php?id=59867
Ghalib,Hasim Ayham,,32k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,online now,rankings.php?subregion=ara,,$324 million,,4592 Mbbl,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20399 km 2,http://blocgame.com/stats.php?id=59581
Village,guardsniper,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=car,,$340 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59980
flame,snowki123,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 112 hours ago,rankings.php?subregion=mex,,$307 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59930
Huangdi,Xian W�ng,http://blocgame.com/alliancestats.php?allianceid=1835,8k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=chi,Roman Republic,$302 million,alliancestats.php?allianceid=1835,,China,,,None,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=59776
Casio,Samcam,,20k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=chi,,$324 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59961
Nippob,Happy Merchant,,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 51 hours ago,rankings.php?subregion=pac,,$336 million,,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59964
Sanlucia,johnnylaw1990,http://blocgame.com/alliancestats.php?allianceid=1835,16k active personnel,0 ships,First World War surplus,None,Elite,last online 18 hours ago,rankings.php?subregion=ara,Roman Republic,$326 million,alliancestats.php?allianceid=1835,8433 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59921
New Gensokyo,_Rice,http://blocgame.com/alliancestats.php?allianceid=1875,26k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=pac,The Triad,$318 million,alliancestats.php?allianceid=1875,286 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59915
Enzonia,ezcompany210,,7k active personnel,0 ships,First World War surplus,1 factory,Good,last online 194 hours ago,rankings.php?subregion=pac,,$327 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=59526
Alderaan 2.0,Your Father,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 187 hours ago,rankings.php?subregion=atl,,$317 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59845
Ingress,KazeKvothe,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 83 hours ago,rankings.php?subregion=pac,,$324 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59952
