country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,1030k active personnel,65 ships,Advanced,Gandhi-like,41 factories,Good,online now,rankings.php?subregion=ara,BAMF,$14530 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,307999 km 2,http://blocgame.com/stats.php?id=40759,,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1393,164k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 4 hours ago,rankings.php?subregion=sea,BAMF,$14592 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,256k active personnel,9 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 12 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$14324 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,34351 km 2,http://blocgame.com/stats.php?id=41247,1206 Mbbl,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,129k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Wreckage brothers,$14289 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,2569 Mbbl,1 Tons,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,350k active personnel,49 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Poor,last online 21 hours ago,rankings.php?subregion=mex,Wreckage brothers,$14180 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,296k active personnel,72 ships,Advanced,Gandhi-like,24 factories,Elite,online now,rankings.php?subregion=ara,Brotherhood of Nod,$14066 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,128857 km 2,http://blocgame.com/stats.php?id=40488,,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,222k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13959 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33283 km 2,http://blocgame.com/stats.php?id=49637,,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,40 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 15 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$13931 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,291k active personnel,58 ships,Advanced,Gandhi-like,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$13848 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,2227 Mbbl,,
South Park,cartman,http://blocgame.com/alliancestats.php?allianceid=1952,58k active personnel,36 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 13 hours ago,rankings.php?subregion=car,The Eastern Sea,$13692 million,alliancestats.php?allianceid=1952,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,40103 km 2,http://blocgame.com/stats.php?id=228,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,335k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 11 hours ago,rankings.php?subregion=waf,Wreckage brothers,$13577 million,alliancestats.php?allianceid=1599,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60385 km 2,http://blocgame.com/stats.php?id=54693,1217 Mbbl,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,260k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,online now,rankings.php?subregion=ara,BAMF,$13421 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,511 Mbbl,,
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,392k active personnel,61 ships,Persian Gulf War surplus,Isolated,18 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,The High Council,$12900 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,76612 km 2,http://blocgame.com/stats.php?id=40238,1595 Mbbl,5 Tons,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,318k active personnel,47 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Good,last online 17 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13197 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,7 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 13 hours ago,rankings.php?subregion=gra,BAMF,$13230 million,alliancestats.php?allianceid=1393,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,135 Mbbl,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,94k active personnel,13 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 41 hours ago,rankings.php?subregion=waf,BAMF,$13151 million,alliancestats.php?allianceid=1393,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,29324 km 2,http://blocgame.com/stats.php?id=57192,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,539k active personnel,1 ships,Advanced,Gandhi-like,13 factories,Good,last online 47 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12839 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,1232 Mbbl,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$13060 million,alliancestats.php?allianceid=1568,Pacific Rim,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 15 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12909 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,219k active personnel,29 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 7 hours ago,rankings.php?subregion=con,Inter/pol/,$12848 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,44702 km 2,http://blocgame.com/stats.php?id=55854,,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,132k active personnel,18 ships,Persian Gulf War surplus,Nice,10 factories,Elite,last online 11 hours ago,rankings.php?subregion=saf,BAMF,$12907 million,alliancestats.php?allianceid=1393,Southern Africa,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=saf,78805 km 2,http://blocgame.com/stats.php?id=53029,,1 Tons,5%
Puella-Magia,Emily,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 147 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12867 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,58795 km 2,http://blocgame.com/stats.php?id=35958,272 Mbbl,,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,289k active personnel,24 ships,Advanced,Gandhi-like,8 factories,Good,last online 5 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12849 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35606 km 2,http://blocgame.com/stats.php?id=39021,2196 Mbbl,1 Tons,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,248k active personnel,30 ships,Advanced,Gandhi-like,10 factories,Elite,last online 6 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12829 million,alliancestats.php?allianceid=1568,Southern Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Standard,last online 3 hours ago,rankings.php?subregion=saf,BAMF,$12671 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,411 Mbbl,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,218k active personnel,46 ships,Persian Gulf War surplus,Normal,9 factories,Good,last online 3 hours ago,rankings.php?subregion=gra,Inter/pol/,$12544 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,244k active personnel,29 ships,Almost Modern,Gandhi-like,10 factories,Elite,last online 29 hours ago,rankings.php?subregion=sea,BAMF,$12557 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,218k active personnel,60 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,online now,rankings.php?subregion=car,The High Council,$12499 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,176k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=gra,Inter/pol/,$12483 million,alliancestats.php?allianceid=1644,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,8k active personnel,1 ships,Almost Modern,Good,3 factories,Elite,last online 128 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12292 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,219k active personnel,16 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Elite,last online 63 hours ago,rankings.php?subregion=pac,The High Council,$12324 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40215 km 2,http://blocgame.com/stats.php?id=57066,,,20%
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,320k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,online now,rankings.php?subregion=saf,Brotherhood of Zion,$12244 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,69780 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Good,last online 7 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11930 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,210k active personnel,25 ships,Almost Modern,Gandhi-like,10 factories,Standard,last online 15 hours ago,rankings.php?subregion=sub,BAMF,$11976 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,138k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,23 factories,Poor,last online 2 hours ago,rankings.php?subregion=atl,The High Council,$11867 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,123628 km 2,http://blocgame.com/stats.php?id=55410,,,
PolandThePower,PolandThePower44,http://blocgame.com/alliancestats.php?allianceid=1393,146k active personnel,31 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 6 hours ago,rankings.php?subregion=mes,BAMF,$11756 million,alliancestats.php?allianceid=1393,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,30496 km 2,http://blocgame.com/stats.php?id=58217,1144 Mbbl,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,442k active personnel,56 ships,Advanced,Gandhi-like,16 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11680 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Standard,last online 19 hours ago,rankings.php?subregion=atl,BAMF,$11683 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14473 km 2,http://blocgame.com/stats.php?id=46162,1009 Mbbl,,
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,158k active personnel,0 ships,Advanced,Gandhi-like,10 factories,Good,last online 71 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11706 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,75428 km 2,http://blocgame.com/stats.php?id=51877,,,
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,30 ships,Almost Modern,Gandhi-like,9 factories,Standard,last online 17 hours ago,rankings.php?subregion=atl,Inter/pol/,$11558 million,alliancestats.php?allianceid=1644,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,35630 km 2,http://blocgame.com/stats.php?id=57323,8035 Mbbl,,
The UCOA,Stephanobroburg123,http://blocgame.com/alliancestats.php?allianceid=1568,97k active personnel,8 ships,Almost Modern,Gandhi-like,2 factories,Undisciplined Rabble,last online 41 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$11567 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,10682 km 2,http://blocgame.com/stats.php?id=54240,,,
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,176k active personnel,36 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 19 hours ago,rankings.php?subregion=egy,Inter/pol/,$11553 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905,3620 Mbbl,1 Tons,
Graceland,Elvis,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,12 ships,Almost Modern,Gandhi-like,8 factories,Elite,online now,rankings.php?subregion=eaf,BAMF,$11525 million,alliancestats.php?allianceid=1393,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,54713 km 2,http://blocgame.com/stats.php?id=7435,,,
