country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
The Jar,Mr.Pickles,The Order,45k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$425 million,326 Mbbl; 3 Mbbl,,Mediocre,Guinea,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60355,
Dank Stank,aristocratic23,The Order,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$424 million,,Untapped,Mediocre,West Africa,Neutral,23826 km 2,http://blocgame.com/stats.php?id=63387,
Vargr,NickiusBigDickius,,8k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 52 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$424 million,,Untapped,Meagre,Southern Africa,Neutral,10734 km 2,http://blocgame.com/stats.php?id=63524,
Panzer,Pak43,The Order,22k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$424 million,302 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Soviet Union,24622 km 2,http://blocgame.com/stats.php?id=63748,
Disnomica,Chaad,The High Council,40k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$422 million,2863 Mbbl; 13 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,28638 km 2,http://blocgame.com/stats.php?id=60992,
Mesa,mikemike,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 51 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$422 million,240 Mbbl,Untapped,Small,Southern Cone,Neutral,16172 km 2,http://blocgame.com/stats.php?id=63490,
GWNP,brody1337,,17k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 30 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$422 million,1 Mbbl,Untapped,None,West Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64007,
Lovecraft,Hart,PIRATES,33k active personnel,0 ships,,First World War surplus,Angelic,None,Elite,last online 3 hours ago,19 Hundred Tons per month,,Central Planning,$422 million,70 Mbbl,Untapped,Small,West Africa,Neutral,30806 km 2,http://blocgame.com/stats.php?id=64111,
bulipliisia,wolfman955,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 63 hours ago,2 Hundred Tons per month,,Free Market,$352 million,,Untapped,None,Pacific Rim,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64186,
Simfac,toasty54,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Good,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$421 million,,Untapped,None,Pacific Rim,United States,16335 km 2,http://blocgame.com/stats.php?id=64115,
Crashlantis,The Great Crashimo,The Order,41k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,8 Hundred Tons per month,7 Mbbl per month,Free Market,$420 million,1391 Mbbl,Untapped,Mediocre,Egypt,United States,31292 km 2,http://blocgame.com/stats.php?id=50932,
Nhayat,Nhayat,The Order,66k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$420 million,267 Mbbl; 5 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,34098 km 2,http://blocgame.com/stats.php?id=62666,
Dirk-Dirkastan,Vyper,The Order,48k active personnel,0 ships,,First World War surplus,Nice,2 factories,Poor,last online 2 hours ago,22 Hundred Tons per month,9 Mbbl per month,Free Market,$420 million,142 Mbbl,Plentiful,Small,Caribbean,United States,27616 km 2,http://blocgame.com/stats.php?id=63936,
Lixia,Dave Hunter,SPQR,22k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 118 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$418 million,4043 Mbbl; 4 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,26336 km 2,http://blocgame.com/stats.php?id=61520,
Giordano,MR. DaddyCool,SPQR,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 24 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$418 million,6907 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62791,
Guiabras,Guilherme Pires,Che Guevara League,3k active personnel,0 ships,,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 38 hours ago,0 Hundred Tons per month,,Central Planning,$418 million,,Untapped,None,Amazonia,Neutral,13790 km 2,http://blocgame.com/stats.php?id=64091,
Tetsunoshima,Greyjoy,,35k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$417 million,276 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,22964 km 2,http://blocgame.com/stats.php?id=47444,
Masterton East,Natedogg,Interpol,43k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$417 million,124 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,
bird land,birdjoseph,,2k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$417 million,,,None,China,Neutral,16091 km 2,http://blocgame.com/stats.php?id=61878,
KakMahRevenge,Rosmah,,30k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Elite,last online 15 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$417 million,131 Mbbl,Untapped,Mediocre,Indochina,United States,20197 km 2,http://blocgame.com/stats.php?id=62685,
umalien,lukas9834,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 158 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$416 million,1709 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=60011,
Krajina,�eljko Ra�natovi�,Lithuanian Coalition,67k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,18 Hundred Tons per month,14 Mbbl per month,Central Planning,$416 million,4029 Mbbl; 14 Mbbl,Plentiful,Large,Mesopotamia,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=62961,
Netland,netcode,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,online now,9 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$416 million,,Untapped,Meagre,Mesoamerica,United States,23665 km 2,http://blocgame.com/stats.php?id=63148,
Strath,Finn Hunter,The Order,36k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$415 million,280 Mbbl; 5 Mbbl,Untapped,Small,Southern Cone,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=61471,
Sodor,Sir Topham Hatt,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$414 million,,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=54806,
Dengue,Kraken,The Khilafah,40k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 5 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$414 million,3087 Mbbl; 2 Mbbl,Plentiful,None,Mesopotamia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64008,
Nautique,wayneeconomist,The High Council,64k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,online now,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$413 million,476 Mbbl; 2 Mbbl,,Large,The Subcontinent,Soviet Union,24967 km 2,http://blocgame.com/stats.php?id=58443,
Avrilia,Joeythebluezebra,Che Guevara League,28k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 36 hours ago,4 Hundred Tons per month,,Central Planning,$413 million,,Untapped,Meagre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63638,
Sunwukong,Sunwukong,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,2 Hundred Tons per month,,Central Planning,$413 million,,Untapped,None,Southern Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64106,
FORECASTLE,syafiq88sudin,,17k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 23 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$412 million,175 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=62894,
durkastan,ned kelly,Brotherhood of Zion,30k active personnel,0 ships,,First World War surplus,Angelic,2 factories,Good,last online 1 hours ago,16 Hundred Tons per month,16 Mbbl per month,Free Market,$411 million,2076 Mbbl,Untapped,Mediocre,Arabia,United States,29750 km 2,http://blocgame.com/stats.php?id=40488,
Portobol,Guilherme Castro,,19k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 38 hours ago,5 Hundred Tons per month,,Mixed Economy,$411 million,399 Mbbl,Untapped,Meagre,Southern Cone,United States,22877 km 2,http://blocgame.com/stats.php?id=64169,
Dimaster,Urnerun,,32k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 22 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$410 million,331 Mbbl; 3 Mbbl,Untapped,Meagre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49731,
Providia,Floriano Destiquo,,34k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 149 hours ago,2 Hundred Tons per month,,Central Planning,$410 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=53115,
Great Manasa,Haus Omana,The Order,20k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 53 hours ago,2 Hundred Tons per month,,Central Planning,$410 million,,Untapped,Small,Mesopotamia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=58697,
East Takistan,Sheepshagger,The United Nations,10k active personnel,0 ships,,First World War surplus,Angelic,None,Poor,last online 5 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$410 million,3127 Mbbl,Untapped,Meagre,Arabia,Soviet Union,26036 km 2,http://blocgame.com/stats.php?id=58950,
semerah padi,azrilahm,,26k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$410 million,277 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,
mzymz,mzymz79,Brotherhood of Zion,51k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$410 million,335 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,27492 km 2,http://blocgame.com/stats.php?id=62580,
Grundleopia,Pope Grundle,,18k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,2 Hundred Tons per month,,Central Planning,$410 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64155,
Bahavian,Captain LoveDucks,The High Council,42k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$408 million,108 Mbbl; 2 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,22700 km 2,http://blocgame.com/stats.php?id=54960,
Jitra,feemerrkoll,The Order,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$407 million,3 Mbbl,Untapped,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,
FSOMA,Fascist Toonder,,8k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$406 million,,Untapped,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=60165,
Ashoqa,Asoka,Brotherhood of Nod,33k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$406 million,2021 Mbbl,Untapped,None,Mesopotamia,United States,24150 km 2,http://blocgame.com/stats.php?id=61653,
Mestsdgd,Hans,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 33 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$405 million,317 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=41651,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 130 hours ago,2 Hundred Tons per month,,Free Market,$405 million,,Untapped,Small,Mesopotamia,United States,13342 km 2,http://blocgame.com/stats.php?id=64077,
Elderwood,ZachZeta,Divine League,48k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 3 hours ago,20 Hundred Tons per month,1 Mbbl per month,Central Planning,$405 million,72 Mbbl; 1 Mbbl,Untapped,None,Caribbean,United States,28310 km 2,http://blocgame.com/stats.php?id=64175,
qwertyuiop,rumsods mom,The High Council,44k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 61 hours ago,4 Hundred Tons per month,,Central Planning,$404 million,,,Meagre,Arabia,Neutral,20398 km 2,http://blocgame.com/stats.php?id=59451,
WP Kuala Lumpur,Soeharto,The Federal Colonies,7k active personnel,0 ships,,Finest of the 19th century,Isolated,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$404 million,,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=61633,
nogoriden2,nogoriden2,,25k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$404 million,338 Mbbl; 3 Mbbl,Untapped,Powerful,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62787,
Dredd\\\'s,Dredd,Brotherhood of Nod,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$404 million,3191 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=62798,
Terra Predonum,roseclare0000,,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,3 Hundred Tons per month,,Central Planning,$404 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=62885,
Sapistan,Sappler,SPQR,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$404 million,1657 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63514,
MalayaRaya,Kitul,PIRATES,44k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 25 hours ago,3 Hundred Tons per month,5 Mbbl per month,Free Market,$403 million,1563 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=60388,
melayuraya,bangsamelayu,,58k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$403 million,32 Mbbl; 8 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,22574 km 2,http://blocgame.com/stats.php?id=63546,
Guatek,Peter Fratt,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,,Central Planning,$403 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64146,
Lebensraum,morrison1916,The High Council,29k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 45 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$402 million,139 Mbbl,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=3646,
Jurestist,truenova,,34k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$402 million,,Plentiful,None,East Indies,Neutral,19800 km 2,http://blocgame.com/stats.php?id=59705,
Puncak Alam,Abg Ami,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 67 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Indochina,Neutral,13477 km 2,http://blocgame.com/stats.php?id=60373,
schekels,appollyon,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 63 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$402 million,241 Mbbl,Untapped,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63381,
BrAsIlSoBeRaNo,Califa R�mulo I,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$402 million,1 Mbbl,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64177,
Rare_Pepes,Karl_M.,The Order,52k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 51 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$401 million,237 Mbbl; 2 Mbbl,Untapped,Mediocre,Guinea,United States,27493 km 2,http://blocgame.com/stats.php?id=63313,
