country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Cyleia,Silas Adar,The Order,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 62 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$1369 million,379 Mbbl; 6 Mbbl,,Mediocre,Mesoamerica,United States,22456 km 2,http://blocgame.com/stats.php?id=62784,,
Wafflonia,Stellarwaffle,SPQR,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1360 million,4134 Mbbl; 9 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,36938 km 2,http://blocgame.com/stats.php?id=63064,,
Jerung Hantu,Syark Land,PIRATES,13k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,6 Hundred Tons per month,6 Mbbl per month,Free Market,$1351 million,1256 Mbbl,,Mediocre,Arabia,United States,15814 km 2,http://blocgame.com/stats.php?id=60505,,
fetiwert,raja adam iskandar,The Federal Colonies,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1350 million,449 Mbbl,Untapped,None,East Indies,Soviet Union,6436 km 2,http://blocgame.com/stats.php?id=63124,,
Harezland,Adam harez,The Order,9k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$1348 million,427 Mbbl; 9 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,16655 km 2,http://blocgame.com/stats.php?id=60587,,
Lothl�rien,Galadriel,,78k active personnel,6 ships,Second World War surplus,Angelic,6 factories,Elite,last online 2 hours ago,24 Hundred Tons per month,24 Mbbl per month,Free Market,$1348 million,4134 Mbbl; 24 Mbbl,Plentiful,Large,Atlas,United States,27531 km 2,http://blocgame.com/stats.php?id=64165,,
Thair,Tacoonastick,,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1347 million,465 Mbbl; 4 Mbbl,Near Depletion,Mediocre,Congo,Soviet Union,10570 km 2,http://blocgame.com/stats.php?id=60955,,
Zinlandia,Alaah,Che Guevara League,85k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,online now,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$1341 million,361 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,48290 km 2,http://blocgame.com/stats.php?id=45831,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1341 million,34 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Khuzestan,Georgy Zhukov,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1338 million,2428 Mbbl; 9 Mbbl,Untapped,Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,,1 Tons
Texastan,Rebel Lord,Interpol,90k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,22 Hundred Tons per month,22 Mbbl per month,Central Planning,$1331 million,5434 Mbbl; 22 Mbbl,,Large,Mesopotamia,Soviet Union,48091 km 2,http://blocgame.com/stats.php?id=58149,,
Genocidia,wolf2686,The Divine Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 40 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1330 million,453 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Walletia,walletguy,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 15 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1328 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
Petai Belalang,zulhasr39689,PIRATES,62k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1324 million,272 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
raja_png,DiDi27,PIRATES,6k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 18 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1324 million,87 Mbbl; 5 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,6002 km 2,http://blocgame.com/stats.php?id=62000,,
FreakTopia,Remington Steel,The Order,88k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,26 Hundred Tons per month,10 Mbbl per month,Free Market,$1321 million,964 Mbbl,Plentiful,Powerful,The Subcontinent,United States,50909 km 2,http://blocgame.com/stats.php?id=45527,,
RadYugoslavija,Cobraaahhh1,The Divine Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 165 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1320 million,208 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1316 million,6 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Southern Africa,TheMaster_ZA,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$1313 million,216 Mbbl,Untapped,Large,Southern Africa,Soviet Union,44546 km 2,http://blocgame.com/stats.php?id=48410,,
Mmhat,Homermustdie,The Divine Council,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,14 Hundred Tons per month,2 Mbbl per month,Free Market,$1306 million,161 Mbbl; 2 Mbbl,Untapped,Small,Amazonia,United States,20400 km 2,http://blocgame.com/stats.php?id=45846,,
malapetaka,bolawei9,The Divine Council,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1301 million,333 Mbbl,,Mediocre,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=60813,,
Argon,Argus,Interpol,61k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,24 Hundred Tons per month,27 Mbbl per month,Central Planning,$1299 million,2330 Mbbl; 27 Mbbl,Plentiful,Large,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
Crapostan,King Guamba,Brotherhood of Nod,47k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1297 million,6354 Mbbl,Depleted,Large,Mesopotamia,Neutral,29957 km 2,http://blocgame.com/stats.php?id=44789,,
Treehouse,Number One,The Divine Council,50k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1297 million,395 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Inderapura,Lordfazal,PIRATES,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 19 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$1289 million,225 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Cempaka,saufirahim,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 137 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1287 million,450 Mbbl; 2 Mbbl,Plentiful,Meagre,East Indies,Neutral,12954 km 2,http://blocgame.com/stats.php?id=62390,,
Lombardy,Aistulf,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,20 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$1284 million,6801 Mbbl,Untapped,Somewhat Large,Persia,United States,43955 km 2,http://blocgame.com/stats.php?id=63882,,
Dominon,Domnino,,9k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 126 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1280 million,185 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,26579 km 2,http://blocgame.com/stats.php?id=64204,,
venua,bilbo swaggins,Che Guevara League,56k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,online now,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1277 million,49 Mbbl; 3 Mbbl,Plentiful,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Aeter,Anima6778,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$1277 million,628 Mbbl; 6 Mbbl,Untapped,Mediocre,Congo,Soviet Union,41371 km 2,http://blocgame.com/stats.php?id=61960,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$1275 million,127 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
Addin-territory,Addin,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$1270 million,64 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Iwo Jima,Tadamichi Kuribayashi,The Order,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,26 Hundred Tons per month,11 Mbbl per month,Central Planning,$1270 million,366 Mbbl; 11 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,46731 km 2,http://blocgame.com/stats.php?id=63259,,
Mirah,Filzah,The Order,50k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 19 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1269 million,499 Mbbl; 12 Mbbl,Untapped,Large,China,Soviet Union,21995 km 2,http://blocgame.com/stats.php?id=64191,,
Neechanville,Overlord-kun,The United Nations,33k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1265 million,453 Mbbl; 5 Mbbl,,Mediocre,Gran Colombia,Soviet Union,23167 km 2,http://blocgame.com/stats.php?id=63023,,
Communistutopia,Bill Broskis,The Order,49k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1263 million,8331 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
USSR,CommissarBrian,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,30 Hundred Tons per month,8 Mbbl per month,Central Planning,$1260 million,311 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,41729 km 2,http://blocgame.com/stats.php?id=54182,,
Puella-Magia,Emily,Comintern,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1258 million,683 Mbbl; 10 Mbbl,,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
south nation,presiden tote,PIRATES,77k active personnel,3 ships,First World War surplus,Angelic,2 factories,Good,last online 5 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1256 million,466 Mbbl; 4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,39224 km 2,http://blocgame.com/stats.php?id=61911,,
Vorcs,Aiman Nizam,PIRATES,97k active personnel,10 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$1256 million,310 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,36163 km 2,http://blocgame.com/stats.php?id=61955,,
Smyrno,Mallow,The Order,56k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Elite,online now,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1252 million,9445 Mbbl,Untapped,Large,Arabia,Soviet Union,44959 km 2,http://blocgame.com/stats.php?id=62960,,
Vanan,Esler,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,30 Hundred Tons per month,4 Mbbl per month,Central Planning,$1251 million,302 Mbbl; 4 Mbbl,Untapped,Large,Congo,Soviet Union,40778 km 2,http://blocgame.com/stats.php?id=63339,,
Swagvila,Saddam Hussgay,The Divine Council,48k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1250 million,344 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,1 Tons
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 15 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1250 million,2805 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
Uzbekistan.,Ittin,Brotherhood of Nod,69k active personnel,2 ships,First World War surplus,Angelic,2 factories,Good,online now,22 Hundred Tons per month,12 Mbbl per month,Central Planning,$1250 million,5831 Mbbl; 12 Mbbl,,Very Powerful,Persia,Soviet Union,54118 km 2,http://blocgame.com/stats.php?id=59590,,
kinabalu,fatimah,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$1250 million,1538 Mbbl,Near Depletion,Mediocre,Arabia,Neutral,6063 km 2,http://blocgame.com/stats.php?id=62887,,
CTSKRR,CTSKRR,The Divine Council,7k active personnel,3 ships,Second World War surplus,Nice,2 factories,Standard,last online 29 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1248 million,115 Mbbl; 8 Mbbl,,Meagre,China,Soviet Union,17974 km 2,http://blocgame.com/stats.php?id=60811,,
Zuyazayuza,Zuyazayuza,The Order,106k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,36 Hundred Tons per month,5 Mbbl per month,Free Market,$1248 million,435 Mbbl,Untapped,Large,Caribbean,United States,56481 km 2,http://blocgame.com/stats.php?id=62470,,
Conrad,Waled,SPQR,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,16 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1247 million,4407 Mbbl,,Large,Egypt,Soviet Union,12839 km 2,http://blocgame.com/stats.php?id=62640,,
Olivera,Karl Liebknecht,Che Guevara League,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 165 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1246 million,337 Mbbl; 4 Mbbl,Plentiful,Meagre,Gran Colombia,Soviet Union,8640 km 2,http://blocgame.com/stats.php?id=63174,,
Civilia,Sir_Ranger,Al-Qassam Brigades,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 147 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1242 million,2 Mbbl,,None,China,Neutral,7421 km 2,http://blocgame.com/stats.php?id=62017,,
ZAMENTA,ShAh FAr HAn,The Order,100k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Poor,last online 4 hours ago,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$1239 million,380 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,44184 km 2,http://blocgame.com/stats.php?id=61998,,1 Tons
Ceannesburg,theorange0,The Order,167k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,20 Hundred Tons per month,6 Mbbl per month,Free Market,$1236 million,51 Mbbl,Untapped,Large,Mesoamerica,United States,29895 km 2,http://blocgame.com/stats.php?id=56500,,
Tyanra,SaffronMerchant,SPQR,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,22 Hundred Tons per month,8 Mbbl per month,Central Planning,$1236 million,1472 Mbbl; 8 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,33420 km 2,http://blocgame.com/stats.php?id=60365,,
Whitey,Knee Grow,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Nice,3 factories,Elite,online now,31 Hundred Tons per month,16 Mbbl per month,Free Market,$1235 million,7150 Mbbl; 16 Mbbl,Untapped,Large,Egypt,United States,44260 km 2,http://blocgame.com/stats.php?id=4816,,
Deklain,Otis,The Divine Council,32k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1234 million,88 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
