country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
New Germany,TheWhiteCoons,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 21 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$797 million,69 Mbbl,Untapped,Somewhat Large,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
MalayaRaya,Kitul,PIRATES,108k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,16 Hundred Tons per month,6 Mbbl per month,Free Market,$796 million,2443 Mbbl,Untapped,Very Powerful,Atlas,United States,30013 km 2,http://blocgame.com/stats.php?id=60388,,
Mesa,mikemike,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 38 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$793 million,178 Mbbl,Untapped,Small,Southern Cone,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63490,,
Ashbury,Mr.Southward,,68k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,23 Hundred Tons per month,8 Mbbl per month,Free Market,$793 million,74 Mbbl,Untapped,Large,Pacific Rim,United States,39077 km 2,http://blocgame.com/stats.php?id=64755,,
Lahanation,Sahanation,The Federal Colonies,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 35 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$791 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Kamikazie,kamikazie,PIRATES,81k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$788 million,6743 Mbbl,Untapped,Very Powerful,Egypt,United States,44809 km 2,http://blocgame.com/stats.php?id=61783,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,75k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,online now,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$788 million,2886 Mbbl; 11 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,28562 km 2,http://blocgame.com/stats.php?id=64736,,
Chaz,Jack Urzak,The Order,131k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,21 Hundred Tons per month,7 Mbbl per month,Free Market,$787 million,919 Mbbl,,Large,East Africa,United States,36046 km 2,http://blocgame.com/stats.php?id=63326,,
Toron,Ragnar Gojie,,7k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 8 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$786 million,1 Mbbl,,None,China,Neutral,743 km 2,http://blocgame.com/stats.php?id=63275,,
Mys glory,Mhanes27,The Order,90k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$784 million,324 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$782 million,1773 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
Rimba Bara,hasnah53,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$778 million,32 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,21254 km 2,http://blocgame.com/stats.php?id=61603,,
Serbija,Radovan Karad�i�,Steel Brotherhood,85k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$776 million,3149 Mbbl; 17 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,37990 km 2,http://blocgame.com/stats.php?id=62971,,
Babylon-Assyria,Ishtar,Socialist Arab Union,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$773 million,1382 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Ultios,Noctis,The Order,120k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,30 Hundred Tons per month,12 Mbbl per month,Free Market,$772 million,234 Mbbl,Untapped,Powerful,Pacific Rim,United States,35313 km 2,http://blocgame.com/stats.php?id=59917,,
San-Guan,Spencer Martin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 145 hours ago,2 Hundred Tons per month,,Mixed Economy,$770 million,,Untapped,None,Mesoamerica,United States,13477 km 2,http://blocgame.com/stats.php?id=51057,,
zener diode,zdiode1,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$770 million,,Untapped,None,China,Neutral,2959 km 2,http://blocgame.com/stats.php?id=61908,,
Type-Moon,NeroClaudius,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$770 million,,Untapped,None,The Subcontinent,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64833,,
Madurolandia,Nicolas Maduro,,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 18 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$767 million,1832 Mbbl; 4 Mbbl,Plentiful,Small,Egypt,Neutral,10367 km 2,http://blocgame.com/stats.php?id=64366,,
BaniMelayu,PlayboyMelayu,,11k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 1 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$764 million,366 Mbbl; 3 Mbbl,Depleted,Small,The Subcontinent,Neutral,3610 km 2,http://blocgame.com/stats.php?id=61862,,
Chagondowidi,Tom Spanks,,10k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 30 hours ago,5 Hundred Tons per month,,Mixed Economy,$764 million,64 Mbbl,Untapped,None,Congo,Neutral,3043 km 2,http://blocgame.com/stats.php?id=64136,,
Arabstan,AxanderTheGreat,SPQR,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 22 hours ago,8 Hundred Tons per month,,Free Market,$763 million,,Untapped,Mediocre,Mesopotamia,United States,11345 km 2,http://blocgame.com/stats.php?id=61659,,
Ironforge,Mephasto,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$762 million,147 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Flower Hippies,Wolololo,Steel Brotherhood,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$762 million,239 Mbbl; 3 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,28417 km 2,http://blocgame.com/stats.php?id=64563,,
Fenix,fr33d0mpt,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 144 hours ago,2 Hundred Tons per month,,Mixed Economy,$761 million,,Untapped,Small,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=58875,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 149 hours ago,3 Hundred Tons per month,,Central Planning,$760 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
TheDankLight,TheDankDark,The Hetairoi Guild,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$758 million,2853 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=60950,,
MayMay,MayMay,,0k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 23 hours ago,0 Hundred Tons per month,,Mixed Economy,$758 million,,Near Depletion,None,Indochina,Neutral,292 km 2,http://blocgame.com/stats.php?id=63712,,
Azari,LOLDAROFL,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 123 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$757 million,305 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Gerik,SeaQuest,PIRATES,27k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 8 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$756 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Yamada,Yamazaki,Steel Brotherhood,47k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 2 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$755 million,291 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,35873 km 2,http://blocgame.com/stats.php?id=64884,,
Isla Grande,King Richard,PIRATES,67k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,25 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$752 million,184 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27316 km 2,http://blocgame.com/stats.php?id=64171,,
Peopleoil,newname,The Federal Colonies,76k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,15 Hundred Tons per month,7 Mbbl per month,Free Market,$751 million,3994 Mbbl,Near Depletion,Very Powerful,Egypt,United States,36395 km 2,http://blocgame.com/stats.php?id=59041,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$747 million,296 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Dengue,Kraken,The Khilafah,65k active personnel,0 ships,Korean War surplus,Good,1 factory,Elite,last online 8 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$745 million,2403 Mbbl; 5 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
swahilia,benkenobi7,,7k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 88 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$744 million,3 Mbbl,Untapped,None,Egypt,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63085,,
Ira,TheCatOfTens,The Order,136k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,53 Hundred Tons per month,3 Mbbl per month,Free Market,$869 million,65 Mbbl; 3 Mbbl,Untapped,Very Powerful,Congo,United States,40141 km 2,http://blocgame.com/stats.php?id=62332,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 24 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$738 million,304 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Angles,Badman,SPQR,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 22 hours ago,10 Hundred Tons per month,,Free Market,$736 million,,Untapped,None,Mesopotamia,United States,16445 km 2,http://blocgame.com/stats.php?id=62095,,
Orange Julius,5dollarcheezit,The Hetairoi Guild,89k active personnel,4 ships,Second World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$735 million,764 Mbbl; 5 Mbbl,,Very Powerful,East Africa,United States,23665 km 2,http://blocgame.com/stats.php?id=46049,,
Lhaos,Adrian,SPQR,24k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,online now,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$734 million,349 Mbbl; 4 Mbbl,Untapped,Meagre,Indochina,Neutral,21979 km 2,http://blocgame.com/stats.php?id=65016,,
Dissapointment,El Jefe 2.0,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 145 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$732 million,106 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64053,,
West-Korea,Chang Kai-Shrek,Steel Brotherhood,7k active personnel,0 ships,First World War surplus,Isolated,1 factory,Standard,last online 25 hours ago,3 Hundred Tons per month,,Mixed Economy,$732 million,240 Mbbl,Untapped,Meagre,China,Neutral,13681 km 2,http://blocgame.com/stats.php?id=64148,,
Darkplace,BlackAngel,,7k active personnel,0 ships,First World War surplus,Good,None,Good,last online 22 hours ago,3 Hundred Tons per month,,Mixed Economy,$731 million,,Untapped,None,Arabia,Neutral,1167 km 2,http://blocgame.com/stats.php?id=62234,,
qwertyuiop,rumsods mom,The Fallen,0k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,,Mixed Economy,$730 million,,Depleted,None,Arabia,Neutral,13885 km 2,http://blocgame.com/stats.php?id=59451,,
Qaramur,Qaram,The Order,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 25 hours ago,8 Hundred Tons per month,1 Mbbl per month,Free Market,$730 million,150 Mbbl,Untapped,Small,The Subcontinent,United States,10292 km 2,http://blocgame.com/stats.php?id=62861,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 19 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$729 million,297 Mbbl; 10 Mbbl,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Union Mech,Particleman,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$729 million,226 Mbbl; 5 Mbbl,,Somewhat Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Alpha,Ryguy1005,Steel Brotherhood,40k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 8 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$728 million,111 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,33569 km 2,http://blocgame.com/stats.php?id=64279,,
Formula One,AyrtonSenna,SPQR,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 46 hours ago,2 Hundred Tons per month,,Free Market,$721 million,,Untapped,None,The Subcontinent,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64832,,
Priuze,Mattholai Fischev,Pact of Red October,33k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$720 million,3295 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,29169 km 2,http://blocgame.com/stats.php?id=64742,,
shoza,afi fateh,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$720 million,277 Mbbl,Untapped,Meagre,East Indies,Soviet Union,13342 km 2,http://blocgame.com/stats.php?id=64797,,
Krovator Land,Kassim Fuentes,The Hetairoi Guild,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 168 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$717 million,159 Mbbl,Untapped,Somewhat Large,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
Zanyaristan,Zanyar,Pact of Red October,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$717 million,2259 Mbbl,,Mediocre,Mesopotamia,Soviet Union,20186 km 2,http://blocgame.com/stats.php?id=64891,,
pengkalan chepa,sultan pali,,3k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$716 million,59 Mbbl,Untapped,None,East Indies,Neutral,3689 km 2,http://blocgame.com/stats.php?id=60742,,
Warispeace,Warispeace,,4k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$715 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,30k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$711 million,,Untapped,Small,Mesopotamia,United States,13479 km 2,http://blocgame.com/stats.php?id=64077,,
Abgmahdahmarah,Abgbesar,PIRATES,25k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,15 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$707 million,68 Mbbl,Untapped,Mediocre,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
Malayantribes,Fir1999,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$706 million,263 Mbbl,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60721,,
Satan kingdom,alistan1987,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$706 million,,Untapped,None,East Indies,Neutral,2013 km 2,http://blocgame.com/stats.php?id=60809,,
WUBstep,WUBstep,Brotherhood of Nod,81k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,online now,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$705 million,3927 Mbbl; 21 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
�bermensch,Fegelein,The Order,101k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,26 Hundred Tons per month,13 Mbbl per month,Free Market,$704 million,3372 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
Newport High,Astalavista,The Order,90k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 11 hours ago,35 Hundred Tons per month,4 Mbbl per month,Central Planning,$702 million,125 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,36087 km 2,http://blocgame.com/stats.php?id=62860,,
kailam,kailam,The Hetairoi Guild,47k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Elite,last online 14 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$700 million,343 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,37098 km 2,http://blocgame.com/stats.php?id=61608,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,18 Hundred Tons per month,13 Mbbl per month,Free Market,$698 million,2470 Mbbl,Untapped,Very Powerful,Arabia,United States,16335 km 2,http://blocgame.com/stats.php?id=46292,,
Spooktune,Spookwave,Brotherhood of Nod,83k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$696 million,622 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
KaIfa,kaIfa,Interpol,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$693 million,28 Mbbl,Untapped,Large,Congo,United States,31622 km 2,http://blocgame.com/stats.php?id=61737,,
Crashlantis,The Great Crashimo,The Order,86k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,22 Hundred Tons per month,14 Mbbl per month,Free Market,$690 million,2331 Mbbl,Untapped,Powerful,Egypt,United States,42245 km 2,http://blocgame.com/stats.php?id=50932,,
New Hollywood,Mel Gibson,America's Finest,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$690 million,225 Mbbl; 4 Mbbl,Untapped,Mediocre,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64747,,
Mardonia,Mard,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 83 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$689 million,362 Mbbl,Untapped,Meagre,China,United States,21820 km 2,http://blocgame.com/stats.php?id=40172,,
Cologia,Pierre Ferruccio,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 23 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$688 million,182 Mbbl; 2 Mbbl,Untapped,Mediocre,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64890,,
Yannevia,Yannevitz,Steel Brotherhood,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,15 Hundred Tons per month,10 Mbbl per month,Free Market,$687 million,369 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,26514 km 2,http://blocgame.com/stats.php?id=62538,,
balemu1987,balemu1987,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$685 million,50 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,7481 km 2,http://blocgame.com/stats.php?id=63972,,
charlesxavier,charlesxavier,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$681 million,770 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=64355,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 36 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$680 million,248 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Remote,Burgerking,SPQR,132k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,38 Hundred Tons per month,11 Mbbl per month,Free Market,$680 million,,Untapped,Very Powerful,Pacific Rim,United States,45023 km 2,http://blocgame.com/stats.php?id=61201,,
New Gloryhole,Doctor Feng,Pact of Red October,12k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 14 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$679 million,68 Mbbl; 5 Mbbl,,Meagre,East Africa,Soviet Union,22093 km 2,http://blocgame.com/stats.php?id=64578,,
CivilRights,DorothyMays,Interpol,8k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$678 million,149 Mbbl,,None,West Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64740,,
The Monarch,MonarchOfMadness,The Unknown,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 169 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$676 million,2 Mbbl,Plentiful,None,Pacific Rim,Neutral,10547 km 2,http://blocgame.com/stats.php?id=63883,,
Lakepointe,jphwsu,,14k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 18 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$675 million,97 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,United States,16335 km 2,http://blocgame.com/stats.php?id=64908,,
FlySoGood,ycheez,The Hetairoi Guild,10k active personnel,2 ships,Second World War surplus,Angelic,None,Elite,last online 95 hours ago,27 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$672 million,1167 Mbbl,Untapped,None,Atlas,Neutral,25565 km 2,http://blocgame.com/stats.php?id=54541,,
Qastury,kasturi,PIRATES,73k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$672 million,1077 Mbbl; 4 Mbbl,Untapped,Mediocre,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
basetrade,basetrade,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$672 million,544 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64329,,
Niggatopia,Supreme Nigger,Steel Brotherhood,74k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$672 million,178 Mbbl,Untapped,Meagre,Gran Colombia,United States,30068 km 2,http://blocgame.com/stats.php?id=64672,,
Shanchun,Chern Bao,,0k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 23 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$671 million,,Untapped,Small,China,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64897,,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 168 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$670 million,307 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,26695 km 2,http://blocgame.com/stats.php?id=60641,,
Poundtown,FLAKT,Brotherhood of Nod,119k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 46 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$667 million,545 Mbbl; 8 Mbbl,Untapped,Large,East Africa,Soviet Union,42787 km 2,http://blocgame.com/stats.php?id=39066,,
Poundtown,FLAKT,Brotherhood of Nod,119k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 46 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$667 million,545 Mbbl; 8 Mbbl,Untapped,Large,East Africa,Soviet Union,42787 km 2,http://blocgame.com/stats.php?id=39066,,
Arganava,Abdul Hamid Muhammad,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$665 million,1 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,5050 km 2,http://blocgame.com/stats.php?id=62223,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,70k active personnel,4 ships,Korean War surplus,Nice,3 factories,Standard,online now,17 Hundred Tons per month,3 Mbbl per month,Free Market,$663 million,95 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,32824 km 2,http://blocgame.com/stats.php?id=54444,,
