country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,9 Hundred Tons per month,13 Mbbl per month,Central Planning,$1475 million,4858 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Wernston,4DaRush,Illuminati,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1474 million,454 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,14245 km 2,http://blocgame.com/stats.php?id=63951,,
The NLR,Darknight,The Order,44k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,57 Hundred Tons per month,4 Mbbl per month,Central Planning,$1473 million,191 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,48686 km 2,http://blocgame.com/stats.php?id=49701,,
Leinad,bloodywaffles12,The United Nations,2k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1470 million,378 Mbbl; 5 Mbbl,Untapped,Large,China,Soviet Union,16754 km 2,http://blocgame.com/stats.php?id=59332,,
Silverra,chohakkai,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1468 million,,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Nuwe Rhodesia,dudeskis,The Order,84k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,36 Hundred Tons per month,4 Mbbl per month,Central Planning,$1467 million,274 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,26510 km 2,http://blocgame.com/stats.php?id=6338,,
Treehouse,Number One,The Divine Council,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1457 million,383 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Cyleia,Silas Adar,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 107 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$1454 million,293 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,United States,18714 km 2,http://blocgame.com/stats.php?id=62784,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1451 million,336 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Syphirious,Doxal,Interpol,54k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,31 Hundred Tons per month,28 Mbbl per month,Central Planning,$1445 million,3815 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,47643 km 2,http://blocgame.com/stats.php?id=59670,,
al-Bahrayn,dbdb,The Order,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1441 million,991 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,32888 km 2,http://blocgame.com/stats.php?id=59775,,
malapetaka,bolawei9,The Divine Council,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1441 million,321 Mbbl,Near Depletion,Mediocre,East Indies,Neutral,19406 km 2,http://blocgame.com/stats.php?id=60813,,
South Park,cartman,SPQR,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,17 Hundred Tons per month,3 Mbbl per month,Free Market,$1440 million,552 Mbbl,Untapped,Large,Caribbean,United States,41265 km 2,http://blocgame.com/stats.php?id=228,,
Genocidia,wolf2686,The Divine Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1440 million,441 Mbbl; 3 Mbbl,Untapped,Mediocre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Ken no Taiyou,Hikari,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,9 Hundred Tons per month,25 Mbbl per month,Central Planning,$1438 million,1519 Mbbl; 25 Mbbl,Untapped,Mediocre,Persia,Soviet Union,30155 km 2,http://blocgame.com/stats.php?id=64029,,
Inderapura,Lordfazal,PIRATES,60k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,12 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1437 million,197 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Nerdia,TheKyu,Brotherhood of Nod,57k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,36 Hundred Tons per month,15 Mbbl per month,Free Market,$1436 million,133 Mbbl,Untapped,Somewhat Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,,1 Tons
Malaysia.,Tuanku Adam Zhafri,PIRATES,6k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 126 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1436 million,56 Mbbl; 9 Mbbl,Untapped,None,East Indies,Neutral,19843 km 2,http://blocgame.com/stats.php?id=63032,,
Giant Mechs,OiledDNA,The Divine Council,81k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1432 million,343 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,32067 km 2,http://blocgame.com/stats.php?id=60735,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$1431 million,123 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
Eastasia,accounts being deleted,The United Nations,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1430 million,841 Mbbl; 2 Mbbl,Plentiful,Meagre,Pacific Rim,Soviet Union,25689 km 2,http://blocgame.com/stats.php?id=63527,,
Selja,Whalenator,Brotherhood of Nod,26k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$1429 million,3443 Mbbl; 7 Mbbl,Untapped,Small,Persia,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=63172,,
Asiana,El_Xanatos,The Divine Council,47k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$1428 million,77 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,46526 km 2,http://blocgame.com/stats.php?id=62221,,
Lomar,Sarnen,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 62 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1188 million,1676 Mbbl,Untapped,Mediocre,Mesopotamia,United States,11185 km 2,http://blocgame.com/stats.php?id=63175,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 23 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1422 million,37 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Conrad,Waled,SPQR,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,16 Hundred Tons per month,16 Mbbl per month,Central Planning,$1418 million,4343 Mbbl,,Large,Egypt,Soviet Union,13529 km 2,http://blocgame.com/stats.php?id=62640,,
Khuzestan,Georgy Zhukov,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,16 Hundred Tons per month,9 Mbbl per month,Central Planning,$1412 million,2392 Mbbl; 9 Mbbl,Untapped,Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,,1 Tons
USSR,CommissarBrian,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,30 Hundred Tons per month,8 Mbbl per month,Central Planning,$1410 million,279 Mbbl; 8 Mbbl,Plentiful,Meagre,China,Soviet Union,41973 km 2,http://blocgame.com/stats.php?id=54182,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 6 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1410 million,2785 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
Crapostan,King Guamba,Brotherhood of Nod,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1404 million,6314 Mbbl,,Large,Mesopotamia,Neutral,29957 km 2,http://blocgame.com/stats.php?id=44789,,
Wafflonia,Stellarwaffle,SPQR,78k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 3 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$1400 million,4098 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,37197 km 2,http://blocgame.com/stats.php?id=63064,,
Southern Africa,TheMaster_ZA,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,30 Hundred Tons per month,5 Mbbl per month,Central Planning,$1397 million,196 Mbbl,Untapped,Large,Southern Africa,Soviet Union,44546 km 2,http://blocgame.com/stats.php?id=48410,,
Communistutopia,Bill Broskis,The Order,59k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,last online 4 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1393 million,8295 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Yummy Foods,iiruka,Interpol,146k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,56 Hundred Tons per month,2 Mbbl per month,Free Market,$1393 million,185 Mbbl,Untapped,Large,Pacific Rim,United States,48007 km 2,http://blocgame.com/stats.php?id=54376,,
Deklain,Otis,The Divine Council,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1391 million,68 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Mingland,mpetersen,Brotherhood of Nod,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1391 million,145 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,19661 km 2,http://blocgame.com/stats.php?id=63922,,
Crayola,baker greg,The Order,92k active personnel,1 ships,First World War surplus,Angelic,3 factories,Poor,online now,22 Hundred Tons per month,6 Mbbl per month,Free Market,$1391 million,2371 Mbbl,Plentiful,Large,Egypt,United States,43969 km 2,http://blocgame.com/stats.php?id=63958,,
Ghost Shark,Sharky,PIRATES,74k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,9 Hundred Tons per month,5 Mbbl per month,Free Market,$1389 million,193 Mbbl,Untapped,Large,East Indies,United States,36471 km 2,http://blocgame.com/stats.php?id=63863,,
DFWEFWEF,dmc5,Interpol,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1388 million,5091 Mbbl; 6 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,38501 km 2,http://blocgame.com/stats.php?id=55118,,
Jemut,iwaniman/Ferozz,PIRATES,74k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,21 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1383 million,278 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
Chūya,Silberblade,The Order,50k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,25 Hundred Tons per month,3 Mbbl per month,Central Planning,$1382 million,421 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Langgarpura,neocon,The Order,50k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,10 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1379 million,276 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
The Marintinia,Edington,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 155 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1373 million,21 Mbbl; 6 Mbbl,Untapped,Small,Southern Cone,Soviet Union,8331 km 2,http://blocgame.com/stats.php?id=61912,,
Addin-territory,Addin,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$1373 million,48 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Novaya,ScarletMarines,The Order,60k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 7 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1373 million,653 Mbbl; 4 Mbbl,,Small,Pacific Rim,Neutral,20100 km 2,http://blocgame.com/stats.php?id=62840,,
Argon,Argus,Interpol,71k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,25 Hundred Tons per month,28 Mbbl per month,Central Planning,$1369 million,2220 Mbbl; 28 Mbbl,Plentiful,Large,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
SettingMoon,Hawk,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1366 million,492 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,17107 km 2,http://blocgame.com/stats.php?id=62839,,
Mangkok,MangkukHayun,The Divine Council,79k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,16 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1362 million,373 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,48952 km 2,http://blocgame.com/stats.php?id=62210,,
Lombardy,Aistulf,The Order,55k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,online now,20 Hundred Tons per month,17 Mbbl per month,Free Market,$1361 million,6733 Mbbl,Plentiful,Somewhat Large,Persia,United States,43955 km 2,http://blocgame.com/stats.php?id=63882,,
HARDGAY♂,mits,The Order,82k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,40 Hundred Tons per month,8 Mbbl per month,Central Planning,$1360 million,238 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,42294 km 2,http://blocgame.com/stats.php?id=63324,,
Neechanville,Overlord-kun,The United Nations,38k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 13 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$1359 million,433 Mbbl; 5 Mbbl,,Mediocre,Gran Colombia,Soviet Union,23167 km 2,http://blocgame.com/stats.php?id=63023,,
Kritch,Zorn,Steel Brotherhood,92k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,27 Hundred Tons per month,8 Mbbl per month,Central Planning,$1355 million,512 Mbbl; 8 Mbbl,Untapped,Very Powerful,The Subcontinent,Neutral,40874 km 2,http://blocgame.com/stats.php?id=63155,,
New Luzon,Chester E. Marquez,The Order,58k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,online now,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1352 million,4951 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,34663 km 2,http://blocgame.com/stats.php?id=63066,,
Salama�a,Bacardi,Che Guevara League,25k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1348 million,198 Mbbl,Untapped,Large,Southern Cone,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63383,,
Psilocybis,Lysergix,Brotherhood of Nod,30k active personnel,2 ships,Second World War surplus,Good,2 factories,Good,last online 6 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$1347 million,5183 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62795,,
Tamil Kingdom,Chola I,The Order,136k active personnel,5 ships,Korean War surplus,Nice,4 factories,Good,online now,46 Hundred Tons per month,7 Mbbl per month,Central Planning,$1346 million,372 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,53732 km 2,http://blocgame.com/stats.php?id=60964,,1 Tons
