country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Chetzerland,Bad Chad,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$715 million,177 Mbbl,Untapped,Large,Southern Cone,United States,26932 km 2,http://blocgame.com/stats.php?id=64680,,
New Gloryhole,Doctor Feng,Pact of Red October,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$712 million,33 Mbbl; 5 Mbbl,,Meagre,East Africa,Soviet Union,22093 km 2,http://blocgame.com/stats.php?id=64578,,
�bermensch,Fegelein,The Order,119k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$711 million,3281 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
reptil,maniacgxz,Brotherhood of Nod,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 142 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$709 million,809 Mbbl; 2 Mbbl,Untapped,Small,Arabia,Soviet Union,16170 km 2,http://blocgame.com/stats.php?id=53598,,
Qaramur,Qaram,The Order,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 42 hours ago,8 Hundred Tons per month,1 Mbbl per month,Free Market,$709 million,143 Mbbl,Untapped,Small,The Subcontinent,United States,10292 km 2,http://blocgame.com/stats.php?id=62861,,
qwertyuiop,rumsods mom,,9k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 44 hours ago,4 Hundred Tons per month,,Mixed Economy,$708 million,,Near Depletion,None,Arabia,Neutral,11571 km 2,http://blocgame.com/stats.php?id=59451,,
West-Korea,Chang Kai-Shrek,,10k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 19 hours ago,3 Hundred Tons per month,,Mixed Economy,$705 million,200 Mbbl,,None,China,Neutral,11301 km 2,http://blocgame.com/stats.php?id=64148,,
SS-Amazonien,Mengele-chan,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 113 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$704 million,205 Mbbl; 2 Mbbl,Untapped,None,Amazonia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=49589,,
Isackingz,Isack Militoniyers,,36k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$703 million,70 Mbbl,Untapped,None,China,Neutral,11120 km 2,http://blocgame.com/stats.php?id=58865,,
pengkalan chepa,sultan pali,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,,Mixed Economy,$695 million,59 Mbbl,Untapped,None,East Indies,Neutral,3689 km 2,http://blocgame.com/stats.php?id=60742,,
WUBstep,WUBstep,Brotherhood of Nod,72k active personnel,3 ships,Korean War surplus,Angelic,2 factories,Good,last online 5 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$691 million,3780 Mbbl; 21 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,44029 km 2,http://blocgame.com/stats.php?id=39023,,
East Tanzia,Lenini,Socialist Arab Union,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$691 million,1138 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,18249 km 2,http://blocgame.com/stats.php?id=64550,,
Zanujiah,Al-Zanuj,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 141 hours ago,8 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$690 million,1835 Mbbl; 8 Mbbl,Untapped,Large,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61655,,
cancerpls,cancerpls,,3k active personnel,0 ships,First World War surplus,Normal,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$690 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64297,,
hokoo,ovaltine,Brotherhood of Nod,144k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,23 Hundred Tons per month,30 Mbbl per month,Free Market,$689 million,1622 Mbbl; 30 Mbbl,Untapped,Very Powerful,Arabia,United States,37188 km 2,http://blocgame.com/stats.php?id=61111,,
Double A,alvin anakin,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$687 million,926 Mbbl; 6 Mbbl,Untapped,Meagre,Arabia,United States,8993 km 2,http://blocgame.com/stats.php?id=64615,,
melakar raya,coin,The Khilafah,99k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 25 hours ago,20 Hundred Tons per month,9 Mbbl per month,Central Planning,$686 million,138 Mbbl; 9 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
Warispeace,Warispeace,,3k active personnel,0 ships,First World War surplus,Questionable,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$686 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64278,,
meowtopia,vahalla,Interpol,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$686 million,304 Mbbl,Near Depletion,Meagre,East Africa,United States,20916 km 2,http://blocgame.com/stats.php?id=64994,,
Dengue,Kraken,The Khilafah,70k active personnel,0 ships,Korean War surplus,Good,2 factories,Elite,last online 19 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$678 million,2356 Mbbl; 7 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
lmaokai,Rairiku,The Khilafah,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$677 million,157 Mbbl,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Dissapointment,El Jefe 2.0,,10k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 14 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$676 million,75 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=64053,,
Saladah,Lannes,The Order,71k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,16 Hundred Tons per month,11 Mbbl per month,Central Planning,$676 million,2789 Mbbl; 11 Mbbl,,Somewhat Large,Persia,Soviet Union,23278 km 2,http://blocgame.com/stats.php?id=65004,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$669 million,111 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
WolfEinstein,Giftedwhitewolf,Conservadorism,17k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 18 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$668 million,375 Mbbl,Untapped,Meagre,Southern Cone,United States,30509 km 2,http://blocgame.com/stats.php?id=65025,,
Kalashstan,Kalashstan,,6k active personnel,0 ships,First World War surplus,Good,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$666 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64289,,
FuckPussyStan,AutisticNigger,,0k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 25 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$658 million,3 Mbbl,Untapped,None,Mesopotamia,Soviet Union,9646 km 2,http://blocgame.com/stats.php?id=64781,,
patelstan,Patel2000,Steel Brotherhood,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 108 hours ago,10 Hundred Tons per month,12 Mbbl per month,Central Planning,$657 million,2286 Mbbl; 12 Mbbl,Untapped,None,Egypt,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=58837,,
Rising Dawn,White Light,Steel Brotherhood,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,14 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$657 million,332 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,32295 km 2,http://blocgame.com/stats.php?id=64681,,
ONE__KOREA,kleebo_2,The Order,121k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$652 million,156 Mbbl,Untapped,Large,China,Soviet Union,22887 km 2,http://blocgame.com/stats.php?id=63934,,
balemu1987,balemu1987,,24k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$650 million,43 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,7481 km 2,http://blocgame.com/stats.php?id=63972,,
Monster Island,Gojira,,33k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$647 million,,Untapped,Meagre,Pacific Rim,Neutral,22291 km 2,http://blocgame.com/stats.php?id=40324,,
basetrade,basetrade,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 36 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$647 million,530 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64329,,
Crashlantis,The Great Crashimo,The Order,58k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Elite,last online 7 hours ago,22 Hundred Tons per month,15 Mbbl per month,Free Market,$642 million,2228 Mbbl,Untapped,Very Powerful,Egypt,United States,43675 km 2,http://blocgame.com/stats.php?id=50932,,
Thiepia,RulerKing,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 34 hours ago,1 Hundred Tons per month,,Mixed Economy,$641 million,,,None,Indochina,Neutral,411 km 2,http://blocgame.com/stats.php?id=63846,,
pasemboq,DiDi29,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$638 million,397 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Flower Hippies,Wolololo,Steel Brotherhood,51k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$636 million,181 Mbbl; 3 Mbbl,,Mediocre,Pacific Rim,United States,23445 km 2,http://blocgame.com/stats.php?id=64563,,
WHITEPOWER,ilikeike,,15k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 15 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$634 million,303 Mbbl,Untapped,None,East Africa,Neutral,13348 km 2,http://blocgame.com/stats.php?id=64482,,
Swadia,SonnyJack,The Order,117k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Good,last online 2 hours ago,40 Hundred Tons per month,39 Mbbl per month,Free Market,$633 million,7146 Mbbl,Untapped,Very Powerful,Arabia,United States,76551 km 2,http://blocgame.com/stats.php?id=40011,,
Seraph,Seraph,Interpol,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$633 million,4294 Mbbl; 6 Mbbl,Untapped,Large,Persia,Soviet Union,30830 km 2,http://blocgame.com/stats.php?id=64949,,
DaSanese,DaSa,The Order,47k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$631 million,398 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
Apolosia,Myterius,The Order,81k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$631 million,136 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,United States,30654 km 2,http://blocgame.com/stats.php?id=64900,,
Velts,Melvin Potts,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$628 million,,Untapped,None,Arabia,Neutral,5473 km 2,http://blocgame.com/stats.php?id=61389,,
zener diode,zdiode1,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,,Mixed Economy,$627 million,,Untapped,None,China,Neutral,2466 km 2,http://blocgame.com/stats.php?id=61908,,
deathtotyrants,deathtotyrants,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 36 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$627 million,1962 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,9155 km 2,http://blocgame.com/stats.php?id=64328,,
Rare_Pepes,Karl_M.,The Khilafah,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 86 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$626 million,376 Mbbl; 6 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,26170 km 2,http://blocgame.com/stats.php?id=63313,,
Ireldan,QDAWG,,0k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$626 million,,Untapped,None,Indochina,Neutral,1938 km 2,http://blocgame.com/stats.php?id=64011,,
Maiden,Queens Revenge,The Order,75k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 14 hours ago,17 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$625 million,2804 Mbbl,Untapped,Powerful,Mesopotamia,United States,29464 km 2,http://blocgame.com/stats.php?id=64049,,
Sg Api,Alienboy,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$625 million,656 Mbbl; 4 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,21101 km 2,http://blocgame.com/stats.php?id=64798,,
Luskwood,HylerVolfhelm,The Order,96k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$623 million,358 Mbbl; 8 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,40484 km 2,http://blocgame.com/stats.php?id=63171,,
Rufa,Arma Rangel,Che Guevara League,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 32 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$622 million,25 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=52950,,
4g93,kadafi,The Order,99k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 62 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$620 million,260 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
blanco,finalsolution,The Order,114k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,22 Hundred Tons per month,8 Mbbl per month,Central Planning,$619 million,5352 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,41787 km 2,http://blocgame.com/stats.php?id=63245,,
rendang,pokok,PIRATES,57k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,online now,13 Hundred Tons per month,1 Mbbl per month,Free Market,$619 million,104 Mbbl,Near Depletion,Mediocre,China,United States,28023 km 2,http://blocgame.com/stats.php?id=64630,,
Arganava,Abdul Hamid Muhammad,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 45 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$617 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,4209 km 2,http://blocgame.com/stats.php?id=62223,,
Glueyou,Soupcockporkpie,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$617 million,167 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
Luce,Hopp,,1k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$615 million,,Untapped,None,Mesoamerica,Neutral,16117 km 2,http://blocgame.com/stats.php?id=64492,,
Alpha,Ryguy1005,Steel Brotherhood,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 37 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$614 million,75 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,26730 km 2,http://blocgame.com/stats.php?id=64279,,
nerfprotoss,nerfprotoss,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 36 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$613 million,2258 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64362,,
argentina,argentina,Che Guevara League,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,16 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$611 million,424 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=39074,,
Satan kingdom,alistan1987,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,,Mixed Economy,$611 million,,Untapped,None,East Indies,Neutral,1678 km 2,http://blocgame.com/stats.php?id=60809,,
dendiface,dendiface,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 36 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$611 million,2499 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13250 km 2,http://blocgame.com/stats.php?id=64319,,
Ukraina,Ottaman,Interpol,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 36 hours ago,7 Hundred Tons per month,,Free Market,$611 million,,Untapped,Meagre,Mesopotamia,United States,22057 km 2,http://blocgame.com/stats.php?id=64990,,
ileristanistan,TheLongFootOfTheLaw,The Order,201k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,46 Hundred Tons per month,10 Mbbl per month,Central Planning,$606 million,458 Mbbl; 10 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Sanlucia,johnnylaw1990,SPQR,10k active personnel,0 ships,Korean War surplus,Axis of Evil,1 factory,Elite,last online 4 hours ago,6 Hundred Tons per month,13 Mbbl per month,Central Planning,$604 million,4034 Mbbl; 13 Mbbl,Depleted,Meagre,Arabia,Soviet Union,19057 km 2,http://blocgame.com/stats.php?id=59921,,
rajallian,rajallian,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$604 million,787 Mbbl; 9 Mbbl,Plentiful,None,Persia,Neutral,6000 km 2,http://blocgame.com/stats.php?id=64144,,
kutu_babi,Kasspars,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$603 million,122 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,11107 km 2,http://blocgame.com/stats.php?id=64636,,
fishball,fishballfish6,,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 42 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$600 million,2 Mbbl,Untapped,None,Pacific Rim,Neutral,2207 km 2,http://blocgame.com/stats.php?id=61050,,
ismaillian,ismaillian,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$598 million,1096 Mbbl; 8 Mbbl,Untapped,None,Arabia,Neutral,6309 km 2,http://blocgame.com/stats.php?id=64081,,
ID 309,cxcxxxxx,Brotherhood of Nod,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$597 million,3541 Mbbl; 3 Mbbl,Untapped,Mediocre,Persia,Soviet Union,29670 km 2,http://blocgame.com/stats.php?id=64985,,
Obsrany Chlew,Janusz,Steel Brotherhood,94k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,47 Hundred Tons per month,5 Mbbl per month,Free Market,$595 million,64 Mbbl; 5 Mbbl,Plentiful,Very Powerful,Caribbean,United States,39712 km 2,http://blocgame.com/stats.php?id=62973,,
Fanboys,Steve Jobs,Socialist Arab Union,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 32 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$595 million,1266 Mbbl; 7 Mbbl,Untapped,None,Egypt,Soviet Union,13751 km 2,http://blocgame.com/stats.php?id=64178,,
Niorgana,Jorge Harzia,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 99 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$594 million,298 Mbbl,Untapped,Somewhat Large,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=63970,,
Karipuley,mapley,PIRATES,50k active personnel,5 ships,Second World War surplus,Questionable,3 factories,Standard,last online 11 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$590 million,237 Mbbl,Untapped,Powerful,Pacific Rim,Neutral,30159 km 2,http://blocgame.com/stats.php?id=64454,,
Kotasinga,Stalin VI,,7k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 49 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$587 million,178 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,24023 km 2,http://blocgame.com/stats.php?id=60448,,
Maratoba,Matthew A,The Khilafah,9k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 14 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$586 million,292 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20170 km 2,http://blocgame.com/stats.php?id=49807,,
Kgkerambit,Mrqayyum,The Order,151k active personnel,2 ships,Korean War surplus,Angelic,4 factories,Elite,last online 6 hours ago,38 Hundred Tons per month,11 Mbbl per month,Free Market,$586 million,271 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,40580 km 2,http://blocgame.com/stats.php?id=61014,,
Serbiastan,Milosevic,,6k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$586 million,,Untapped,None,Arabia,Neutral,5316 km 2,http://blocgame.com/stats.php?id=64114,,
Cholastan,Luminia151,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$584 million,,Untapped,None,Indochina,Neutral,9276 km 2,http://blocgame.com/stats.php?id=54281,,
Galifrey,Eduardo lomeli,,16k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 46 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$580 million,81 Mbbl; 2 Mbbl,Untapped,Small,West Africa,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=51939,1 Tons,
malthias,mikkoku,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$579 million,,Untapped,None,Pacific Rim,Neutral,16500 km 2,http://blocgame.com/stats.php?id=59201,,
Parit Sayang,Penghulu Seman,,154k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 6 hours ago,47 Hundred Tons per month,11 Mbbl per month,Free Market,$578 million,58 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,47448 km 2,http://blocgame.com/stats.php?id=60573,,
Jigaboo Tribe,Spearchucker Jones,,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$578 million,417 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,12165 km 2,http://blocgame.com/stats.php?id=65027,,
Vorose,Tellmo,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$576 million,,Untapped,None,Southern Cone,Neutral,12866 km 2,http://blocgame.com/stats.php?id=64535,,
Frostyputania,Frostyputa,The Order,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 17 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$574 million,246 Mbbl; 5 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,,
Weeabo Island,misterjohnson,Interpol,42k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 15 hours ago,8 Hundred Tons per month,9 Mbbl per month,Central Planning,$574 million,3371 Mbbl; 9 Mbbl,Untapped,Large,Persia,Soviet Union,29837 km 2,http://blocgame.com/stats.php?id=64179,,
New Sandez,Fragtastic,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 37 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$574 million,1864 Mbbl,Untapped,Small,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65017,,
Picanninia,oppengrubenfuhrer,The Khilafah,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$568 million,291 Mbbl,,Meagre,East Africa,Neutral,10247 km 2,http://blocgame.com/stats.php?id=64400,,
Delos,Damocles,Che Guevara League,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 13 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$566 million,453 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,,
