country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Rufa,Arma Rangel,Che Guevara League,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$408 million,33 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=52950,,
melayuraya,bangsamelayu,,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$408 million,210 Mbbl; 8 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,22574 km 2,http://blocgame.com/stats.php?id=63546,,
Weeabo Island,misterjohnson,The Divine Council,25k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,online now,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$408 million,2731 Mbbl; 4 Mbbl,Near Depletion,Small,Persia,Soviet Union,20474 km 2,http://blocgame.com/stats.php?id=64179,,
bosspizzpls,bosspizzpls,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 65 hours ago,2 Hundred Tons per month,,Central Planning,$407 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64296,,
gloriousleader1,gloriousleader1,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 67 hours ago,2 Hundred Tons per month,,Central Planning,$407 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64299,,
�bermensch,Fegelein,The Order,63k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$406 million,3030 Mbbl,Untapped,Meagre,Atlas,United States,20398 km 2,http://blocgame.com/stats.php?id=52438,,
galapagos1,galapagos1,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$406 million,1896 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64361,,
switzerdouch,yaboimtndew,,3k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$405 million,145 Mbbl,Untapped,None,Mesoamerica,Neutral,6400 km 2,http://blocgame.com/stats.php?id=58997,,
MAF,asy8,Brotherhood of Nod,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 162 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$405 million,3755 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=61981,,
Yeezonia,mrbruiser,African Union,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 159 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$404 million,2 Mbbl,Untapped,None,Southern Africa,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62602,,
theonehundred,theonehundred,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$404 million,3065 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64336,,
Obsrany Chlew,Janusz,Lithuanian Coalition,68k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,31 Hundred Tons per month,2 Mbbl per month,Free Market,$403 million,104 Mbbl; 2 Mbbl,Untapped,Powerful,Caribbean,United States,27001 km 2,http://blocgame.com/stats.php?id=62973,,
Les,Rott,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64486,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,1k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$401 million,,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=61633,,
melakar raya,coin,The Khilafah,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$401 million,184 Mbbl; 7 Mbbl,Plentiful,Large,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
landoffensive,landoffensive,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$401 million,68 Mbbl,Untapped,Small,China,United States,22687 km 2,http://blocgame.com/stats.php?id=64291,,
Ebry�,Thaira,The Order,23k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 13 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$400 million,123 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,24259 km 2,http://blocgame.com/stats.php?id=64495,,
Zelena Zemya,Nikolay,Interpol,2k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 83 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$399 million,2731 Mbbl,Untapped,None,Persia,Neutral,13058 km 2,http://blocgame.com/stats.php?id=63758,,
Kondominium,AdamKarolczak,Lithuanian Coalition,66k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,22 Hundred Tons per month,16 Mbbl per month,Free Market,$398 million,717 Mbbl; 16 Mbbl,Untapped,Large,Arabia,United States,26954 km 2,http://blocgame.com/stats.php?id=61576,,1 Tons
Eralidor,Traror,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 85 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$396 million,2022 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,19463 km 2,http://blocgame.com/stats.php?id=61304,,
Uppertown,rosens,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$396 million,,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64423,,
molo,Klovis,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Mixed Economy,$396 million,,Untapped,None,Amazonia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64485,,
Luce,Hopp,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Central Planning,$396 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64492,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,18 Hundred Tons per month,10 Mbbl per month,Free Market,$395 million,3415 Mbbl,Untapped,Mediocre,Mesopotamia,United States,30048 km 2,http://blocgame.com/stats.php?id=52422,,
Marigold,Guadian Cancer,,30k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$394 million,66 Mbbl,Untapped,Mediocre,Congo,United States,23388 km 2,http://blocgame.com/stats.php?id=64393,,
Maos,alkaokaoakoako,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Free Market,$394 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64483,,
Lombar,Vanos,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Central Planning,$394 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64489,,
La Cruz,Ghost,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Mixed Economy,$394 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64490,,
Colony 9,Homs,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Free Market,$394 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64493,,
America,Superman,The Divine Council,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$393 million,199 Mbbl,Untapped,Meagre,West Africa,United States,22722 km 2,http://blocgame.com/stats.php?id=40167,,
BIOR KELANTOK,Krul,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$392 million,302 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=61489,,
Sharky Lands,vampir24,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 110 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$392 million,339 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64418,,
Zanujiah,Al-Zanuj,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 45 hours ago,6 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$391 million,2019 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61655,,
Gunung Lang,DeCarlos,,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 61 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$391 million,216 Mbbl; 2 Mbbl,Untapped,None,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=61936,,
Horasia,PoceH,The Khilafah,22k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 80 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$391 million,5409 Mbbl; 1 Mbbl,Near Depletion,None,Atlas,Neutral,12257 km 2,http://blocgame.com/stats.php?id=63553,,
Tsimshianland,Cole Anderson,,24k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Undisciplined Rabble,last online 6 hours ago,0 Hundred Tons per month,1 Mbbl per month,Free Market,$390 million,319 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=62854,,
charlesxavier,charlesxavier,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$390 million,1405 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64355,,
qwertyuiop,rumsods mom,The Divine Council,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,,Central Planning,$389 million,,Untapped,Meagre,Arabia,Neutral,20398 km 2,http://blocgame.com/stats.php?id=59451,,
Glueyou,Soupcockporkpie,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$388 million,192 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63842,,
The Monarch,MonarchOfMadness,The Unknown,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 107 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$387 million,19 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,12912 km 2,http://blocgame.com/stats.php?id=63883,,
Harlostia,Jeff Ishenoff,The United Nations,5k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 10 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$387 million,1745 Mbbl,Untapped,None,Mesopotamia,Neutral,7055 km 2,http://blocgame.com/stats.php?id=64003,,
Alpha,Ryguy1005,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$387 million,177 Mbbl; 1 Mbbl,Plentiful,Small,Gran Colombia,United States,19250 km 2,http://blocgame.com/stats.php?id=64279,,
icenation,icenation,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$386 million,1465 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64337,,
Felinia,Neko-sama,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,,Mixed Economy,$385 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52995,,
South Colombia,Mavi,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 65 hours ago,2 Hundred Tons per month,,Free Market,$385 million,,Untapped,None,Gran Colombia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64488,,
Snusers,Snuupy,The Order,122k active personnel,13 ships,Second World War surplus,Nice,6 factories,Elite,online now,80 Hundred Tons per month,3 Mbbl per month,Free Market,$384 million,5143 Mbbl,,Very Powerful,The Subcontinent,United States,74199 km 2,http://blocgame.com/stats.php?id=58336,,
Belac,Belac,The Federal Colonies,12k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 5 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$384 million,181 Mbbl; 1 Mbbl,Plentiful,None,Caribbean,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64183,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 53 hours ago,4 Hundred Tons per month,,Central Planning,$384 million,214 Mbbl,Untapped,Mediocre,Arabia,Neutral,22908 km 2,http://blocgame.com/stats.php?id=64311,,
Sungai batu,Ammarrusli,SPQR,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$384 million,254 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,,
KaIfa,kaIfa,,32k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,5 Mbbl per month,Free Market,$383 million,214 Mbbl,Untapped,Mediocre,Congo,Neutral,19677 km 2,http://blocgame.com/stats.php?id=61737,,
Abel,ProtoGoomba,,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,3420 Mbbl; 3 Mbbl,Near Depletion,Mediocre,Atlas,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64248,,
Aslal,Corianglus,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 153 hours ago,2 Hundred Tons per month,,Central Planning,$382 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64388,,
Tesoro,Ughiur,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Free Market,$381 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64524,,
Nascour,POlos,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$381 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64525,,
Vorose,Tellmo,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$381 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64535,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$380 million,110 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
Amrans fans,apaiblues83,Pirates of Carribean,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$380 million,60 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Caribbean,Soviet Union,23400 km 2,http://blocgame.com/stats.php?id=62203,,
kitts,kids,PIRATES,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$379 million,394 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,,
tony,sgtandrade2019,,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 110 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$378 million,1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62876,,
Qara Qoyunlu,Pole,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Central Planning,$378 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64487,,
Monsanto,Yuris,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Free Market,$378 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64494,,
Serbiastan,Milosevic,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$377 million,,Untapped,None,Arabia,Neutral,13223 km 2,http://blocgame.com/stats.php?id=64114,,
Slavistan,JosipBrozTito,,31k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 8 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$376 million,986 Mbbl; 11 Mbbl,Near Depletion,None,Arabia,Neutral,14241 km 2,http://blocgame.com/stats.php?id=64113,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$376 million,2236 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$376 million,4919 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$376 million,2807 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
Chaosia,mVdd,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64419,,
Lopon,Olomg,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$375 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64532,,
Sanlucia,johnnylaw1990,SPQR,28k active personnel,0 ships,Second World War surplus,Nice,None,Good,last online 17 hours ago,3 Hundred Tons per month,7 Mbbl per month,Central Planning,$374 million,4436 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=59921,,
Sttusau,someLeader1,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$374 million,117 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64382,,
Siberian Russia,Zukov,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$374 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64431,,
Rostock,InnocentAce,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$373 million,,Untapped,Somewhat Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
ONE__KOREA,kleebo_2,The Order,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 22 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$373 million,131 Mbbl,Untapped,Small,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63934,,
Julogris,Necro,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 113 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$373 million,119 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64442,,
Agency,/k/altsin,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 38 hours ago,4 Hundred Tons per month,,Central Planning,$372 million,,Untapped,None,Pacific Rim,Neutral,19800 km 2,http://blocgame.com/stats.php?id=41378,,
The FNO,RyanCT,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Free Market,$372 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64403,,
Scavia,nike1155,The Order,48k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 12 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$370 million,58 Mbbl,Untapped,Large,Indochina,United States,16362 km 2,http://blocgame.com/stats.php?id=52275,,
Davestan,DaveRock,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64491,,
Nusa Java,Gussiloharno,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 22 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$369 million,93 Mbbl,Untapped,Small,East Indies,Neutral,15380 km 2,http://blocgame.com/stats.php?id=59205,,
Italialand,luca.gu,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Mixed Economy,$369 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64389,,
Novonia,Helms,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$369 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64536,,
Jurestist,truenova,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 135 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$368 million,,Untapped,None,East Indies,Neutral,15850 km 2,http://blocgame.com/stats.php?id=59705,,
Rats,Banjax,,17k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 19 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$368 million,,Untapped,Meagre,Amazonia,United States,19250 km 2,http://blocgame.com/stats.php?id=64509,,
Beluncas War,RamaRama,PIRATES,32k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,15 Hundred Tons per month,18 Mbbl per month,Free Market,$367 million,90 Mbbl; 18 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,20200 km 2,http://blocgame.com/stats.php?id=61487,,
Granola,Granola Empire,SPQR,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 169 hours ago,4 Hundred Tons per month,,Central Planning,$366 million,,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=50172,,
fuckmejerry,basher6643,,20k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$365 million,2442 Mbbl; 1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64451,,
New Gloryhole,Doctor Feng,,17k active personnel,0 ships,First World War surplus,Pariah,None,Elite,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$365 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,23083 km 2,http://blocgame.com/stats.php?id=64578,,
Perez,Niola,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$363 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64527,,
Hussenia,Vilhalm,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$363 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64528,,
Lantany,Colchiz,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$363 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64529,,
Colomba,Musol,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$363 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64530,,
Rerum,Rickard,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Free Market,$363 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64531,,
Treso,Jkrowl,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Free Market,$363 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64534,,
Mocha,dudearse,,19k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 4 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$362 million,30 Mbbl,Near Depletion,Meagre,Indochina,United States,8069 km 2,http://blocgame.com/stats.php?id=61298,,
Azari,LOLDAROFL,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 59 hours ago,2 Hundred Tons per month,,Free Market,$362 million,,Untapped,Meagre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64199,,
Mazov,Noiver,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$361 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64533,,
