country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Qaramur,Qaram,The Order,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,1 Mbbl per month,Free Market,$736 million,152 Mbbl,Plentiful,Small,The Subcontinent,United States,10292 km 2,http://blocgame.com/stats.php?id=62861,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$735 million,2494 Mbbl; 12 Mbbl,Untapped,Powerful,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=46292,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,25 Hundred Tons per month,5 Mbbl per month,Central Planning,$735 million,95 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
Iraq,Saddam Hussein,,71k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$734 million,4151 Mbbl,Near Depletion,Small,Mesopotamia,United States,23535 km 2,http://blocgame.com/stats.php?id=40446,,
Alpha,Ryguy1005,Steel Brotherhood,38k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 23 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$731 million,117 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,33068 km 2,http://blocgame.com/stats.php?id=64279,,
Babylon-Assyria,Ishtar,Socialist Arab Union,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$731 million,1392 Mbbl; 3 Mbbl,Plentiful,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Poundtown,FLAKT,Brotherhood of Nod,119k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 21 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$725 million,561 Mbbl; 8 Mbbl,Untapped,Large,East Africa,Soviet Union,42787 km 2,http://blocgame.com/stats.php?id=39066,,
Warispeace,Warispeace,,5k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$725 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64278,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 43 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$725 million,1777 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
Newport High,Astalavista,The Order,90k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 12 hours ago,35 Hundred Tons per month,4 Mbbl per month,Central Planning,$718 million,133 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,36087 km 2,http://blocgame.com/stats.php?id=62860,,
Remote,Burgerking,SPQR,132k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,38 Hundred Tons per month,11 Mbbl per month,Free Market,$714 million,,Untapped,Very Powerful,Pacific Rim,United States,45023 km 2,http://blocgame.com/stats.php?id=61201,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 124 hours ago,3 Hundred Tons per month,,Central Planning,$714 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
Union Mech,Particleman,SPQR,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$712 million,236 Mbbl; 5 Mbbl,,Somewhat Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
KaIfa,kaIfa,Interpol,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$711 million,44 Mbbl,Untapped,Large,Congo,United States,31622 km 2,http://blocgame.com/stats.php?id=61737,,
BaniMelayu,PlayboyMelayu,,27k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$711 million,372 Mbbl; 3 Mbbl,Depleted,Small,The Subcontinent,Neutral,3610 km 2,http://blocgame.com/stats.php?id=61862,,
WUBstep,WUBstep,Brotherhood of Nod,85k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$710 million,3969 Mbbl; 21 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
Type-Moon,NeroClaudius,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 28 hours ago,2 Hundred Tons per month,,Free Market,$709 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Spooktune,Spookwave,Brotherhood of Nod,83k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$708 million,636 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 22 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$702 million,317 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Adrianopolis,XAdrianT,,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 179 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$700 million,3681 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Madurolandia,Nicolas Maduro,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 116 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$700 million,1840 Mbbl; 3 Mbbl,Plentiful,Small,Egypt,Neutral,10367 km 2,http://blocgame.com/stats.php?id=64366,,
eddylane,eddylane1,,5k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 7 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$700 million,2218 Mbbl; 4 Mbbl,Untapped,None,Egypt,Soviet Union,22911 km 2,http://blocgame.com/stats.php?id=64920,,
Priuze,Mattholai Fischev,Pact of Red October,33k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$699 million,3303 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,29169 km 2,http://blocgame.com/stats.php?id=64742,,
Satan kingdom,alistan1987,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 54 hours ago,2 Hundred Tons per month,,Mixed Economy,$697 million,,Untapped,None,East Indies,Neutral,2013 km 2,http://blocgame.com/stats.php?id=60809,,
Arabstan,AxanderTheGreat,SPQR,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 24 hours ago,8 Hundred Tons per month,,Free Market,$697 million,,Untapped,Mediocre,Mesopotamia,United States,11345 km 2,http://blocgame.com/stats.php?id=61659,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$697 million,312 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Bellatrix,General Vorchevsky,,2k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 50 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$696 million,1 Mbbl,Untapped,None,Arabia,Neutral,9084 km 2,http://blocgame.com/stats.php?id=62246,,
Crashlantis,The Great Crashimo,The Order,82k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,22 Hundred Tons per month,14 Mbbl per month,Free Market,$695 million,2359 Mbbl,Untapped,Powerful,Egypt,United States,42245 km 2,http://blocgame.com/stats.php?id=50932,,
San-Guan,Spencer Martin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,2 Hundred Tons per month,,Mixed Economy,$695 million,,Untapped,None,Mesoamerica,United States,13477 km 2,http://blocgame.com/stats.php?id=51057,,
qwertyuiop,rumsods mom,Wreckage Brothers,8k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 23 hours ago,4 Hundred Tons per month,,Central Planning,$695 million,,Untapped,None,Arabia,Neutral,13885 km 2,http://blocgame.com/stats.php?id=59451,,
Lahanation,Sahanation,The Federal Colonies,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$695 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
�bermensch,Fegelein,The Order,101k active personnel,2 ships,First World War surplus,Gandhi-like,3 factories,Standard,online now,26 Hundred Tons per month,13 Mbbl per month,Free Market,$693 million,3398 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
Whole Grain,Ben Carson,Steel Brotherhood,2k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$693 million,1708 Mbbl,Untapped,None,Egypt,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64675,,
Darkplace,BlackAngel,,7k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 24 hours ago,3 Hundred Tons per month,,Mixed Economy,$689 million,,Untapped,None,Arabia,Neutral,1167 km 2,http://blocgame.com/stats.php?id=62234,,
Zanyaristan,Zanyar,Pact of Red October,58k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,online now,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$687 million,1110 Mbbl,Plentiful,Mediocre,Mesopotamia,Soviet Union,20186 km 2,http://blocgame.com/stats.php?id=64891,,
TheDankLight,TheDankDark,Wreckage Brothers,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 124 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$686 million,2865 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=60950,,
Abgmahdahmarah,Abgbesar,PIRATES,25k active personnel,0 ships,First World War surplus,Nice,2 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$685 million,80 Mbbl,Untapped,Mediocre,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 143 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$683 million,311 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,26695 km 2,http://blocgame.com/stats.php?id=60641,,
Fenix,fr33d0mpt,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 119 hours ago,2 Hundred Tons per month,,Mixed Economy,$677 million,,Untapped,Small,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=58875,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$676 million,258 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Yannevia,Yannevitz,Steel Brotherhood,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,15 Hundred Tons per month,10 Mbbl per month,Free Market,$676 million,389 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,25914 km 2,http://blocgame.com/stats.php?id=62538,,
Ashoqa,Asoka,Brotherhood of Nod,6k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$675 million,2159 Mbbl; 2 Mbbl,Near Depletion,Meagre,Mesopotamia,Soviet Union,22360 km 2,http://blocgame.com/stats.php?id=61653,,
East Takistan,Sheepshagger,Socialist Arab Union,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$670 million,1917 Mbbl; 3 Mbbl,Untapped,Small,Arabia,Soviet Union,15052 km 2,http://blocgame.com/stats.php?id=58950,,
Niggatopia,Supreme Nigger,Steel Brotherhood,79k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 1 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$670 million,194 Mbbl,Untapped,Mediocre,Gran Colombia,United States,29817 km 2,http://blocgame.com/stats.php?id=64672,,
Melengkar Alam,Raja dewata,PIRATES,100k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 3 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$667 million,4775 Mbbl; 13 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Buzir,Sir Ribuz,Steel Brotherhood,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 5 hours ago,28 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$667 million,54 Mbbl,Untapped,Large,Southern Cone,United States,36926 km 2,http://blocgame.com/stats.php?id=64064,,
JapaneseMeme,Leonardotse,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,4 Hundred Tons per month,,Central Planning,$667 million,44 Mbbl,Untapped,None,Pacific Rim,Neutral,9264 km 2,http://blocgame.com/stats.php?id=64540,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,79k active personnel,4 ships,Korean War surplus,Good,3 factories,Good,last online 1 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$665 million,101 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,32426 km 2,http://blocgame.com/stats.php?id=54444,,
fishball,fishballfish6,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 54 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$664 million,2 Mbbl,Untapped,None,Pacific Rim,Neutral,2648 km 2,http://blocgame.com/stats.php?id=61050,,
MayMay,MayMay,,0k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 13 hours ago,0 Hundred Tons per month,,Mixed Economy,$662 million,,Near Depletion,None,Indochina,Neutral,292 km 2,http://blocgame.com/stats.php?id=63712,,
Kamikazie,kamikazie,PIRATES,81k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$661 million,6468 Mbbl,Untapped,Very Powerful,Egypt,United States,42176 km 2,http://blocgame.com/stats.php?id=61783,,
Malayantribes,Fir1999,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$660 million,265 Mbbl,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60721,,
Tendong,kijang,,5k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 36 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$659 million,,Untapped,None,Pacific Rim,Neutral,2317 km 2,http://blocgame.com/stats.php?id=62178,,
Angles,Badman,SPQR,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 25 hours ago,10 Hundred Tons per month,,Free Market,$658 million,,Untapped,None,Mesopotamia,United States,16445 km 2,http://blocgame.com/stats.php?id=62095,,
pengkalan chepa,sultan pali,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$656 million,59 Mbbl,Untapped,None,East Indies,Neutral,3689 km 2,http://blocgame.com/stats.php?id=60742,,
Disnomica,Chaad,Wreckage Brothers,17k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,10 Hundred Tons per month,17 Mbbl per month,Central Planning,$656 million,3419 Mbbl; 17 Mbbl,Plentiful,Powerful,Arabia,Soviet Union,37168 km 2,http://blocgame.com/stats.php?id=60992,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$656 million,1881 Mbbl; 7 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29946 km 2,http://blocgame.com/stats.php?id=63432,,
Rising Dawn,White Light,Steel Brotherhood,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$655 million,368 Mbbl,Plentiful,Mediocre,Southern Cone,United States,32295 km 2,http://blocgame.com/stats.php?id=64681,,
Formula One,AyrtonSenna,SPQR,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 21 hours ago,2 Hundred Tons per month,,Free Market,$654 million,,Untapped,None,The Subcontinent,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64832,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,81k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$650 million,3594 Mbbl; 17 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,32797 km 2,http://blocgame.com/stats.php?id=62961,,
Joseon,Techius,Steel Brotherhood,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 15 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$650 million,140 Mbbl; 4 Mbbl,Untapped,None,Pacific Rim,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64691,,
basetrade,basetrade,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 43 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$648 million,548 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64329,,
Thiepia,RulerKing,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$645 million,,Near Depletion,None,Indochina,Neutral,1011 km 2,http://blocgame.com/stats.php?id=63846,,
balemu1987,balemu1987,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 54 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$645 million,52 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,7481 km 2,http://blocgame.com/stats.php?id=63972,,
New Hollywood,Mel Gibson,America's Finest,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$645 million,233 Mbbl; 4 Mbbl,Untapped,Mediocre,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64747,,
shoza,afi fateh,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 93 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$645 million,281 Mbbl,Untapped,Meagre,East Indies,Soviet Union,13342 km 2,http://blocgame.com/stats.php?id=64797,,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,30k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Free Market,$643 million,,Untapped,Small,Mesopotamia,United States,13479 km 2,http://blocgame.com/stats.php?id=64077,,
melakar raya,coin,The Khilafah,99k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 13 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$640 million,217 Mbbl; 7 Mbbl,Untapped,Powerful,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
Perullamas,Fernandocsv,Steel Brotherhood,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,10 Hundred Tons per month,8 Mbbl per month,Free Market,$639 million,336 Mbbl,Plentiful,Small,Gran Colombia,United States,22670 km 2,http://blocgame.com/stats.php?id=64461,,
Soviet Prussia,PrussNet,Pact of Red October,29k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$638 million,680 Mbbl; 8 Mbbl,,Small,Pacific Rim,Soviet Union,27431 km 2,http://blocgame.com/stats.php?id=64882,,
Qastury,kasturi,PIRATES,73k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 10 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$636 million,1085 Mbbl; 4 Mbbl,Untapped,Mediocre,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
New Gloryhole,Doctor Feng,Pact of Red October,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 13 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$636 million,78 Mbbl; 5 Mbbl,,Meagre,East Africa,Soviet Union,22093 km 2,http://blocgame.com/stats.php?id=64578,,
Hong Macau,Cloud,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 159 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$636 million,,Untapped,None,China,United States,16335 km 2,http://blocgame.com/stats.php?id=64729,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$633 million,147 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Golden Woods,Celeborn002,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 44 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$632 million,2192 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,8405 km 2,http://blocgame.com/stats.php?id=64192,,
blanco,finalsolution,The Order,114k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$631 million,4635 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,37348 km 2,http://blocgame.com/stats.php?id=63245,,
Subcarpathia,Munmen,Wreckage Brothers,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 144 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$631 million,3099 Mbbl,Untapped,Mediocre,Arabia,United States,30248 km 2,http://blocgame.com/stats.php?id=63976,,
Vorose,Tellmo,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$631 million,,Untapped,None,Southern Cone,Neutral,12995 km 2,http://blocgame.com/stats.php?id=64535,,
Kgkerambit,Mrqayyum,The Order,146k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,38 Hundred Tons per month,11 Mbbl per month,Free Market,$630 million,370 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=61014,,
Berg,Snake10,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 145 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$630 million,1280 Mbbl,Untapped,None,Mesopotamia,Neutral,13590 km 2,http://blocgame.com/stats.php?id=63914,,
The Monarch,MonarchOfMadness,The Unknown,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 144 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$628 million,2 Mbbl,Plentiful,None,Pacific Rim,Neutral,10547 km 2,http://blocgame.com/stats.php?id=63883,,
Dissapointment,El Jefe 2.0,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 120 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$628 million,110 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64053,,
Democrastan,Demochi,The Order,94k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 53 hours ago,14 Hundred Tons per month,9 Mbbl per month,Free Market,$622 million,23 Mbbl,Untapped,Very Powerful,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,58k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 10 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$618 million,210 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
deathtotyrants,deathtotyrants,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 44 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$618 million,1980 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,9155 km 2,http://blocgame.com/stats.php?id=64328,,
Peopleoil,newname,The Federal Colonies,86k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$617 million,3639 Mbbl,Near Depletion,Very Powerful,Egypt,United States,32577 km 2,http://blocgame.com/stats.php?id=59041,,
Cologia,Pierre Ferruccio,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 29 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$616 million,186 Mbbl; 2 Mbbl,Untapped,Mediocre,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64890,,
nerfprotoss,nerfprotoss,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 21 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$615 million,2276 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64362,,
CivilRights,DorothyMays,Wreckage Brothers,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,4 Hundred Tons per month,1 Mbbl per month,Free Market,$613 million,151 Mbbl,,None,West Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64740,,
