country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Carbonear,Wolfie,Interpol,7k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 162 hours ago,22 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$895 million,70 Mbbl,Untapped,Mediocre,West Africa,Neutral,17091 km 2,http://blocgame.com/stats.php?id=63657,,
Daricia,Luisinian,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$894 million,2541 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64185,,
Clearwater,Creedence,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,10 Hundred Tons per month,,Mixed Economy,$892 million,,Plentiful,None,Indochina,Neutral,9175 km 2,http://blocgame.com/stats.php?id=64249,,
Rimba Bara,hasnah53,The Khilafah,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$889 million,56 Mbbl; 2 Mbbl,Untapped,Large,East Indies,Soviet Union,20584 km 2,http://blocgame.com/stats.php?id=61603,,
TheDesertFox,DesertFox,The Divine Council,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$880 million,174 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,16238 km 2,http://blocgame.com/stats.php?id=52368,,
Magna Bonom,Krull,Brotherhood of Nod,67k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,23 Hundred Tons per month,13 Mbbl per month,Central Planning,$879 million,5162 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,39209 km 2,http://blocgame.com/stats.php?id=59435,,
Tarsonis,Kalast,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$879 million,242 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,10251 km 2,http://blocgame.com/stats.php?id=62868,,
Poundtown,FLAKT,Brotherhood of Nod,227k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$877 million,465 Mbbl; 5 Mbbl,Untapped,Large,East Africa,Soviet Union,40763 km 2,http://blocgame.com/stats.php?id=39066,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,75k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$877 million,411 Mbbl; 12 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,33060 km 2,http://blocgame.com/stats.php?id=53008,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 53 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$875 million,1411 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,15211 km 2,http://blocgame.com/stats.php?id=40653,,
Giggles,vladmgs,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 64 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$874 million,85 Mbbl,Untapped,None,The Subcontinent,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64511,,
District21,Nizarudinjohari,PIRATES,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$869 million,565 Mbbl; 5 Mbbl,Near Depletion,None,Arabia,United States,7309 km 2,http://blocgame.com/stats.php?id=62938,,
NL-Indies,Aanv. De Vries,The Federal Colonies,35k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$868 million,234 Mbbl,Untapped,Large,East Indies,United States,23511 km 2,http://blocgame.com/stats.php?id=63776,,
New Granada,Huey Long,The Order,105k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,21 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$867 million,512 Mbbl,Untapped,Very Powerful,Southern Cone,United States,29677 km 2,http://blocgame.com/stats.php?id=63401,,
Moshav,Moshe Dayan,The Divine Council,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$865 million,3406 Mbbl; 7 Mbbl,Near Depletion,Large,Arabia,Soviet Union,26101 km 2,http://blocgame.com/stats.php?id=64593,,
Meiji,HiroShiro,The Order,91k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 35 hours ago,16 Hundred Tons per month,14 Mbbl per month,Central Planning,$864 million,255 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63464,,
Histalaxia,Sir William the First,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,5 Hundred Tons per month,4 Mbbl per month,Free Market,$861 million,195 Mbbl,Untapped,Meagre,Pacific Rim,United States,20762 km 2,http://blocgame.com/stats.php?id=51506,,
West-Korea,Chang Kai-Shrek,Steel Brotherhood,6k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,online now,3 Hundred Tons per month,,Mixed Economy,$860 million,287 Mbbl,Untapped,Meagre,China,Neutral,16417 km 2,http://blocgame.com/stats.php?id=64148,,
Free Trade,InfernoVortex,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,11 Hundred Tons per month,1 Mbbl per month,Central Planning,$859 million,134 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,20168 km 2,http://blocgame.com/stats.php?id=55017,,
Mongolstan,Khan,The Order,120k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 9 hours ago,39 Hundred Tons per month,6 Mbbl per month,Central Planning,$849 million,411 Mbbl; 6 Mbbl,Untapped,Very Powerful,China,Soviet Union,52267 km 2,http://blocgame.com/stats.php?id=47945,,
Ghost,Kaali,The Order,66k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,23 Hundred Tons per month,10 Mbbl per month,Free Market,$849 million,4658 Mbbl,Untapped,Large,Arabia,United States,35337 km 2,http://blocgame.com/stats.php?id=63068,,
Petrovistan,JMHOLM,The Federal Colonies,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$848 million,2431 Mbbl,Near Depletion,Mediocre,Mesopotamia,United States,9043 km 2,http://blocgame.com/stats.php?id=64147,,
Langit7,Echa,Brotherhood of Nod,64k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,online now,14 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$846 million,1585 Mbbl,Untapped,Very Powerful,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
Sannari,ButteryIcarus,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 148 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$845 million,45 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,22650 km 2,http://blocgame.com/stats.php?id=42940,,
Ira,TheCatOfTens,The Order,126k active personnel,1 ships,Second World War surplus,Good,3 factories,Good,last online 7 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$845 million,3 Mbbl,Untapped,Very Powerful,Congo,United States,35705 km 2,http://blocgame.com/stats.php?id=62332,,
Awesomeria,killbodies,The Order,253k active personnel,4 ships,Second World War surplus,Good,4 factories,Poor,last online 6 hours ago,45 Hundred Tons per month,10 Mbbl per month,Central Planning,$842 million,113 Mbbl; 10 Mbbl,Untapped,Large,Congo,Soviet Union,42427 km 2,http://blocgame.com/stats.php?id=57755,,
Tok Jembal,Lady H,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,16 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$842 million,1610 Mbbl; 16 Mbbl,Untapped,Powerful,Arabia,Neutral,26627 km 2,http://blocgame.com/stats.php?id=60840,,
Aroucia,Pleeb,,6k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 21 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$841 million,77 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,3168 km 2,http://blocgame.com/stats.php?id=59585,,
Blackpearl,Ultraman,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$841 million,180 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Courlandia,Tzar Simeon III,The Order,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$840 million,11 Mbbl,Untapped,Small,Guinea,Soviet Union,16055 km 2,http://blocgame.com/stats.php?id=64264,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,The Divine Council,71k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,26 Hundred Tons per month,17 Mbbl per month,Central Planning,$838 million,4165 Mbbl; 17 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,41587 km 2,http://blocgame.com/stats.php?id=61172,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,8k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 18 hours ago,10 Hundred Tons per month,,Mixed Economy,$837 million,171 Mbbl,Untapped,None,Mesopotamia,Neutral,8871 km 2,http://blocgame.com/stats.php?id=62085,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,13 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$836 million,1428 Mbbl,Untapped,Small,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
qigong,Qigong,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 91 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$835 million,181 Mbbl; 1 Mbbl,Untapped,Meagre,China,United States,9267 km 2,http://blocgame.com/stats.php?id=64086,,
South Minnesota,Generalissimo Alpun,Steel Brotherhood,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 36 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$831 million,361 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,10949 km 2,http://blocgame.com/stats.php?id=63460,,
Sttusau,someLeader1,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 157 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$831 million,64 Mbbl,Untapped,None,Pacific Rim,United States,13613 km 2,http://blocgame.com/stats.php?id=64382,,
Jam,pbjam,Brotherhood of Nod,61k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,15 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$828 million,475 Mbbl,Untapped,Large,East Indies,Soviet Union,33399 km 2,http://blocgame.com/stats.php?id=56490,,
Compost,Colop,The Order,50k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Good,online now,27 Hundred Tons per month,2 Mbbl per month,Central Planning,$828 million,572 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,44365 km 2,http://blocgame.com/stats.php?id=62506,,
ENdau 2,Syazwan90,PIRATES,116k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$828 million,4431 Mbbl; 8 Mbbl,Near Depletion,Mediocre,Atlas,Soviet Union,33279 km 2,http://blocgame.com/stats.php?id=64213,,
Entah,remtap,PIRATES,75k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$827 million,4618 Mbbl,Untapped,Very Powerful,Atlas,Neutral,20064 km 2,http://blocgame.com/stats.php?id=60530,,
Khalifah,Appi jaafar,The Divine Council,2k active personnel,3 ships,Second World War surplus,Normal,2 factories,Undisciplined Rabble,last online 4 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$827 million,557 Mbbl,Near Depletion,None,Pacific Rim,Neutral,18717 km 2,http://blocgame.com/stats.php?id=62665,,
Chaz,Jack Urzak,The Order,77k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,21 Hundred Tons per month,7 Mbbl per month,Free Market,$820 million,1003 Mbbl,Untapped,Somewhat Large,East Africa,United States,36046 km 2,http://blocgame.com/stats.php?id=63326,,
Pahang Power,Kerol,PIRATES,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 18 hours ago,14 Hundred Tons per month,6 Mbbl per month,Free Market,$819 million,121 Mbbl,Plentiful,Very Powerful,East Indies,United States,29442 km 2,http://blocgame.com/stats.php?id=60578,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,49k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 28 hours ago,17 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$817 million,65 Mbbl,Near Depletion,Large,East Indies,Neutral,29523 km 2,http://blocgame.com/stats.php?id=61189,,
West Pacific,Thunder Eagle,The Khilafah,8k active personnel,0 ships,First World War surplus,Pariah,None,Elite,last online 5 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$815 million,175 Mbbl; 2 Mbbl,,Somewhat Large,Pacific Rim,Neutral,5390 km 2,http://blocgame.com/stats.php?id=62429,,
Kersumsos,Kersumsos,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 10 hours ago,30 Hundred Tons per month,31 Mbbl per month,Central Planning,$813 million,5626 Mbbl; 31 Mbbl,Plentiful,Very Powerful,Egypt,Soviet Union,40640 km 2,http://blocgame.com/stats.php?id=46317,,
Le tits now,bake and shake,The Federal Colonies,21k active personnel,0 ships,First World War surplus,Axis of Evil,None,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$812 million,157 Mbbl; 2 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,17587 km 2,http://blocgame.com/stats.php?id=64023,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 43 hours ago,3 Hundred Tons per month,,Mixed Economy,$807 million,,Untapped,None,Pacific Rim,Neutral,4515 km 2,http://blocgame.com/stats.php?id=63380,,
Rhuer,Ha1000,,2k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 12 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$805 million,1743 Mbbl,Near Depletion,None,Arabia,Neutral,10599 km 2,http://blocgame.com/stats.php?id=63913,,
Ishtar,Magnus Magnus,Brotherhood of Nod,63k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$804 million,5128 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=55882,,
Avarice,Plutus,Steel Brotherhood,160k active personnel,6 ships,Korean War surplus,Nice,6 factories,Elite,last online 7 hours ago,59 Hundred Tons per month,19 Mbbl per month,Central Planning,$803 million,19 Mbbl,Untapped,Very Powerful,East Indies,United States,71647 km 2,http://blocgame.com/stats.php?id=63966,,
Milano,Milanostrom,The Divine Council,71k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 80 hours ago,17 Hundred Tons per month,,Central Planning,$802 million,57 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,33696 km 2,http://blocgame.com/stats.php?id=63012,,
Ongcan,OngCan,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 13 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$801 million,123 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62393,,
kitts,kids,PIRATES,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,7 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$801 million,314 Mbbl,Untapped,Somewhat Large,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64269,,
Rats,Banjax,The Divine Council,54k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 11 hours ago,20 Hundred Tons per month,8 Mbbl per month,Free Market,$800 million,318 Mbbl,Near Depletion,Mediocre,Amazonia,United States,25039 km 2,http://blocgame.com/stats.php?id=64509,,
The Boer,Joe Soap,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,12 Hundred Tons per month,4 Mbbl per month,Free Market,$799 million,773 Mbbl,Untapped,Powerful,Southern Africa,United States,19800 km 2,http://blocgame.com/stats.php?id=55355,,
Rafeal,Rafeal98,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 69 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$794 million,3 Mbbl,Untapped,Small,Amazonia,United States,13613 km 2,http://blocgame.com/stats.php?id=64358,,
Darkplace,BlackAngel,,10k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 18 hours ago,4 Hundred Tons per month,,Mixed Economy,$792 million,,Untapped,None,Arabia,Neutral,1695 km 2,http://blocgame.com/stats.php?id=62234,,
Black Gold,SIEG_HEIL,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 23 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$792 million,6576 Mbbl; 11 Mbbl,,Large,Egypt,Soviet Union,37167 km 2,http://blocgame.com/stats.php?id=64027,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Good,last online 15 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$790 million,89 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
Toron,Ragnar Gojie,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 22 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$788 million,2 Mbbl,Untapped,None,China,Neutral,1515 km 2,http://blocgame.com/stats.php?id=63275,,
Shanghai,Lon Dyo,Steel Brotherhood,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$914 million,198 Mbbl; 6 Mbbl,Untapped,Large,China,Soviet Union,45274 km 2,http://blocgame.com/stats.php?id=63118,,
Iraqghanistan,an unwashed arab.,The Khilafah,0k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$787 million,1025 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,11574 km 2,http://blocgame.com/stats.php?id=64180,,
Mont Blanc,Tesco,,3k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 37 hours ago,0 Hundred Tons per month,,Mixed Economy,$784 million,218 Mbbl,Near Depletion,None,Arabia,Neutral,474 km 2,http://blocgame.com/stats.php?id=62644,,
Daphnestan,Daoapin,The Divine Council,1k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Standard,last online 4 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$783 million,44 Mbbl; 7 Mbbl,Depleted,Meagre,East Indies,Soviet Union,23869 km 2,http://blocgame.com/stats.php?id=59475,,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 22 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$780 million,331 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,26695 km 2,http://blocgame.com/stats.php?id=60641,,
Republic Malaya,gerilatimur,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 134 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$780 million,152 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Indies,Neutral,10575 km 2,http://blocgame.com/stats.php?id=61889,,
Black Money,Babe,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 42 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$780 million,920 Mbbl; 5 Mbbl,Untapped,Small,Atlas,Neutral,11068 km 2,http://blocgame.com/stats.php?id=64241,,
Carteles,Miss Senza,,8k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 108 hours ago,2 Hundred Tons per month,,Mixed Economy,$779 million,,Untapped,None,Mesoamerica,Neutral,5417 km 2,http://blocgame.com/stats.php?id=63771,,
Stings,Sting,The Federal Colonies,80k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,17 Hundred Tons per month,13 Mbbl per month,Free Market,$778 million,3640 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,20165 km 2,http://blocgame.com/stats.php?id=62660,,
Abel,ProtoGoomba,,21k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 1 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$776 million,3244 Mbbl; 6 Mbbl,Near Depletion,Small,Atlas,Soviet Union,16041 km 2,http://blocgame.com/stats.php?id=64248,,
Pingaslavia,CowsRTasty,Interpol,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$769 million,507 Mbbl,Untapped,Large,East Indies,United States,24645 km 2,http://blocgame.com/stats.php?id=6730,1 Tons,
Vierte Reich,Silver_Sr71,The Divine Council,54k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,last online 23 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$768 million,272 Mbbl,Plentiful,Large,Southern Africa,Soviet Union,26615 km 2,http://blocgame.com/stats.php?id=59580,,
Jitra,feemerrkoll,The Order,142k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Standard,last online 6 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$767 million,246 Mbbl; 3 Mbbl,Near Depletion,Small,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
Hatmistan,Pertti II,Al-Qassam Brigades,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$765 million,1636 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Soviet Union,25535 km 2,http://blocgame.com/stats.php?id=46162,,
Qaramur,Qaram,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,7 Hundred Tons per month,,Free Market,$765 million,,Near Depletion,Meagre,The Subcontinent,Neutral,10292 km 2,http://blocgame.com/stats.php?id=62861,,
DickKickem,SirReginaldDickface,The Order,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 17 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$763 million,80 Mbbl; 3 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Ebry�,Thaira,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 21 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$763 million,135 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Soviet Union,28767 km 2,http://blocgame.com/stats.php?id=64495,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 27 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$756 million,73 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Canantartica,El Chepo,Steel Brotherhood,27k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$756 million,214 Mbbl,,Mediocre,Gran Colombia,United States,19916 km 2,http://blocgame.com/stats.php?id=64445,,
new shekelstan,mrluxx0,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 23 hours ago,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$753 million,2609 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=46292,,
11Bgde Para,Pak Cik Kordi,PIRATES,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 27 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$753 million,303 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
La Federacion,Jose Raul Martinez,The Divine Council,51k active personnel,0 ships,Second World War surplus,Nice,1 factory,Poor,last online 22 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$752 million,323 Mbbl; 1 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,27265 km 2,http://blocgame.com/stats.php?id=64281,,
Ultios,Noctis,The Order,106k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,30 Hundred Tons per month,12 Mbbl per month,Free Market,$751 million,167 Mbbl,Plentiful,Powerful,Pacific Rim,United States,35313 km 2,http://blocgame.com/stats.php?id=59917,,
Reikland,Karl-Franz I,The Divine Council,76k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,17 Hundred Tons per month,22 Mbbl per month,Central Planning,$750 million,7129 Mbbl; 22 Mbbl,Untapped,Large,Persia,Soviet Union,32863 km 2,http://blocgame.com/stats.php?id=58781,,
Spooktune,Spookwave,Brotherhood of Nod,73k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$750 million,706 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
Markoviakia,Luako,,0k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 82 hours ago,2 Hundred Tons per month,,Central Planning,$748 million,,Untapped,None,West Africa,Neutral,3075 km 2,http://blocgame.com/stats.php?id=57239,,
