country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Zewa,Dzsekeb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65295,,
Hong Kong State,dannyyhooho,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65301,,
Nyrania,CoolDudeToDaMAX,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65306,,
Miowword,Miowkiller,,22k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Indochina,Soviet Union,24380 km 2,http://blocgame.com/stats.php?id=65572,,
cjentus,cjentus,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 126 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$364 million,3230 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64735,,
iraandsai,saifulnizam,PIRATES,27k active personnel,0 ships,Finest of the 19th century,Mad Dog,1 factory,Undisciplined Rabble,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$364 million,200 Mbbl; 2 Mbbl,Untapped,None,Indochina,Neutral,11357 km 2,http://blocgame.com/stats.php?id=65232,,
Flintland,flint,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$364 million,304 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65305,,
afreecafreecs,afreecafreecs,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 126 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$363 million,4812 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Mook,mookie,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 76 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$363 million,85 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65353,,
New Diogris,Diogris,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,5 Hundred Tons per month,,Central Planning,$362 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Mulan,star,,2k active personnel,0 ships,First World War surplus,Isolated,1 factory,Standard,last online 7 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$361 million,3856 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Neutral,18374 km 2,http://blocgame.com/stats.php?id=64956,,
New Pogolia,ObliviousObscurity,U.M.A.S,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 43 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$361 million,3613 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65269,,
room worl,zaullead,,4k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$361 million,114 Mbbl,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65302,,
Tom and Jerry,Tom and Jerry,,2k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64288,,
Sohabhar,kierand18,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65311,,
New Society,Rupesu,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65335,,
Cazadoria,JoshGraham,,44k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 137 hours ago,3 Hundred Tons per month,,Mixed Economy,$359 million,438 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=40810,,
Saumbet,Naven,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50961,,
Nine Inches,Ronald Jeremy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,2 Hundred Tons per month,,Central Planning,$359 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65397,,
Rejkistan,sasuke0925,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65398,,
beyondthesummit,beyondthesummit,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 58 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$358 million,1321 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64320,,
Unslusch,Kehr,,2k active personnel,0 ships,First World War surplus,Pariah,1 factory,Good,last online 2 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$358 million,180 Mbbl,Near Depletion,None,Caribbean,Soviet Union,19998 km 2,http://blocgame.com/stats.php?id=65307,,
sultallian,sultallian,,32k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 28 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$357 million,2988 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
osfrog,osfrog,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 58 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$357 million,2095 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13500 km 2,http://blocgame.com/stats.php?id=64344,,
Soviet Nihon,Sakurai,New Pacific Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 97 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$357 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Cheesistonia,Aidan Jackson,A.W.C,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 115 hours ago,2 Hundred Tons per month,,Free Market,$356 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65381,,
Bratavia,Jack Calvin,,9k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 39 hours ago,4 Hundred Tons per month,,Mixed Economy,$355 million,150 Mbbl,Untapped,None,Indochina,Neutral,11460 km 2,http://blocgame.com/stats.php?id=60351,,
Ravenma,President K. Dust,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Free Market,$355 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65350,,
Ipatia,Galileo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65359,,
Pegrram,Unhold,The Order,38k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 15 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$354 million,620 Mbbl; 2 Mbbl,Untapped,None,Guinea,Soviet Union,20296 km 2,http://blocgame.com/stats.php?id=65383,,
Chungganation,Julgat,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Free Market,$354 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65419,,
Mosl,Hyuga,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 122 hours ago,2 Hundred Tons per month,,Mixed Economy,$353 million,,Untapped,None,Amazonia,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64810,,
Madeira,Gfod,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,2 Hundred Tons per month,,Free Market,$352 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65267,,
SMARTDODO,SMARTDODO,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$352 million,59 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65389,,
Delcona,sumit13,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$351 million,,Untapped,Meagre,The Subcontinent,Neutral,20100 km 2,http://blocgame.com/stats.php?id=62790,,
Cavagan,Uhon,,0k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 48 hours ago,5 Hundred Tons per month,,Mixed Economy,$351 million,,Untapped,None,Amazonia,Neutral,21333 km 2,http://blocgame.com/stats.php?id=65304,,
Hidin,Hidin,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 89 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$350 million,44 Mbbl,Untapped,None,East Indies,Neutral,2663 km 2,http://blocgame.com/stats.php?id=64108,,
New Gallia,Ferdinand de Orar,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65367,,
Muxila,muxidada,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,3 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65384,,
Gr�o-Par�,HerbsterAlencar,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65386,,
Rothbard,Mises123,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65392,,
Duva,Lizabella,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65395,,
Popasquatia,papa squat,,55k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Good,online now,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$350 million,253 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,23860 km 2,http://blocgame.com/stats.php?id=65533,,
New Kurdi,iiDaveyGuy,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 118 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$349 million,2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65348,,
Xman,Man31,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 18 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$348 million,407 Mbbl; 1 Mbbl,Untapped,None,China,Soviet Union,23944 km 2,http://blocgame.com/stats.php?id=65268,,
notidehunter,notidehunter,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 125 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$347 million,930 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64849,,
Vigilantia,The Fighter,,25k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 80 hours ago,2 Hundred Tons per month,,Free Market,$347 million,311 Mbbl,Untapped,Meagre,Mesopotamia,United States,23848 km 2,http://blocgame.com/stats.php?id=65254,,
grapondiu,yamado,The Order,38k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 15 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$347 million,1432 Mbbl; 2 Mbbl,Untapped,None,West Africa,Soviet Union,29025 km 2,http://blocgame.com/stats.php?id=65382,,
Musso,Yerp,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 122 hours ago,2 Hundred Tons per month,,Mixed Economy,$346 million,,Untapped,None,Southern Cone,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64809,,
Fuckthosefags,Multi6,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,4 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65427,,
Fuckthededgaem,Multi9,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 24 hours ago,4 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65430,,
Fuckdapipol,Multi10,,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 104 hours ago,4 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65432,,
East Pruthenia,Fredicus Rex,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,2 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65438,,
Jaminica,Jamie Wasserman,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 99 hours ago,2 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65441,,
Opandos,KllK,The Order,55k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 15 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$344 million,138 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,36457 km 2,http://blocgame.com/stats.php?id=50208,,
Algilia,Silion de la Santa-Maria,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$344 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65358,,
Little Cayman,chairman_chao,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 40 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$344 million,1 Mbbl,Untapped,None,Caribbean,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65391,,
Costapilia,Iridom,The Order,47k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 15 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$344 million,1977 Mbbl; 5 Mbbl,Untapped,None,Arabia,Soviet Union,20755 km 2,http://blocgame.com/stats.php?id=65400,,
Capitol,PresidentSnow,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$343 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65436,,
Bijlimut,tman,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,359 Mbbl; 1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65474,,
Belanche,ryandf,Dictators United,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$342 million,138 Mbbl; 1 Mbbl,Untapped,Small,Mesoamerica,Neutral,23402 km 2,http://blocgame.com/stats.php?id=65185,1 Tons,
Verbona,Omar,Interpol,49k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 15 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$342 million,2532 Mbbl; 5 Mbbl,Untapped,Meagre,Egypt,Soviet Union,26780 km 2,http://blocgame.com/stats.php?id=65345,,
Avenir,Blazephoenix,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65473,,
Anairak,Said Bashir,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$342 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65503,,
Britiannia,Tommills1968,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 138 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$341 million,105 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62338,,
Senegal,Chizoba Oluchi,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 93 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62526,,
Gondollin,Aragorn of Aragon,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Gran Colombia,Neutral,11434 km 2,http://blocgame.com/stats.php?id=65003,,
Kanem,KingQuan,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 98 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,64 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65408,,
Venetelia,syridae,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Free Market,$340 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65447,,
Oceanus,ZaiWolfgang,Dictators United,30k active personnel,0 ships,Finest of the 19th century,Isolated,None,Poor,last online 18 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$340 million,145 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,20594 km 2,http://blocgame.com/stats.php?id=65462,,
Captcha,adi00921,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 88 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65464,,
Galifidas,Ivicus,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 166 hours ago,4 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,Mesoamerica,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=65214,,
SowrCrem,SowrCrem,,26k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65431,,
Meripez,Q Smith,,16k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 93 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$336 million,210 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65451,,
Anarchist Japan,Tracyn,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 136 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$335 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65224,,
Vatrasta,Ryneir Kreig,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 87 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65467,,
Rope,Rough Bondage,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59114,,
Aresia,Herro Galas,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 25 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$334 million,1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65388,,
FuckTO,Multi1,,16k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 24 hours ago,4 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65421,,
FuckPIRATES,Multi2,,16k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 24 hours ago,4 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65423,,
Lefkas,Aurelio01,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65446,,
Randkind,RandKind,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65448,,
Komosalo,Jonsa Kola,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 90 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65454,,
Southonia,Enceladus,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65455,,
Leugian,LordIsaac,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65456,,
Orania,Wilheim,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51306,,
Bank1,Banker1,,40k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,11 Mbbl per month,Free Market,$333 million,1714 Mbbl; 11 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65300,,
Origanium,Kallima,The Order,54k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 15 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$333 million,403 Mbbl; 4 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,21890 km 2,http://blocgame.com/stats.php?id=65399,,
medoci,soyclay,,21k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 109 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65405,,
Manuria,kivyvlog,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65420,,
CBLRUPL,wladwo,Warsaw Pact,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,3 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65434,,
Slav�estia,Shelyagin,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65437,,
Belanx,Andraxhelm,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65468,,
Russopolska,Emperuke,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65477,,
Medazzaland,pennepenne,,5k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Good,last online 26 hours ago,4 Hundred Tons per month,,Central Planning,$333 million,,Plentiful,None,Caribbean,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=65479,,
fuckoff,Therevolutionary,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65494,,
Maravu~owa,ponpon,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 114 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59130,,
EmpayarGalaktik,DarthVaderMalaya,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 51 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61800,,
Liberalia,Cole the Liberal,GAOC,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 25 hours ago,2 Hundred Tons per month,,Free Market,$330 million,410 Mbbl,Untapped,None,Guinea,United States,20000 km 2,http://blocgame.com/stats.php?id=65279,,
Papajs,StalinMyMaster,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65363,,
