country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Black Pearl,Jacks Sparrows,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$613 million,176 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=63631,,
new aussie land,benj,,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$611 million,279 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52750,,
Enggor Perak,meor,PIRATES,4k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 18 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$607 million,191 Mbbl; 2 Mbbl,Near Depletion,None,East Indies,Neutral,11965 km 2,http://blocgame.com/stats.php?id=60674,,
Pathos,Hope,The Khilafah,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 153 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$606 million,2434 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,12951 km 2,http://blocgame.com/stats.php?id=56155,,
balemu1987,balemu1987,,7k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$606 million,127 Mbbl; 1 Mbbl,Plentiful,None,Indochina,Neutral,13319 km 2,http://blocgame.com/stats.php?id=63972,,
Durmatagno,LordHamster,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 28 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$605 million,435 Mbbl,Untapped,None,Indochina,United States,19406 km 2,http://blocgame.com/stats.php?id=57978,,
Cuttlefish,DruidOfDiscord,Interpol,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$604 million,274 Mbbl; 2 Mbbl,Plentiful,Large,Pacific Rim,United States,27819 km 2,http://blocgame.com/stats.php?id=63884,,
HCLI COG Div,Silphiel,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$602 million,231 Mbbl; 2 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
BerkeVille,VintageTanker,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$599 million,,Untapped,None,Southern Africa,Neutral,6031 km 2,http://blocgame.com/stats.php?id=59187,,
Titiwangsa,Orga,PIRATES,77k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,8 Hundred Tons per month,6 Mbbl per month,Free Market,$599 million,20 Mbbl; 6 Mbbl,,Large,East Indies,United States,15835 km 2,http://blocgame.com/stats.php?id=61596,,
semerah padi,azrilahm,PIRATES,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$599 million,223 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
rajallian,rajallian,,48k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$598 million,2147 Mbbl; 9 Mbbl,,None,Persia,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64144,,
Spartang,Najib abdul razak,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$598 million,361 Mbbl; 3 Mbbl,,Small,Caribbean,Soviet Union,29511 km 2,http://blocgame.com/stats.php?id=64166,,
The Shitposters,The Pez,The Order,46k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 17 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$597 million,284 Mbbl,Untapped,Large,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,,
SUNGAI KERAK,Nizarudin,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$593 million,189 Mbbl,Untapped,Large,East Indies,United States,26434 km 2,http://blocgame.com/stats.php?id=61710,,
oliverhard,oliver hardwick,The Divine Council,21k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$591 million,3136 Mbbl; 12 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
Novi Sad,Serbian Gamer,The Divine Council,75k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 19 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$591 million,2878 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,27946 km 2,http://blocgame.com/stats.php?id=60752,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 9 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$590 million,2116 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,22347 km 2,http://blocgame.com/stats.php?id=40653,,
Liszonia,Liszon,,3k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,15 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$589 million,5464 Mbbl; 10 Mbbl,,Meagre,Atlas,Soviet Union,13770 km 2,http://blocgame.com/stats.php?id=62783,,
mzymz,mzymz79,The Order,64k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$587 million,298 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,34256 km 2,http://blocgame.com/stats.php?id=62580,,
bird land,birdjoseph,,25k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$586 million,,Near Depletion,None,China,Neutral,10954 km 2,http://blocgame.com/stats.php?id=61878,,
Petrovistan,JMHOLM,The Federal Colonies,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$586 million,3600 Mbbl,Near Depletion,Mediocre,Mesopotamia,United States,13188 km 2,http://blocgame.com/stats.php?id=64147,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 17 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$585 million,558 Mbbl; 8 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,29077 km 2,http://blocgame.com/stats.php?id=53008,,
Bahavian,Captain LoveDucks,The Divine Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$584 million,59 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
Hezstallah,Stalinasrallah,Al-Qassam Brigades,20k active personnel,0 ships,First World War surplus,Pariah,1 factory,Elite,last online 7 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$582 million,636 Mbbl; 6 Mbbl,,Small,Arabia,Soviet Union,12564 km 2,http://blocgame.com/stats.php?id=64096,,
oreoxmonster,haramxjadah,The Divine Council,23k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Good,last online 44 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$582 million,5826 Mbbl,Untapped,Mediocre,Persia,Neutral,33282 km 2,http://blocgame.com/stats.php?id=64351,,
Messer,Arathis,The Order,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$579 million,176 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26552 km 2,http://blocgame.com/stats.php?id=52483,,
Jitra,feemerrkoll,The Order,5k active personnel,0 ships,Second World War surplus,Nice,1 factory,Undisciplined Rabble,last online 2 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$579 million,297 Mbbl; 3 Mbbl,,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
Bosnistan,JosipBrozDidNothingWrong,,8k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 59 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$579 million,1120 Mbbl; 6 Mbbl,,None,Arabia,Neutral,3863 km 2,http://blocgame.com/stats.php?id=63423,,
Kikkomen,general_tso_chiken,The United Nations,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$578 million,116 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Soviet Union,32756 km 2,http://blocgame.com/stats.php?id=53662,,1 Tons
Bolshevikistan,S.D.Plessken,Comintern,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Elite,last online 16 hours ago,15 Hundred Tons per month,,Central Planning,$577 million,,Near Depletion,Mediocre,Congo,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=60189,,
Qaramur,Qaram,The Order,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,6 Hundred Tons per month,,Free Market,$574 million,,,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
Tarsonis,Kalast,,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$574 million,463 Mbbl; 2 Mbbl,,Mediocre,Congo,Neutral,19001 km 2,http://blocgame.com/stats.php?id=62868,,
Serbija,Radovan Karad�i�,Lithuanian Coalition,76k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 10 hours ago,19 Hundred Tons per month,13 Mbbl per month,Central Planning,$574 million,2553 Mbbl; 13 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,29377 km 2,http://blocgame.com/stats.php?id=62971,,
Lain,Red Terror,The Order,111k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$570 million,6553 Mbbl; 13 Mbbl,Near Depletion,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
BaniMelayu,PlayboyMelayu,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$570 million,3 Mbbl,,None,The Subcontinent,Neutral,6990 km 2,http://blocgame.com/stats.php?id=61862,,
deepfriedbutter,kittenSmasher,SPQR,44k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$569 million,379 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,,
Buzir,Sir Ribuz,Che Guevara League,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,22 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$569 million,108 Mbbl,Untapped,Meagre,Southern Cone,United States,31413 km 2,http://blocgame.com/stats.php?id=64064,,
Bosniastan,JosipBroz,Comintern,39k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$568 million,3364 Mbbl; 11 Mbbl,,Mediocre,Arabia,Soviet Union,21990 km 2,http://blocgame.com/stats.php?id=64305,,
Remote,Burgerking,The United Nations,91k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 5 hours ago,30 Hundred Tons per month,11 Mbbl per month,Free Market,$567 million,88 Mbbl,Plentiful,Somewhat Large,Pacific Rim,United States,38773 km 2,http://blocgame.com/stats.php?id=61201,,
Chaouenne,pyrignis,The Divine Council,44k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$566 million,3758 Mbbl; 8 Mbbl,Untapped,Large,Atlas,Soviet Union,34377 km 2,http://blocgame.com/stats.php?id=42019,,
Octobia,Octo,The Federal Colonies,61k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,6 Hundred Tons per month,10 Mbbl per month,Central Planning,$565 million,3993 Mbbl; 10 Mbbl,,Meagre,Arabia,Soviet Union,42219 km 2,http://blocgame.com/stats.php?id=61272,,
Mestsdgd,Hans,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 106 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$562 million,206 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,11345 km 2,http://blocgame.com/stats.php?id=41651,,
Lamerique,Jamie Lopez,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 38 hours ago,3 Hundred Tons per month,,Mixed Economy,$560 million,,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64104,,
ARABOBIA,King Boobooboobsies,,1k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 19 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$559 million,650 Mbbl; 4 Mbbl,,None,Arabia,Neutral,7645 km 2,http://blocgame.com/stats.php?id=62683,,
Austone,iAustin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 31 hours ago,3 Hundred Tons per month,,Central Planning,$557 million,211 Mbbl,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=53733,,
Melengkar Alam,Raja dewata,The Divine Council,72k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$557 million,5126 Mbbl; 13 Mbbl,Plentiful,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 5 hours ago,3 Hundred Tons per month,,Mixed Economy,$556 million,,Near Depletion,None,Pacific Rim,Neutral,7801 km 2,http://blocgame.com/stats.php?id=63380,,
Lewd Place,Cute Girl,Lithuanian Coalition,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 24 hours ago,22 Hundred Tons per month,9 Mbbl per month,Free Market,$555 million,1148 Mbbl,Near Depletion,Mediocre,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
MAROSTONIA,SAAD2016,,5k active personnel,0 ships,Second World War surplus,Isolated,None,Standard,last online 9 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$555 million,775 Mbbl; 2 Mbbl,,None,Atlas,United States,7800 km 2,http://blocgame.com/stats.php?id=64019,,
Pasir Dua Butir,Rocky Malaya,The Order,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 23 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$554 million,79 Mbbl; 6 Mbbl,Untapped,Somewhat Large,East Indies,United States,16500 km 2,http://blocgame.com/stats.php?id=60687,,
bukitbendera98,myms7375,The Order,38k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 19 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$553 million,5479 Mbbl; 4 Mbbl,,Mediocre,Arabia,United States,23245 km 2,http://blocgame.com/stats.php?id=62501,,
Newport High,Astalavista,The Order,72k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 9 hours ago,21 Hundred Tons per month,4 Mbbl per month,Central Planning,$552 million,241 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,31929 km 2,http://blocgame.com/stats.php?id=62860,,1 Tons
Scorvia,ShadyWolf313,Che Guevara League,15k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 50 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$552 million,433 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
MalayaRaya,Kitul,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$550 million,1766 Mbbl,Untapped,Very Powerful,Atlas,United States,23500 km 2,http://blocgame.com/stats.php?id=60388,,
woosha,blaatje,The United Nations,4k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 111 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$549 million,736 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$549 million,119 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Much War,Dan The Magic Man,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$547 million,3763 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,40406 km 2,http://blocgame.com/stats.php?id=61645,,
Rimba Bara,hasnah53,The Khilafah,95k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 2 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$546 million,90 Mbbl; 2 Mbbl,,Large,East Indies,Soviet Union,20418 km 2,http://blocgame.com/stats.php?id=61603,,
Giordano,MR. DaddyCool,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 33 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$546 million,6835 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62791,,
Shraith,DarkDeath_1997,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 88 hours ago,2 Hundred Tons per month,,Central Planning,$544 million,,Untapped,None,West Africa,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64197,,
Somaliya,Al Somali,Interpol,73k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 1 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$543 million,3966 Mbbl; 5 Mbbl,,Meagre,Arabia,Soviet Union,28572 km 2,http://blocgame.com/stats.php?id=52569,,
Zakut,banito,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 111 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$542 million,1 Mbbl,Untapped,None,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=64101,,
Genowia,ThePole,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$541 million,201 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
Samsayum,Kadetdeen86,The Order,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$541 million,175 Mbbl; 7 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,19484 km 2,http://blocgame.com/stats.php?id=63640,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$537 million,113 Mbbl; 3 Mbbl,Untapped,Mediocre,China,Soviet Union,29702 km 2,http://blocgame.com/stats.php?id=54448,,
Iraqghanistan,an unwashed arab.,The Khilafah,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$537 million,1865 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,19998 km 2,http://blocgame.com/stats.php?id=64180,,
Cairobya,Garry Lorvathian,The Federal Colonies,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$534 million,959 Mbbl,Untapped,Mediocre,Egypt,United States,20472 km 2,http://blocgame.com/stats.php?id=64173,,
Rats,Banjax,The Divine Council,23k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$532 million,433 Mbbl,Untapped,Small,Amazonia,United States,22583 km 2,http://blocgame.com/stats.php?id=64509,,
Skhimm,Ept2415,Brotherhood of Nod,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 8 hours ago,19 Hundred Tons per month,20 Mbbl per month,Central Planning,$531 million,4642 Mbbl; 20 Mbbl,,Powerful,Persia,Soviet Union,17734 km 2,http://blocgame.com/stats.php?id=52362,,
Warispeace,Warispeace,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$530 million,,Untapped,Meagre,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64278,,
Clearwater,Creedence,,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 21 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$528 million,1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64249,,
Rufa,Arma Rangel,Che Guevara League,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 159 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$526 million,29 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=52950,,
hokoo,ovaltine,Brotherhood of Nod,97k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,21 Hundred Tons per month,25 Mbbl per month,Free Market,$526 million,2515 Mbbl; 25 Mbbl,Untapped,Powerful,Arabia,United States,33496 km 2,http://blocgame.com/stats.php?id=61111,,
Crashlantis,The Great Crashimo,The Order,52k active personnel,2 ships,First World War surplus,Good,2 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,10 Mbbl per month,Free Market,$524 million,1938 Mbbl,Untapped,Large,Egypt,United States,38292 km 2,http://blocgame.com/stats.php?id=50932,,
Skhrimm,Ept24I5,,10k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$524 million,,Untapped,None,China,Neutral,7722 km 2,http://blocgame.com/stats.php?id=54756,,
UzFuckIstan,JoeMama,,10k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$524 million,,,None,Caribbean,Neutral,9128 km 2,http://blocgame.com/stats.php?id=63492,,
Ireldan,QDAWG,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$524 million,,Untapped,None,Indochina,Neutral,9375 km 2,http://blocgame.com/stats.php?id=64011,,
West-Korea,Chang Kai-Shrek,Illuminati,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 10 hours ago,3 Hundred Tons per month,,Mixed Economy,$522 million,287 Mbbl,Untapped,Meagre,China,United States,16417 km 2,http://blocgame.com/stats.php?id=64148,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,18 Hundred Tons per month,11 Mbbl per month,Central Planning,$521 million,4251 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,26406 km 2,http://blocgame.com/stats.php?id=55882,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$521 million,264 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
Casa del Nolano,jnolat09,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$517 million,251 Mbbl; 3 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Thiepia,RulerKing,,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$515 million,,Untapped,None,Indochina,Neutral,7431 km 2,http://blocgame.com/stats.php?id=63846,,
The Monarch,MonarchOfMadness,The Unknown,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 155 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$515 million,11 Mbbl; 2 Mbbl,Plentiful,None,Pacific Rim,Neutral,12912 km 2,http://blocgame.com/stats.php?id=63883,,
Caballos,T�mas,The United Nations,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$514 million,245 Mbbl,Plentiful,Small,The Subcontinent,United States,25131 km 2,http://blocgame.com/stats.php?id=5261,,
Kitt,cici,PIRATES,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$514 million,89 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,,
Wielkopl,taikuh,Che Guevara League,78k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,19 Hundred Tons per month,,Central Planning,$513 million,137 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,41529 km 2,http://blocgame.com/stats.php?id=42376,,1 Tons
La Federacion,Jose Raul Martinez,The Divine Council,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 87 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$513 million,308 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,23765 km 2,http://blocgame.com/stats.php?id=64281,,
