country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
ktrolster,ktrolster,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 154 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$342 million,3898 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
Creamy Meme,Super Snake,HellYeah,23k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 157 hours ago,1 Hundred Tons per month,,Central Planning,$341 million,,Untapped,Meagre,The Subcontinent,Neutral,18327 km 2,http://blocgame.com/stats.php?id=64874,,
Atolia,Montolini,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 97 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=57818,,
Tabookodak,Tabookodak,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Free Market,$340 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65593,,
Myred,Constanite,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65594,,
xivers,xivers,,22k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,Egypt,Neutral,12506 km 2,http://blocgame.com/stats.php?id=65413,,
Bijlimut,tman,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 175 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$339 million,351 Mbbl; 1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65474,,
Bernington,DylanBucey,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65501,,
Twerkanasia,J_Daddy2.0,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$336 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58182,,
Gondollin,Aragorn of Aragon,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Gran Colombia,Neutral,10234 km 2,http://blocgame.com/stats.php?id=65003,,
Mortdecai,mortdecai,PIRATES,25k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 22 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$336 million,1137 Mbbl; 4 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65055,,
Portoguesa,sithgonnasith,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,265 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65613,,
navifanboy,navifanboy,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 155 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$335 million,2537 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,12863 km 2,http://blocgame.com/stats.php?id=64317,,
Heremon,Kushala,,2k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 47 hours ago,4 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,East Indies,Neutral,20868 km 2,http://blocgame.com/stats.php?id=65298,,
Italian-Egypt,KingDMV,United DC States,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65542,,
Mallowerra,Benjamin Sutter,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65592,,
Venusia,Aphrodita,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65597,,
Regginland,Reggin,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Guinea,Neutral,15342 km 2,http://blocgame.com/stats.php?id=65417,,
Tassam,CallumGriffin,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65578,,
Soviet Reich,Owerlord,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 99 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65585,,
Maribar,beazfour,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 85 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65604,,
Macanovia,Trickstercard101,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$332 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58431,,
Altonia,Alex Haney,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,3 Hundred Tons per month,,Central Planning,$332 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65657,,
Mat_Labu_Dibega,Punaimu,PIRATES,25k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 57 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$331 million,145 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65581,,
Milltopia,JakeMiller,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61411,,
sultallian,sultallian,,18k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 29 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$330 million,2908 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
dirkdirkistan,dumbledorf,,13k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 169 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$330 million,1789 Mbbl; 2 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65275,,
PC MASTER RACE,vExotics,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 120 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65555,,
Tanki,Crosstheline,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 115 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65565,,
Allahu Ahkbar,Ekko in Paris,,28k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 41 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65571,,
Ireniwa,aerasalum,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65615,,
Morc�o,milhazes,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 72 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65617,,
Macadonia,Bigmac4261,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65619,,
Sint-Manuel,delaijah,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65620,,
Aseania,Defiance,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65623,,
HSAS,megadog123,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65624,,
FuckPIRATES,Multi2,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 26 hours ago,4 Hundred Tons per month,,Mixed Economy,$329 million,,Untapped,None,Caribbean,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65423,,
ragor,General Rackhem,Global Sovereignty,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 92 hours ago,3 Hundred Tons per month,,Free Market,$326 million,115 Mbbl,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65535,,
RAIDERS,Billy Beamish,,27k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 98 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$326 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65587,,
June,June,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,3 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65603,,
Ferrero,WynterFerrero,,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65605,,
Potatia,Potatomato,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65544,,
Akai,MakaiTheMagician,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65547,,
Feredal,twwhy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65626,,
Glasnost,Krastny,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,4 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65630,,
Tzarlin,Tzarlin,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 53 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$325 million,2141 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65639,,
Money`,swag money,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65640,,
United Patriots,President Redford,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65642,,
Oderint,Mancult,Islamic Rome,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 150 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$323 million,3041 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65072,,
Jibid,Varramor,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,10 Hundred Tons per month,1 Mbbl per month,Central Planning,$323 million,240 Mbbl; 1 Mbbl,Untapped,Large,Indochina,Soviet Union,26232 km 2,http://blocgame.com/stats.php?id=65373,,
Geinrema,Tahujoe,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$323 million,195 Mbbl; 1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65643,,
Pluto,Sebastianpeter,,25k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 69 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$322 million,219 Mbbl; 1 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52329,,
Unslusch,Kehr,,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 99 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$322 million,121 Mbbl,,None,Caribbean,Soviet Union,16665 km 2,http://blocgame.com/stats.php?id=65307,,
beyondthesummit,beyondthesummit,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 154 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$321 million,1305 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64320,,
Ramen,Kim Jong Kardashian,Shkreli's Soldiers,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,Small,Pacific Rim,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64803,,
Rhomaion,Manuel Tzimiskes,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40915,,
Oblex,Asterix,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 164 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65499,,
Hipsters,Walras,The Order,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 7 hours ago,6 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Guinea,United States,20000 km 2,http://blocgame.com/stats.php?id=65590,,
Parthian Empire,noodlehats,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65644,,
DirtBlock,TurnerTDB,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65647,,
Aceh,Zeb El-Aziz,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 29 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65654,,
Coontown,NiggerJim,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 40 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65655,,
Perdonema,Perdonem,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Atlas,Neutral,15304 km 2,http://blocgame.com/stats.php?id=65416,,
Librium,George Lutheran,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,253 Mbbl,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65507,,
Woodzy,Woodzy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 87 hours ago,4 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65602,,
Rhodesovo,Jean Latrois,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55524,,
cumsod002,cumsod002,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$318 million,2600 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65318,,
cumsod003,cumsod003,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$318 million,4730 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65319,,
Sanders,sehumme9,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65517,,
kkkkkiyo,killerkkkk,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65518,,
Lantea,Lantern Commander,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65534,,
Detroia,kevcheeseymac,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65536,,
Staetes,Beatlesfanatic,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,3 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65540,,
Panza,daveydee3,,25k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 72 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65616,,
khald,aisy,The Khilafah,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,7 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$317 million,2222 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65250,,
D.P.R.K,Kim Dynasty,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 26 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65638,,
Zerram,Bilgorin,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$315 million,355 Mbbl; 3 Mbbl,Untapped,None,Guinea,Soviet Union,34639 km 2,http://blocgame.com/stats.php?id=65344,,
Agame,Agame13,GPA,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,4402 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65634,,
Xiangwu,Mao Wing,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65659,,
Iron City,Iron Man,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 32 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65662,,
Nothingland,Arisak,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$314 million,,Untapped,None,West Africa,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65509,,
RedHair,RedHairShanks,,49k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$314 million,460 Mbbl; 4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65564,,
RioGeneria,Sumit-Ali,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 76 hours ago,2 Hundred Tons per month,,Free Market,$314 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65608,,
TrumpInc,DawnaldTrump,,3k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 17 hours ago,2 Hundred Tons per month,,Free Market,$314 million,,Untapped,None,Caribbean,United States,19406 km 2,http://blocgame.com/stats.php?id=65661,,
Flarintia,Master Alex,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 78 hours ago,3 Hundred Tons per month,,Free Market,$312 million,,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65440,,
Wikonia,BurningKnight,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,2 Hundred Tons per month,,Free Market,$312 million,,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=65610,,
Aggieville,JSUDB39,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,3 Hundred Tons per month,,Free Market,$312 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65611,,
OBclarks,ob2231,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 70 hours ago,3 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=65618,,
moondontexist,wickywickywicked,,16k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 35 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,1 Mbbl,Untapped,None,East Africa,Neutral,19700 km 2,http://blocgame.com/stats.php?id=65628,,
Weeaboo Land,Weeaboo Nation,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65670,,
Athena,Athena,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43566,,
Barishmacht,Zenvue,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61174,,
ZeroFounder,ZeroBlack,,30k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61984,,
Mulan,star,Interpol,31k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Poor,last online 10 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$310 million,3170 Mbbl,,Mediocre,Atlas,Neutral,15062 km 2,http://blocgame.com/stats.php?id=64956,,
Hissland,Isa Al Hisyam,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 93 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,1021 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65588,,
Breezeland,President McBreeze,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,1 Mbbl,Untapped,None,Gran Colombia,Neutral,19406 km 2,http://blocgame.com/stats.php?id=65646,,
Thundera,Tygra,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 6 hours ago,3 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65665,,
Cherno,BigL,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,211 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65669,,
Infernotopia,Eredar Lord Jaraxxus,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65675,,
maine,slerley,,9k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65676,,
Sunnix,Sanx,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65677,,
Zhonghua,christos200,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 18 hours ago,3 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65679,,
