country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
La Fer P�tale,TorrinTeddyBear,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65795,,
Seregonia,Captionless,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65797,,
chipchapchin,bleeppblap,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65805,,
TacoNBanana,Panics,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65806,,
Savanna,blakebuckner,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65808,,
Underbridge,Johnbridgetroll,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 52 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65859,,
Smoaqua,General Daveradi,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 37 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$329 million,1 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65788,,
Cherno,BigL,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 108 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$328 million,191 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65669,,
Earth Soljah,alex1902,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Central Planning,$328 million,250 Mbbl,Untapped,None,Indochina,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65701,,
Baldria,SirPanics,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$328 million,,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65804,,
Pokemans,Redneckpokemans,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 59 hours ago,3 Hundred Tons per month,,Central Planning,$328 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65839,,
Llamatisthan,LlamaUltimatium,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=53134,,
sultallian,sultallian,,12k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$325 million,2329 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64119,,
Rekora,Chatzberg,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 143 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65681,,
Kirin,kirin80,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,3 Hundred Tons per month,,Mixed Economy,$325 million,483 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65683,,
Xelandia,NicoFilippo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65688,,
Neia,Inara Black,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Free Market,$325 million,419 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65691,,
yyyyy,yyyyy,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Congo,Neutral,20200 km 2,http://blocgame.com/stats.php?id=65827,,
yeboi,yeboi,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Arabia,Neutral,20221 km 2,http://blocgame.com/stats.php?id=65828,,
black peoples,cockmuncher200,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 61 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,East Africa,Neutral,20122 km 2,http://blocgame.com/stats.php?id=65830,,
Labos Carolina,Mugabe,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 15 hours ago,3 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65861,,
Fanon,philunchained,MAC V,29k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 99 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$324 million,1 Mbbl,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65756,,
Anglosphere,King George VI,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 82 hours ago,2 Hundred Tons per month,,Free Market,$324 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65780,,
Real F�nix,Arseji,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$324 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65844,,
Cavagan,Uhon,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 90 hours ago,5 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Amazonia,Neutral,16928 km 2,http://blocgame.com/stats.php?id=65304,,
USA Easytech,Desophaeus,,19k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,online now,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$323 million,3568 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65866,,
Czechis,ScaryShakeCz,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,3 Hundred Tons per month,,Central Planning,$322 million,,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55955,,
Whiltshire,Wishywish,Socialist Arab Union,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,11 Hundred Tons per month,10 Mbbl per month,Central Planning,$322 million,2259 Mbbl; 10 Mbbl,Untapped,Mediocre,Persia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65582,,
Osamastan,Skullywagz,Socialist Arab Union,24k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 8 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$321 million,3615 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65793,,
Troika,Logan Smith,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65857,,
Taured,DarkTech,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 55 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59967,,
Gondollin,Aragorn of Aragon,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Gran Colombia,Neutral,9334 km 2,http://blocgame.com/stats.php?id=65003,,
Oceanus,ZaiWolfgang,Dictators United,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 149 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,127 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Neutral,20488 km 2,http://blocgame.com/stats.php?id=65462,,
Khaldim,Veshtavi ul Khaldim,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,133 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65845,,
Libernation,TheGreatGameLord,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65847,,
PanAfrica,Diane,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65858,,
Agent Eleven,Agent_Eleven,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65862,,
Tu Vieja,Benito Camela,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65864,,
jackbob,jackbob,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$319 million,1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65905,,
Athena,Athena,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 146 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43566,,
Fawkesland,Artyom Britvy,Socialist Alliance,20k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$318 million,354 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55900,,
Convallis Vitae,SegakRaga,The Order,29k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 7 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$318 million,3171 Mbbl; 3 Mbbl,Untapped,Meagre,Egypt,Soviet Union,24383 km 2,http://blocgame.com/stats.php?id=65641,,
Petroleum,Capitalist Cookie,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,3 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65798,,
Nomas,Abu Az Zikri,The Order,25k active personnel,0 ships,Second World War surplus,Good,None,Elite,last online 23 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$318 million,4342 Mbbl,Untapped,Small,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65840,,
Triava,Echtastic,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$318 million,1 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65856,,
Clarvicka,Jade,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Pacific Rim,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65881,,
Masaland,Ahmad Haris,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Central Planning,$316 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61902,,
Snoram,Uvanov,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 90 hours ago,3 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Congo,Neutral,9892 km 2,http://blocgame.com/stats.php?id=65409,,
Perdonema,Perdonem,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 90 hours ago,3 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Atlas,Neutral,12254 km 2,http://blocgame.com/stats.php?id=65416,,
Jebux,His_Laziness,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,3 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65696,,
Utteropia,shane903,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$316 million,132 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65699,,
RedHair,RedHairShanks,,63k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 19 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$315 million,416 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65564,,
DwarfyTown,ErectileReptile,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65730,,
Goopy soup,mrderpster,,8k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,Meagre,Arabia,United States,16667 km 2,http://blocgame.com/stats.php?id=65800,,
Calindel,Lerios,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65869,,
Sataria,OmSavani,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65870,,
Baesh,Buzz,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65877,,
Aglore,CoolKeann,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65879,,
Arabian empire,Al teslin,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65880,,
Kostenlos,Gwen Isilith,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65882,,
persmon,persmon,,28k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,Egypt,Neutral,11821 km 2,http://blocgame.com/stats.php?id=65414,,
Tyronia,Simptom,,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 7 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$314 million,481 Mbbl; 4 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65742,,
Gran Maratoba,Vincent,Socialist Arab Union,20k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$314 million,1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65841,,
DEBT DUMP 2,DEBT DUMP PRESIDENTE 2,,35k active personnel,0 ships,First World War surplus,Good,None,Good,last online 52 hours ago,2 Hundred Tons per month,,Free Market,$314 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65853,,
Special Forces,Frumentarius,,20k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 23 hours ago,3 Hundred Tons per month,,Central Planning,$312 million,233 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65779,,
Loroot,Commrade Justin,Interpol,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 13 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$312 million,1761 Mbbl; 4 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65791,,
Fe\\\'ausi,Gov.Bowman,Allied powers,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65846,,
Flayaland,St_falya,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 41 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65874,,
Mahrez,Lord Stuart,,23k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 35 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65885,,
Korostan,Zaravan,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 38 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,1817 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=42453,,
Bullington,mnbull,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 90 hours ago,3 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Guinea,Neutral,13040 km 2,http://blocgame.com/stats.php?id=65600,,
GoldMoney,Money,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 2 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$311 million,1079 Mbbl; 3 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65820,,
Hetilias,Spyderman,LOL!,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,3 Hundred Tons per month,,Free Market,$311 million,3617 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=65829,,
Narcosa,Veiled Shadow,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 60 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65836,,
Termina,Ravevengful,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 32 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54034,,
Cayman,Paulo5432,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60233,,
operun,vertmon,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 90 hours ago,3 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,China,Neutral,9474 km 2,http://blocgame.com/stats.php?id=65375,,
8787,8787,,31k active personnel,0 ships,First World War surplus,Good,None,Good,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,China,Neutral,20200 km 2,http://blocgame.com/stats.php?id=65826,,
Quonlands,Quon,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 54 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,1 Mbbl,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65851,,
Falagatan,Helmadage,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,3937 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65854,,
Casmurg,Dylann,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65886,,
Black Panthers,jadenarthurgray,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 34 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,326 Mbbl; 1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65887,,
eaRicardos,earicardos,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65889,,
asalmelayu,asalmelayu,,30k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Plentiful,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65894,,
Cold America,Lymint McClellan,The United Mixed,18k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,57 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=65895,,
melayumaju,melayumaju,,30k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Plentiful,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65901,,
Pizzapola,Twicez,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65903,,
Huzonia,Hukenon,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Free Market,$310 million,9172 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65906,,
Maroon5,Daniyal,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 46 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,3568 Mbbl; 1 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65867,,
Togo togo,Esa01,,28k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 15 hours ago,4 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65875,,
Guardianship,The Protector,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 155 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,2094 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Neutral,7335 km 2,http://blocgame.com/stats.php?id=65314,,
Gloria Gentus,Dingus McDingusson,,25k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 47 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65865,,
Eternal Space,Emperor Sam,,25k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,498 Mbbl; 1 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65876,,
Secria,The Shadow,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 32 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,3000 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65892,,
Rustovia,_Supreme_Leader_,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$307 million,1 Mbbl,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65762,,
Z-pern,Ivorn,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 90 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$307 million,1 Mbbl,Untapped,None,Egypt,Neutral,16367 km 2,http://blocgame.com/stats.php?id=65764,,
Sunited Tates,Arack Bobama,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,Meagre,China,United States,19998 km 2,http://blocgame.com/stats.php?id=65709,,
Thayton,dfrancis55,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65792,,
Ostrichland,Ostrichman,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 52 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$306 million,1296 Mbbl; 1 Mbbl,Untapped,None,Arabia,United States,19602 km 2,http://blocgame.com/stats.php?id=65860,,
esten,squadmoneypimp,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59285,,
Pike,Dog1995,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59612,,
