country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
dendiface,dendiface,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$392 million,3711 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64319,,
basetrade,basetrade,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$392 million,1038 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64329,,
Zelena Zemya,Nikolay,Interpol,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 32 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$391 million,2751 Mbbl,Untapped,None,Persia,Neutral,13058 km 2,http://blocgame.com/stats.php?id=63758,,
galapagos1,galapagos1,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$391 million,1906 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64361,,
Eralidor,Traror,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 33 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$389 million,2437 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=61304,,
Qastury,kasturi,PIRATES,31k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 21 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$389 million,1190 Mbbl; 2 Mbbl,Plentiful,Small,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Glueyou,Soupcockporkpie,The Order,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$388 million,202 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63842,,
ZESI,alessandroro,,8k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$387 million,,Untapped,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60288,,
New Amsterdam,Hunterj68,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 170 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$384 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64285,,
deathtotyrants,deathtotyrants,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$384 million,4207 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64328,,
theonehundred,theonehundred,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$384 million,3075 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64336,,
DickKickem,SirReginaldDickface,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$382 million,1 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Lain,Red Terror,The Order,85k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$381 million,6670 Mbbl; 13 Mbbl,,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
TheDankLight,TheDankDark,The High Council,40k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 6 hours ago,10 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$381 million,1560 Mbbl; 5 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
MAF,asy8,Brotherhood of Nod,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 111 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$381 million,3770 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=61981,,
Last Horn,Prince Charming,The Khilafah,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$381 million,319 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,30884 km 2,http://blocgame.com/stats.php?id=64043,,
Borderia,OmegaAslan,The United Nations,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 14 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$380 million,1727 Mbbl; 1 Mbbl,,None,Persia,Neutral,15657 km 2,http://blocgame.com/stats.php?id=63992,,
charlesxavier,charlesxavier,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$380 million,1415 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64355,,
Maiden,Queens Revenge,The United Nations,51k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 5 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$378 million,2192 Mbbl,Untapped,Meagre,Mesopotamia,United States,19800 km 2,http://blocgame.com/stats.php?id=64049,,
Nexitava,Nexiy,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$377 million,,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=54774,,
Kendor,Billy5545,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 132 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$377 million,114 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62746,,
Empire of China,Obama,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 74 hours ago,3 Hundred Tons per month,,Free Market,$377 million,162 Mbbl,Untapped,None,China,United States,16172 km 2,http://blocgame.com/stats.php?id=64262,,
Butt Munch Land,Butt Munch,,7k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,online now,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$376 million,34 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,6502 km 2,http://blocgame.com/stats.php?id=58540,,
Scorpions,Sarjan Blog,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$376 million,2 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61364,,
Bunga Malaya,Tun Adam Z,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,East Indies,Neutral,13613 km 2,http://blocgame.com/stats.php?id=61824,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 2 hours ago,4 Hundred Tons per month,,Central Planning,$375 million,214 Mbbl,Untapped,Mediocre,Arabia,Neutral,22908 km 2,http://blocgame.com/stats.php?id=64311,,
Tr�pico,rumsod,,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 74 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$374 million,47 Mbbl; 3 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,23396 km 2,http://blocgame.com/stats.php?id=1,,
melakar raya,coin,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$374 million,218 Mbbl; 6 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
Americans,Schilling,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,3 Hundred Tons per month,,Free Market,$374 million,,Untapped,None,Amazonia,United States,16500 km 2,http://blocgame.com/stats.php?id=64373,,
switzerdouch,yaboimtndew,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$373 million,145 Mbbl,Untapped,None,Mesoamerica,Neutral,6500 km 2,http://blocgame.com/stats.php?id=58997,,
Cook,nitro21345,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 127 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$373 million,214 Mbbl; 1 Mbbl,,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64280,,
Terrancia,Armeym,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$372 million,,Untapped,None,Pacific Rim,Neutral,16500 km 2,http://blocgame.com/stats.php?id=45547,,
Weeabo Island,misterjohnson,,57k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$372 million,2747 Mbbl; 3 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,16441 km 2,http://blocgame.com/stats.php?id=64179,,
Morganna,rmullins005,PanWorld Alliance,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 151 hours ago,2 Hundred Tons per month,,Mixed Economy,$372 million,,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64321,,
Keddinghausen,Crusder,,21k active personnel,0 ships,First World War surplus,Pariah,None,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$372 million,134 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=64507,,
Inoroth,Inoroth,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,3 Hundred Tons per month,,Mixed Economy,$371 million,,Untapped,None,Amazonia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=46494,,
Farm001,Farmer001,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$371 million,2515 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64270,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$371 million,2246 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$371 million,4929 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$371 million,2817 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
Coltarin,Binbunny,,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$370 million,2454 Mbbl,Plentiful,Small,Arabia,United States,19800 km 2,http://blocgame.com/stats.php?id=40460,,
admiral haz,admiral haz,The Order,139k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$370 million,188 Mbbl; 4 Mbbl,Depleted,Small,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Bernie_Sanders,Adolf_Mussolini,The Order,54k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 4 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$370 million,1097 Mbbl; 5 Mbbl,Untapped,Large,Arabia,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=63432,,
�zilistan,Taiwan Tom,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 174 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64276,,
Frenmarlands,Royo2497,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 171 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64282,,
Gekko,Gekko,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 171 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64283,,
New Grisland,President Jason,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 170 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64287,,
Hidin,Hidin,,2k active personnel,0 ships,First World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 3 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$369 million,263 Mbbl,Near Depletion,None,East Indies,Neutral,10081 km 2,http://blocgame.com/stats.php?id=64108,,
Blackpearl,Ultraman,PIRATES,40k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 2 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$368 million,233 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,24568 km 2,http://blocgame.com/stats.php?id=64309,,
�bermensch,Fegelein,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$367 million,3095 Mbbl,Untapped,Meagre,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=52438,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,online now,16 Hundred Tons per month,8 Mbbl per month,Free Market,$366 million,3461 Mbbl,Untapped,Mediocre,Mesopotamia,United States,26583 km 2,http://blocgame.com/stats.php?id=52422,,
Blackwater Inc,Dark Tenno,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,10 Hundred Tons per month,,Central Planning,$366 million,33 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,24053 km 2,http://blocgame.com/stats.php?id=64016,,
Rostock,InnocentAce,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$365 million,10 Mbbl,Untapped,Somewhat Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Nusa Java,Gussiloharno,,4k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 83 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$365 million,117 Mbbl,Untapped,Small,East Indies,Neutral,18456 km 2,http://blocgame.com/stats.php?id=59205,,
Dumbdumb,Dumbdumb,,12k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Indochina,Neutral,12645 km 2,http://blocgame.com/stats.php?id=63201,,
Gumbo,Gumbo954,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$365 million,261 Mbbl; 2 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64201,,
Tyeblikka,auscultare,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Central Planning,$365 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64306,,
BUMBANATION,BUMBA,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 154 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$365 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64314,,
�����,vano,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$365 million,454 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,,
Global Empire,Blocemperor,The Khilafah,44k active personnel,0 ships,First World War surplus,Good,None,Good,last online 4 hours ago,3 Hundred Tons per month,,Central Planning,$364 million,126 Mbbl,,Somewhat Large,Southern Africa,Soviet Union,20755 km 2,http://blocgame.com/stats.php?id=63986,,
Malekia,malius,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 84 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$364 million,3459 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64391,,
Marelda,Lamirea,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51534,,
4g93,kadafi,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$360 million,97 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
Hail Me,getagrip1999,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 181 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64258,,
Errvistan,ERRV2,Che Guevara League,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,245 Mbbl; 2 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,,
Berlanto,Constinople IV,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,,Central Planning,$359 million,,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64377,,
Khri,Travo,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 106 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$359 million,2781 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64379,,
Newer Sweden,Richard Larsson,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 156 hours ago,3 Hundred Tons per month,,Central Planning,$358 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=53689,,
Scavia,nike1155,The Order,50k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,online now,6 Hundred Tons per month,2 Mbbl per month,Free Market,$357 million,68 Mbbl,Untapped,Large,Indochina,United States,16362 km 2,http://blocgame.com/stats.php?id=52275,,1 Tons
Harlostia,Jeff Ishenoff,The United Nations,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$355 million,1755 Mbbl,Untapped,None,Mesopotamia,Neutral,7055 km 2,http://blocgame.com/stats.php?id=64003,,
Bricksport,Admiral Legend,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,159 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64360,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,9k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 49 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$354 million,2152 Mbbl; 4 Mbbl,Untapped,None,Arabia,Soviet Union,18682 km 2,http://blocgame.com/stats.php?id=40653,,
Somaliya,Al Somali,Interpol,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$354 million,3322 Mbbl,Untapped,Meagre,Arabia,United States,23990 km 2,http://blocgame.com/stats.php?id=52569,,
Angles,Badman,SPQR,20k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 2 hours ago,10 Hundred Tons per month,,Free Market,$354 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=62095,,
Jake,Emperorjake,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,3 Hundred Tons per month,,Free Market,$354 million,79 Mbbl,Untapped,None,The Subcontinent,United States,20000 km 2,http://blocgame.com/stats.php?id=64386,,
Keeland,Sosagun,,10k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 10 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$354 million,192 Mbbl; 2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64411,,
Sri Mersing,Rafiqi12,PIRATES,45k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 2 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$354 million,530 Mbbl; 1 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,23965 km 2,http://blocgame.com/stats.php?id=64413,,
Sungai batu,Ammarrusli,SPQR,12k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 1 hours ago,4 Hundred Tons per month,,Central Planning,$354 million,254 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,,
Courlandia,Tzar Simeon III,,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$353 million,142 Mbbl,Plentiful,None,Guinea,Soviet Union,20980 km 2,http://blocgame.com/stats.php?id=64264,,
Beluncas War,RamaRama,PIRATES,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Free Market,$352 million,180 Mbbl; 18 Mbbl,Plentiful,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=61487,,
ARABOBIA,King Boobooboobsies,,9k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 21 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$352 million,819 Mbbl; 4 Mbbl,,None,Arabia,Neutral,9174 km 2,http://blocgame.com/stats.php?id=62683,,
Giordano,MR. DaddyCool,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 68 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$352 million,6871 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62791,,
Zorlockian,Zorlocka,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 178 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58422,,
Holste,colinyugo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58886,,
Arabstan,AxanderTheGreat,SPQR,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61659,,
Niorgana,Jorge Harzia,The Order,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$350 million,449 Mbbl,Untapped,Mediocre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63970,,
alex,afubscjk,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 177 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64272,,
Aslal,Corianglus,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64388,,
Inferia,Alexkovisk,Divine League,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 76 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$347 million,162 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,12945 km 2,http://blocgame.com/stats.php?id=60789,,
Avrilia,Joeythebluezebra,Che Guevara League,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 152 hours ago,4 Hundred Tons per month,,Central Planning,$347 million,,Untapped,Meagre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63638,,
West-Korea,Chang Kai-Shrek,Illuminati,3k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Undisciplined Rabble,last online 4 hours ago,3 Hundred Tons per month,,Mixed Economy,$347 million,287 Mbbl,Untapped,Meagre,China,United States,16417 km 2,http://blocgame.com/stats.php?id=64148,,
Hartonia,fipers,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,2 Hundred Tons per month,,Free Market,$347 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64404,,
Ussk,Sabariahhisham,PIRATES,72k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,6 Hundred Tons per month,5 Mbbl per month,Free Market,$346 million,1370 Mbbl,Untapped,Mediocre,Arabia,United States,19969 km 2,http://blocgame.com/stats.php?id=62132,,2 Tons
ONE__KOREA,kleebo_2,The Order,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$346 million,156 Mbbl,Untapped,Small,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63934,,
