country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Agonda,Agonda,The Federal Colonies,59k active personnel,0 ships,First World War surplus,Good,2 factories,Standard,last online 18 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$388 million,118 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,26360 km 2,http://blocgame.com/stats.php?id=51268,,
Muslo-Jewistan,Yung Mungbean,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 111 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$387 million,1059 Mbbl; 3 Mbbl,Untapped,None,Persia,Neutral,13091 km 2,http://blocgame.com/stats.php?id=64731,,
Gehenna,Z-set,,39k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 11 hours ago,5 Hundred Tons per month,,Central Planning,$387 million,213 Mbbl,Untapped,Meagre,Persia,Soviet Union,22976 km 2,http://blocgame.com/stats.php?id=65435,,
Rupina,Rupina,The Federal Colonies,39k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 18 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$386 million,410 Mbbl; 2 Mbbl,Untapped,None,Gran Colombia,United States,29276 km 2,http://blocgame.com/stats.php?id=50287,,
Tojo,RafaelTrigo1,,4k active personnel,0 ships,First World War surplus,Isolated,None,Poor,last online 11 hours ago,10 Hundred Tons per month,,Central Planning,$385 million,,Untapped,Small,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=50821,,
geosyog,jjctexans,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$385 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65190,,
navifanboy,navifanboy,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 30 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$384 million,2548 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,12863 km 2,http://blocgame.com/stats.php?id=64317,,
HappyPeople,KimJongIgor,Warsaw Pact,29k active personnel,0 ships,First World War surplus,Good,1 factory,Good,online now,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$384 million,76 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,24259 km 2,http://blocgame.com/stats.php?id=65356,,
Yewtoepeeuh,Yewtoepeeuh,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$383 million,4392 Mbbl; 1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65281,,
Colovia,Rexgre,,20k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Good,last online 98 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$383 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65313,,
Soviet Nihon,Sakurai,New Pacific Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 69 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$381 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Kavkaz,Steparenko,Interpol,31k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$381 million,4060 Mbbl; 2 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65330,,
Wussan,Handri,SPQR,41k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 18 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$380 million,986 Mbbl; 6 Mbbl,Untapped,None,Persia,Soviet Union,26868 km 2,http://blocgame.com/stats.php?id=50197,,
Oderint,Mancult,Islamic Rome,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 25 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$380 million,3052 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65072,,
ratdotabestdota,ratdotabestdota,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 31 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$379 million,1716 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,15617 km 2,http://blocgame.com/stats.php?id=64316,,
Tom and Jerry,Tom and Jerry,,2k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 30 hours ago,2 Hundred Tons per month,,Mixed Economy,$378 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64288,,
Mooncrickets,Some Spook,Socialist Arab Union,16k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 37 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$378 million,444 Mbbl; 3 Mbbl,Untapped,None,East Africa,Neutral,25437 km 2,http://blocgame.com/stats.php?id=65029,,
Fancera,Herrald,,0k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Central Planning,$378 million,,,None,The Subcontinent,Neutral,21838 km 2,http://blocgame.com/stats.php?id=65372,,
Dorentia,Khad Fi,,31k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,online now,9 Hundred Tons per month,,Free Market,$378 million,,,Small,Caribbean,United States,23828 km 2,http://blocgame.com/stats.php?id=65460,,
Kalimdor,CallMeCoffin,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$377 million,,Untapped,None,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=57326,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$376 million,,Untapped,None,East Indies,Neutral,5364 km 2,http://blocgame.com/stats.php?id=61633,,
sourlove,Ilovedyou,The Order,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 21 hours ago,11 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$376 million,88 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65227,,
FuckNOD,Multi3,,50k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 1 hours ago,5 Hundred Tons per month,,Free Market,$376 million,,Untapped,None,Gran Colombia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=65424,,
United Arab,King Punta Cana,,38k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,Meagre,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60407,,
Vigilantia,The Fighter,,25k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 51 hours ago,2 Hundred Tons per month,,Free Market,$374 million,311 Mbbl,Untapped,Meagre,Mesopotamia,United States,23848 km 2,http://blocgame.com/stats.php?id=65254,,
Chinkostan,jimmy_jungaz,The Order,73k active personnel,3 ships,Second World War surplus,Good,2 factories,Good,last online 5 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$372 million,196 Mbbl,Untapped,Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Heremon,Kushala,,2k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 19 hours ago,4 Hundred Tons per month,,Mixed Economy,$372 million,,Untapped,None,East Indies,Neutral,20868 km 2,http://blocgame.com/stats.php?id=65298,,
Opandos,KllK,The Order,55k active personnel,0 ships,First World War surplus,Nice,2 factories,Standard,last online 17 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$371 million,147 Mbbl; 3 Mbbl,Untapped,None,Indochina,Soviet Union,36457 km 2,http://blocgame.com/stats.php?id=50208,,
Slavistan,JosipBrozTito,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 4 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$371 million,26 Mbbl; 4 Mbbl,Untapped,None,Arabia,Soviet Union,3117 km 2,http://blocgame.com/stats.php?id=64113,,
Daranama,OldNemo.pl,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,3 Hundred Tons per month,,Mixed Economy,$371 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65248,,
G.D.P,G.D. Product,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 13 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$371 million,4000 Mbbl,Untapped,None,Arabia,United States,22400 km 2,http://blocgame.com/stats.php?id=65312,,
Oil Island,OilMagoo,,45k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Standard,last online 9 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$371 million,2986 Mbbl; 10 Mbbl,,Meagre,Arabia,Soviet Union,23040 km 2,http://blocgame.com/stats.php?id=65520,,
Panarasia,Talleyrand,,17k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,,Small,Caribbean,Neutral,16812 km 2,http://blocgame.com/stats.php?id=64860,,
SKYTRAIL,Mohdnizarudin,PIRATES,20k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 55 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$367 million,378 Mbbl,Near Depletion,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64995,,
Scythia,ScytheMassakur,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 19 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$367 million,1550 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,16243 km 2,http://blocgame.com/stats.php?id=65215,,
Tasakiman,PlasmaticNuke,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65245,,
Benloa,Ben867,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Central Planning,$365 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65246,,
Sectoria,SkwishE,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 156 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65247,,
Upper Volta,Muhammad Keita,The Order,25k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$365 million,1 Mbbl,Untapped,None,West Africa,Soviet Union,23288 km 2,http://blocgame.com/stats.php?id=65530,,
Cazadoria,JoshGraham,,44k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 108 hours ago,3 Hundred Tons per month,,Mixed Economy,$364 million,438 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=40810,,
Digital Sphere,Such1337Hax0r,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$364 million,2712 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,19609 km 2,http://blocgame.com/stats.php?id=65202,,
Unslusch,Kehr,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 27 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$363 million,192 Mbbl,Near Depletion,None,Caribbean,Neutral,20200 km 2,http://blocgame.com/stats.php?id=65307,,
beyondthesummit,beyondthesummit,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 30 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$361 million,1327 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64320,,
Aldafhera,V826D,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62062,,
Verbona,Omar,Interpol,49k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 18 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$360 million,2547 Mbbl; 5 Mbbl,Untapped,Meagre,Egypt,Soviet Union,26780 km 2,http://blocgame.com/stats.php?id=65345,,
Cocacola,AwesomeNathan6669,,8k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 91 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,51 Mbbl,Untapped,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65352,,
Rynatoo,Impirren Riley,,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 27 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$359 million,1 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59493,,
Mosl,Hyuga,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Amazonia,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64810,,
disapoitmentt,Zen1234,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 21 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$359 million,2 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65221,,
#DramaAlert,Keemstar,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 147 hours ago,2 Hundred Tons per month,,Central Planning,$359 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65252,,
East Orinoco,Ordco245,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 21 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$359 million,86 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65287,,
Creamy Meme,Super Snake,HellYeah,23k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 32 hours ago,1 Hundred Tons per month,,Central Planning,$358 million,,Untapped,Meagre,The Subcontinent,Neutral,18327 km 2,http://blocgame.com/stats.php?id=64874,,
The inquisitors,inquisiters,,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$357 million,,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65222,,
Menodux,Suferio,The Khilafah,38k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Elite,last online 19 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$357 million,5383 Mbbl; 5 Mbbl,Untapped,None,Egypt,Soviet Union,26266 km 2,http://blocgame.com/stats.php?id=65396,,
COIN Operations,Super Tucano,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 22 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$356 million,1 Mbbl,Untapped,None,The Subcontinent,Neutral,13094 km 2,http://blocgame.com/stats.php?id=65035,,
Lutitia,Dosarao,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 109 hours ago,2 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65336,,
Xelegor,Steph,The Order,39k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 19 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$356 million,511 Mbbl; 2 Mbbl,Untapped,Meagre,Amazonia,United States,31377 km 2,http://blocgame.com/stats.php?id=65347,,
AMAL,portiz,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65285,,
Belanche,ryandf,Dictators United,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$354 million,141 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,23002 km 2,http://blocgame.com/stats.php?id=65185,1 Tons,
Dougherty,BryanDGuy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,3 Hundred Tons per month,,Mixed Economy,$354 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65244,,
Cavagan,Uhon,,0k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 19 hours ago,5 Hundred Tons per month,,Mixed Economy,$354 million,,Untapped,None,Amazonia,Neutral,21333 km 2,http://blocgame.com/stats.php?id=65304,,
Casto Rico,Charles M Talleyrand,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 22 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$353 million,331 Mbbl,Near Depletion,Meagre,Caribbean,Neutral,16584 km 2,http://blocgame.com/stats.php?id=64885,,
Flanistan,Sean flanagan,,5k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 117 hours ago,3 Hundred Tons per month,,Free Market,$353 million,314 Mbbl,Untapped,None,The Subcontinent,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65322,,
the Thots,Stalin the Thot,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$351 million,164 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65357,,
New Diogris,Diogris,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 5 hours ago,4 Hundred Tons per month,,Central Planning,$350 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Huka,stir,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Poor,last online 1 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$350 million,2370 Mbbl; 6 Mbbl,Untapped,Small,Persia,Neutral,20600 km 2,http://blocgame.com/stats.php?id=64966,,
gregorthemaster,hothound10210,The Khilafah,30k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 22 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$350 million,400 Mbbl; 1 Mbbl,Untapped,Mediocre,West Africa,United States,19765 km 2,http://blocgame.com/stats.php?id=65101,,
New Guineaa,kemwe,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 45 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$350 million,129 Mbbl,Untapped,None,Guinea,Neutral,13409 km 2,http://blocgame.com/stats.php?id=65239,,
Sovietistan,Russian Guyovich,U.M.A.S,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$350 million,4277 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65241,,
Zewa,Dzsekeb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65295,,
Hong Kong State,dannyyhooho,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65301,,
Nyrania,CoolDudeToDaMAX,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65306,,
Musso,Yerp,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$349 million,,Untapped,None,Southern Cone,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64809,,
Flintland,flint,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$349 million,307 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65305,,
Magahion,Hira,Socialist Arab Union,47k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 18 hours ago,10 Hundred Tons per month,1 Mbbl per month,Central Planning,$348 million,49 Mbbl; 1 Mbbl,Untapped,None,East Africa,Soviet Union,26567 km 2,http://blocgame.com/stats.php?id=65308,,
teamsolomid,teamsolomid,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 97 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$347 million,2814 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64732,,
Kelvenia,Lance Adams,,3k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 41 hours ago,2 Hundred Tons per month,,Mixed Economy,$346 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
New Pogolia,ObliviousObscurity,U.M.A.S,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 15 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$346 million,3625 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65269,,
Sohabhar,kierand18,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 117 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65311,,
New Society,Rupesu,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65335,,
Mook,mookie,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 48 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$345 million,88 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65353,,
Pegrram,Unhold,The Order,38k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 21 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$345 million,626 Mbbl; 2 Mbbl,Untapped,None,Guinea,Soviet Union,20296 km 2,http://blocgame.com/stats.php?id=65383,,
notidehunter,notidehunter,,14k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 97 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$344 million,936 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64849,,
cjentus,cjentus,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 97 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$343 million,3236 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Tokyo,helloWarde,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 110 hours ago,2 Hundred Tons per month,,Free Market,$342 million,,Untapped,None,Pacific Rim,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65337,,
Saumbet,Naven,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50961,,
Mulan,star,Steel Brotherhood,2k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Standard,online now,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$341 million,3874 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Neutral,18374 km 2,http://blocgame.com/stats.php?id=64956,,
Nine Inches,Ronald Jeremy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65397,,
Rejkistan,sasuke0925,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65398,,
jaragaza,q2w3e4r,national alliance,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 176 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65230,,
Zerram,Bilgorin,The Order,44k active personnel,0 ships,First World War surplus,Nice,2 factories,Good,last online 18 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$340 million,388 Mbbl; 3 Mbbl,Untapped,None,Guinea,Soviet Union,30406 km 2,http://blocgame.com/stats.php?id=65344,,
New Kurdi,iiDaveyGuy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 89 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$340 million,2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65348,,
Ravenma,President K. Dust,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Free Market,$340 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65350,,
Ipatia,Galileo,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65359,,
Slayer Kingdoms,Musashi,Dictators United,8k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 5 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$339 million,233 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Neutral,18790 km 2,http://blocgame.com/stats.php?id=65155,,
SMARTDODO,SMARTDODO,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Free Market,$337 million,59 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65389,,
