country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Kamikazie,kamikazie,PIRATES,88k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$746 million,6578 Mbbl,Untapped,Very Powerful,Egypt,United States,42024 km 2,http://blocgame.com/stats.php?id=61783,,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 83 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$745 million,321 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,26695 km 2,http://blocgame.com/stats.php?id=60641,,
Carteles,Miss Senza,,8k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 169 hours ago,2 Hundred Tons per month,,Mixed Economy,$745 million,,Untapped,None,Mesoamerica,Neutral,5417 km 2,http://blocgame.com/stats.php?id=63771,,
icenation,icenation,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$745 million,974 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=64337,,
Flower Hippies,Wolololo,Steel Brotherhood,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$745 million,260 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,United States,28704 km 2,http://blocgame.com/stats.php?id=64563,,
Beluncas War,RamaRama,PIRATES,74k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$744 million,131 Mbbl; 18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
SAMSON,Delilah,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$743 million,2810 Mbbl; 6 Mbbl,Plentiful,Meagre,Egypt,United States,10221 km 2,http://blocgame.com/stats.php?id=62316,,
zener diode,zdiode1,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$742 million,,Untapped,None,China,Neutral,2959 km 2,http://blocgame.com/stats.php?id=61908,,
BaniMelayu,PlayboyMelayu,,9k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 1 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$740 million,3 Mbbl,Near Depletion,Small,The Subcontinent,Neutral,4375 km 2,http://blocgame.com/stats.php?id=61862,,
charlesxavier,charlesxavier,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$739 million,1123 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64355,,
Newport High,Astalavista,The Order,90k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,online now,35 Hundred Tons per month,4 Mbbl per month,Central Planning,$738 million,153 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,36087 km 2,http://blocgame.com/stats.php?id=62860,,
Gerik,SeaQuest,PIRATES,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 43 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$738 million,,,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Spooktune,Spookwave,Brotherhood of Nod,83k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$737 million,671 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
Poundtown,FLAKT,Brotherhood of Nod,181k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,18 Hundred Tons per month,7 Mbbl per month,Central Planning,$736 million,434 Mbbl; 7 Mbbl,Untapped,Large,East Africa,Soviet Union,40878 km 2,http://blocgame.com/stats.php?id=39066,,
Mys glory,Mhanes27,The Order,86k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$736 million,34 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Warispeace,Warispeace,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$736 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Ironforge,Mephasto,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$733 million,161 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$732 million,455 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Hatmistan,Pertti II,Al-Qassam Brigades,9k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 66 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$731 million,1349 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Neutral,21280 km 2,http://blocgame.com/stats.php?id=46162,,
Krovator Land,Kassim Fuentes,The Divine Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 83 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$731 million,180 Mbbl,Untapped,Somewhat Large,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
Arabstan,AxanderTheGreat,SPQR,8k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 6 hours ago,8 Hundred Tons per month,,Free Market,$729 million,,Untapped,Mediocre,Mesopotamia,United States,13750 km 2,http://blocgame.com/stats.php?id=61659,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$727 million,271 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Roarspekistan,roar,Che Guevara League,65k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$726 million,416 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
GayRights,CrazyFrog,Brotherhood of Nod,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$723 million,,Untapped,None,Arabia,United States,13392 km 2,http://blocgame.com/stats.php?id=62099,,
Azari,LOLDAROFL,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 38 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$723 million,312 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Mont Blanc,Tesco,,4k active personnel,0 ships,Second World War surplus,Normal,None,Poor,last online 26 hours ago,0 Hundred Tons per month,,Mixed Economy,$721 million,182 Mbbl,Depleted,None,Arabia,Neutral,293 km 2,http://blocgame.com/stats.php?id=62644,,
Mexiga,Zuniga,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 159 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$721 million,41 Mbbl; 3 Mbbl,Untapped,Meagre,Amazonia,United States,16335 km 2,http://blocgame.com/stats.php?id=64627,,
WUBstep,WUBstep,,60k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$720 million,4074 Mbbl; 21 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
TheTrueAsia,Vinney420,The Order,3k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 13 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$713 million,41 Mbbl,Untapped,None,Pacific Rim,Neutral,10519 km 2,http://blocgame.com/stats.php?id=64516,,
MalayaRaya,Kitul,PIRATES,94k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,15 Hundred Tons per month,6 Mbbl per month,Free Market,$707 million,2455 Mbbl,Untapped,Very Powerful,Atlas,United States,26513 km 2,http://blocgame.com/stats.php?id=60388,,
Marigold,Guadian Cancer,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 98 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$698 million,8 Mbbl,Untapped,Small,Congo,United States,15295 km 2,http://blocgame.com/stats.php?id=64393,,
FlySoGood,ycheez,The Divine Council,4k active personnel,2 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,27 Hundred Tons per month,16 Mbbl per month,Free Market,$697 million,1821 Mbbl,Untapped,None,Atlas,United States,36813 km 2,http://blocgame.com/stats.php?id=54541,,
Sw�r�s,Crezz Vazz,The Divine Council,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 111 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$695 million,7 Mbbl,Untapped,None,Gran Colombia,Soviet Union,13209 km 2,http://blocgame.com/stats.php?id=61466,,
Skhrimm,Ept24I5,Steel Brotherhood,2k active personnel,0 ships,Second World War surplus,Normal,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$690 million,,Untapped,Meagre,China,Neutral,9157 km 2,http://blocgame.com/stats.php?id=54756,,
woosha,blaatje,The United Nations,2k active personnel,0 ships,First World War surplus,Nice,1 factory,Poor,last online 146 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$689 million,538 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Sri Mersing,Rafiqi12,PIRATES,72k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 6 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$687 million,360 Mbbl; 9 Mbbl,Untapped,Large,East Indies,Soviet Union,41513 km 2,http://blocgame.com/stats.php?id=64413,,
Subcarpathia,Munmen,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 85 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$686 million,3154 Mbbl,Untapped,Mediocre,Arabia,United States,30248 km 2,http://blocgame.com/stats.php?id=63976,,
Toron,Ragnar Gojie,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 1 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$679 million,2 Mbbl,Near Depletion,None,China,Neutral,1263 km 2,http://blocgame.com/stats.php?id=63275,,
Jitra,feemerrkoll,The Order,132k active personnel,2 ships,Second World War surplus,Good,2 factories,Standard,last online 2 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$674 million,231 Mbbl; 3 Mbbl,Plentiful,Mediocre,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
Niggatopia,Supreme Nigger,Steel Brotherhood,66k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,12 Hundred Tons per month,8 Mbbl per month,Free Market,$673 million,234 Mbbl,Untapped,Mediocre,Gran Colombia,United States,29564 km 2,http://blocgame.com/stats.php?id=64672,,
New Germany,TheWhiteCoons,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$669 million,83 Mbbl,Untapped,Mediocre,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
deathtotyrants,deathtotyrants,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$667 million,2387 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,10985 km 2,http://blocgame.com/stats.php?id=64328,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$666 million,279 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
TheDankLight,TheDankDark,The Divine Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 64 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$662 million,3471 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Ashoqa,Asoka,Brotherhood of Nod,22k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$661 million,2169 Mbbl; 2 Mbbl,Near Depletion,Meagre,Mesopotamia,Soviet Union,22585 km 2,http://blocgame.com/stats.php?id=61653,,
Rising Dawn,White Light,USAS,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,13 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$661 million,383 Mbbl,Untapped,Mediocre,Southern Cone,United States,32950 km 2,http://blocgame.com/stats.php?id=64681,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,81k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$660 million,3679 Mbbl; 17 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,32797 km 2,http://blocgame.com/stats.php?id=62961,,
ileristanistan,TheLongFootOfTheLaw,The Order,176k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,44 Hundred Tons per month,9 Mbbl per month,Central Planning,$660 million,594 Mbbl; 9 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Blackwater Inc,Dark Tenno,PIRATES,100k active personnel,8 ships,Second World War surplus,Angelic,4 factories,Standard,online now,21 Hundred Tons per month,2 Mbbl per month,Central Planning,$832 million,178 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,33260 km 2,http://blocgame.com/stats.php?id=64016,,
Remote,Burgerking,SPQR,127k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,35 Hundred Tons per month,11 Mbbl per month,Free Market,$655 million,,Untapped,Very Powerful,Pacific Rim,United States,41723 km 2,http://blocgame.com/stats.php?id=61201,,
Disnomica,Chaad,The Divine Council,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,10 Hundred Tons per month,16 Mbbl per month,Central Planning,$654 million,3501 Mbbl; 16 Mbbl,,Large,Arabia,Soviet Union,37922 km 2,http://blocgame.com/stats.php?id=60992,,
Satan kingdom,alistan1987,,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$652 million,,Plentiful,None,East Indies,Neutral,2013 km 2,http://blocgame.com/stats.php?id=60809,,
Kalashstan,Kalashstan,,8k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$652 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64289,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,55k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$650 million,2944 Mbbl; 6 Mbbl,,Mediocre,Arabia,Soviet Union,26162 km 2,http://blocgame.com/stats.php?id=64736,,
Lain,Red Terror,The Order,117k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 23 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$649 million,6267 Mbbl; 13 Mbbl,Near Depletion,Mediocre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
Union Mech,Particleman,SPQR,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$649 million,261 Mbbl; 5 Mbbl,Plentiful,Mediocre,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,85k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 1 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$646 million,116 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,31934 km 2,http://blocgame.com/stats.php?id=54444,,
Adrianopolis,XAdrianT,,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 120 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$646 million,3726 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$646 million,1912 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29946 km 2,http://blocgame.com/stats.php?id=63432,,
�bermensch,Fegelein,The Order,101k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$642 million,3463 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
CivilRights,DorothyMays,The Divine Council,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$638 million,186 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64740,,
Arganava,Abdul Hamid Muhammad,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 98 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$636 million,8 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Neutral,6060 km 2,http://blocgame.com/stats.php?id=62223,,
Mata Helang,Mata Helang,PIRATES,34k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Undisciplined Rabble,last online 5 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$634 million,294 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 11 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$633 million,332 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Seixal,Erina Volevah,Che Guevara League,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 81 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$632 million,322 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64079,,
KaIfa,kaIfa,Interpol,74k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$631 million,63 Mbbl,Plentiful,Large,Congo,United States,29272 km 2,http://blocgame.com/stats.php?id=61737,,
Frostyputania,Frostyputa,The Order,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 23 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$627 million,316 Mbbl; 5 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,,
Melengkar Alam,Raja dewata,Steel Brotherhood,90k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 8 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$627 million,4840 Mbbl; 13 Mbbl,Plentiful,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
klapakistan,phoenix king,,22k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$627 million,,Untapped,None,China,Neutral,16568 km 2,http://blocgame.com/stats.php?id=63047,,
Perullamas,Fernandocsv,Steel Brotherhood,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 4 hours ago,10 Hundred Tons per month,8 Mbbl per month,Free Market,$624 million,376 Mbbl,,Small,Gran Colombia,United States,22670 km 2,http://blocgame.com/stats.php?id=64461,,
nerfprotoss,nerfprotoss,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$621 million,2286 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64362,,
Tetsunoshima,Greyjoy,,14k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 10 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$620 million,133 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,14426 km 2,http://blocgame.com/stats.php?id=47444,,
AloqStaq,zulhasr39680,PIRATES,39k active personnel,3 ships,Second World War surplus,Nice,2 factories,Elite,last online 7 hours ago,6 Hundred Tons per month,26 Mbbl per month,Central Planning,$619 million,3068 Mbbl; 26 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,21907 km 2,http://blocgame.com/stats.php?id=62186,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$617 million,181 Mbbl; 6 Mbbl,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Babylon-Assyria,Ishtar,,45k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$617 million,1407 Mbbl; 3 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Markoviakia,Luako,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$616 million,,Untapped,None,West Africa,Neutral,2563 km 2,http://blocgame.com/stats.php?id=57239,,
Kgkerambit,Mrqayyum,The Order,139k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,36 Hundred Tons per month,11 Mbbl per month,Free Market,$616 million,425 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=61014,,
WeWuz,OfficerDarrenWilson,SPQR,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 1 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$614 million,2560 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$613 million,167 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,58k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 10 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$613 million,220 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
melakar raya,coin,The Khilafah,99k active personnel,3 ships,Korean War surplus,Angelic,2 factories,Poor,last online 33 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$613 million,252 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
HCLI COG Div,Silphiel,The Order,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,17 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$609 million,175 Mbbl; 3 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
Lahanation,Sahanation,The Federal Colonies,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 46 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$605 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Peopleoil,newname,The Federal Colonies,98k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,12 Hundred Tons per month,6 Mbbl per month,Free Market,$604 million,3673 Mbbl,,Very Powerful,Egypt,United States,32346 km 2,http://blocgame.com/stats.php?id=59041,,
Karipuley,mapley,PIRATES,57k active personnel,1 ships,First World War surplus,Nice,3 factories,Standard,last online 5 hours ago,9 Hundred Tons per month,5 Mbbl per month,Free Market,$602 million,308 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,30459 km 2,http://blocgame.com/stats.php?id=64454,,
ismaillian,ismaillian,,28k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$601 million,1444 Mbbl; 8 Mbbl,,None,Arabia,Neutral,7646 km 2,http://blocgame.com/stats.php?id=64081,,
Treso,Jkrowl,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$598 million,,Untapped,None,Amazonia,Neutral,13681 km 2,http://blocgame.com/stats.php?id=64534,,
Swadia,SonnyJack,The Order,77k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,39 Hundred Tons per month,37 Mbbl per month,Free Market,$597 million,6751 Mbbl,Untapped,Very Powerful,Arabia,United States,66119 km 2,http://blocgame.com/stats.php?id=40011,1 Tons,
