country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Kuviere,Jaywynne,,8k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Poor,last online 42 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$454 million,3470 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,19721 km 2,http://blocgame.com/stats.php?id=58755,,
ZY,ZY The Great,PIRATES,106k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 7 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$454 million,1874 Mbbl; 5 Mbbl,Untapped,Powerful,Egypt,United States,27000 km 2,http://blocgame.com/stats.php?id=64559,,1 Tons
Kavkaz,Steparenko,Interpol,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 14 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$453 million,4034 Mbbl; 3 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65330,,
Disc,Clockwork Man,,29k active personnel,0 ships,Finest of the 19th century,Mad Dog,None,Elite,last online 3 hours ago,4 Hundred Tons per month,,Central Planning,$453 million,,Untapped,Small,Mesoamerica,Soviet Union,26666 km 2,http://blocgame.com/stats.php?id=65666,,
Huka,stir,Brotherhood of Nod,76k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 2 hours ago,5 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$451 million,2295 Mbbl; 7 Mbbl,,Meagre,Persia,Neutral,21008 km 2,http://blocgame.com/stats.php?id=64966,,
grapondiu,yamado,The Order,48k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,2 Mbbl per month,Central Planning,$451 million,2109 Mbbl; 2 Mbbl,Untapped,Somewhat Large,West Africa,Soviet Union,35691 km 2,http://blocgame.com/stats.php?id=65382,,
Shautes,Vandimire,USRGC,14k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 32 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$451 million,209 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,18441 km 2,http://blocgame.com/stats.php?id=65472,,
Menodux,Suferio,The Khilafah,48k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$449 million,6517 Mbbl; 5 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,31393 km 2,http://blocgame.com/stats.php?id=65396,,
SomaliFarmers,dynastylord,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 135 hours ago,3 Hundred Tons per month,,Mixed Economy,$447 million,,Untapped,None,Congo,Neutral,7275 km 2,http://blocgame.com/stats.php?id=64225,,
Rupina,Rupina,The Federal Colonies,53k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,10 Hundred Tons per month,2 Mbbl per month,Free Market,$446 million,507 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,United States,36142 km 2,http://blocgame.com/stats.php?id=50287,,
Xman,Man31,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$446 million,393 Mbbl; 2 Mbbl,Plentiful,Meagre,China,Soviet Union,23944 km 2,http://blocgame.com/stats.php?id=65268,,
Bowen,Rice,PIRATES,79k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$445 million,3784 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,32192 km 2,http://blocgame.com/stats.php?id=50453,,
Pegrram,Unhold,The Order,68k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$445 million,963 Mbbl; 2 Mbbl,Plentiful,Small,Guinea,Soviet Union,25109 km 2,http://blocgame.com/stats.php?id=65383,,
Military101,Militaryruler,,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$440 million,,Untapped,Meagre,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64273,,
Igguana,Yerram,The Order,58k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$440 million,38 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,27990 km 2,http://blocgame.com/stats.php?id=65310,,
Hidin,Hidin,,2k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$439 million,35 Mbbl,Untapped,None,East Indies,Neutral,2663 km 2,http://blocgame.com/stats.php?id=64108,,
bosspizzpls,bosspizzpls,,2k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$439 million,,Untapped,Meagre,China,Neutral,11459 km 2,http://blocgame.com/stats.php?id=64296,,
Kateriae,redsky,The Order,107k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$439 million,1030 Mbbl,Untapped,Large,Guinea,United States,26186 km 2,http://blocgame.com/stats.php?id=64503,,
Aristocria,Ashley,Socialist Arab Union,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$439 million,950 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
teamliquid,teamliquid,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$438 million,3454 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64841,,
osfrog,osfrog,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$434 million,2077 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13500 km 2,http://blocgame.com/stats.php?id=64344,,
Preus,Achievement800k,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 128 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$432 million,328 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65539,,
Tobiantian,tobyryals,PC MASTER RACE,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 129 hours ago,2 Hundred Tons per month,,Central Planning,$430 million,,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64432,,
BokoHaram,razorbluff,The Khilafah,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$430 million,332 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
Mooncrickets,Some Spook,Socialist Arab Union,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 44 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$430 million,408 Mbbl; 3 Mbbl,Untapped,None,East Africa,Neutral,24837 km 2,http://blocgame.com/stats.php?id=65029,,
mexicanwall,mexicanwall,,2k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$429 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Soviet Nihon,Sakurai,New Pacific Order,41k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Poor,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$429 million,2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=65086,,
Channary,Kardal,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$428 million,65 Mbbl; 2 Mbbl,Plentiful,Meagre,Caribbean,United States,28187 km 2,http://blocgame.com/stats.php?id=50479,,
Mikaia,Shinon_,Socialist Arab Union,17k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 1 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$427 million,76 Mbbl; 4 Mbbl,Untapped,Small,China,Neutral,22987 km 2,http://blocgame.com/stats.php?id=65552,,
egsumail,egsumail,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$426 million,885 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64848,,
star,jhon,SPQR,65k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Poor,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$426 million,178 Mbbl; 4 Mbbl,Untapped,Powerful,Indochina,Neutral,24794 km 2,http://blocgame.com/stats.php?id=64928,,
hollywoodundead,batmanthing2222,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 23 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$425 million,5305 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,3616 km 2,http://blocgame.com/stats.php?id=59629,,
Digital Sphere,Such1337Hax0r,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 28 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$425 million,2250 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16178 km 2,http://blocgame.com/stats.php?id=65202,,
Zion,Zionist,The United Nations,11k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 80 hours ago,10 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$423 million,8320 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Neutral,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,117k active personnel,3 ships,Vietnam War surplus,Gandhi-like,5 factories,Poor,last online 10 hours ago,29 Hundred Tons per month,19 Mbbl per month,Free Market,$423 million,5401 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,47548 km 2,http://blocgame.com/stats.php?id=52422,,
Kanem,KingQuan,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 99 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$421 million,55 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65408,,
Marconians,MarcusDarnIt,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Central Planning,$421 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65560,,
Kaelum,Graylon N,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 125 hours ago,3 Hundred Tons per month,,Mixed Economy,$421 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65562,,
Alemanni,Chrocus,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 48 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$420 million,2 Mbbl,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=55603,,
Kotasinga,Stalin VI,,5k active personnel,0 ships,Korean War surplus,Questionable,None,Undisciplined Rabble,last online 4 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$419 million,53 Mbbl,,None,Congo,Neutral,12142 km 2,http://blocgame.com/stats.php?id=60448,,
fishboyland,fishboy,'meme,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$418 million,,Untapped,None,East Indies,Neutral,13750 km 2,http://blocgame.com/stats.php?id=51831,,
Dorentia,Khad Fi,,11k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 8 hours ago,13 Hundred Tons per month,3 Mbbl per month,Free Market,$418 million,399 Mbbl,,Small,Caribbean,United States,27493 km 2,http://blocgame.com/stats.php?id=65460,,
Origanium,Kallima,The Order,68k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$416 million,367 Mbbl; 4 Mbbl,Untapped,Powerful,The Subcontinent,Soviet Union,21890 km 2,http://blocgame.com/stats.php?id=65399,,
Sunshine Coast,sharpshooter2231,,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$416 million,329 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=65566,,
Snusers,Snuupy,The Order,15k active personnel,19 ships,Almost Modern,Good,9 factories,Elite,online now,110 Hundred Tons per month,,Free Market,$415 million,7571 Mbbl,Near Depletion,Very Powerful,The Subcontinent,United States,135448 km 2,http://blocgame.com/stats.php?id=58336,,
Sol Society,Czar Kenjii,USRGC,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 3 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$415 million,180 Mbbl; 3 Mbbl,Near Depletion,None,Gran Colombia,Neutral,20794 km 2,http://blocgame.com/stats.php?id=65496,,
Al-Ummah,Al-Allah,The Khilafah,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 7 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$412 million,2578 Mbbl; 4 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65404,,
GODLESS BLACKS,Ingrate119,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 44 hours ago,9 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$411 million,290 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,18945 km 2,http://blocgame.com/stats.php?id=65030,,
Bantloa,Caelan,,0k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$410 million,,Untapped,None,West Africa,United States,16500 km 2,http://blocgame.com/stats.php?id=59574,,
Buldorzek,Buldorzek,Warsaw Pact,26k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 9 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$410 million,5634 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,24028 km 2,http://blocgame.com/stats.php?id=65516,,
Bombay,Bombay,Interpol,58k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$409 million,3560 Mbbl; 5 Mbbl,Untapped,Meagre,Arabia,Soviet Union,27986 km 2,http://blocgame.com/stats.php?id=51989,,
Ansari,Abad,The Khilafah,59k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,last online 2 hours ago,15 Hundred Tons per month,2 Mbbl per month,Free Market,$408 million,20 Mbbl,Untapped,Small,Congo,United States,29071 km 2,http://blocgame.com/stats.php?id=50625,,
richtexan,richtexan,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$408 million,4108 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
Azbackastan,Gritowski,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,3 Hundred Tons per month,,Central Planning,$408 million,,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65609,,
Slavistan,JosipBrozTito,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$406 million,3 Mbbl,Untapped,None,Arabia,Neutral,1617 km 2,http://blocgame.com/stats.php?id=64113,,
switzerdouch,yaboimtndew,,12k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$405 million,101 Mbbl,Untapped,None,Mesoamerica,Neutral,4445 km 2,http://blocgame.com/stats.php?id=58997,,
Mr. Stalin,Grandfather Mao,,19k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 12 hours ago,1 Hundred Tons per month,,Mixed Economy,$405 million,2442 Mbbl,Untapped,Meagre,Arabia,Neutral,22235 km 2,http://blocgame.com/stats.php?id=65272,,
Sioux Nation,Crazy Horse,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$403 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48829,,
FuckTO,Multi1,,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 15 hours ago,6 Hundred Tons per month,,Free Market,$403 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65421,,
The inquisitors,inquisiters,,30k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$401 million,,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65222,,
Tsubenak,Qaiser,PIRATES,29k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$401 million,499 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Soviet Union,22192 km 2,http://blocgame.com/stats.php?id=65607,,
Gombak,ArericH,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 98 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$400 million,95 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60568,,
Great Malaya,hydraghost,,3k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$399 million,268 Mbbl; 2 Mbbl,Untapped,None,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=60510,,
disapoitmentt,Zen1234,Socialist Arab Union,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$398 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65221,,
Ridon,prep,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Mixed Economy,$398 million,,Untapped,None,West Africa,Neutral,15507 km 2,http://blocgame.com/stats.php?id=65418,,
Opandos,KllK,The Order,55k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$396 million,111 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,44358 km 2,http://blocgame.com/stats.php?id=50208,,
TheReignofFire,IgneousAssault,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,4 Hundred Tons per month,,Central Planning,$396 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65567,,
Oceanus,ZaiWolfgang,Dictators United,22k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 30 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$394 million,136 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Neutral,20488 km 2,http://blocgame.com/stats.php?id=65462,,
Popasquatia,papa squat,,61k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 6 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$393 million,227 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,29210 km 2,http://blocgame.com/stats.php?id=65533,,
Little Cayman,chairman_chao,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 146 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$389 million,1 Mbbl,Untapped,None,Caribbean,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65391,,
FuckNOD,Multi3,,55k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 35 hours ago,6 Hundred Tons per month,,Free Market,$389 million,42 Mbbl,Untapped,None,Gran Colombia,United States,28001 km 2,http://blocgame.com/stats.php?id=65424,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$388 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
Katkitia,greensky,PIRATES,53k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$388 million,4193 Mbbl; 2 Mbbl,Untapped,Small,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64545,,
BrownPeople,Nightman,Socialist Arab Union,52k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,online now,12 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$387 million,322 Mbbl,Untapped,Meagre,East Africa,Neutral,16194 km 2,http://blocgame.com/stats.php?id=64484,,
Sengala,General Tyler,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$386 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56035,,
Nikaii,dominikai,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,,Central Planning,$384 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65505,,
Jayhawks,Emperor Dylan Field,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$384 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65511,,
Bratavia,Jack Calvin,,10k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 34 hours ago,4 Hundred Tons per month,,Mixed Economy,$383 million,125 Mbbl,Untapped,None,Indochina,Neutral,9268 km 2,http://blocgame.com/stats.php?id=60351,,
AmTex,ktrotter,,25k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Elite,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$382 million,431 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65568,,
ratdotabestdota,ratdotabestdota,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$381 million,1692 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,15617 km 2,http://blocgame.com/stats.php?id=64316,,
Xelegor,Steph,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$381 million,487 Mbbl; 2 Mbbl,Plentiful,Somewhat Large,Amazonia,United States,38815 km 2,http://blocgame.com/stats.php?id=65347,,
Draven,Rump,,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$379 million,148 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65403,,
Siltratei,Gilbun,Socialist Arab Union,27k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 3 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$379 million,880 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,21753 km 2,http://blocgame.com/stats.php?id=65678,,
Louisiana,King Babin I,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 150 hours ago,2 Hundred Tons per month,,Central Planning,$377 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65532,,
Fuckthededgaem,Multi9,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 35 hours ago,4 Hundred Tons per month,,Free Market,$376 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65430,,
Izweababa,Xanis Buris,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65491,,
Naasje,LucValjean,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 169 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65504,,
Nerdiana,random Nerd,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$375 million,165 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,23400 km 2,http://blocgame.com/stats.php?id=65595,,
Onyxia,Obsid Dahi,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Mixed Economy,$373 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65523,,
Zerram,Bilgorin,The Order,40k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$371 million,352 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Guinea,Soviet Union,37366 km 2,http://blocgame.com/stats.php?id=65344,,
Fradda,Lermond,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$371 million,,Untapped,None,Gran Colombia,Neutral,12890 km 2,http://blocgame.com/stats.php?id=65411,,
Maki,Shinonon_,,15k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$369 million,2 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,19700 km 2,http://blocgame.com/stats.php?id=65554,,
