country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Nanyang,Mister_N,The Order,50k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 18 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$996 million,224 Mbbl; 4 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,26207 km 2,http://blocgame.com/stats.php?id=62916,,
Qastury,kasturi,PIRATES,85k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 2 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$994 million,994 Mbbl; 5 Mbbl,Untapped,Large,Atlas,Neutral,13310 km 2,http://blocgame.com/stats.php?id=61699,,
Abgmahdahmarah,Abgbesar,PIRATES,25k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 5 hours ago,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$991 million,373 Mbbl,Untapped,Large,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
KaIfa,kaIfa,Interpol,79k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$989 million,255 Mbbl,Plentiful,Powerful,Congo,Soviet Union,32250 km 2,http://blocgame.com/stats.php?id=61737,,
Tigner,atiah,PIRATES,24k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Good,last online 10 hours ago,19 Hundred Tons per month,4 Mbbl per month,Free Market,$988 million,5345 Mbbl; 4 Mbbl,Untapped,Large,Egypt,United States,26752 km 2,http://blocgame.com/stats.php?id=64128,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,2k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 17 hours ago,10 Hundred Tons per month,,Mixed Economy,$987 million,143 Mbbl,Untapped,None,Mesopotamia,Neutral,7393 km 2,http://blocgame.com/stats.php?id=62085,,
Perullamas,Fernandocsv,,72k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,10 Hundred Tons per month,8 Mbbl per month,Free Market,$987 million,160 Mbbl,Untapped,Small,Gran Colombia,United States,22806 km 2,http://blocgame.com/stats.php?id=64461,1 Tons,
charlesxavier,charlesxavier,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$985 million,606 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,9113 km 2,http://blocgame.com/stats.php?id=64355,,
Buzir,Sir Ribuz,,110k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 6 hours ago,31 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$984 million,10 Mbbl,Untapped,Large,Southern Cone,United States,41196 km 2,http://blocgame.com/stats.php?id=64064,,
SOAP,Dirt,The Order,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 120 hours ago,25 Hundred Tons per month,6 Mbbl per month,Central Planning,$983 million,314 Mbbl; 6 Mbbl,Untapped,None,Indochina,Soviet Union,38077 km 2,http://blocgame.com/stats.php?id=64572,,
Tok Jembal,Lady H,The Order,70k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,17 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$979 million,1069 Mbbl; 17 Mbbl,Untapped,Very Powerful,Arabia,Neutral,26627 km 2,http://blocgame.com/stats.php?id=60840,,
ileristanistan,TheLongFootOfTheLaw,The Order,173k active personnel,12 ships,Second World War surplus,Normal,4 factories,Good,last online 7 hours ago,48 Hundred Tons per month,11 Mbbl per month,Central Planning,$979 million,389 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,50327 km 2,http://blocgame.com/stats.php?id=63622,,
icenation,icenation,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$973 million,920 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11045 km 2,http://blocgame.com/stats.php?id=64337,,
Chetzerland,Bad Chad,,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 22 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$973 million,138 Mbbl,Untapped,Large,Southern Cone,United States,29205 km 2,http://blocgame.com/stats.php?id=64680,,
Netland,netcode,The Order,88k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$972 million,,Untapped,Meagre,Mesoamerica,United States,31586 km 2,http://blocgame.com/stats.php?id=63148,,
gong badang,yusjimmy,PIRATES,206k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 2 hours ago,25 Hundred Tons per month,22 Mbbl per month,Free Market,$971 million,2266 Mbbl,Near Depletion,Very Powerful,Arabia,United States,29257 km 2,http://blocgame.com/stats.php?id=61914,,
balancedgame,balancedgame,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 147 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$971 million,1733 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,10931 km 2,http://blocgame.com/stats.php?id=64345,,
Bayu,Kazeng,,5k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 150 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$970 million,3 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,14570 km 2,http://blocgame.com/stats.php?id=60447,,
Alorian,Azril91,,5k active personnel,0 ships,Second World War surplus,Normal,None,Standard,last online 11 hours ago,1 Hundred Tons per month,,Mixed Economy,$970 million,23 Mbbl,,None,Pacific Rim,Soviet Union,378 km 2,http://blocgame.com/stats.php?id=61749,,
Disnomica,Chaad,Interpol,38k active personnel,4 ships,Second World War surplus,Good,2 factories,Undisciplined Rabble,last online 4 hours ago,10 Hundred Tons per month,23 Mbbl per month,Central Planning,$968 million,4362 Mbbl; 23 Mbbl,,Mediocre,Arabia,Soviet Union,49114 km 2,http://blocgame.com/stats.php?id=60992,,
Malaysiastan,Pussiepounder,Brotherhood of Nod,65k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 5 hours ago,27 Hundred Tons per month,7 Mbbl per month,Central Planning,$963 million,7 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,37164 km 2,http://blocgame.com/stats.php?id=60911,,
Planeptune,Nep-Nep,Interpol,66k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,18 Hundred Tons per month,4 Mbbl per month,Free Market,$961 million,362 Mbbl,Untapped,Large,Pacific Rim,United States,31394 km 2,http://blocgame.com/stats.php?id=55590,,5%
pasemboq,DiDi29,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$959 million,358 Mbbl; 3 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Tokai,hana,The Order,56k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,32 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$956 million,127 Mbbl,Near Depletion,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Ashoqa,Asoka,Celestial Beings�,11k active personnel,0 ships,Second World War surplus,Axis of Evil,1 factory,Poor,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$953 million,1463 Mbbl; 2 Mbbl,Near Depletion,Small,Mesopotamia,Soviet Union,15529 km 2,http://blocgame.com/stats.php?id=61653,,
Mocha,dudearse,The Order,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,16 Hundred Tons per month,3 Mbbl per month,Free Market,$952 million,,Untapped,Large,Indochina,United States,14056 km 2,http://blocgame.com/stats.php?id=61298,,
Sheena,Lord Alphus Maximus Spaz,,8k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$952 million,19 Mbbl; 2 Mbbl,Untapped,Small,Congo,Neutral,3439 km 2,http://blocgame.com/stats.php?id=62190,,
lobai91,tokarab,PIRATES,28k active personnel,6 ships,First World War surplus,Nice,2 factories,Elite,last online 101 hours ago,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$952 million,,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Last Horn,Prince Charming,The Khilafah,133k active personnel,2 ships,Korean War surplus,Angelic,2 factories,Undisciplined Rabble,last online 10 hours ago,35 Hundred Tons per month,6 Mbbl per month,Central Planning,$952 million,473 Mbbl; 6 Mbbl,Untapped,Very Powerful,West Africa,Soviet Union,33771 km 2,http://blocgame.com/stats.php?id=64043,,
Sw�r�s,Crezz Vazz,The Hetairoi Guild,5k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 163 hours ago,7 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$948 million,7 Mbbl,Untapped,None,Gran Colombia,Neutral,13209 km 2,http://blocgame.com/stats.php?id=61466,,
Isla Grande,King Richard,PIRATES,83k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 11 hours ago,29 Hundred Tons per month,4 Mbbl per month,Central Planning,$943 million,104 Mbbl; 4 Mbbl,Untapped,Powerful,Caribbean,United States,31284 km 2,http://blocgame.com/stats.php?id=64171,,
Flodden,[ENG] Stickyguy,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 71 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$941 million,28 Mbbl; 1 Mbbl,Untapped,Small,Caribbean,United States,18730 km 2,http://blocgame.com/stats.php?id=65046,,
Yar,Johnny Depth,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$931 million,1 Mbbl,Untapped,None,East Indies,Neutral,1225 km 2,http://blocgame.com/stats.php?id=62769,,
Necessidades,mae ana,,1k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 27 hours ago,5 Hundred Tons per month,,Mixed Economy,$929 million,77 Mbbl,Untapped,None,Caribbean,Neutral,13545 km 2,http://blocgame.com/stats.php?id=63925,,
penang fc,faiz subri,PIRATES,53k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,11 Hundred Tons per month,7 Mbbl per month,Free Market,$929 million,2781 Mbbl; 7 Mbbl,Untapped,Large,Arabia,United States,39146 km 2,http://blocgame.com/stats.php?id=64923,,
eddylane,eddylane1,,38k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 5 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$925 million,1173 Mbbl; 6 Mbbl,,None,Egypt,Soviet Union,12868 km 2,http://blocgame.com/stats.php?id=64920,,
JapaneseMeme,Leonardotse,,17k active personnel,0 ships,Second World War surplus,Isolated,None,Standard,online now,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$924 million,26 Mbbl,Plentiful,None,Pacific Rim,Neutral,5309 km 2,http://blocgame.com/stats.php?id=64540,,
Rattown,Furfag Commanding,The Order,517k active personnel,6 ships,Almost Modern,Gandhi-like,5 factories,Poor,online now,29 Hundred Tons per month,21 Mbbl per month,Central Planning,$923 million,4848 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45451 km 2,http://blocgame.com/stats.php?id=39062,9 Tons,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,78k active personnel,0 ships,Vietnam War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$923 million,176 Mbbl; 2 Mbbl,Untapped,Large,Congo,Soviet Union,21344 km 2,http://blocgame.com/stats.php?id=58470,,
MalayaRaya,Kitul,PIRATES,140k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,18 Hundred Tons per month,10 Mbbl per month,Free Market,$921 million,2255 Mbbl,Untapped,Very Powerful,Atlas,United States,30013 km 2,http://blocgame.com/stats.php?id=60388,,
Iraqghanistan,an unwashed arab.,The Khilafah,2k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 32 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$920 million,487 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Neutral,6633 km 2,http://blocgame.com/stats.php?id=64180,,
Beluncas War,RamaRama,PIRATES,98k active personnel,11 ships,Second World War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 16 hours ago,18 Hundred Tons per month,18 Mbbl per month,Central Planning,$915 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20098 km 2,http://blocgame.com/stats.php?id=61487,,
Karipuley,mapley,PIRATES,118k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 3 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$913 million,239 Mbbl,Near Depletion,Very Powerful,Pacific Rim,Neutral,34835 km 2,http://blocgame.com/stats.php?id=64454,,
Orange Julius,5dollarcheezit,Interpol,99k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$910 million,1110 Mbbl; 6 Mbbl,Untapped,Very Powerful,East Africa,United States,27293 km 2,http://blocgame.com/stats.php?id=46049,,
Aroucia,Pleeb,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 22 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$910 million,25 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,2200 km 2,http://blocgame.com/stats.php?id=59585,,
fuckmejerry,basher6643,The Order,11k active personnel,0 ships,Second World War surplus,Nice,2 factories,Undisciplined Rabble,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$910 million,2377 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Pahang Power,Kerol,PIRATES,137k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,17 Hundred Tons per month,8 Mbbl per month,Free Market,$900 million,479 Mbbl,Untapped,Very Powerful,East Indies,United States,31805 km 2,http://blocgame.com/stats.php?id=60578,1 Tons,
new shekelstan,mrluxx0,Brotherhood of Nod,118k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,21 Hundred Tons per month,14 Mbbl per month,Free Market,$893 million,2508 Mbbl,Untapped,Very Powerful,Arabia,United States,17254 km 2,http://blocgame.com/stats.php?id=46292,,
Clearwater,Creedence,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 22 hours ago,9 Hundred Tons per month,,Mixed Economy,$891 million,,Untapped,None,Indochina,Neutral,3855 km 2,http://blocgame.com/stats.php?id=64249,,
Jaymes,Jaymes1122,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 98 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$883 million,161 Mbbl,Untapped,None,The Subcontinent,United States,11225 km 2,http://blocgame.com/stats.php?id=64779,,
Swadia,SonnyJack,The Order,111k active personnel,3 ships,Korean War surplus,Angelic,4 factories,Good,last online 4 hours ago,40 Hundred Tons per month,41 Mbbl per month,Free Market,$882 million,7454 Mbbl,Untapped,Very Powerful,Arabia,United States,86963 km 2,http://blocgame.com/stats.php?id=40011,,
Mys glory,Mhanes27,The Order,105k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 18 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$882 million,133 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
VinyRuler,VinyTanker,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 26 hours ago,2 Hundred Tons per month,,Central Planning,$876 million,,Untapped,None,Indochina,Neutral,6501 km 2,http://blocgame.com/stats.php?id=59709,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,76k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,17 Hundred Tons per month,2 Mbbl per month,Free Market,$874 million,139 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,39274 km 2,http://blocgame.com/stats.php?id=54444,,
Wick,goku69587,,5k active personnel,0 ships,Second World War surplus,Normal,None,Poor,last online 42 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$869 million,1996 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Neutral,7421 km 2,http://blocgame.com/stats.php?id=62241,,
Rhodesian Front,Henry Everard,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 160 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$869 million,,Untapped,Meagre,Southern Africa,United States,22080 km 2,http://blocgame.com/stats.php?id=65226,,
kuci,kiki,,5k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,online now,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$859 million,90 Mbbl,Untapped,None,East Indies,Neutral,390 km 2,http://blocgame.com/stats.php?id=63755,,
Joseon,Techius,,8k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 88 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$859 million,40 Mbbl; 5 Mbbl,Plentiful,None,Pacific Rim,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64691,,
Niorgana,Jorge Harzia,,34k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 24 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$858 million,272 Mbbl,Untapped,Somewhat Large,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=63970,,
Snowden,GeekyOtaku,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,7 Hundred Tons per month,,Central Planning,$857 million,265 Mbbl,Plentiful,None,Guinea,Soviet Union,15228 km 2,http://blocgame.com/stats.php?id=65100,,
Acirassi,Flexy,The Order,237k active personnel,22 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 20 hours ago,95 Hundred Tons per month,75 Mbbl per month,Central Planning,$856 million,8061 Mbbl; 75 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,117494 km 2,http://blocgame.com/stats.php?id=49805,,
DaSanese,DaSa,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 18 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$853 million,372 Mbbl; 2 Mbbl,Untapped,Large,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
Awesomeria,killbodies,The Order,467k active personnel,9 ships,Second World War surplus,Angelic,6 factories,Undisciplined Rabble,last online 4 hours ago,56 Hundred Tons per month,10 Mbbl per month,Central Planning,$850 million,10 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,55728 km 2,http://blocgame.com/stats.php?id=57755,,
kebulur,Lapar,The Order,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$848 million,221 Mbbl,Plentiful,Meagre,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64971,,
North Oman,WISD0MTREE,Armat Corporation,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$844 million,3856 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,20932 km 2,http://blocgame.com/stats.php?id=9620,,
Democrastan,Demochi,The Order,88k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Poor,last online 10 hours ago,14 Hundred Tons per month,9 Mbbl per month,Free Market,$844 million,684 Mbbl,Untapped,Very Powerful,West Africa,United States,25940 km 2,http://blocgame.com/stats.php?id=63132,,
Pasir Dua Butir,Rocky Malaya,The Order,103k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 26 hours ago,17 Hundred Tons per month,9 Mbbl per month,Free Market,$841 million,120 Mbbl; 9 Mbbl,Untapped,Large,East Indies,United States,24258 km 2,http://blocgame.com/stats.php?id=60687,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 153 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$838 million,196 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Great Poverty,SamoGrrr,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 70 hours ago,2 Hundred Tons per month,,Free Market,$831 million,,Untapped,None,Congo,Neutral,7645 km 2,http://blocgame.com/stats.php?id=52440,,
WHITEPOWER,ilikeike,,80k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 6 hours ago,15 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$831 million,251 Mbbl,,Small,East Africa,Neutral,13936 km 2,http://blocgame.com/stats.php?id=64482,,
molo,Klovis,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$828 million,,Untapped,None,Amazonia,Neutral,11367 km 2,http://blocgame.com/stats.php?id=64485,,
Lahanation,Sahanation,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 25 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$826 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Remote,Burgerking,SPQR,147k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 26 hours ago,41 Hundred Tons per month,11 Mbbl per month,Free Market,$826 million,21 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,51273 km 2,http://blocgame.com/stats.php?id=61201,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$826 million,2192 Mbbl; 12 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,32328 km 2,http://blocgame.com/stats.php?id=63432,,
Koreochina,knight_raider,Dictators United,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$826 million,110 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64961,,
Lakepointe,jphwsu,,9k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 68 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$822 million,28 Mbbl,Plentiful,Meagre,Southern Cone,United States,13435 km 2,http://blocgame.com/stats.php?id=64908,,
West-Korea,Chang Kai-Shrek,,8k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 167 hours ago,3 Hundred Tons per month,,Mixed Economy,$821 million,200 Mbbl,Untapped,None,China,Neutral,11301 km 2,http://blocgame.com/stats.php?id=64148,,
Newport High,Astalavista,The Order,95k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,36 Hundred Tons per month,4 Mbbl per month,Central Planning,$818 million,84 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,42522 km 2,http://blocgame.com/stats.php?id=62860,,
Melengkar Alam,Raja dewata,PIRATES,105k active personnel,1 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 6 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$816 million,4489 Mbbl; 13 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29410 km 2,http://blocgame.com/stats.php?id=60554,,
Amrans fans,apaiblues83,Celestial Beings�,55k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,16 Hundred Tons per month,9 Mbbl per month,Central Planning,$816 million,34 Mbbl; 9 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,39425 km 2,http://blocgame.com/stats.php?id=62203,,
Blackpearl,Ultraman,PIRATES,43k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 17 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$816 million,20 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Union Mech,Particleman,SPQR,22k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 13 hours ago,10 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$816 million,126 Mbbl; 5 Mbbl,Untapped,Powerful,East Africa,Neutral,25795 km 2,http://blocgame.com/stats.php?id=64591,,
Jerai,muadz.zulkar9,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 73 hours ago,2 Hundred Tons per month,7 Mbbl per month,Free Market,$811 million,777 Mbbl; 7 Mbbl,Untapped,Meagre,Atlas,United States,14270 km 2,http://blocgame.com/stats.php?id=60621,,
Lanun johor,Aqildaniyal,PIRATES,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$808 million,979 Mbbl,Near Depletion,Large,Persia,Neutral,19504 km 2,http://blocgame.com/stats.php?id=64514,1 Tons,
Rising Dawn,White Light,Armat Corporation,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,17 Hundred Tons per month,4 Mbbl per month,Free Market,$808 million,288 Mbbl,,Large,Southern Cone,United States,35810 km 2,http://blocgame.com/stats.php?id=64681,,
Coriloni,0sighnomore0,Interpol,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 43 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$808 million,3 Mbbl,Untapped,Meagre,China,United States,10899 km 2,http://blocgame.com/stats.php?id=64892,,
Obsrany Chlew,Janusz,The Order,105k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,61 Hundred Tons per month,5 Mbbl per month,Free Market,$806 million,54 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,50792 km 2,http://blocgame.com/stats.php?id=62973,,
Arabstan,AxanderTheGreat,SPQR,4k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 17 hours ago,8 Hundred Tons per month,,Free Market,$805 million,,Untapped,Mediocre,Mesopotamia,United States,9360 km 2,http://blocgame.com/stats.php?id=61659,,
Afpakistan,WolfyTheAlpha,,11k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 3 hours ago,16 Hundred Tons per month,13 Mbbl per month,Free Market,$801 million,791 Mbbl,Plentiful,Somewhat Large,Atlas,Neutral,13146 km 2,http://blocgame.com/stats.php?id=64497,,
