country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Magna Bonom,Krull,Brotherhood of Nod,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,14 Hundred Tons per month,13 Mbbl per month,Central Planning,$504 million,4667 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,27000 km 2,http://blocgame.com/stats.php?id=59435,,
Serbija,Radovan Karad�i�,Lithuanian Coalition,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,17 Hundred Tons per month,13 Mbbl per month,Central Planning,$504 million,2150 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,26627 km 2,http://blocgame.com/stats.php?id=62971,,
Sector 6,porkcannon,The Order,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$503 million,557 Mbbl; 4 Mbbl,Untapped,Large,Pacific Rim,Neutral,27328 km 2,http://blocgame.com/stats.php?id=63362,,
Nigiria,Tripster60,The United Nations,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 109 hours ago,10 Hundred Tons per month,5 Mbbl per month,Free Market,$500 million,339 Mbbl,,Meagre,West Africa,United States,19452 km 2,http://blocgame.com/stats.php?id=46929,,
Jitra,feemerrkoll,The Order,9k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 13 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$500 million,3 Mbbl,Untapped,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
Shinjukus,Lord Yaz,Divine League,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$500 million,261 Mbbl,Untapped,Small,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
Wooumo,Demonic_Prince,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 107 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$499 million,209 Mbbl; 3 Mbbl,Untapped,None,Caribbean,United States,16172 km 2,http://blocgame.com/stats.php?id=51095,,
FIFA,Seff Blatter,Che Guevara League,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 34 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$499 million,263 Mbbl; 1 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,23590 km 2,http://blocgame.com/stats.php?id=56829,,
qaiserazalea,mr.elz,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 63 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$499 million,214 Mbbl; 2 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=61763,,
Chaouenne,pyrignis,The High Council,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$498 million,3220 Mbbl; 6 Mbbl,Untapped,Large,Atlas,Soviet Union,30712 km 2,http://blocgame.com/stats.php?id=42019,,
Wielkopl,taikuh,Che Guevara League,66k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,17 Hundred Tons per month,,Central Planning,$498 million,105 Mbbl,Untapped,Large,Caribbean,Soviet Union,38785 km 2,http://blocgame.com/stats.php?id=42376,,
siput sedut,Mr. President Aizat,The High Council,112k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 19 hours ago,16 Hundred Tons per month,10 Mbbl per month,Free Market,$498 million,217 Mbbl,Untapped,Large,East Indies,United States,29101 km 2,http://blocgame.com/stats.php?id=60552,,
Delos,Damocles,Che Guevara League,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 107 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$498 million,459 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,,
Whadjuk,MarsOz,The Khilafah,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$498 million,2805 Mbbl; 6 Mbbl,Plentiful,Somewhat Large,Mesopotamia,United States,13115 km 2,http://blocgame.com/stats.php?id=63576,,
MAROSTONIA,SAAD2016,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$498 million,1366 Mbbl,Untapped,Small,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64019,,
Ipoh,QiffahsyII,SPQR,43k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,online now,7 Hundred Tons per month,10 Mbbl per month,Central Planning,$497 million,819 Mbbl; 10 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,27219 km 2,http://blocgame.com/stats.php?id=62127,,
balemu1987,balemu1987,,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$497 million,153 Mbbl; 1 Mbbl,,None,Indochina,Neutral,15143 km 2,http://blocgame.com/stats.php?id=63972,,
new aussie land,benj,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 20 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$495 million,291 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52750,,
Tok Jembal,Lady H,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,11 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$495 million,1990 Mbbl; 12 Mbbl,Untapped,Mediocre,Arabia,Neutral,26627 km 2,http://blocgame.com/stats.php?id=60840,,
Luskwood,HylerVolfhelm,The Order,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 11 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$495 million,151 Mbbl; 4 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,33329 km 2,http://blocgame.com/stats.php?id=63171,,
FORECASTLE,syafiq88sudin,,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$494 million,135 Mbbl,Untapped,Small,Pacific Rim,Neutral,13677 km 2,http://blocgame.com/stats.php?id=62894,,
hollywoodundead,batmanthing2222,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 135 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$493 million,3259 Mbbl; 3 Mbbl,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=59629,,
Sarnath,Gnai-Kah,The Federal Colonies,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$493 million,1567 Mbbl,,Mediocre,Arabia,United States,16149 km 2,http://blocgame.com/stats.php?id=62981,,
bukitbendera98,myms7375,The Order,38k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Standard,last online 3 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$492 million,5363 Mbbl; 4 Mbbl,Near Depletion,Mediocre,Arabia,Neutral,21411 km 2,http://blocgame.com/stats.php?id=62501,,
Krovator Land,Kassim Fuentes,The High Council,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 24 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$491 million,282 Mbbl; 3 Mbbl,Untapped,Mediocre,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
DARFA,Warf,The Khilafah,8k active personnel,0 ships,Second World War surplus,Nice,None,Elite,last online 32 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$491 million,2526 Mbbl; 4 Mbbl,,Somewhat Large,Atlas,Soviet Union,14276 km 2,http://blocgame.com/stats.php?id=62213,,
GhostNation,GhostMan,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 139 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$491 million,296 Mbbl; 2 Mbbl,,Meagre,Amazonia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=63589,,
Curonia,Luke-ms,The Order,40k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$491 million,342 Mbbl; 3 Mbbl,Untapped,Mediocre,Southern Cone,United States,32000 km 2,http://blocgame.com/stats.php?id=63639,,
Republic Dank,Dank de von Psstoyeur,Brotherhood of Nod,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 80 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$489 million,3670 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=58562,,
Zama Regia,Mewlia,The Order,63k active personnel,1 ships,First World War surplus,Nice,2 factories,Elite,last online 7 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$489 million,410 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Africa,United States,26835 km 2,http://blocgame.com/stats.php?id=64126,,
Imladris,Elrond,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,2 Hundred Tons per month,,Central Planning,$489 million,493 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64216,,
Spaolia,PyroPal,The Federal Colonies,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$488 million,136 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,United States,26663 km 2,http://blocgame.com/stats.php?id=56845,,
Bolshevikistan,S.D.Plessken,Comintern,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$488 million,14 Mbbl; 4 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60189,,
honk honk,Space Hitler,The Khilafah,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$482 million,2367 Mbbl,Plentiful,Mediocre,Mesopotamia,Soviet Union,19646 km 2,http://blocgame.com/stats.php?id=63623,,
Genowia,ThePole,The High Council,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$481 million,265 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,31139 km 2,http://blocgame.com/stats.php?id=50839,,
Cuckoldery,Taintednight,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,25 Hundred Tons per month,19 Mbbl per month,Free Market,$480 million,4700 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,34420 km 2,http://blocgame.com/stats.php?id=62700,,1 Tons
Free Persia,Trump,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 111 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$480 million,2124 Mbbl; 2 Mbbl,Untapped,None,Persia,United States,13343 km 2,http://blocgame.com/stats.php?id=62875,,
Thinkpad,maskedplacebo,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$480 million,150 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,31461 km 2,http://blocgame.com/stats.php?id=63332,,
yeeeet,yoloswaggins,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$400 million,3421 Mbbl,Untapped,Meagre,Egypt,Neutral,5417 km 2,http://blocgame.com/stats.php?id=59818,,
pengkalan chepa,sultan pali,,14k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Free Market,$479 million,141 Mbbl,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=60742,,
Much War,Dan The Magic Man,The Order,45k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$479 million,3337 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,37073 km 2,http://blocgame.com/stats.php?id=61645,,
Lovecraft,Hart,PIRATES,33k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 4 hours ago,19 Hundred Tons per month,,Central Planning,$479 million,70 Mbbl,Untapped,Small,West Africa,Neutral,30806 km 2,http://blocgame.com/stats.php?id=64111,,
Clownaland,Clowny,Brotherhood of Nod,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,22 Hundred Tons per month,5 Mbbl per month,Central Planning,$478 million,431 Mbbl; 5 Mbbl,Untapped,Large,Congo,United States,37037 km 2,http://blocgame.com/stats.php?id=46942,,
eQna8,Dave_Smith,The Order,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,18 Hundred Tons per month,,Central Planning,$478 million,109 Mbbl,Untapped,Mediocre,Congo,Soviet Union,37007 km 2,http://blocgame.com/stats.php?id=48695,,
Crashlantis,The Great Crashimo,The Order,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,8 Hundred Tons per month,8 Mbbl per month,Free Market,$475 million,1344 Mbbl,Untapped,Somewhat Large,Egypt,United States,34792 km 2,http://blocgame.com/stats.php?id=50932,,
Gerik,SeaQuest,,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 17 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$475 million,123 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62864,,
KOHREA,Kim Jong Ill,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$475 million,30 Mbbl,Untapped,Small,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,,
Petrovistan,JMHOLM,,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$474 million,1000 Mbbl,,Small,Mesopotamia,United States,16807 km 2,http://blocgame.com/stats.php?id=64147,,
Bosnistan,JosipBrozDidNothingWrong,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 38 hours ago,8 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$473 million,1433 Mbbl; 8 Mbbl,Untapped,None,Arabia,Neutral,4981 km 2,http://blocgame.com/stats.php?id=63423,,
Slothman,Slothman,African Union,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 81 hours ago,5 Hundred Tons per month,,Central Planning,$472 million,122 Mbbl,Untapped,None,East Africa,Neutral,15288 km 2,http://blocgame.com/stats.php?id=62376,,
MTNRGuania,mtnrg,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 129 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$471 million,24 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=41236,,
Satan kingdom,alistan1987,,8k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$471 million,,Untapped,None,East Indies,Neutral,5364 km 2,http://blocgame.com/stats.php?id=60809,,
Fedorians,LeMemeMaster,Illuminati,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$471 million,53 Mbbl,Untapped,None,China,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64028,,
Ballz,mango__82,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 19 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$471 million,3192 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64063,,
RIPERINO,RIPERINO,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$471 million,335 Mbbl; 1 Mbbl,,Meagre,China,Neutral,13709 km 2,http://blocgame.com/stats.php?id=64163,,
Thiepia,RulerKing,,4k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$470 million,,Untapped,None,Indochina,Neutral,10700 km 2,http://blocgame.com/stats.php?id=63846,,
tardass,euphone,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$467 million,3712 Mbbl; 6 Mbbl,,Meagre,Persia,Neutral,16514 km 2,http://blocgame.com/stats.php?id=63057,,
Nuketown,Blobby78,The High Council,20k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$466 million,4624 Mbbl; 8 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,23609 km 2,http://blocgame.com/stats.php?id=59614,,
Canuckistan!!,Cosmic Canuck,Brotherhood of Nod,8k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 153 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$465 million,4101 Mbbl; 4 Mbbl,Untapped,Mediocre,Persia,Neutral,16438 km 2,http://blocgame.com/stats.php?id=49526,,
Skhrimm,Ept24I5,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$465 million,,Untapped,None,China,Neutral,9266 km 2,http://blocgame.com/stats.php?id=54756,,
Great Manasa,Haus Omana,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 124 hours ago,2 Hundred Tons per month,,Central Planning,$464 million,,Untapped,Small,Mesopotamia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=58697,,
Agostino,Augusto,The Order,95k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 5 hours ago,9 Hundred Tons per month,11 Mbbl per month,Central Planning,$464 million,7782 Mbbl; 11 Mbbl,Plentiful,Somewhat Large,Atlas,Soviet Union,23102 km 2,http://blocgame.com/stats.php?id=60229,,
Butt Munch Land,Butt Munch,,8k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$463 million,47 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,7880 km 2,http://blocgame.com/stats.php?id=58540,,
hokoo,ovaltine,Brotherhood of Nod,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,18 Hundred Tons per month,23 Mbbl per month,Free Market,$462 million,2815 Mbbl; 23 Mbbl,Untapped,Large,Arabia,United States,33496 km 2,http://blocgame.com/stats.php?id=61111,,
ENdau 2,Syazwan90,PIRATES,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$462 million,4285 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=64213,,
Caballos,T�mas,The United Nations,97k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$460 million,353 Mbbl,Untapped,Small,The Subcontinent,United States,30603 km 2,http://blocgame.com/stats.php?id=5261,,
awanghitam,awanghitam,The High Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,22 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$460 million,55 Mbbl; 3 Mbbl,,Somewhat Large,East Indies,Soviet Union,18913 km 2,http://blocgame.com/stats.php?id=60739,,
The Monarch,MonarchOfMadness,The Unknown,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$460 million,39 Mbbl; 2 Mbbl,Near Depletion,None,Pacific Rim,Neutral,15650 km 2,http://blocgame.com/stats.php?id=63883,,
Infebiousness,infebious,Interpol,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$459 million,265 Mbbl,Untapped,Large,Southern Africa,United States,26967 km 2,http://blocgame.com/stats.php?id=40302,,
Rufa,Arma Rangel,Che Guevara League,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$459 million,48 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52950,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$459 million,288 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
Nanyang,Mister_N,The Order,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 48 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$459 million,357 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62916,,
Swadia,SonnyJack,The Order,75k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,20 Hundred Tons per month,20 Mbbl per month,Free Market,$458 million,5429 Mbbl,Untapped,Powerful,Arabia,United States,33998 km 2,http://blocgame.com/stats.php?id=40011,,1 Tons
Chongministan,Restrepo,The Order,7k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Elite,last online 11 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$458 million,2401 Mbbl; 4 Mbbl,Plentiful,None,Persia,United States,28052 km 2,http://blocgame.com/stats.php?id=63388,,
Nautique,wayneeconomist,The High Council,82k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 18 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$457 million,464 Mbbl; 2 Mbbl,,Large,The Subcontinent,Soviet Union,24967 km 2,http://blocgame.com/stats.php?id=58443,,
Democrastan,Demochi,The United Nations,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$457 million,354 Mbbl,Untapped,Small,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
Acctilonica,Mr. Dipper,The Best Alliance,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Central Planning,$456 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64226,,
Republic Malaya,gerilatimur,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$455 million,374 Mbbl; 2 Mbbl,Plentiful,Large,East Indies,Neutral,18830 km 2,http://blocgame.com/stats.php?id=61889,,
Strath,Finn Hunter,,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 102 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$454 million,250 Mbbl; 5 Mbbl,Untapped,Small,Southern Cone,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=61471,,
Portobol,Guilherme Castro,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,5 Hundred Tons per month,,Mixed Economy,$454 million,333 Mbbl,Untapped,Meagre,Southern Cone,United States,18875 km 2,http://blocgame.com/stats.php?id=64169,,
The Joose,BomberJack,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 47 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$453 million,3739 Mbbl; 2 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=48611,,
nogoriden2,nogoriden2,,25k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$453 million,315 Mbbl; 4 Mbbl,Untapped,Powerful,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62787,,
Geli Kurd,Rando,Brotherhood of Zion,56k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 6 hours ago,13 Hundred Tons per month,14 Mbbl per month,Central Planning,$452 million,5591 Mbbl; 14 Mbbl,Untapped,Large,Mesopotamia,Neutral,35464 km 2,http://blocgame.com/stats.php?id=47768,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$452 million,118 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
Mestsdgd,Hans,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 105 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$450 million,259 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,13613 km 2,http://blocgame.com/stats.php?id=41651,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,1k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$449 million,,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=61633,,
Yaominlin,Maolin,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 33 hours ago,3 Hundred Tons per month,,Central Planning,$448 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=60584,,
MayMay,MayMay,,9k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$448 million,,Untapped,None,Indochina,Neutral,6383 km 2,http://blocgame.com/stats.php?id=63712,,
Buzir,Sir Ribuz,Che Guevara League,51k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,12 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$447 million,123 Mbbl,Untapped,Meagre,Southern Cone,United States,27330 km 2,http://blocgame.com/stats.php?id=64064,,
