country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Crogar,Joe W,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64665,,
Etruscan,President josh,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 58 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64666,,
Switzerstan,zlazer,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 71 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,1165 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64693,,
Recktopia,reckonerX,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64702,,
Edinough,mga21,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64722,,
fuckbro,yguh,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Southern Africa,Neutral,19687 km 2,http://blocgame.com/stats.php?id=64724,,
Arellia,CosmoZombie,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64728,,
Boer,vinmaias,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64738,,
ratdotabestdota,ratdotabestdota,,14k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$329 million,2137 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64316,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$329 million,2431 Mbbl,Untapped,None,Egypt,Soviet Union,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Milania,BlueLeader,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Mixed Economy,$328 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64773,,
Minmatarr,PapaSanJianSun,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 172 hours ago,2 Hundred Tons per month,,Central Planning,$327 million,,Untapped,None,Pacific Rim,Neutral,19406 km 2,http://blocgame.com/stats.php?id=59483,,
navifanboy,navifanboy,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,online now,2 Hundred Tons per month,,Mixed Economy,$327 million,3092 Mbbl,Untapped,None,Atlas,Neutral,16035 km 2,http://blocgame.com/stats.php?id=64317,,
Chanada,chad7405,,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$326 million,3310 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=58742,,
Hong Macau,Cloud,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 69 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$326 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64729,,
CroatForces,InfernoVor,,1k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=56005,,
the War Machine,General Dreedle,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56125,,
cwikyssia,thatguy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60999,,
Sophitacus,DarkGlory,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64641,,
North China,KillzBob,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 130 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64643,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,3932 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
richtexan,richtexan,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,4206 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64711,,
qweds,poiu,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Congo,Neutral,16851 km 2,http://blocgame.com/stats.php?id=64720,,
teamsolomid,teamsolomid,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,2888 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64732,,
afreecafreecs,afreecafreecs,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,4892 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Trumped,StanDaRippah,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 56 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$325 million,214 Mbbl; 1 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64752,,
\\\'Muricca,bobbytux,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64753,,
Crossmaglen,Caolan,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 53 hours ago,3 Hundred Tons per month,,Free Market,$324 million,323 Mbbl,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64759,,
Wolfveiria,Sharuez,Steel Brotherhood,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$323 million,100 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Bazistan,Arak-Hidi Malik,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$322 million,1 Mbbl,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61351,,
lmaokai,Rairiku,,25k active personnel,0 ships,First World War surplus,Good,None,Good,last online 2 hours ago,3 Hundred Tons per month,,Central Planning,$322 million,,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
South Australia,twan,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 68 hours ago,2 Hundred Tons per month,,Central Planning,$322 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64739,,
malthias,mikkoku,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59201,,
Kritzell,kritzell33,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 177 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$321 million,213 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64564,,
shoza,afi fateh,,16k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$321 million,,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64797,,
deicide,THE AVENGER213,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$321 million,1974 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64818,,
Porter,Porter,,20k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 6 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$320 million,3738 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45939,,
Adventus,Grantzu,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=47979,,
Kung Fu Man,Kung Fu Man,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=53585,,
Nigerian Scams,Alyusi Islassis,,13k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,West Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62857,,
Ruberduck,Gunsforpandas,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 23 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$320 million,2350 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64662,,
Candylandville,nikoamii,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 54 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64757,,
WELFARE MOKEYS,Sloped Banana,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64763,,
Glorious Power,The Supreme Ruler,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64765,,
Mardavia,Overlord Oskar,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64770,,
Canson,Mart Konan,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 51 hours ago,3 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64772,,
Conkordia,Tjbulldog11,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64777,,
Orcrinon,Michael McEachran,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64783,,
Ganthiger,Ganthiger,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64784,,
TheWlo0orld,Celo0ol,Dark Ones,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64787,,
pimbalandia,pimbamaster,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64789,,
Anglo-Hansa,Ritos,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64791,,
amanandhiswife,gg123,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Pacific Rim,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64719,,
ggwplol2,hbjn,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Congo,Neutral,19621 km 2,http://blocgame.com/stats.php?id=64723,,
Rojavay�,Ocalan,Socialist Arab Union,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$319 million,1787 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64788,,
Formula One,AyrtonSenna,,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Free Market,$319 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64832,,
Type-Moon,NeroClaudius,,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 7 hours ago,2 Hundred Tons per month,,Free Market,$319 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Liberal America,General Gaylord,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 145 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48013,,
Vyzen,Gottrich,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 140 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59456,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
hatchblock,hatchblock,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,online now,2 Hundred Tons per month,2 Mbbl per month,Free Market,$318 million,2214 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$318 million,4897 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
santau,tujutuju,PIRATES,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$318 million,4869 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20197 km 2,http://blocgame.com/stats.php?id=64416,,
Tor,Lord of Tor,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64616,,
Fudoshin,Gudo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64617,,
Pogle,jakes9,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 144 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64625,,
Soyayom,Jayson1020,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 141 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64629,,
Chaldea,Protector,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,online now,4 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64774,,
Jaymes,Jaymes1122,HellYeah,29k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$318 million,77 Mbbl; 1 Mbbl,Untapped,Meagre,The Subcontinent,United States,20788 km 2,http://blocgame.com/stats.php?id=64779,,
Faketopia,FK EIS,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 51 hours ago,4 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,Meagre,Gran Colombia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64708,,
Korhollia,Le_Mengsk,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$317 million,2734 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64792,,
beyondthesummit,beyondthesummit,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$316 million,1669 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64320,,
weebsunite,weebsunite,,14k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$316 million,2785 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64356,,
identitiesys,Jason5555,,4k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Poor,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$316 million,53 Mbbl,Untapped,None,Pacific Rim,Neutral,12506 km 2,http://blocgame.com/stats.php?id=64475,,
Rising Dawn,White Light,,24k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$316 million,413 Mbbl,Untapped,Meagre,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64681,,
Kukimbia,Zyklon,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40060,,
Union Mech,Particleman,SPQR,29k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 1 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$315 million,4 Mbbl,Untapped,Meagre,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Chetzerland,Bad Chad,,24k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 4 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$315 million,227 Mbbl,Untapped,Small,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64680,,
Priuze,Mattholai Fischev,,18k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$315 million,1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64742,,
SarnYa,Sahar11,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$315 million,140 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64793,,
Tech-Land,Ry4nw2014,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64799,,
Made of Beans,FAVsniper69,HellYeah,27k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64806,,
Hogwr,Erebor,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64807,,
Creamy Memes,Creamiest Meme,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 33 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64815,,
UK Empire,Jordan Stfford,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64816,,
Brightbay,Jaidev Sinha,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64817,,
Nazi Empire,Fuhrer Stafford,,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,330 Mbbl,Untapped,Small,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
superpower,super,,20k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$314 million,2171 Mbbl; 10 Mbbl,Near Depletion,Somewhat Large,Persia,Soviet Union,13614 km 2,http://blocgame.com/stats.php?id=64012,,
CornHub,Dlctat0r,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 52 hours ago,0 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64766,,
Tzanum,William Velar,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 51 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$314 million,1 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64771,,
Sunbhistan,Le_Huck,,30k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$314 million,1838 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64796,,
Kolisnia,Oliver Tochev,,20k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$314 million,,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64822,,
Liberstine,zachvega,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 138 hours ago,2 Hundred Tons per month,,Free Market,$313 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64634,,
Sadanca,Deionc�,HellYeah,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$313 million,1279 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64805,,
Bozzica,Bozzi,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$313 million,4378 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64837,,
Australia Minor,[TACTIC]MasterBel2,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$313 million,1 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
Portland,Ellio98,,22k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,421 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51583,,
Rubio,David Cimento,,22k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 69 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64737,,
Atlinia,pricesubban76,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$312 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64758,,
WHITEPOWER,ilikeike,,22k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$311 million,446 Mbbl,Untapped,None,East Africa,Soviet Union,16317 km 2,http://blocgame.com/stats.php?id=64482,,
Pilipusa,Xeanon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Amazonia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64639,,
