country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
The Jar,Mr.Pickles,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$815 million,1295 Mbbl; 8 Mbbl,Untapped,Very Powerful,Guinea,Neutral,22970 km 2,http://blocgame.com/stats.php?id=60355,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 66 hours ago,3 Hundred Tons per month,,Mixed Economy,$815 million,,Untapped,None,Pacific Rim,Neutral,3513 km 2,http://blocgame.com/stats.php?id=63380,,
melayuraya,bangsamelayu,,31k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$815 million,339 Mbbl; 8 Mbbl,Depleted,Mediocre,The Subcontinent,Neutral,20642 km 2,http://blocgame.com/stats.php?id=63546,,
Corn God,gonzi,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$811 million,18 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,33454 km 2,http://blocgame.com/stats.php?id=64682,,
Bahavian,Captain LoveDucks,The Hetairoi Guild,65k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 22 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$803 million,234 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,28742 km 2,http://blocgame.com/stats.php?id=54960,,
MalayaRaya,Kitul,PIRATES,108k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Standard,last online 4 hours ago,16 Hundred Tons per month,6 Mbbl per month,Free Market,$803 million,2449 Mbbl,Untapped,Very Powerful,Atlas,United States,30013 km 2,http://blocgame.com/stats.php?id=60388,,
Rimba Bara,hasnah53,The Khilafah,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$803 million,34 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,21254 km 2,http://blocgame.com/stats.php?id=61603,,
Rattown,Furfag Commanding,The Order,324k active personnel,5 ships,Vietnam War surplus,Angelic,4 factories,Elite,online now,29 Hundred Tons per month,21 Mbbl per month,Mixed Economy,$801 million,4056 Mbbl; 21 Mbbl,Plentiful,Very Powerful,Mesopotamia,Soviet Union,36638 km 2,http://blocgame.com/stats.php?id=39062,3 Tons,95%
Derpkins,Mr. Derp,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 24 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$801 million,3 Mbbl,Untapped,Small,Pacific Rim,Neutral,7777 km 2,http://blocgame.com/stats.php?id=59737,,
Pahang Power,Kerol,PIRATES,135k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,15 Hundred Tons per month,7 Mbbl per month,Free Market,$799 million,588 Mbbl,Untapped,Very Powerful,East Indies,United States,29442 km 2,http://blocgame.com/stats.php?id=60578,,
Scorvia,ShadyWolf313,Steel Brotherhood,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 105 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$799 million,377 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 39 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$795 million,437 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Roarspekistan,roar,SPQR,65k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 21 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$795 million,410 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Melengkar Alam,Raja dewata,PIRATES,100k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 2 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$793 million,4762 Mbbl; 13 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29510 km 2,http://blocgame.com/stats.php?id=60554,,
charlesxavier,charlesxavier,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$792 million,925 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64355,,
Kamikazie,kamikazie,PIRATES,81k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,22 Hundred Tons per month,22 Mbbl per month,Free Market,$791 million,6765 Mbbl,Untapped,Very Powerful,Egypt,United States,44809 km 2,http://blocgame.com/stats.php?id=61783,,
Mata Helang,Mata Helang,PIRATES,36k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Undisciplined Rabble,last online 2 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$787 million,258 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Ashbury,Mr.Southward,,68k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,23 Hundred Tons per month,8 Mbbl per month,Free Market,$787 million,82 Mbbl,Untapped,Large,Pacific Rim,United States,39077 km 2,http://blocgame.com/stats.php?id=64755,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$785 million,259 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Chaz,Jack Urzak,The Order,107k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,21 Hundred Tons per month,7 Mbbl per month,Free Market,$782 million,926 Mbbl,Plentiful,Large,East Africa,United States,36046 km 2,http://blocgame.com/stats.php?id=63326,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,26 Hundred Tons per month,5 Mbbl per month,Central Planning,$782 million,90 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
New Germany,TheWhiteCoons,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 17 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$780 million,71 Mbbl,Untapped,Somewhat Large,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
zener diode,zdiode1,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$778 million,,Untapped,None,China,Neutral,2959 km 2,http://blocgame.com/stats.php?id=61908,,
Serbija,Radovan Karad�i�,Steel Brotherhood,85k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$778 million,3166 Mbbl; 17 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,37990 km 2,http://blocgame.com/stats.php?id=62971,,
Mys glory,Mhanes27,The Order,90k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$776 million,332 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Ultios,Noctis,The Order,120k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,30 Hundred Tons per month,12 Mbbl per month,Free Market,$773 million,246 Mbbl,Plentiful,Powerful,Pacific Rim,United States,35313 km 2,http://blocgame.com/stats.php?id=59917,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,75k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 3 hours ago,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$766 million,2897 Mbbl; 11 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,28562 km 2,http://blocgame.com/stats.php?id=64736,,
Chagondowidi,Tom Spanks,,10k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 26 hours ago,5 Hundred Tons per month,,Mixed Economy,$764 million,64 Mbbl,Untapped,None,Congo,Neutral,3043 km 2,http://blocgame.com/stats.php?id=64136,,
Flower Hippies,Wolololo,Steel Brotherhood,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$764 million,242 Mbbl; 3 Mbbl,,Mediocre,Pacific Rim,United States,28417 km 2,http://blocgame.com/stats.php?id=64563,,
Ironforge,Mephasto,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$762 million,149 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Isla Grande,King Richard,PIRATES,67k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 6 hours ago,25 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$758 million,188 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27316 km 2,http://blocgame.com/stats.php?id=64171,,
Azari,LOLDAROFL,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 119 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$758 million,306 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Yamada,Yamazaki,Steel Brotherhood,47k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 2 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$757 million,292 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,35873 km 2,http://blocgame.com/stats.php?id=64884,,
Gerik,SeaQuest,PIRATES,27k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 4 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$755 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Peopleoil,newname,The Federal Colonies,76k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 13 hours ago,15 Hundred Tons per month,7 Mbbl per month,Free Market,$754 million,4001 Mbbl,Near Depletion,Very Powerful,Egypt,United States,36395 km 2,http://blocgame.com/stats.php?id=59041,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$754 million,1775 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
Babylon-Assyria,Ishtar,Socialist Arab Union,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$752 million,1387 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Dengue,Kraken,The Khilafah,65k active personnel,0 ships,Korean War surplus,Normal,1 factory,Elite,last online 4 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$751 million,2408 Mbbl; 5 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
Ira,TheCatOfTens,The Order,136k active personnel,1 ships,Korean War surplus,Angelic,3 factories,Good,last online 1 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$750 million,3 Mbbl,Untapped,Very Powerful,Congo,United States,35958 km 2,http://blocgame.com/stats.php?id=62332,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 20 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$747 million,301 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Mesa,mikemike,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 34 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$746 million,180 Mbbl,Untapped,Small,Southern Cone,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63490,,
swahilia,benkenobi7,,7k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 83 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$745 million,3 Mbbl,Untapped,None,Egypt,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63085,,
Lahanation,Sahanation,The Federal Colonies,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 31 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$739 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
BaniMelayu,PlayboyMelayu,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 10 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$739 million,369 Mbbl; 3 Mbbl,Depleted,Small,The Subcontinent,Neutral,3610 km 2,http://blocgame.com/stats.php?id=61862,,
Type-Moon,NeroClaudius,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 49 hours ago,2 Hundred Tons per month,,Free Market,$739 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 145 hours ago,3 Hundred Tons per month,,Central Planning,$738 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
Orange Julius,5dollarcheezit,The Hetairoi Guild,89k active personnel,2 ships,Second World War surplus,Nice,2 factories,Standard,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$733 million,769 Mbbl; 5 Mbbl,,Very Powerful,East Africa,United States,23665 km 2,http://blocgame.com/stats.php?id=46049,,
San-Guan,Spencer Martin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Mixed Economy,$733 million,,Untapped,None,Mesoamerica,United States,13477 km 2,http://blocgame.com/stats.php?id=51057,,
Qaramur,Qaram,The Order,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,8 Hundred Tons per month,1 Mbbl per month,Free Market,$733 million,151 Mbbl,Plentiful,Small,The Subcontinent,United States,10292 km 2,http://blocgame.com/stats.php?id=62861,,
West-Korea,Chang Kai-Shrek,Steel Brotherhood,7k active personnel,0 ships,First World War surplus,Pariah,1 factory,Standard,last online 21 hours ago,3 Hundred Tons per month,,Mixed Economy,$732 million,240 Mbbl,Untapped,Meagre,China,Neutral,13681 km 2,http://blocgame.com/stats.php?id=64148,,
Arabstan,AxanderTheGreat,SPQR,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,8 Hundred Tons per month,,Free Market,$731 million,,Untapped,Mediocre,Mesopotamia,United States,11345 km 2,http://blocgame.com/stats.php?id=61659,,
Madurolandia,Nicolas Maduro,,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 14 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$730 million,1836 Mbbl; 4 Mbbl,Plentiful,Small,Egypt,Neutral,10367 km 2,http://blocgame.com/stats.php?id=64366,,
Alpha,Ryguy1005,Steel Brotherhood,40k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 3 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$729 million,114 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,33569 km 2,http://blocgame.com/stats.php?id=64279,,
Krovator Land,Kassim Fuentes,The Hetairoi Guild,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 164 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$728 million,162 Mbbl,Untapped,Somewhat Large,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
TheDankLight,TheDankDark,The Hetairoi Guild,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$725 million,2859 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=60950,,
Warispeace,Warispeace,,5k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$720 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Union Mech,Particleman,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$720 million,231 Mbbl; 5 Mbbl,,Somewhat Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Fenix,fr33d0mpt,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 140 hours ago,2 Hundred Tons per month,,Mixed Economy,$719 million,,Untapped,Small,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=58875,,
Toron,Ragnar Gojie,,7k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 4 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$718 million,1 Mbbl,,None,China,Neutral,743 km 2,http://blocgame.com/stats.php?id=63275,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$717 million,308 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
qwertyuiop,rumsods mom,The Hetairoi Guild,8k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 44 hours ago,4 Hundred Tons per month,,Central Planning,$716 million,,Untapped,None,Arabia,Neutral,13885 km 2,http://blocgame.com/stats.php?id=59451,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 14 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$716 million,307 Mbbl; 10 Mbbl,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Newport High,Astalavista,The Order,90k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 7 hours ago,35 Hundred Tons per month,4 Mbbl per month,Central Planning,$710 million,129 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,36087 km 2,http://blocgame.com/stats.php?id=62860,,
Priuze,Mattholai Fischev,Pact of Red October,33k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 1 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$709 million,3299 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,29169 km 2,http://blocgame.com/stats.php?id=64742,,
WUBstep,WUBstep,Brotherhood of Nod,81k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$707 million,3948 Mbbl; 21 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
Satan kingdom,alistan1987,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$706 million,,Untapped,None,East Indies,Neutral,2013 km 2,http://blocgame.com/stats.php?id=60809,,
MayMay,MayMay,,0k active personnel,0 ships,Second World War surplus,Nice,None,Undisciplined Rabble,last online 19 hours ago,0 Hundred Tons per month,,Mixed Economy,$705 million,,Near Depletion,None,Indochina,Neutral,292 km 2,http://blocgame.com/stats.php?id=63712,,
JapaneseMeme,Leonardotse,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 22 hours ago,4 Hundred Tons per month,,Central Planning,$705 million,44 Mbbl,Untapped,None,Pacific Rim,Neutral,9264 km 2,http://blocgame.com/stats.php?id=64540,,
Zanyaristan,Zanyar,Pact of Red October,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$705 million,2264 Mbbl,,Mediocre,Mesopotamia,Soviet Union,20186 km 2,http://blocgame.com/stats.php?id=64891,,
Darkplace,BlackAngel,,7k active personnel,0 ships,First World War surplus,Good,None,Good,last online 17 hours ago,3 Hundred Tons per month,,Mixed Economy,$704 million,,Untapped,None,Arabia,Neutral,1167 km 2,http://blocgame.com/stats.php?id=62234,,
KaIfa,kaIfa,Interpol,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$703 million,36 Mbbl,Untapped,Large,Congo,United States,31622 km 2,http://blocgame.com/stats.php?id=61737,,
Spooktune,Spookwave,Brotherhood of Nod,83k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$702 million,629 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
Lhaos,Adrian,SPQR,24k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,online now,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$702 million,353 Mbbl; 4 Mbbl,Untapped,Meagre,Indochina,Neutral,21979 km 2,http://blocgame.com/stats.php?id=65016,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,18 Hundred Tons per month,12 Mbbl per month,Free Market,$701 million,2482 Mbbl,Untapped,Very Powerful,Arabia,United States,16335 km 2,http://blocgame.com/stats.php?id=46292,,
�bermensch,Fegelein,The Order,101k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$699 million,3385 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
Remote,Burgerking,SPQR,132k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,38 Hundred Tons per month,11 Mbbl per month,Free Market,$698 million,,Untapped,Very Powerful,Pacific Rim,United States,45023 km 2,http://blocgame.com/stats.php?id=61201,,
Angles,Badman,SPQR,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 17 hours ago,10 Hundred Tons per month,,Free Market,$698 million,,Untapped,None,Mesopotamia,United States,16445 km 2,http://blocgame.com/stats.php?id=62095,,
Abgmahdahmarah,Abgbesar,PIRATES,25k active personnel,0 ships,First World War surplus,Nice,2 factories,Elite,online now,15 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$696 million,74 Mbbl,Untapped,Mediocre,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
Crashlantis,The Great Crashimo,The Order,86k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,22 Hundred Tons per month,14 Mbbl per month,Free Market,$694 million,2345 Mbbl,Untapped,Powerful,Egypt,United States,42245 km 2,http://blocgame.com/stats.php?id=50932,,
Poundtown,FLAKT,Brotherhood of Nod,119k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 42 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$691 million,553 Mbbl; 8 Mbbl,Untapped,Large,East Africa,Soviet Union,42787 km 2,http://blocgame.com/stats.php?id=39066,,
Formula One,AyrtonSenna,SPQR,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,,Free Market,$688 million,,Untapped,None,The Subcontinent,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64832,,
pengkalan chepa,sultan pali,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$686 million,59 Mbbl,Untapped,None,East Indies,Neutral,3689 km 2,http://blocgame.com/stats.php?id=60742,,
Malayantribes,Fir1999,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$684 million,264 Mbbl,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60721,,
shoza,afi fateh,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 114 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$683 million,279 Mbbl,Untapped,Meagre,East Indies,Soviet Union,13342 km 2,http://blocgame.com/stats.php?id=64797,,
Yannevia,Yannevitz,Steel Brotherhood,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,15 Hundred Tons per month,10 Mbbl per month,Free Market,$681 million,379 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,26514 km 2,http://blocgame.com/stats.php?id=62538,,
Dissapointment,El Jefe 2.0,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 141 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$681 million,108 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64053,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 32 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$678 million,253 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,30k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Free Market,$678 million,,Untapped,Small,Mesopotamia,United States,13479 km 2,http://blocgame.com/stats.php?id=64077,,
kailam,kailam,The Hetairoi Guild,47k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Elite,last online 10 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$677 million,346 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,37098 km 2,http://blocgame.com/stats.php?id=61608,,
