country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Mys glory,Mhanes27,The Order,105k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$847 million,203 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Rare_Pepes,Karl_M.,The Khilafah,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 150 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$847 million,340 Mbbl; 6 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,26170 km 2,http://blocgame.com/stats.php?id=63313,,
Maiden,Queens Revenge,The Order,91k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 7 hours ago,17 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$844 million,2729 Mbbl,Untapped,Powerful,Mesopotamia,United States,30376 km 2,http://blocgame.com/stats.php?id=64049,,
Buzir,Sir Ribuz,Steel Brotherhood,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 7 hours ago,30 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$843 million,24 Mbbl,Untapped,Large,Southern Cone,United States,38784 km 2,http://blocgame.com/stats.php?id=64064,,
Black Gold,SIEG_HEIL,The Order,48k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 34 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$842 million,6738 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,42098 km 2,http://blocgame.com/stats.php?id=64027,,
Malayantribes,Fir1999,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,5 Hundred Tons per month,,Free Market,$841 million,220 Mbbl,Untapped,None,East Indies,Neutral,13343 km 2,http://blocgame.com/stats.php?id=60721,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Good,None,Good,last online 99 hours ago,3 Hundred Tons per month,,Mixed Economy,$840 million,,Untapped,None,Pacific Rim,Neutral,2928 km 2,http://blocgame.com/stats.php?id=63380,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 4 hours ago,16 Hundred Tons per month,10 Mbbl per month,Free Market,$838 million,1041 Mbbl,,Meagre,Atlas,Neutral,15775 km 2,http://blocgame.com/stats.php?id=64497,,
Ukraina,Ottaman,Interpol,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 28 hours ago,9 Hundred Tons per month,,Free Market,$837 million,,Untapped,Meagre,Mesopotamia,United States,22057 km 2,http://blocgame.com/stats.php?id=64990,,
Dissapointment,El Jefe 2.0,,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 10 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$833 million,57 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=64053,,
MalayaRaya,Kitul,PIRATES,130k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,16 Hundred Tons per month,10 Mbbl per month,Free Market,$832 million,2325 Mbbl,Untapped,Very Powerful,Atlas,United States,30013 km 2,http://blocgame.com/stats.php?id=60388,,
Perullamas,Fernandocsv,Steel Brotherhood,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 26 hours ago,10 Hundred Tons per month,8 Mbbl per month,Free Market,$828 million,216 Mbbl,Untapped,Small,Gran Colombia,United States,22670 km 2,http://blocgame.com/stats.php?id=64461,,
Wielkopl,taikuh,Steel Brotherhood,99k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,28 Hundred Tons per month,,Central Planning,$826 million,151 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,46665 km 2,http://blocgame.com/stats.php?id=42376,,
Kamikazie,kamikazie,PIRATES,85k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$825 million,6470 Mbbl,Untapped,Very Powerful,Egypt,United States,47328 km 2,http://blocgame.com/stats.php?id=61783,,
lmaokai,Rairiku,The Khilafah,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 79 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$824 million,139 Mbbl,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Toron,Ragnar Gojie,,9k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 5 hours ago,0 Hundred Tons per month,,Mixed Economy,$822 million,,Untapped,None,China,Neutral,309 km 2,http://blocgame.com/stats.php?id=63275,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$819 million,2276 Mbbl; 12 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,32328 km 2,http://blocgame.com/stats.php?id=63432,,
Blackpearl,Ultraman,PIRATES,43k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$816 million,55 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
eddylane,eddylane1,,1k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 11 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$816 million,1458 Mbbl; 6 Mbbl,,None,Egypt,Soviet Union,15441 km 2,http://blocgame.com/stats.php?id=64920,,
BaniMelayu,PlayboyMelayu,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 11 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$815 million,270 Mbbl; 3 Mbbl,Near Depletion,Meagre,The Subcontinent,Neutral,2950 km 2,http://blocgame.com/stats.php?id=61862,,
Union Mech,Particleman,SPQR,37k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$811 million,161 Mbbl; 5 Mbbl,,Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
VinyRuler,VinyTanker,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$809 million,,Untapped,None,Indochina,Neutral,6501 km 2,http://blocgame.com/stats.php?id=59709,,
Melengkar Alam,Raja dewata,PIRATES,90k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$807 million,4580 Mbbl; 13 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29410 km 2,http://blocgame.com/stats.php?id=60554,,
hokoo,ovaltine,Brotherhood of Nod,144k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 16 hours ago,23 Hundred Tons per month,30 Mbbl per month,Free Market,$798 million,1823 Mbbl; 30 Mbbl,Untapped,Very Powerful,Arabia,United States,40367 km 2,http://blocgame.com/stats.php?id=61111,,
Democrastan,Demochi,The Order,70k active personnel,1 ships,Second World War surplus,Angelic,5 factories,Standard,last online 9 hours ago,14 Hundred Tons per month,9 Mbbl per month,Free Market,$796 million,747 Mbbl,Untapped,Very Powerful,West Africa,United States,25940 km 2,http://blocgame.com/stats.php?id=63132,,
Krajina,�eljko Ra�natovi�,The Order,93k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,35 Hundred Tons per month,20 Mbbl per month,Central Planning,$794 million,3797 Mbbl; 20 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,35655 km 2,http://blocgame.com/stats.php?id=62961,,
Sunbhistan,Le_Huck,Brotherhood of Nod,22k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,13 Hundred Tons per month,6 Mbbl per month,Free Market,$794 million,2911 Mbbl,,Mediocre,Arabia,United States,31726 km 2,http://blocgame.com/stats.php?id=64796,,
Remote,Burgerking,SPQR,147k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,40 Hundred Tons per month,11 Mbbl per month,Free Market,$792 million,4 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,48523 km 2,http://blocgame.com/stats.php?id=61201,,
charlesxavier,charlesxavier,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$792 million,620 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,9113 km 2,http://blocgame.com/stats.php?id=64355,,
Maratoba,Matthew A,The Khilafah,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$790 million,277 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20170 km 2,http://blocgame.com/stats.php?id=49807,,
Bayu,Kazeng,,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 66 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$790 million,3 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,14570 km 2,http://blocgame.com/stats.php?id=60447,,
San-Guan,Spencer Martin,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$789 million,,Untapped,None,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=51057,,
zener diode,zdiode1,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$785 million,,Untapped,None,China,Neutral,2466 km 2,http://blocgame.com/stats.php?id=61908,,
mzymz,mzymz79,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 8 hours ago,33 Hundred Tons per month,7 Mbbl per month,Central Planning,$782 million,22 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
Arganava,Abdul Hamid Muhammad,,14k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 34 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$781 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,4209 km 2,http://blocgame.com/stats.php?id=62223,,
pasemboq,DiDi29,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$778 million,379 Mbbl; 3 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Lain,Red Terror,The Order,85k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,32 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$774 million,7009 Mbbl; 15 Mbbl,,Large,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
South Colombia,Mavi,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 68 hours ago,2 Hundred Tons per month,,Mixed Economy,$769 million,,Untapped,None,Gran Colombia,Neutral,13640 km 2,http://blocgame.com/stats.php?id=64488,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 69 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$768 million,231 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Dengue,Kraken,The Khilafah,75k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$768 million,2314 Mbbl; 7 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
penang fc,faiz subri,PIRATES,63k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,11 Hundred Tons per month,7 Mbbl per month,Free Market,$765 million,2830 Mbbl; 7 Mbbl,Untapped,Large,Arabia,United States,37811 km 2,http://blocgame.com/stats.php?id=64923,,
santau,tujutuju,PIRATES,68k active personnel,0 ships,First World War surplus,Nice,2 factories,Standard,last online 21 hours ago,18 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$761 million,5433 Mbbl,Untapped,Large,Mesopotamia,Neutral,38955 km 2,http://blocgame.com/stats.php?id=64416,,
Republic Malaya,gerilatimur,PIRATES,8k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 84 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$760 million,122 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Indies,Neutral,10575 km 2,http://blocgame.com/stats.php?id=61889,,
Niorgana,Jorge Harzia,,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 40 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$759 million,286 Mbbl,Untapped,Somewhat Large,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=63970,,
Gerik,SeaQuest,PIRATES,28k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 41 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$758 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Flodden,[ENG] Stickyguy,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 154 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$758 million,41 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,United States,22475 km 2,http://blocgame.com/stats.php?id=65046,,
melakar raya,coin,The Khilafah,99k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 4 hours ago,20 Hundred Tons per month,9 Mbbl per month,Central Planning,$755 million,84 Mbbl; 9 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
Gran Brazil,Jakobrevi,Pact of Red October,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$750 million,299 Mbbl; 2 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65057,,
Peopleoil,newname,The Federal Colonies,42k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,15 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$744 million,3900 Mbbl,Near Depletion,Very Powerful,Egypt,United States,36395 km 2,http://blocgame.com/stats.php?id=59041,,
Arabstan,AxanderTheGreat,SPQR,8k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 28 hours ago,8 Hundred Tons per month,,Mixed Economy,$743 million,,Untapped,Mediocre,Mesopotamia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=61659,,
Luskwood,HylerVolfhelm,The Order,104k active personnel,5 ships,Korean War surplus,Nice,3 factories,Poor,online now,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$743 million,356 Mbbl; 8 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,43534 km 2,http://blocgame.com/stats.php?id=63171,,
Zhenyx,Phexion,The Order,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$743 million,1343 Mbbl,Untapped,Meagre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65024,,
Guatemala.,grazioso,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$742 million,2 Mbbl,Untapped,None,Mesoamerica,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=60701,,
fishball,fishballfish6,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 107 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$741 million,2 Mbbl,Untapped,None,Pacific Rim,Neutral,2207 km 2,http://blocgame.com/stats.php?id=61050,,
Bahavian,Captain LoveDucks,Steel Brotherhood,5k active personnel,1 ships,Korean War surplus,Gandhi-like,None,Standard,last online 105 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$738 million,136 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,22780 km 2,http://blocgame.com/stats.php?id=54960,,
Smoking Bandit,RENTAKA,,13k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 60 hours ago,4 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$738 million,686 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,6957 km 2,http://blocgame.com/stats.php?id=60611,,
Gerboria,Kruppen,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 160 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$736 million,392 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,19725 km 2,http://blocgame.com/stats.php?id=65061,,
New Sandez,Fragtastic,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 102 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$733 million,1846 Mbbl,Untapped,Small,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65017,,
KaIfa,kaIfa,Interpol,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$732 million,311 Mbbl,Untapped,Powerful,Congo,United States,32250 km 2,http://blocgame.com/stats.php?id=61737,,
blanco,finalsolution,The Order,114k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,22 Hundred Tons per month,8 Mbbl per month,Central Planning,$730 million,5304 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,43715 km 2,http://blocgame.com/stats.php?id=63245,,
DaSanese,DaSa,The Order,47k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 40 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$727 million,386 Mbbl; 2 Mbbl,Untapped,Large,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
ONE__KOREA,kleebo_2,The Order,120k active personnel,2 ships,Second World War surplus,Normal,3 factories,Good,last online 3 hours ago,16 Hundred Tons per month,11 Mbbl per month,Central Planning,$726 million,90 Mbbl,Untapped,Large,China,Soviet Union,25155 km 2,http://blocgame.com/stats.php?id=63934,,
Iustitia,Kira,PIRATES,59k active personnel,0 ships,First World War surplus,Nice,3 factories,Good,last online 7 hours ago,7 Hundred Tons per month,,Free Market,$719 million,10 Mbbl,Untapped,Mediocre,East Indies,United States,26912 km 2,http://blocgame.com/stats.php?id=65277,,
wildestislands,wildestislands,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$713 million,3347 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13365 km 2,http://blocgame.com/stats.php?id=64354,,
MayMay,MayMay,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 11 hours ago,0 Hundred Tons per month,,Mixed Economy,$703 million,,Untapped,None,Indochina,Neutral,244 km 2,http://blocgame.com/stats.php?id=63712,,
FuckPussyStan,AutisticNigger,Socialist Arab Union,15k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$702 million,3 Mbbl,Untapped,None,Mesopotamia,Soviet Union,7739 km 2,http://blocgame.com/stats.php?id=64781,,
argentina,argentina,Che Guevara League,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 46 hours ago,16 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$701 million,418 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=39074,,
Glueyou,Soupcockporkpie,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$701 million,149 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
Siwenna,Firenze,The Order,31k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Standard,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$698 million,483 Mbbl; 2 Mbbl,Untapped,Small,The Subcontinent,Soviet Union,33642 km 2,http://blocgame.com/stats.php?id=65270,,
Amrans fans,apaiblues83,PIRATES,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$696 million,85 Mbbl; 9 Mbbl,Plentiful,Powerful,Caribbean,Soviet Union,35760 km 2,http://blocgame.com/stats.php?id=62203,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,online now,6 Hundred Tons per month,4 Mbbl per month,Free Market,$693 million,87 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
landoffensive,landoffensive,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$693 million,40 Mbbl,Untapped,Mediocre,China,Neutral,12614 km 2,http://blocgame.com/stats.php?id=64291,,
Satan kingdom,alistan1987,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 107 hours ago,2 Hundred Tons per month,,Mixed Economy,$691 million,,Untapped,None,East Indies,Neutral,1678 km 2,http://blocgame.com/stats.php?id=60809,,
Obsrany Chlew,Janusz,The Order,100k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,49 Hundred Tons per month,5 Mbbl per month,Free Market,$689 million,34 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,45953 km 2,http://blocgame.com/stats.php?id=62973,,
Lanun johor,Aqildaniyal,PIRATES,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$689 million,1028 Mbbl,Near Depletion,Somewhat Large,Persia,Soviet Union,19504 km 2,http://blocgame.com/stats.php?id=64514,1 Tons,
Qaramur,Qaram,The Order,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,9 Hundred Tons per month,1 Mbbl per month,Free Market,$686 million,137 Mbbl,Untapped,Small,The Subcontinent,United States,10292 km 2,http://blocgame.com/stats.php?id=62861,,
Rufa,Arma Rangel,Che Guevara League,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 96 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$685 million,19 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=52950,,
Kalashstan,Kalashstan,,4k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$681 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64289,,
jaydensmith,jaydensmith,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$679 million,1666 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64831,,
GRAVYPIPE,ElDeuce,SPQR,18k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 4 hours ago,5 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$678 million,1617 Mbbl; 8 Mbbl,Untapped,None,Persia,Neutral,12607 km 2,http://blocgame.com/stats.php?id=64560,,
Isackingz,Isack Militoniyers,,27k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$677 million,70 Mbbl,Untapped,None,China,Neutral,11120 km 2,http://blocgame.com/stats.php?id=58865,,
Blake Island,Sir Jack Sparrow,PIRATES,70k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,25 Hundred Tons per month,4 Mbbl per month,Free Market,$677 million,283 Mbbl; 4 Mbbl,Untapped,Powerful,Caribbean,United States,37873 km 2,http://blocgame.com/stats.php?id=64105,,
�bermensch,Fegelein,The Order,129k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 8 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$676 million,3203 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
Copilandia,Genghis Copi,Steel Brotherhood,39k active personnel,0 ships,Second World War surplus,Good,None,Standard,last online 3 hours ago,7 Hundred Tons per month,,Central Planning,$673 million,,Untapped,Small,Gran Colombia,Soviet Union,29201 km 2,http://blocgame.com/stats.php?id=65165,1 Tons,
Guiabras,Guilherme Pires,Che Guevara League,10k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 38 hours ago,1 Hundred Tons per month,,Mixed Economy,$671 million,,Untapped,None,Amazonia,Neutral,13790 km 2,http://blocgame.com/stats.php?id=64091,,
Newport High,Astalavista,The Order,95k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 8 hours ago,35 Hundred Tons per month,4 Mbbl per month,Central Planning,$670 million,73 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,37366 km 2,http://blocgame.com/stats.php?id=62860,,
Hussenia,Vilhalm,,4k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$669 million,,Untapped,None,Gran Colombia,Neutral,10943 km 2,http://blocgame.com/stats.php?id=64528,,
Tendong,kijang,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 69 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$668 million,,Untapped,None,Pacific Rim,Neutral,1610 km 2,http://blocgame.com/stats.php?id=62178,,
fuckmejerry,basher6643,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$668 million,2391 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
