country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Derpkins,Mr. Derp,,16k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$912 million,3 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Neutral,7828 km 2,http://blocgame.com/stats.php?id=59737,,
Ishtar,Magnus Magnus,Brotherhood of Nod,79k active personnel,5 ships,Korean War surplus,Angelic,3 factories,Elite,last online 13 hours ago,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$910 million,4963 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=55882,,
Ironforge,Mephasto,,48k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 30 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$909 million,141 Mbbl,Untapped,Small,Amazonia,United States,29161 km 2,http://blocgame.com/stats.php?id=63135,,
FlySoGood,ycheez,The Hetairoi Guild,10k active personnel,2 ships,Second World War surplus,Gandhi-like,None,Elite,last online 134 hours ago,27 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$906 million,1119 Mbbl,Untapped,None,Atlas,Neutral,25565 km 2,http://blocgame.com/stats.php?id=54541,,
Soviet Kekbodia,Wojak Stalin,,4k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 109 hours ago,3 Hundred Tons per month,,Mixed Economy,$905 million,,Untapped,None,Pacific Rim,Neutral,3513 km 2,http://blocgame.com/stats.php?id=63380,,
mzymz,mzymz79,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 4 hours ago,33 Hundred Tons per month,7 Mbbl per month,Central Planning,$903 million,92 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
Yidi Gao,Clayton Gao,,8k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 17 hours ago,0 Hundred Tons per month,,Mixed Economy,$902 million,,Untapped,None,China,Neutral,7570 km 2,http://blocgame.com/stats.php?id=64426,,
Mocha,dudearse,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$899 million,42 Mbbl,Near Depletion,Large,Indochina,United States,14056 km 2,http://blocgame.com/stats.php?id=61298,,
Serbija,Radovan Karad�i�,Steel Brotherhood,81k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 15 hours ago,33 Hundred Tons per month,18 Mbbl per month,Central Planning,$899 million,3397 Mbbl; 18 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40767 km 2,http://blocgame.com/stats.php?id=62971,,
Priuze,Mattholai Fischev,Pact of Red October,33k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$892 million,3472 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,31375 km 2,http://blocgame.com/stats.php?id=64742,,
Lahanation,Sahanation,The Federal Colonies,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 34 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$889 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Anfield,p0ssyb0ss,Steel Brotherhood,28k active personnel,0 ships,Second World War surplus,Nice,None,Good,last online 20 hours ago,2 Hundred Tons per month,,Free Market,$889 million,,,None,China,United States,13752 km 2,http://blocgame.com/stats.php?id=64538,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,58k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 2 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$885 million,147 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,39274 km 2,http://blocgame.com/stats.php?id=54444,,
Black Gold,SIEG_HEIL,The Order,48k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 34 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$883 million,6547 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,38758 km 2,http://blocgame.com/stats.php?id=64027,,
Magna Bonom,Krull,Brotherhood of Nod,94k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$881 million,4967 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,39209 km 2,http://blocgame.com/stats.php?id=59435,,
Awesomeria,killbodies,The Order,389k active personnel,8 ships,Second World War surplus,Angelic,5 factories,Undisciplined Rabble,online now,50 Hundred Tons per month,10 Mbbl per month,Central Planning,$870 million,10 Mbbl,Plentiful,Very Powerful,Congo,Soviet Union,43356 km 2,http://blocgame.com/stats.php?id=57755,,
Eurassia,KurdishStalin,Pact of Red October,47k active personnel,1 ships,Second World War surplus,Isolated,2 factories,Good,last online 4 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$868 million,3198 Mbbl; 5 Mbbl,,Somewhat Large,Mesopotamia,Soviet Union,21200 km 2,http://blocgame.com/stats.php?id=63019,,
The Boer,Joe Soap,The Order,9k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 63 hours ago,12 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$867 million,713 Mbbl,Near Depletion,None,Southern Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=55355,,
West Pacific,Thunder Eagle,The Khilafah,2k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 16 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$865 million,145 Mbbl; 2 Mbbl,,Somewhat Large,Pacific Rim,Neutral,1190 km 2,http://blocgame.com/stats.php?id=62429,,
Last Horn,Prince Charming,The Khilafah,101k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,33 Hundred Tons per month,5 Mbbl per month,Central Planning,$864 million,562 Mbbl; 5 Mbbl,Untapped,Very Powerful,West Africa,Soviet Union,33771 km 2,http://blocgame.com/stats.php?id=64043,,
Beluncas War,RamaRama,PIRATES,94k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Poor,online now,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$861 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
WeWuz,OfficerDarrenWilson,SPQR,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 8 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$861 million,2521 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
Corn God,gonzi,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 45 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$861 million,14 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,33454 km 2,http://blocgame.com/stats.php?id=64682,,
Ira,TheCatOfTens,The Order,136k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,53 Hundred Tons per month,3 Mbbl per month,Free Market,$860 million,56 Mbbl; 3 Mbbl,Untapped,Very Powerful,Congo,United States,40141 km 2,http://blocgame.com/stats.php?id=62332,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$860 million,1767 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,75k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 3 hours ago,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$860 million,2853 Mbbl; 11 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,28562 km 2,http://blocgame.com/stats.php?id=64736,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$857 million,425 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Wielkopl,taikuh,Steel Brotherhood,114k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,28 Hundred Tons per month,,Central Planning,$856 million,151 Mbbl,,Very Powerful,Caribbean,Soviet Union,46190 km 2,http://blocgame.com/stats.php?id=42376,1 Tons,
Iraq,Saddam Hussein,,15k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 29 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$853 million,4291 Mbbl,Depleted,None,Mesopotamia,United States,26428 km 2,http://blocgame.com/stats.php?id=40446,,
Chagondowidi,Tom Spanks,,0k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 17 hours ago,5 Hundred Tons per month,,Mixed Economy,$852 million,64 Mbbl,Untapped,None,Congo,Neutral,3043 km 2,http://blocgame.com/stats.php?id=64136,,
Angles,Badman,SPQR,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 35 hours ago,10 Hundred Tons per month,,Free Market,$844 million,,Untapped,None,Mesopotamia,United States,16445 km 2,http://blocgame.com/stats.php?id=62095,,
Niggatopia,Supreme Nigger,Steel Brotherhood,74k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 23 hours ago,14 Hundred Tons per month,8 Mbbl per month,Free Market,$844 million,191 Mbbl,Untapped,Meagre,Gran Colombia,United States,34211 km 2,http://blocgame.com/stats.php?id=64672,,
New Germany,TheWhiteCoons,The Order,66k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$843 million,63 Mbbl,Untapped,Somewhat Large,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
Lain,Red Terror,The Order,85k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,32 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$841 million,7150 Mbbl; 13 Mbbl,Near Depletion,Large,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
Babylon-Assyria,Ishtar,Socialist Arab Union,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$838 million,1367 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Isla Grande,King Richard,PIRATES,67k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,26 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$834 million,172 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,29960 km 2,http://blocgame.com/stats.php?id=64171,,
Roarspekistan,roar,SPQR,65k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 20 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$828 million,403 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Chaouenne,pyrignis,The Hetairoi Guild,9k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 63 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$826 million,3120 Mbbl; 8 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,30000 km 2,http://blocgame.com/stats.php?id=42019,,
BaniMelayu,PlayboyMelayu,,17k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 2 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$826 million,357 Mbbl; 3 Mbbl,Depleted,Small,The Subcontinent,Neutral,3610 km 2,http://blocgame.com/stats.php?id=61862,,
Melengkar Alam,Raja dewata,PIRATES,120k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$823 million,4710 Mbbl; 13 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,29510 km 2,http://blocgame.com/stats.php?id=60554,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,26 Hundred Tons per month,5 Mbbl per month,Central Planning,$822 million,58 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Cone,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64843,,
Mardonia,Mard,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 122 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$821 million,353 Mbbl,Untapped,Meagre,China,United States,21820 km 2,http://blocgame.com/stats.php?id=40172,,
Esmair,muffjin,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$819 million,251 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Formula One,AyrtonSenna,SPQR,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Free Market,$814 million,,Untapped,None,The Subcontinent,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64832,,
Blackpearl,Ultraman,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$811 million,105 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,79k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 15 hours ago,35 Hundred Tons per month,17 Mbbl per month,Central Planning,$807 million,3982 Mbbl; 17 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,35655 km 2,http://blocgame.com/stats.php?id=62961,,
The Jar,Mr.Pickles,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,23 Hundred Tons per month,8 Mbbl per month,Central Planning,$806 million,1263 Mbbl; 8 Mbbl,Untapped,Very Powerful,Guinea,Neutral,22970 km 2,http://blocgame.com/stats.php?id=60355,,
swahilia,benkenobi7,,7k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 126 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$805 million,3 Mbbl,Untapped,None,Egypt,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63085,,
Scorvia,ShadyWolf313,Steel Brotherhood,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 148 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$805 million,369 Mbbl,,Mediocre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Joseon,Techius,Steel Brotherhood,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,online now,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$802 million,167 Mbbl; 5 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64691,,
Bahavian,Captain LoveDucks,,71k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 26 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$801 million,214 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,28742 km 2,http://blocgame.com/stats.php?id=54960,,
Tyblaland,Thairar,The Order,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$801 million,292 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Mys glory,Mhanes27,The Order,100k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$796 million,300 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,30k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Free Market,$795 million,,Untapped,Small,Mesopotamia,United States,13479 km 2,http://blocgame.com/stats.php?id=64077,,
Arabstan,AxanderTheGreat,SPQR,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 35 hours ago,8 Hundred Tons per month,,Mixed Economy,$792 million,,Untapped,Mediocre,Mesopotamia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=61659,,
Krvaalia,Lorddeathbane,Brotherhood of Nod,32k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$782 million,471 Mbbl; 3 Mbbl,Untapped,Small,The Subcontinent,Soviet Union,32645 km 2,http://blocgame.com/stats.php?id=51768,,
Darkplace,BlackAngel,,5k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 35 hours ago,3 Hundred Tons per month,,Mixed Economy,$779 million,,Untapped,None,Arabia,Neutral,1167 km 2,http://blocgame.com/stats.php?id=62234,,
charlesxavier,charlesxavier,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$779 million,764 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=64355,,
Jitra,feemerrkoll,The Order,76k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Poor,online now,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$777 million,201 Mbbl; 3 Mbbl,Untapped,Mediocre,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
Rats,Banjax,Interpol,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$777 million,161 Mbbl,Untapped,Mediocre,Amazonia,United States,20720 km 2,http://blocgame.com/stats.php?id=64509,,
Hoshimori,Filona,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 156 hours ago,4 Hundred Tons per month,,Central Planning,$776 million,,Untapped,Mediocre,East Indies,Soviet Union,16410 km 2,http://blocgame.com/stats.php?id=64924,,
Aroucia,Pleeb,,10k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$774 million,42 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,2200 km 2,http://blocgame.com/stats.php?id=59585,,
Ultios,Noctis,The Order,124k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,30 Hundred Tons per month,12 Mbbl per month,Free Market,$773 million,198 Mbbl,Untapped,Powerful,Pacific Rim,United States,35313 km 2,http://blocgame.com/stats.php?id=59917,,
Shekeltopia,Adolf Kekler,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 109 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$771 million,227 Mbbl; 8 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
West-Korea,Chang Kai-Shrek,Steel Brotherhood,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 21 hours ago,3 Hundred Tons per month,,Mixed Economy,$770 million,240 Mbbl,Near Depletion,None,China,Neutral,13681 km 2,http://blocgame.com/stats.php?id=64148,,
CivilRights,DorothyMays,Interpol,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 16 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$768 million,146 Mbbl,,None,West Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64740,,
siput sedut,Mr. President Aizat,PIRATES,201k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 1 hours ago,27 Hundred Tons per month,15 Mbbl per month,Free Market,$767 million,53 Mbbl,Untapped,Powerful,East Indies,United States,46029 km 2,http://blocgame.com/stats.php?id=60552,,
Kamikazie,kamikazie,PIRATES,81k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$767 million,6677 Mbbl,Untapped,Very Powerful,Egypt,United States,44809 km 2,http://blocgame.com/stats.php?id=61783,,
zener diode,zdiode1,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$767 million,,Untapped,None,China,Neutral,2959 km 2,http://blocgame.com/stats.php?id=61908,,
Tetsunoshima,Greyjoy,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 82 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$765 million,94 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,11784 km 2,http://blocgame.com/stats.php?id=47444,,
New Hollywood,Mel Gibson,Dictators United,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$765 million,213 Mbbl; 4 Mbbl,Untapped,Mediocre,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64747,,
Sadanca,Deionc�,Steel Brotherhood,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$765 million,1225 Mbbl; 3 Mbbl,Untapped,Small,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64805,,
MalayaRaya,Kitul,PIRATES,108k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,16 Hundred Tons per month,8 Mbbl per month,Free Market,$763 million,2423 Mbbl,Untapped,Very Powerful,Atlas,United States,30013 km 2,http://blocgame.com/stats.php?id=60388,,
Malayantribes,Fir1999,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 49 hours ago,5 Hundred Tons per month,,Free Market,$763 million,263 Mbbl,Untapped,None,East Indies,Neutral,16172 km 2,http://blocgame.com/stats.php?id=60721,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 57 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$762 million,267 Mbbl; 10 Mbbl,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Rimba Bara,hasnah53,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$761 million,26 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,21361 km 2,http://blocgame.com/stats.php?id=61603,,
Lakepointe,jphwsu,,40k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 6 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$758 million,93 Mbbl; 1 Mbbl,Plentiful,Mediocre,Southern Cone,United States,16644 km 2,http://blocgame.com/stats.php?id=64908,,
Flower Hippies,Wolololo,Steel Brotherhood,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$757 million,230 Mbbl; 3 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,28417 km 2,http://blocgame.com/stats.php?id=64563,,
Union Mech,Particleman,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$756 million,211 Mbbl; 5 Mbbl,,Somewhat Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
MayMay,MayMay,,0k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 6 hours ago,0 Hundred Tons per month,,Mixed Economy,$755 million,,Near Depletion,None,Indochina,Neutral,292 km 2,http://blocgame.com/stats.php?id=63712,,
Cavetta,Liamv3,Pact of Red October,37k active personnel,0 ships,First World War surplus,Normal,2 factories,Good,last online 14 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$751 million,505 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,29416 km 2,http://blocgame.com/stats.php?id=64933,,
Gerik,SeaQuest,PIRATES,27k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 47 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$750 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 17 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$748 million,281 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Ussk,Sabariahhisham,PIRATES,31k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,8 Hundred Tons per month,9 Mbbl per month,Free Market,$746 million,926 Mbbl,Depleted,Mediocre,Arabia,United States,15230 km 2,http://blocgame.com/stats.php?id=62132,,
Peopleoil,newname,The Federal Colonies,71k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,15 Hundred Tons per month,7 Mbbl per month,Free Market,$742 million,3973 Mbbl,Near Depletion,Very Powerful,Egypt,United States,36395 km 2,http://blocgame.com/stats.php?id=59041,,
Azari,LOLDAROFL,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 161 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$742 million,302 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Orange Julius,5dollarcheezit,The Hetairoi Guild,79k active personnel,4 ships,Second World War surplus,Angelic,2 factories,Standard,last online 16 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$741 million,746 Mbbl; 6 Mbbl,Plentiful,Very Powerful,East Africa,United States,24059 km 2,http://blocgame.com/stats.php?id=46049,,
Abgmahdahmarah,Abgbesar,PIRATES,25k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$740 million,49 Mbbl,Untapped,Somewhat Large,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
