country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Langgarpura,neocon,The Order,91k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$3569 million,258 Mbbl,Untapped,Powerful,East Indies,Soviet Union,31143 km 2,http://blocgame.com/stats.php?id=60629,,
Eleuthera,Gamb,Dictators United,11k active personnel,1 ships,Korean War surplus,Questionable,4 factories,Elite,last online 1 hours ago,29 Hundred Tons per month,17 Mbbl per month,Central Planning,$3556 million,17 Mbbl,Depleted,Very Powerful,Caribbean,Soviet Union,24201 km 2,http://blocgame.com/stats.php?id=63029,,
Treehouse,Number One,Interpol,49k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3550 million,159 Mbbl; 3 Mbbl,Untapped,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Boro,Speedy13,The Order,49k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,18 Hundred Tons per month,10 Mbbl per month,Central Planning,$3541 million,338 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Caribbean,Neutral,31188 km 2,http://blocgame.com/stats.php?id=59257,,
the murloc,grant,,98k active personnel,15 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$3515 million,160 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Large Man,LargeMan,Interpol,104k active personnel,5 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 5 hours ago,17 Hundred Tons per month,16 Mbbl per month,Central Planning,$3499 million,8164 Mbbl; 16 Mbbl,Untapped,Powerful,Egypt,Soviet Union,61352 km 2,http://blocgame.com/stats.php?id=52836,,
Manturia-Korea,Maosecond,,61k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 75 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3481 million,,,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Dess,Raktai,The Order,127k active personnel,11 ships,Korean War surplus,Gandhi-like,8 factories,Poor,online now,48 Hundred Tons per month,3 Mbbl per month,Free Market,$3461 million,82 Mbbl,Near Depletion,Powerful,Pacific Rim,United States,79840 km 2,http://blocgame.com/stats.php?id=63586,,
Safavid Persia,Abbas,The Order,91k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 25 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3457 million,2479 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Lepkonia,Raguixxx,Interpol,97k active personnel,5 ships,Korean War surplus,Angelic,4 factories,Good,last online 1 hours ago,45 Hundred Tons per month,11 Mbbl per month,Central Planning,$3453 million,44 Mbbl; 11 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,52054 km 2,http://blocgame.com/stats.php?id=55854,,
South Park,cartman,SPQR,109k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,26 Hundred Tons per month,7 Mbbl per month,Free Market,$3448 million,243 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Huangdi,Xian W�ng,Interpol,70k active personnel,0 ships,Korean War surplus,Angelic,3 factories,Elite,online now,13 Hundred Tons per month,7 Mbbl per month,Free Market,$3448 million,147 Mbbl; 7 Mbbl,Plentiful,Somewhat Large,China,United States,18470 km 2,http://blocgame.com/stats.php?id=59776,,
Bloodied Stools,cowds,Interpol,5k active personnel,0 ships,Korean War surplus,Axis of Evil,3 factories,Good,last online 1 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$3433 million,12 Mbbl,,Very Powerful,Gran Colombia,Soviet Union,28395 km 2,http://blocgame.com/stats.php?id=56997,,
Fongelesia,Fong,,3k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 13 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$3427 million,70 Mbbl,Untapped,Large,Pacific Rim,United States,22556 km 2,http://blocgame.com/stats.php?id=63041,,
Silverra,chohakkai,PIRATES,47k active personnel,10 ships,Second World War surplus,Angelic,3 factories,Elite,last online 18 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3421 million,,,Somewhat Large,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
AloqStaq,zulhasr39680,PIRATES,91k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,6 Hundred Tons per month,29 Mbbl per month,Central Planning,$3418 million,4760 Mbbl; 29 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,46807 km 2,http://blocgame.com/stats.php?id=62186,,
Arabic Union,Comrade Izy,The Order,109k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,28 Hundred Tons per month,13 Mbbl per month,Central Planning,$3392 million,4544 Mbbl; 13 Mbbl,Plentiful,Powerful,Mesopotamia,Soviet Union,50383 km 2,http://blocgame.com/stats.php?id=59855,,
Feffiopia,Serloks,SPQR,98k active personnel,6 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,online now,43 Hundred Tons per month,16 Mbbl per month,Central Planning,$3382 million,107 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Cucumber Island,kamil,Interpol,73k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3377 million,261 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,150k active personnel,17 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 2 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3373 million,216 Mbbl,Plentiful,Very Powerful,Indochina,United States,39873 km 2,http://blocgame.com/stats.php?id=49097,,
Lombardy,Aistulf,The Order,97k active personnel,6 ships,Korean War surplus,Gandhi-like,6 factories,Standard,online now,20 Hundred Tons per month,38 Mbbl per month,Central Planning,$3370 million,6853 Mbbl; 38 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,51308 km 2,http://blocgame.com/stats.php?id=63882,,
Aasyria,David al-Assad,The Order,158k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 4 hours ago,35 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$3349 million,3411 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45142 km 2,http://blocgame.com/stats.php?id=60967,,
Mesopotamia,Arcturus,The Order,119k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3344 million,5200 Mbbl,Untapped,Powerful,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$3341 million,1930 Mbbl; 12 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,1 Tons
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 72 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3337 million,2741 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
bakhang,cukobi,The Order,112k active personnel,17 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,34 Hundred Tons per month,14 Mbbl per month,Central Planning,$3334 million,6927 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Razgriskm,Tordus Stahl,Interpol,90k active personnel,10 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$3331 million,698 Mbbl; 13 Mbbl,,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
TerapBuduLipis,SyedRazi,The Order,105k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 6 hours ago,22 Hundred Tons per month,7 Mbbl per month,Central Planning,$3327 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Conrad,Waled,SPQR,71k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 6 hours ago,28 Hundred Tons per month,17 Mbbl per month,Central Planning,$3324 million,4538 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,5%,1 Tons
Cameronia,Cameron Saxonson,SPQR,38k active personnel,5 ships,Second World War surplus,Questionable,3 factories,Elite,online now,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3320 million,97 Mbbl,Near Depletion,Small,Southern Cone,United States,13310 km 2,http://blocgame.com/stats.php?id=62688,,
shair,shair,The Order,196k active personnel,6 ships,Vietnam War surplus,Gandhi-like,8 factories,Standard,last online 2 hours ago,32 Hundred Tons per month,11 Mbbl per month,Central Planning,$3301 million,465 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,45447 km 2,http://blocgame.com/stats.php?id=62199,,1 Tons
Nueva Galicia,FedericoDionisi,Che Guevara League,14k active personnel,0 ships,Korean War surplus,Normal,None,Elite,last online 2 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3284 million,287 Mbbl; 3 Mbbl,Plentiful,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Persona-Grata,syafiqsudin,PIRATES,41k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$3282 million,316 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
Aryana,Williarsk,PIRATES,10k active personnel,4 ships,Second World War surplus,Good,3 factories,Undisciplined Rabble,last online 1 hours ago,36 Hundred Tons per month,4 Mbbl per month,Central Planning,$3249 million,75 Mbbl; 4 Mbbl,,None,Gran Colombia,Soviet Union,22173 km 2,http://blocgame.com/stats.php?id=2313,,
Justice,Tommy Scrumptious,Brotherhood of Nod,112k active personnel,2 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3237 million,8099 Mbbl,Near Depletion,Powerful,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
Kuto,AKMB,The Federal Colonies,63k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 9 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$3235 million,3852 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,26 Hundred Tons per month,10 Mbbl per month,Central Planning,$3214 million,3972 Mbbl; 10 Mbbl,Plentiful,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
Texastan,Rebel Lord,Interpol,118k active personnel,8 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 6 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3198 million,6474 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Prometheus,Jefferson,The Order,3k active personnel,2 ships,Second World War surplus,Axis of Evil,4 factories,Elite,last online 3 hours ago,27 Hundred Tons per month,3 Mbbl per month,Free Market,$3194 million,170 Mbbl,Untapped,Large,Caribbean,United States,31897 km 2,http://blocgame.com/stats.php?id=56022,,
Batu putih,Harzan,The Federal Colonies,33k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$3168 million,,Near Depletion,Large,East Indies,Soviet Union,2702 km 2,http://blocgame.com/stats.php?id=61926,,
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 17 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$3164 million,2349 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
Communistutopia,Bill Broskis,The Order,98k active personnel,13 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$3161 million,7693 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
OnePiece,AkiManang,Celestial Beings�,5k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 15 hours ago,28 Hundred Tons per month,15 Mbbl per month,Central Planning,$3136 million,4962 Mbbl,,Powerful,Persia,Soviet Union,25082 km 2,http://blocgame.com/stats.php?id=63126,,
South Uganda,Dr. Idi Amin,,205k active personnel,19 ships,Almost Modern,Angelic,7 factories,Elite,last online 1 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$3126 million,444 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,54703 km 2,http://blocgame.com/stats.php?id=63128,,
Baden,Spectral.Knight,SPQR,125k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,21 Hundred Tons per month,5 Mbbl per month,Central Planning,$3110 million,97 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,40718 km 2,http://blocgame.com/stats.php?id=48684,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 16 hours ago,20 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3096 million,,Untapped,Large,Pacific Rim,Soviet Union,15312 km 2,http://blocgame.com/stats.php?id=62894,,
johoreansouth,afiqaffendy615,PIRATES,176k active personnel,21 ships,Korean War surplus,Angelic,5 factories,Elite,last online 15 hours ago,37 Hundred Tons per month,14 Mbbl per month,Central Planning,$3091 million,342 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,52057 km 2,http://blocgame.com/stats.php?id=61895,,
Shinystan,He Who Wears No Pants,The Order,30k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,last online 13 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3080 million,268 Mbbl,,Mediocre,Caribbean,Neutral,11331 km 2,http://blocgame.com/stats.php?id=63522,,
Neechanville,Overlord-kun,,2k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 69 hours ago,21 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$3073 million,74 Mbbl,Untapped,Large,Gran Colombia,United States,17736 km 2,http://blocgame.com/stats.php?id=63023,,
Lothl�rien,Galadriel,,159k active personnel,36 ships,Korean War surplus,Gandhi-like,13 factories,Good,last online 16 hours ago,50 Hundred Tons per month,50 Mbbl per month,Free Market,$3069 million,9748 Mbbl; 50 Mbbl,Untapped,Very Powerful,Atlas,United States,49936 km 2,http://blocgame.com/stats.php?id=64165,,2 Tons
malapetaka,bolawei9,PIRATES,3k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 68 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$3063 million,124 Mbbl; 5 Mbbl,,Large,East Indies,Neutral,6781 km 2,http://blocgame.com/stats.php?id=60813,,
Nigiria,Tripster60,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$3060 million,382 Mbbl,Untapped,Mediocre,West Africa,United States,19029 km 2,http://blocgame.com/stats.php?id=46929,,
Jebawka,Shetay,The Order,107k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 9 hours ago,22 Hundred Tons per month,14 Mbbl per month,Free Market,$3051 million,3629 Mbbl,Untapped,Very Powerful,Arabia,United States,37279 km 2,http://blocgame.com/stats.php?id=54304,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,23 Hundred Tons per month,5 Mbbl per month,Free Market,$3050 million,434 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
the Haunted,thedrunkenarchitect,The Order,154k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 1 hours ago,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$3046 million,216 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,42900 km 2,http://blocgame.com/stats.php?id=63020,,
KakMahPower,tuan tanah kedaun,PIRATES,136k active personnel,14 ships,Second World War surplus,Angelic,3 factories,Poor,last online 5 hours ago,27 Hundred Tons per month,,Mixed Economy,$3043 million,514 Mbbl,Plentiful,Large,Indochina,United States,17439 km 2,http://blocgame.com/stats.php?id=60656,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,30 Hundred Tons per month,27 Mbbl per month,Central Planning,$3032 million,8119 Mbbl,Untapped,Powerful,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
venua,bilbo swaggins,The Order,68k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$3019 million,160 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
