country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Grenan,Alistair Kenovack,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$377 million,1 Mbbl,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65069,,
Lusitan,Lusitan,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 171 hours ago,2 Hundred Tons per month,,Mixed Economy,$376 million,,Untapped,None,China,Neutral,15535 km 2,http://blocgame.com/stats.php?id=58894,,
Asgurd,oneiljack,The Order,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Elite,last online 4 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$376 million,508 Mbbl,Untapped,Meagre,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
teamsolomid,teamsolomid,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$375 million,2840 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64732,,
GODLESS BLACKS,Ingrate119,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,online now,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$375 million,377 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,24418 km 2,http://blocgame.com/stats.php?id=65030,,
Alterrum,Hori,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 173 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65041,,
Genocide,Adolf Trump,,9k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,Meagre,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65068,,
Aristocria,Ashley,Socialist Arab Union,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$374 million,1025 Mbbl; 3 Mbbl,Plentiful,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
Dojhongo,Luminia152,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Central Planning,$373 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54283,,
Kyranon,Kyrano,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 93 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$373 million,135 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65048,,
outplayed,outplayed,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$372 million,2572 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64714,,
Mulan,star,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$371 million,3951 Mbbl; 5 Mbbl,Untapped,Mediocre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64956,,
Mortdecai,mortdecai,PIRATES,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 47 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$371 million,1225 Mbbl; 2 Mbbl,Untapped,None,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65055,,
Airmahal,Limtat,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,4 Hundred Tons per month,,Mixed Economy,$371 million,484 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65073,,
red,ders,Steel Brotherhood,64k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$370 million,343 Mbbl; 2 Mbbl,Plentiful,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
Caisetto,Cartu,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65047,,
Mom,Pullo,United Nations #2,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,2 Hundred Tons per month,,Central Planning,$370 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65051,,
Golden Nigeria,Ti Nmu Ade,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 166 hours ago,2 Hundred Tons per month,,Free Market,$370 million,333 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65059,,
Kyloa,GemstoneCrazy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 166 hours ago,2 Hundred Tons per month,,Central Planning,$370 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65060,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$369 million,450 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Tokai,hana,The Order,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$369 million,192 Mbbl,Untapped,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Chinkostan,jimmy_jungaz,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$368 million,261 Mbbl,Untapped,Somewhat Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
New Democracy,quezt25,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 97 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$368 million,255 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65109,,
Bratavia,Jack Calvin,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,4 Hundred Tons per month,,Central Planning,$367 million,180 Mbbl,Untapped,None,Indochina,Neutral,13751 km 2,http://blocgame.com/stats.php?id=60351,,
navifanboy,navifanboy,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$367 million,3071 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,15735 km 2,http://blocgame.com/stats.php?id=64317,,
ratdotabestdota,ratdotabestdota,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$366 million,2089 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19100 km 2,http://blocgame.com/stats.php?id=64316,,
Panarasia,Talleyrand,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$366 million,,Plentiful,Small,Caribbean,Neutral,20174 km 2,http://blocgame.com/stats.php?id=64860,,
Yamaguchi Gumi,Yudai,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 5 hours ago,6 Hundred Tons per month,,Central Planning,$366 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65092,,
WhitePeeple,TrumpTower,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$364 million,,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65085,,
TPInc.,cledes123,The Federal Colonies,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 45 hours ago,3 Hundred Tons per month,,Free Market,$362 million,130 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
richtexan,richtexan,,11k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$361 million,4158 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
afreecafreecs,afreecafreecs,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$361 million,4844 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Venegazuela,Fami1yJu1z,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65045,,
alyasan,alyas,,9k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 3 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$358 million,207 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65091,,
ktrolster,ktrolster,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$357 million,3946 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$354 million,,Untapped,None,East Indies,Neutral,6501 km 2,http://blocgame.com/stats.php?id=61633,,
newbeerpg,newbeerpg,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$354 million,1387 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64880,,
New Diogris,Diogris,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,3 Hundred Tons per month,,Central Planning,$354 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Gerboria,Kruppen,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 33 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$352 million,425 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,19725 km 2,http://blocgame.com/stats.php?id=65061,,
New Antarctica,Adamentium,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 100 hours ago,2 Hundred Tons per month,,Free Market,$352 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65103,,
BokoHaram,razorbluff,The Khilafah,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,9 Hundred Tons per month,1 Mbbl per month,Free Market,$351 million,357 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
Nackeezanadoom,M3rekat,The people,8k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 128 hours ago,3 Hundred Tons per month,,Central Planning,$351 million,,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65075,,
Impiion,Alec Zootron,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 19 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$351 million,112 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65113,,
Slayer Kingdoms,Musashi,,26k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$351 million,363 Mbbl; 2 Mbbl,Untapped,Meagre,China,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65155,,
bokunopico,bokunopico,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$350 million,4168 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64827,,
Manitoba,Louis Riel,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$350 million,159 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65065,,
Aybasia,Raitia Al-Sadett,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65106,,
yoyoyo,yoyoyouyo5,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 98 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$348 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65135,,
Rodiclonia,Robottonic,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 77 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$348 million,322 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65143,,
3456,3456,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,,Free Market,$348 million,,Untapped,None,Congo,Neutral,19445 km 2,http://blocgame.com/stats.php?id=65152,,
Soviet Nihon,Sakurai,New Pacific Order,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 24 hours ago,3 Hundred Tons per month,,Central Planning,$347 million,,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Alemanni,Chrocus,,13k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 99 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$346 million,2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55603,,
Kaylin,KEMS4495,,4k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 103 hours ago,1 Hundred Tons per month,,Mixed Economy,$346 million,,,None,Caribbean,Neutral,16252 km 2,http://blocgame.com/stats.php?id=65036,,
dbeedell,dbeedell,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$345 million,2007 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64830,,
Daigo,Khadijah,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 118 hours ago,3 Hundred Tons per month,,Central Planning,$345 million,405 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65108,,
Morientis Wish,Elderen,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$345 million,337 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65126,,
Minmatarr,PapaSanJianSun,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$344 million,,Untapped,None,Pacific Rim,Neutral,19406 km 2,http://blocgame.com/stats.php?id=59483,,
Muslo-Jewistan,Yung Mungbean,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 23 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$344 million,1572 Mbbl; 3 Mbbl,Untapped,None,Persia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64731,,
Islanesia,RiAzhar,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 84 hours ago,3 Hundred Tons per month,,Mixed Economy,$344 million,,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65121,,
Hidin,Hidin,,5k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,81 Mbbl,,None,East Indies,Neutral,3834 km 2,http://blocgame.com/stats.php?id=64108,,
admiral haz,admiral haz,The Order,215k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$342 million,28 Mbbl; 4 Mbbl,Depleted,Mediocre,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Sahuarita,Zoonigga,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,online now,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$342 million,264 Mbbl; 2 Mbbl,,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64889,,
Oderint,Mancult,Islamic Rome,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 30 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$341 million,3065 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65072,,
Monarch,King Jack,,4k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$341 million,7665 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,18200 km 2,http://blocgame.com/stats.php?id=65150,,
Minnes,Manoz,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 87 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Gran Colombia,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64814,,
Nerouglia,AllahSaures,Islamic Rome,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$340 million,4490 Mbbl; 1 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65077,,
Ardrieireann,Great ONeill,,21k active personnel,0 ships,First World War surplus,Angelic,None,Elite,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$340 million,4253 Mbbl; 1 Mbbl,Untapped,Small,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65133,,
Huka,stir,Brotherhood of Nod,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$337 million,2443 Mbbl; 4 Mbbl,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64966,,
Coriloni,0sighnomore0,Interpol,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$336 million,48 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=64892,,
United Armenia,Zaven1K,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65173,,
Miribia,trowaphoenix,TweetyJer Empire,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 88 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$335 million,1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54560,,
Qarissya,ZDIGVO,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$335 million,2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65158,,
Rainier,Jason Rainier,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65115,,
Rimen,Rimen,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 100 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65128,,
Prodig,Pedropz,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65132,,
Ricolandia,RICO96,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65137,,
Mega Korea,Ash Ketchup,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65118,,
Helos,Kerilian1411,,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 84 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65157,,
Casto Rico,Charles M Talleyrand,,7k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$332 million,344 Mbbl,Untapped,Meagre,Caribbean,Neutral,16584 km 2,http://blocgame.com/stats.php?id=64885,,
broxtonia,konstantin ion parthon,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$332 million,,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64993,,
Arkilania,Regent Woona,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 30 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$332 million,147 Mbbl; 1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65213,,
McSkippumstan,Coldoldgold,Interpol,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 64 hours ago,2 Hundred Tons per month,9 Mbbl per month,Free Market,$330 million,2097 Mbbl,Untapped,Meagre,Persia,Neutral,22750 km 2,http://blocgame.com/stats.php?id=4944,,
Masketta,Flyboy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52859,,
Marcelomia,Mdelamora17,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,4 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=65146,,
Gaule,DG1407,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65171,,
Aborasia,Alessia Von Harpt,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65172,,
Min,Ku Xiyi,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65178,,
Huehuehue,MrHuehuehuehue,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 54 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65186,,
teamliquid,teamliquid,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 9 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$329 million,3504 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64841,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 9 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$329 million,4287 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
Shaanxi,Deng Xiaoping,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 89 hours ago,4 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65020,,
Tawah,Pagoonu Mcjenkins,,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 143 hours ago,2 Hundred Tons per month,,Free Market,$329 million,,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65042,,
Fabio,FabioAR,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$329 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65167,,
egsumail,egsumail,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 9 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$328 million,1114 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64848,,
SG UDANG,JOHNRAMBO,The Khilafah,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,5 Hundred Tons per month,14 Mbbl per month,Central Planning,$328 million,2135 Mbbl; 14 Mbbl,,Meagre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65074,,
Floresta,Marcelo Cambra,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Free Market,$328 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65141,,
