country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Beluncas War,RamaRama,PIRATES,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 22 hours ago,15 Hundred Tons per month,15 Mbbl per month,Free Market,$336 million,195 Mbbl; 15 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=61487,
Slothman,Slothman,African Union,8k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 8 hours ago,5 Hundred Tons per month,,Central Planning,$336 million,146 Mbbl,Untapped,None,East Africa,Neutral,18530 km 2,http://blocgame.com/stats.php?id=62376,
Memeboyz,BigBoss,,5k active personnel,0 ships,,Finest of the 19th century,Nice,None,Poor,last online 116 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Atlas,Neutral,16253 km 2,http://blocgame.com/stats.php?id=64140,
Hamsagiri,Krish,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 115 hours ago,2 Hundred Tons per month,,Free Market,$336 million,,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64143,
tony,sgtandrade2019,The Order,30k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 28 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$335 million,1 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62876,
m4cm4ni4c,m4cm4ni4c,,1k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 87 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,China,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64184,
Pingvidania,Pingvidas,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64193,
Festus Makuka,Justino Hornerumba,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64195,
Westonia,wesswll,,18k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64223,
Seraviala,tafdsga1,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 88 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56602,
Last Horn,Prince Charming,The Khilafah,31k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$334 million,341 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,27728 km 2,http://blocgame.com/stats.php?id=64043,
SS-Amazonien,Mengele-chan,,22k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 103 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$333 million,275 Mbbl; 2 Mbbl,Untapped,None,Amazonia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=49589,
181,sh33p,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$333 million,2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49679,
Malayo,Syafiq_mohd,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60631,
Whadjuk,MarsOz,The Khilafah,9k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$333 million,3416 Mbbl; 6 Mbbl,,Mediocre,Mesopotamia,United States,15895 km 2,http://blocgame.com/stats.php?id=63576,
Versania,jonathan15112001,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 62 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,1298 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63915,
Canton States,Wall5115,,25k active personnel,0 ships,,First World War surplus,Angelic,None,Elite,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64164,
free market,capitalism,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 84 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$333 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64189,
Azari,LOLDAROFL,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64199,
Locotopia,King Williams,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 78 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64206,
harrows,forust,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 100 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$332 million,436 Mbbl; 3 Mbbl,Untapped,Mediocre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62696,
Borderia,OmegaAslan,The United Nations,15k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 57 hours ago,1 Hundred Tons per month,,Mixed Economy,$332 million,,Untapped,Meagre,Persia,Neutral,19168 km 2,http://blocgame.com/stats.php?id=63992,
rajallian,rajallian,,14k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 12 hours ago,2 Hundred Tons per month,6 Mbbl per month,Free Market,$332 million,3283 Mbbl; 6 Mbbl,Untapped,None,Persia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64144,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,online now,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$331 million,4011 Mbbl; 2 Mbbl,Untapped,Mediocre,Atlas,Neutral,16172 km 2,http://blocgame.com/stats.php?id=61038,
sultallian,sultallian,,15k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 12 hours ago,2 Hundred Tons per month,6 Mbbl per month,Free Market,$331 million,3632 Mbbl; 6 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,
edonia,john molotov,,15k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Central Planning,$331 million,,Untapped,None,Egypt,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64211,
She Hui,ComradeHowell,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=46029,
Krvaalia,Lorddeathbane,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 63 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51768,
Seskania,Seskahin,,18k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56558,
Nusa Java,Gussiloharno,,29k active personnel,0 ships,,First World War surplus,Angelic,None,Elite,last online 37 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,128 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59205,
Yustaviaa,Squeakizim,,7k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesopotamia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=59552,
awanghitam,awanghitam,The High Council,20k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$330 million,79 Mbbl; 3 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,18913 km 2,http://blocgame.com/stats.php?id=60739,
Buzir,Sir Ribuz,Che Guevara League,31k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,131 Mbbl,Untapped,Meagre,Southern Cone,United States,23665 km 2,http://blocgame.com/stats.php?id=64064,
Katyusha,Daring Katyusha,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 141 hours ago,3 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64099,
Until Dawn,xNyx,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 116 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$330 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64142,
Mullumbimby,Martin8120,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64145,
Mystika,Agnostos,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64220,
Horasia,PoceH,,10k active personnel,0 ships,,First World War surplus,Questionable,None,Standard,last online 29 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$329 million,5425 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,13417 km 2,http://blocgame.com/stats.php?id=63553,
Myhouse,Dolbys,The United Nations,46k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 6 hours ago,12 Hundred Tons per month,,Mixed Economy,$329 million,354 Mbbl,Untapped,Meagre,Amazonia,United States,30526 km 2,http://blocgame.com/stats.php?id=64089,
Grelden,Thomas Dewa,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,Indochina,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64134,
Pinland,boesball,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Free Market,$329 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64157,
Volki,mothchirps,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64250,
Kruland,megaspider01,,7k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 81 hours ago,3 Hundred Tons per month,,Mixed Economy,$328 million,,Untapped,None,West Africa,United States,16335 km 2,http://blocgame.com/stats.php?id=57321,
Arabstan,AxanderTheGreat,SPQR,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,7 Hundred Tons per month,,Free Market,$328 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61659,
Bahamat,Gamersauce,The Khilafah,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$428 million,294 Mbbl,Untapped,Meagre,The Subcontinent,United States,23365 km 2,http://blocgame.com/stats.php?id=64061,
Courlandia,Tzar Simeon III,,8k active personnel,0 ships,,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$328 million,153 Mbbl,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64264,
Glueyou,Soupcockporkpie,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$327 million,224 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63842,
RibatejoGrande,antr21,,10k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 85 hours ago,4 Hundred Tons per month,,Central Planning,$327 million,,Untapped,None,Southern Africa,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64187,
Clearwater,Creedence,,18k active personnel,0 ships,,First World War surplus,Good,1 factory,Standard,last online 12 hours ago,6 Hundred Tons per month,,Mixed Economy,$327 million,,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64249,
Judgement!!,Leopold the Fantabulous,Brotherhood of Nod,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$326 million,2400 Mbbl; 3 Mbbl,Untapped,Meagre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=43773,
Haukinaria,Haukins,The Order,4k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,East Africa,Neutral,19799 km 2,http://blocgame.com/stats.php?id=54772,
Gumbo,Gumbo954,,35k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,275 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64201,
Black Money,Babe,,18k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 9 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$326 million,1783 Mbbl; 3 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64241,
Bahai,Farquad,,20k active personnel,0 ships,,First World War surplus,Nice,None,Standard,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$326 million,448 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64246,
/K/,762x39,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=44958,
Pirati,AbeHeadshotLincoln,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,3 Hundred Tons per month,,Free Market,$325 million,89 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45369,
One Nation,King Hassan,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49535,
Calbia,Rulz,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50876,
Good Jobs,Mongoloid Manager,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=57865,
Lorderan,Dangerfield,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 58 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,272 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58538,
RUUM,RAYMONDSKY,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60543,
GOLAND,RUBAH3,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61037,
Albaniona,Freshinson,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64121,
Huutis,Noyyms,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64231,
Mashed Potatoes,Mr. Alpha Potato,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64234,
perC,TOTUUS,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64235,
Crisha,Michael19,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64237,
Macholand,Randy Savage,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 57 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64239,
Pharaohs,Odharnait,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64242,
Roque,GreatestEver,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64243,
The Asians,OJustReckless,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64251,
Gerik,SeaQuest,,2k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Poor,last online 1 hours ago,3 Hundred Tons per month,,Mixed Economy,$324 million,154 Mbbl,Untapped,None,Pacific Rim,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62864,
Aprus,SapplerHD,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Free Market,$324 million,,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64132,
toomb,toomb,,8k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64182,
Goma,Lownslo,Brotherhood of Zion,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64252,
AA,syljays89,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 28 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$324 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64255,
CZUKAY Love,Zefiro,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$323 million,2 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52807,
ONE__KOREA,kleebo_2,The Order,57k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$323 million,200 Mbbl,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63934,
Reformed Korea,Viceroy Gunray,,4k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,China,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=64263,
AlHattaf,JaadJafar,,18k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,3 Hundred Tons per month,,Mixed Economy,$323 million,4577 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64266,
Bahavian,Captain LoveDucks,The High Council,42k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$322 million,112 Mbbl; 2 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=54960,
Kendor,Billy5545,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 66 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$322 million,125 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62746,
Cameltoeville,18acobb,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64034,
Ancardiam,mmgood2000,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$321 million,456 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56040,
Farm001,Farmer001,,18k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 12 hours ago,3 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64270,
North Koreastan,Kim Jong X,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=39034,
Boru,Skillet9!,The United Nations,19k active personnel,0 ships,,First World War surplus,Good,1 factory,Good,last online 57 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$320 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=61318,
Tarsonis,Kalast,,33k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 39 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$320 million,503 Mbbl; 2 Mbbl,Plentiful,Small,Congo,Neutral,20177 km 2,http://blocgame.com/stats.php?id=62868,
Ohms,BigJim,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 45 hours ago,3 Hundred Tons per month,,Free Market,$320 million,307 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64254,
KKinabalu,tomekoram,,12k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,1 Mbbl,Untapped,None,East Indies,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64257,
yabinsk,KiRov,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64267,
S--19,CommandoPickleEU,,39k active personnel,0 ships,,First World War surplus,Nice,None,Standard,last online 5 hours ago,2 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$319 million,1084 Mbbl; 4 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49255,
Sameness,John Doe 57,,10k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=56354,
Durmatagno,LordHamster,,20k active personnel,0 ships,,First World War surplus,Good,1 factory,Elite,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$319 million,148 Mbbl,Untapped,Meagre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=57978,
Agostino,Augusto,The Order,73k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,5 Hundred Tons per month,11 Mbbl per month,Central Planning,$318 million,7870 Mbbl; 11 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=60229,
Nimrod,AceNimrod,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64107,
New Amsterdam,Hunterj68,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 30 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$318 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64285,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Free Market,$317 million,,Untapped,Small,Mesopotamia,United States,13342 km 2,http://blocgame.com/stats.php?id=64077,
cancerpls,cancerpls,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64297,
Abel,ProtoGoomba,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$316 million,4150 Mbbl; 2 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64248,
Terrancia,Armeym,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45547,
