country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Carteles,Miss Senza,,10k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 30 hours ago,2 Hundred Tons per month,,Mixed Economy,$699 million,,Untapped,None,Mesoamerica,Neutral,5417 km 2,http://blocgame.com/stats.php?id=63771,,
Langit7,Echa,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$698 million,1665 Mbbl,Untapped,Very Powerful,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
Free Vietnam,dragonexis99,The Federal Colonies,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$697 million,71 Mbbl; 8 Mbbl,,Mediocre,Indochina,Neutral,12263 km 2,http://blocgame.com/stats.php?id=60426,,
awanghitam,awanghitam,The Divine Council,3k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,27 Hundred Tons per month,,Central Planning,$697 million,15 Mbbl,,None,East Indies,Soviet Union,16459 km 2,http://blocgame.com/stats.php?id=60739,,
Daricia,Luisinian,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 19 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$697 million,3057 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64185,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,1 ships,Second World War surplus,Nice,3 factories,Standard,online now,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$696 million,3006 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
woosha,blaatje,The United Nations,3k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 7 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$696 million,670 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Compost,Colop,The Order,38k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Elite,last online 3 hours ago,27 Hundred Tons per month,2 Mbbl per month,Central Planning,$696 million,586 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,41478 km 2,http://blocgame.com/stats.php?id=62506,,
Black Money,Babe,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$696 million,1139 Mbbl; 5 Mbbl,Untapped,Small,Atlas,Neutral,13550 km 2,http://blocgame.com/stats.php?id=64241,,
Qaramur,Qaram,The Order,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,6 Hundred Tons per month,,Free Market,$692 million,,Depleted,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
Jitra,feemerrkoll,The Order,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$691 million,267 Mbbl; 3 Mbbl,Plentiful,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
IBabylonl,Ipyromaniacl,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 77 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$690 million,5 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=63227,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,11 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$690 million,1497 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Iraqghanistan,an unwashed arab.,The Khilafah,5k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 6 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$687 million,1260 Mbbl; 4 Mbbl,Plentiful,Small,Egypt,Soviet Union,13888 km 2,http://blocgame.com/stats.php?id=64180,,
Chaouenne,pyrignis,The Divine Council,54k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 23 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$686 million,3920 Mbbl; 8 Mbbl,Untapped,Powerful,Atlas,Soviet Union,37099 km 2,http://blocgame.com/stats.php?id=42019,,
MayMay,MayMay,,8k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$684 million,,Untapped,None,Indochina,Soviet Union,3059 km 2,http://blocgame.com/stats.php?id=63712,,
Octobia,Octo,The Federal Colonies,54k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 3 hours ago,6 Hundred Tons per month,11 Mbbl per month,Central Planning,$680 million,4039 Mbbl; 11 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,46193 km 2,http://blocgame.com/stats.php?id=61272,,
Austone,iAustin,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 31 hours ago,3 Hundred Tons per month,,Central Planning,$679 million,147 Mbbl,Untapped,None,Caribbean,Neutral,9455 km 2,http://blocgame.com/stats.php?id=53733,,
fishball,fishballfish6,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 17 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$676 million,18 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,4574 km 2,http://blocgame.com/stats.php?id=61050,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$676 million,,Untapped,None,Indochina,Neutral,5593 km 2,http://blocgame.com/stats.php?id=63846,,
The Jar,Mr.Pickles,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$674 million,618 Mbbl; 5 Mbbl,Untapped,Very Powerful,Guinea,Neutral,17701 km 2,http://blocgame.com/stats.php?id=60355,,
lobai91,tokarab,PIRATES,55k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$674 million,261 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Mys glory,Mhanes27,The Order,78k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$670 million,130 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Niggatopia,Supreme Nigger,Steel Brotherhood,50k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Good,last online 13 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$668 million,315 Mbbl,Untapped,Meagre,Gran Colombia,United States,29564 km 2,http://blocgame.com/stats.php?id=64672,,
Shinjukus,Lord Yaz,The Divine Council,57k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,online now,20 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$667 million,184 Mbbl,Untapped,Large,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
Lewd Place,Cute Girl,Lithuanian Coalition,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,23 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$666 million,1048 Mbbl; 11 Mbbl,,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Good,last online 17 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$664 million,96 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 38 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$663 million,99 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
korea____one,clark510,,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 45 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$662 million,1790 Mbbl; 5 Mbbl,,Somewhat Large,Arabia,Soviet Union,15537 km 2,http://blocgame.com/stats.php?id=63941,,
11Bgde Para,Pak Cik Kordi,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$660 million,76 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
Soviet Kekbodia,Wojak Stalin,,9k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 35 hours ago,3 Hundred Tons per month,,Mixed Economy,$655 million,,Untapped,None,Pacific Rim,Neutral,5418 km 2,http://blocgame.com/stats.php?id=63380,,
CLASSIFIED,unidentified,PIRATES,45k active personnel,1 ships,Second World War surplus,Good,2 factories,Good,last online 19 hours ago,9 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$655 million,345 Mbbl,Untapped,Mediocre,East Indies,United States,25938 km 2,http://blocgame.com/stats.php?id=64604,,
Rararaland,Whiskertoes,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$653 million,5202 Mbbl; 10 Mbbl,Untapped,Large,Arabia,Soviet Union,32560 km 2,http://blocgame.com/stats.php?id=49272,,
San Vincente,Manuelo Alberto,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 156 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$652 million,136 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=55217,,
ileristanistan,TheLongFootOfTheLaw,The Order,141k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Good,last online 5 hours ago,42 Hundred Tons per month,8 Mbbl per month,Central Planning,$652 million,417 Mbbl; 8 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$651 million,127 Mbbl; 7 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Adrianopolis,XAdrianT,The Order,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,online now,31 Hundred Tons per month,9 Mbbl per month,Free Market,$650 million,3834 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Kalashstan,Kalashstan,,5k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$647 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64289,,
Ironforge,Mephasto,Steel Brotherhood,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$646 million,174 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$642 million,323 Mbbl; 3 Mbbl,Untapped,Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$641 million,68 Mbbl; 5 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
Marigold,Guadian Cancer,,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 60 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$640 million,38 Mbbl,Untapped,Mediocre,Congo,United States,22695 km 2,http://blocgame.com/stats.php?id=64393,,
Golden Woods,Celeborn002,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$638 million,2667 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11045 km 2,http://blocgame.com/stats.php?id=64192,,
Darkplace,BlackAngel,,9k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 12 hours ago,6 Hundred Tons per month,,Mixed Economy,$637 million,,Untapped,None,Arabia,United States,2033 km 2,http://blocgame.com/stats.php?id=62234,,
TheDankLight,TheDankDark,The Divine Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$635 million,3543 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Frostyputania,Frostyputa,The Order,52k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$634 million,367 Mbbl; 2 Mbbl,Untapped,Large,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,1 Tons,
Jurestist,truenova,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 39 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$633 million,,Untapped,None,East Indies,Neutral,15536 km 2,http://blocgame.com/stats.php?id=59705,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,20 Hundred Tons per month,11 Mbbl per month,Central Planning,$632 million,4711 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31191 km 2,http://blocgame.com/stats.php?id=55882,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,2 Mbbl per month,Free Market,$631 million,295 Mbbl,Untapped,Mediocre,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Courlandia,Tzar Simeon III,The Order,4k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$629 million,56 Mbbl,Plentiful,Meagre,Guinea,Soviet Union,19266 km 2,http://blocgame.com/stats.php?id=64264,,
Histalaxia,Sir William the First,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$628 million,221 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51506,,
Warispeace,Warispeace,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$628 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Scorvia,ShadyWolf313,Steel Brotherhood,23k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 40 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$624 million,413 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
nerfprotoss,nerfprotoss,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$623 million,2769 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13750 km 2,http://blocgame.com/stats.php?id=64362,,
District21,Nizarudinjohari,PIRATES,3k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 6 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$619 million,720 Mbbl; 5 Mbbl,Depleted,None,Arabia,United States,8770 km 2,http://blocgame.com/stats.php?id=62938,,
Ongcan,OngCan,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$618 million,160 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Neutral,13613 km 2,http://blocgame.com/stats.php?id=62393,,
Cuttlefish,DruidOfDiscord,Interpol,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 40 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$616 million,254 Mbbl; 2 Mbbl,Plentiful,Large,Pacific Rim,United States,26994 km 2,http://blocgame.com/stats.php?id=63884,,
Karipuley,mapley,PIRATES,57k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,online now,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$615 million,368 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,30459 km 2,http://blocgame.com/stats.php?id=64454,,
Hatmistan,Pertti II,Al-Qassam Brigades,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 137 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$613 million,1648 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Soviet Union,25535 km 2,http://blocgame.com/stats.php?id=46162,,
kitts,kids,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$613 million,356 Mbbl,Untapped,Mediocre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64269,,
Invasion Nation,Chinese Republican,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$613 million,111 Mbbl; 4 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=64541,,
Sannari,ButteryIcarus,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 70 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$607 million,59 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,22650 km 2,http://blocgame.com/stats.php?id=42940,,
UzFuckIstan,JoeMama,,1k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$607 million,,Untapped,None,Caribbean,Neutral,7456 km 2,http://blocgame.com/stats.php?id=63492,,
cancerpls,cancerpls,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$607 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64297,,
Dissapointment,El Jefe 2.0,The Order,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 65 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$606 million,168 Mbbl; 2 Mbbl,,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64053,,
Ceylon,Durruti,,9k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 5 hours ago,6 Hundred Tons per month,,Mixed Economy,$605 million,65 Mbbl,Near Depletion,None,The Subcontinent,Neutral,7513 km 2,http://blocgame.com/stats.php?id=63194,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,65k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$603 million,466 Mbbl; 11 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,31799 km 2,http://blocgame.com/stats.php?id=53008,,
HCLI COG Div,Silphiel,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$602 million,211 Mbbl; 3 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
Rafeal,Rafeal98,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 85 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$600 million,3 Mbbl,Untapped,Small,Amazonia,United States,16500 km 2,http://blocgame.com/stats.php?id=64358,,
Arabstan,AxanderTheGreat,SPQR,7k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,last online 12 hours ago,8 Hundred Tons per month,,Free Market,$597 million,,Untapped,Mediocre,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61659,,
blanco,finalsolution,The Order,82k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 3 hours ago,18 Hundred Tons per month,8 Mbbl per month,Central Planning,$597 million,4771 Mbbl,Untapped,Powerful,Arabia,Soviet Union,35477 km 2,http://blocgame.com/stats.php?id=63245,,
Bahavian,Captain LoveDucks,The Divine Council,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$594 million,25 Mbbl; 4 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
icenation,icenation,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$593 million,1195 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64337,,
La Federacion,Jose Raul Martinez,The Divine Council,51k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 9 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$592 million,298 Mbbl; 1 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,23965 km 2,http://blocgame.com/stats.php?id=64281,,
BaniMelayu,PlayboyMelayu,,22k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$590 million,3 Mbbl,Depleted,None,The Subcontinent,Neutral,5409 km 2,http://blocgame.com/stats.php?id=61862,,
Clearwater,Creedence,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 63 hours ago,10 Hundred Tons per month,,Mixed Economy,$590 million,,Untapped,Meagre,Indochina,Soviet Union,9267 km 2,http://blocgame.com/stats.php?id=64249,,
Tendong,kijang,,4k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 56 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$588 million,,Untapped,None,Pacific Rim,Neutral,3369 km 2,http://blocgame.com/stats.php?id=62178,,
Kgkerambit,Mrqayyum,The Order,106k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,32 Hundred Tons per month,11 Mbbl per month,Free Market,$587 million,84 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=61014,,
Giordano,MR. DaddyCool,SPQR,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 160 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$586 million,5659 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=62791,,
Perullamas,Fernandocsv,Steel Brotherhood,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$586 million,451 Mbbl,Untapped,Meagre,Gran Colombia,United States,22727 km 2,http://blocgame.com/stats.php?id=64461,,
Mobique,Ebrya,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$584 million,61 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=61587,,
Disnomica,Chaad,The Divine Council,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$582 million,3471 Mbbl; 13 Mbbl,Near Depletion,Somewhat Large,Arabia,Soviet Union,33149 km 2,http://blocgame.com/stats.php?id=60992,,
bird land,birdjoseph,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 17 hours ago,0 Hundred Tons per month,,Free Market,$582 million,343 Mbbl,,None,China,Soviet Union,9038 km 2,http://blocgame.com/stats.php?id=61878,,
NL-Indies,Aanv. De Vries,The Federal Colonies,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,6 Hundred Tons per month,3 Mbbl per month,Free Market,$582 million,255 Mbbl,Untapped,Large,East Indies,United States,23267 km 2,http://blocgame.com/stats.php?id=63776,,
Melengkar Alam,Raja dewata,The Divine Council,66k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$581 million,4996 Mbbl; 13 Mbbl,Untapped,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Tarsonis,Kalast,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 46 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$581 million,306 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,12425 km 2,http://blocgame.com/stats.php?id=62868,,
Leninstan,VladLenin1,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$579 million,,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63142,,
Gerik,SeaQuest,PIRATES,7k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 50 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$578 million,32 Mbbl,,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
rajallian,rajallian,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$578 million,1419 Mbbl; 9 Mbbl,,None,Persia,Neutral,8903 km 2,http://blocgame.com/stats.php?id=64144,,
oreoxmonster,haramxjadah,The Divine Council,63k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,5 Mbbl per month,Free Market,$577 million,4808 Mbbl,Depleted,Mediocre,Persia,United States,27185 km 2,http://blocgame.com/stats.php?id=64351,,
