country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Ohms,BigJim,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 32 hours ago,3 Hundred Tons per month,,Free Market,$315 million,307 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64254,
KKinabalu,tomekoram,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,1 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64257,
yabinsk,KiRov,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64267,
Ancardiam,mmgood2000,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$314 million,457 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56040,
Slothman,Slothman,African Union,8k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,online now,5 Hundred Tons per month,,Central Planning,$314 million,146 Mbbl,Untapped,None,East Africa,Neutral,18530 km 2,http://blocgame.com/stats.php?id=62376,
ismaillian,ismaillian,,45k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 23 hours ago,2 Hundred Tons per month,6 Mbbl per month,Free Market,$314 million,4107 Mbbl; 6 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64081,
Weeabo Island,misterjohnson,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$314 million,3337 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64179,
SomaliFarmers,dynastylord,,3k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 23 hours ago,3 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,Congo,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64225,1 Tons
Peopleoil,newname,Brotherhood of Zion,58k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$313 million,2983 Mbbl,,Large,Egypt,United States,18907 km 2,http://blocgame.com/stats.php?id=59041,
Bahamat,Gamersauce,The Khilafah,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,4 Hundred Tons per month,2 Mbbl per month,Free Market,$313 million,193 Mbbl,Untapped,Meagre,The Subcontinent,United States,20507 km 2,http://blocgame.com/stats.php?id=64061,
Seixal,Erina Volevah,Che Guevara League,6k active personnel,0 ships,,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,last online 25 hours ago,5 Hundred Tons per month,,Central Planning,$313 million,499 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,
Fanboys,Steve Jobs,Comintern,30k active personnel,0 ships,,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,6 Mbbl per month,Central Planning,$313 million,2206 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,
Farm001,Farmer001,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,online now,3 Hundred Tons per month,,Free Market,$313 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64270,
Black Pearl,Jacks Sparrows,,20k active personnel,0 ships,,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 12 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$312 million,255 Mbbl,Untapped,Meagre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,
NL-Indies,Aanv. De Vries,The Federal Colonies,22k active personnel,0 ships,,First World War surplus,Good,None,Standard,online now,3 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,321 Mbbl,Untapped,Mediocre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=63776,
Nannosistan,Nannos2013,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 161 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Mesopotamia,Neutral,15850 km 2,http://blocgame.com/stats.php?id=64047,
Iraqghanistan,an unwashed arab.,The Khilafah,25k active personnel,0 ships,,First World War surplus,Good,1 factory,Elite,last online 11 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$312 million,1949 Mbbl; 3 Mbbl,Untapped,Small,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64180,
Fuhrer,Heil Hitler,,30k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 23 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$312 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64260,
New Amsterdam,Hunterj68,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64285,
SS-Amazonien,Mengele-chan,,26k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 90 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$311 million,277 Mbbl; 2 Mbbl,Untapped,None,Amazonia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=49589,
bosspizzpls,bosspizzpls,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64296,
cancerpls,cancerpls,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64297,
gloriousleader1,gloriousleader1,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64299,
Terrancia,Armeym,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45547,
Mobique,Ebrya,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61587,
Secret,pjmuscat401,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64215,
Bittiker,bbittike,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,169 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64222,
Comworld,ernestasgr,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64227,
Kitt,cici,PIRATES,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Good,last online 13 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,121 Mbbl; 1 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,
Yajiz,Whyagain,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,2314 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64275,
�zilistan,Taiwan Tom,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64276,
Salad,Salad,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 20 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,3047 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64277,
Warispeace,Warispeace,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64278,
La Federacion,Jose Raul Martinez,,35k active personnel,0 ships,,First World War surplus,Normal,None,Good,online now,3 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Mesoamerica,Neutral,20100 km 2,http://blocgame.com/stats.php?id=64281,
Frenmarlands,Royo2497,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64282,
Gekko,Gekko,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64283,
Portersburgh,Porter Jutsu,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64286,
New Grisland,President Jason,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64287,
militaryjunta,militaryjunta,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64290,
Versania,jonathan15112001,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 49 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,1299 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63915,
MickyD\\\'s,ArabOnYourPlane,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64066,
Buttfart,mikechat360,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 147 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64070,
The Westerlands,King Elliot,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 145 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64073,
Iwanttodieistan,LarryTheCableGuy,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 30 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64256,
kitts,kids,PIRATES,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,415 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,
Newer Sweden,Richard Larsson,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 3 hours ago,3 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=53689,
Chinese Empire,Chairman Mao Zedong,The High Council,31k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$308 million,108 Mbbl; 2 Mbbl,Untapped,Small,China,Soviet Union,23700 km 2,http://blocgame.com/stats.php?id=54448,
RATHKEALE,Rathkeale,,30k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,3002 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,
Zorlockian,Zorlocka,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58422,
Hamsagiri,Krish,,8k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64143,
Crowania,ThatCrowYouKnow,,5k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 70 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,1 Mbbl,Untapped,None,Caribbean,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64196,
Jihadi State,Reconwald,Friends of Islam,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 45 hours ago,2 Hundred Tons per month,,Free Market,$308 million,1876 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64232,
alex,afubscjk,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64272,
Military101,Militaryruler,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,
masterspy,masterspy,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64274,
Alpha,Ryguy1005,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64279,
Cook,nitro21345,,20k active personnel,0 ships,,Finest of the 19th century,Isolated,None,Standard,last online 6 hours ago,3 Hundred Tons per month,,Mixed Economy,$308 million,270 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64280,
Slopika,Storm,,3k active personnel,0 ships,,Finest of the 19th century,Normal,None,Poor,last online 17 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,Atlas,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64284,
Tom and Jerry,Tom and Jerry,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,
Kalashstan,Kalashstan,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64289,
donaldtrump2016,donaldtrump2016,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64293,
mexicanwall,mexicanwall,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64294,
nbaworthy,nbaworthy,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,
