country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Serbiastan,Milosevic,,4k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Arabia,Neutral,15867 km 2,http://blocgame.com/stats.php?id=64114,
Cromwell,IKE45,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 116 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,West Africa,United States,16335 km 2,http://blocgame.com/stats.php?id=64200,
181,sh33p,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 133 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$318 million,2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49679,
Malayo,Syafiq_mohd,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60631,
Canton States,Wall5115,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 139 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64164,
Terrorists,Antsa92,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 93 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64236,
Military101,Militaryruler,,35k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,
navifanboy,navifanboy,,18k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$318 million,3747 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64317,
charlesxavier,charlesxavier,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$318 million,1431 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64355,
Gumbo,Gumbo954,,35k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$317 million,273 Mbbl; 1 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64201,
Bosniastan,JosipBroz,,30k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 1 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$317 million,3539 Mbbl; 5 Mbbl,Untapped,Meagre,Arabia,Soviet Union,21200 km 2,http://blocgame.com/stats.php?id=64305,
hatchblock,hatchblock,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$317 million,2262 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,
wildestislands,wildestislands,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$317 million,4945 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,
weebsunite,weebsunite,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$317 million,2833 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,
Booyakasha,Pennypenny,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=43208,
switzerdouch,yaboimtndew,,6k active personnel,0 ships,,First World War surplus,Nice,None,Undisciplined Rabble,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Mesoamerica,Neutral,7800 km 2,http://blocgame.com/stats.php?id=58997,
Gammaria,Jacob DeGoes,,22k active personnel,0 ships,,First World War surplus,Good,None,Good,online now,3 Hundred Tons per month,,Mixed Economy,$316 million,157 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64334,
Harvatska,CroMapper,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54103,
Nexitava,Nexiy,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54774,
Agostino,Augusto,The Order,79k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Poor,online now,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$315 million,7837 Mbbl; 11 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=60229,
Reformed Korea,Viceroy Gunray,,9k active personnel,0 ships,,Finest of the 19th century,Nice,None,Poor,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64263,
kitts,kids,PIRATES,20k active personnel,0 ships,,First World War surplus,Nice,None,Standard,last online 8 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,411 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,
Elikia,Xander627,,31k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 20 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,2029 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,
South Aden,Osam,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Good,last online 32 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$315 million,2748 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64350,
Misthalin,Geralt Octava,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64357,
Bricksport,Admiral Legend,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,159 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64360,
de Tropico,Karlos2,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64363,
Madurolandia,Nicolas Maduro,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 5 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$315 million,3332 Mbbl; 3 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64366,
NL-Indies,Aanv. De Vries,The Federal Colonies,24k active personnel,0 ships,,First World War surplus,Nice,1 factory,Good,online now,3 Hundred Tons per month,2 Mbbl per month,Free Market,$314 million,313 Mbbl,Untapped,Mediocre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=63776,
Seixal,Erina Volevah,Che Guevara League,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,6 Hundred Tons per month,,Central Planning,$314 million,499 Mbbl,Plentiful,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,
Tigner,atiah,The Order,47k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$314 million,4938 Mbbl,Untapped,Mediocre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64128,
Comworld,ernestasgr,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64227,
Iwanttodieistan,LarryTheCableGuy,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Central Planning,$313 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64256,
Rafeal,Rafeal98,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$313 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64358,
Noxtrem,Dexrel Kallig,,20k active personnel,0 ships,,Finest of the 19th century,Isolated,None,Standard,last online 1 hours ago,3 Hundred Tons per month,,Mixed Economy,$313 million,140 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64364,
RATHKEALE,Rathkeale,,30k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 60 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,2998 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,
Samara,Fridi,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 7 hours ago,2 Hundred Tons per month,,Free Market,$312 million,165 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64323,
unitedjj,joshua02,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64368,
Tropic� Haven,Keksi,Brotherhood of Zion,10k active personnel,0 ships,,First World War surplus,Mad Dog,1 factory,Standard,online now,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$311 million,192 Mbbl,,None,Caribbean,Neutral,19793 km 2,http://blocgame.com/stats.php?id=64017,
Fanboys,Steve Jobs,Comintern,30k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$311 million,2182 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,
Warispeace,Warispeace,,15k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64278,
Americans,Schilling,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,3 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64373,
Senika,Senikal,,22k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,75 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=43769,
Holste,colinyugo,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58886,
Asterica,SOBONU,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,
Weeabo Island,misterjohnson,,10k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Good,last online 8 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$259 million,2771 Mbbl; 3 Mbbl,Untapped,Mediocre,Persia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64179,
Errvistan,ERRV2,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 39 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,261 Mbbl; 2 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,
Sclezocan,prjdrums,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64339,
Oponimi,Chewy2013,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64343,
Rezillo,mandude325,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,
�����,vano,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 7 hours ago,4 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,
desortia,rozerot,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64372,
Tamil Eelam,soccer15784,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64375,
Rooseveltia,Enoch Root,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64376,
Berlanto,Constinople IV,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64377,
Bung Tongue,BeiberHole69,SPQR,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64380,
Peopleoil,newname,Brotherhood of Zion,58k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,10 Hundred Tons per month,6 Mbbl per month,Free Market,$309 million,2962 Mbbl,,Large,Egypt,United States,18907 km 2,http://blocgame.com/stats.php?id=59041,
Necessidades,mae ana,,5k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,192 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=63925,
superpower,super,,22k active personnel,0 ships,,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$309 million,3325 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64012,
Until Dawn,xNyx,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 151 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64142,
Mullumbimby,Martin8120,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 149 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64145,
Districts,Marco_AV,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64365,
Khri,Travo,,9k active personnel,0 ships,,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$258 million,3345 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64379,
