country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Granola,Granola Empire,SPQR,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 134 hours ago,4 Hundred Tons per month,,Central Planning,$324 million,,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=50172,,
Uppertown,rosens,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$324 million,,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64423,,
Lork,Naple,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64526,,
NL-Indies,Aanv. De Vries,The Federal Colonies,19k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$323 million,293 Mbbl,Untapped,Mediocre,East Indies,United States,19602 km 2,http://blocgame.com/stats.php?id=63776,,
Fanboys,Steve Jobs,Comintern,30k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,online now,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$323 million,2122 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
realtopkeks,BinLaddinLadder,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64515,,
superpower,super,,14k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 6 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$322 million,3294 Mbbl; 4 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64012,,
The Dank Side,Dolan Dank,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59019,,
Cucc,Tumi,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63839,,
Sclezocan,prjdrums,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64339,,
Oponimi,Chewy2013,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,2 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64343,,
Rooseveltia,Enoch Root,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64376,,
Karipuley,mapley,PIRATES,35k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 7 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$321 million,352 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64454,,
Stantenople,Charles_Scene,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64505,,
Giggles,vladmgs,,18k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 17 hours ago,3 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64511,,
Nazareth,SirJunkie95,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64518,,
America,Superman,The High Council,39k active personnel,0 ships,Second World War surplus,Angelic,None,Good,online now,8 Hundred Tons per month,,Mixed Economy,$413 million,201 Mbbl,Untapped,Meagre,West Africa,United States,22722 km 2,http://blocgame.com/stats.php?id=40167,,
Sanlucia,johnnylaw1990,SPQR,18k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 6 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$320 million,2393 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=59921,,
Tsimshianland,Cole Anderson,,24k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Undisciplined Rabble,last online 2 hours ago,0 Hundred Tons per month,,Free Market,$320 million,320 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=62854,,
Maghreb,Locomocro,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$320 million,3021 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64417,,
Sharky Lands,vampir24,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 74 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$320 million,342 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64418,,
RATHKEALE,Rathkeale,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 21 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$319 million,2988 Mbbl; 1 Mbbl,Untapped,Small,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,,
Asterica,SOBONU,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 144 hours ago,2 Hundred Tons per month,,Central Planning,$319 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,,
MS19,MS19,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 41 hours ago,3 Hundred Tons per month,,Mixed Economy,$319 million,345 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61719,,
sultallian,sultallian,,49k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$319 million,3528 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Rezillo,mandude325,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 144 hours ago,2 Hundred Tons per month,,Free Market,$319 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,,
Tamil Eelam,soccer15784,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 137 hours ago,2 Hundred Tons per month,,Central Planning,$319 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64375,,
New Bhutan,King Rodriguez,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 93 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64433,,
South Colombia,Mavi,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 30 hours ago,2 Hundred Tons per month,,Free Market,$319 million,,Untapped,None,Gran Colombia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64488,,
Invasion Nation,Chinese Republican,,12k active personnel,0 ships,First World War surplus,Good,None,Good,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$319 million,1 Mbbl,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64541,,
Perullamas,Fernandocsv,Steel Brotherhood,20k active personnel,0 ships,First World War surplus,Good,1 factory,Good,online now,4 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,473 Mbbl,Untapped,Meagre,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64461,,
Holy,HolyZykr,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$317 million,393 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60569,,
Mocha,dudearse,,19k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 1 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$317 million,39 Mbbl,Near Depletion,None,Indochina,United States,7683 km 2,http://blocgame.com/stats.php?id=61298,,
Katkitia,greensky,,21k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$317 million,4249 Mbbl; 1 Mbbl,Untapped,Small,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64545,,
Nusa Java,Gussiloharno,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 99 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$316 million,96 Mbbl,Untapped,Small,East Indies,Neutral,15380 km 2,http://blocgame.com/stats.php?id=59205,,
Seixal,Erina Volevah,Che Guevara League,10k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 19 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$316 million,496 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,,
Rats,Banjax,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 7 hours ago,5 Hundred Tons per month,,Free Market,$316 million,,Untapped,Meagre,Amazonia,United States,19250 km 2,http://blocgame.com/stats.php?id=64509,,
North Belka,ikramcash,,11k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,3 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Mesopotamia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64520,,
Gangsterland,Abdelgangster,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64537,,
Henessee,JohnLG,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 159 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64303,,
The FNO,RyanCT,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 115 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64403,,
El Tahib,Mossadegh,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$313 million,997 Mbbl; 4 Mbbl,Untapped,Small,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64402,,
Aeminium,Tzar Rosen,The Order,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 45 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$313 million,1 Mbbl,Untapped,None,Egypt,Neutral,20100 km 2,http://blocgame.com/stats.php?id=64506,,
Wolfveiria,Sharuez,,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$313 million,119 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Conesur,Thalis96,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Free Market,$313 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64542,,
Englolia,Mcripfist,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 93 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$312 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55796,,
Boru,Skillet9!,The United Nations,22k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 42 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$312 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=61318,,
swany217,Roman217,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64500,,
Kateriae,redsky,The United Nations,59k active personnel,0 ships,First World War surplus,Good,None,Standard,online now,3 Hundred Tons per month,,Free Market,$312 million,250 Mbbl,Plentiful,Meagre,Guinea,United States,20003 km 2,http://blocgame.com/stats.php?id=64503,,
AmericaSun,Xulamba,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$312 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64544,,
East Tanzia,Lenini,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64550,,
Titanium,MrTitaniumMan,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43032,,
Ruslavia,Generalissimmo,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50825,,
the Antilles,Chris F.,,14k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,491 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61529,,
rFredoom,GODDAMMITSHISH,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64466,,
Zepplin,Hammer,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$311 million,4307 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64512,,
Druidz,Druidz,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64543,,
Peanuts,Salty_Nuts,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64546,,
Goskovaria,Miroslav Gregoros,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64552,,
Bestaan,Sixto LaWhite,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64555,,
Higgara,Publius Sulpicius,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64556,,
Harvatska,CroMapper,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 147 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54103,,
Exx Dee,Juny,,15k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,227 Mbbl; 1 Mbbl,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58436,,
South Aden,Osam,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 153 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,2738 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64350,,
Misthalin,Geralt Octava,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64357,,
de Tropico,Karlos2,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64363,,
Madurolandia,Nicolas Maduro,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$310 million,3302 Mbbl; 3 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64366,,
Afpakistan,WolfyTheAlpha,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,online now,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$310 million,1169 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Katerina,JimmyXu,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 91 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$309 million,103 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=57653,,
bram,BramD,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64194,,
santau,tujutuju,PIRATES,13k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 7 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$309 million,4928 Mbbl; 4 Mbbl,Untapped,None,Mesopotamia,Soviet Union,19799 km 2,http://blocgame.com/stats.php?id=64416,,
Tyblaland,Thairar,The Order,20k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$309 million,124 Mbbl; 2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64548,,
Flower Hippies,Wolololo,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,4 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64563,,
jarheadwarriors,nexusraider,,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 77 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64228,,
East Black Rock,Shiro Shirogane,The High Council,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 55 hours ago,3 Hundred Tons per month,,Central Planning,$307 million,,Untapped,None,Pacific Rim,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=60120,,
Angawot,Josep Stalin,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 141 hours ago,2 Hundred Tons per month,,Central Planning,$307 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64371,,
Sthegreatland,Sthegreat,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 70 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$307 million,2808 Mbbl; 1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64467,,
Southen Mark,DJSKELLY,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Free Market,$307 million,,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64539,,
Mak sara,Sufian169,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64561,,
Hidin,Hidin,,7k active personnel,0 ships,First World War surplus,Pariah,1 factory,Undisciplined Rabble,last online 5 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,218 Mbbl,,None,East Indies,Neutral,8401 km 2,http://blocgame.com/stats.php?id=64108,,
sixpool,sixpool,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,951 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64331,,
Qaymara,Boris Zakhaev,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 8 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64558,,
New Germany,TheWhiteCoons,Asian Alliance,24k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,online now,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,122 Mbbl,Untapped,Meagre,China,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=39025,,
Johore,Izuddin,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60455,,
Holy Terra,TheGodEmperor,,28k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64510,,
Tiki,PFCtaylor,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 10 hours ago,3 Hundred Tons per month,,Free Market,$305 million,398 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64557,,
ZY,ZY The Great,PIRATES,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,3 Hundred Tons per month,1 Mbbl per month,Free Market,$305 million,1202 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64559,,
Frisland,tmc050599,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64562,,
Kritzell,kritzell33,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,227 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64564,,
Anteiku,IshiFumetsu,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64565,,
federal brazil,kevin henrique,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404419 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64568,,
Mizzieland,Mizziemoo,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$304 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64459,,
Samara,Fridi,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Free Market,$303 million,165 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64323,,
WHITEPOWER,ilikeike,,13k active personnel,0 ships,First World War surplus,Isolated,None,Standard,online now,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$303 million,,Untapped,None,East Africa,Soviet Union,20300 km 2,http://blocgame.com/stats.php?id=64482,,
Loganstan,Cooley,,24k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$303 million,,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64566,,
nscgang,static,,29k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 41 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$302 million,2 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64513,,
Tobiantian,tobyryals,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 94 hours ago,2 Hundred Tons per month,,Central Planning,$301 million,,Untapped,None,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64432,,
GRAVYPIPE,ElDeuce,,32k active personnel,0 ships,First World War surplus,Isolated,None,Good,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$301 million,1 Mbbl,Plentiful,None,Persia,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64560,,
ruchanie,sram psa jak sra,,5k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Atlas,Neutral,13091 km 2,http://blocgame.com/stats.php?id=63134,,
Isla Grande,King Richard,Pirates of Carribean,81k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,online now,10 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,178 Mbbl; 1 Mbbl,,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64171,,
Chinkostan,jimmy_jungaz,The Order,30k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 12 hours ago,16 Hundred Tons per month,2 Mbbl per month,Free Market,$300 million,,Untapped,None,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
