country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Warispeace,Warispeace,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$732 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Markoviakia,Luako,,0k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 94 hours ago,2 Hundred Tons per month,,Central Planning,$730 million,,Untapped,None,West Africa,Neutral,3075 km 2,http://blocgame.com/stats.php?id=57239,,
Pasir Dengung,Menteri Fasola,PIRATES,33k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$729 million,4677 Mbbl,Untapped,Large,Atlas,Neutral,22543 km 2,http://blocgame.com/stats.php?id=60712,,
WUBstep,WUBstep,Brotherhood of Nod,72k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,36 Hundred Tons per month,20 Mbbl per month,Central Planning,$728 million,4155 Mbbl; 20 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
FlySoGood,ycheez,The Divine Council,61k active personnel,2 ships,Second World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,27 Hundred Tons per month,16 Mbbl per month,Free Market,$727 million,1885 Mbbl,Untapped,None,Atlas,United States,38630 km 2,http://blocgame.com/stats.php?id=54541,,
RATHKEALE,Rathkeale,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$726 million,2469 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesopotamia,United States,16500 km 2,http://blocgame.com/stats.php?id=55636,,
Lahanation,Sahanation,The Federal Colonies,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 40 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$725 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,7959 km 2,http://blocgame.com/stats.php?id=60391,,
Zepplin,Hammer,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 45 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$724 million,2436 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,11345 km 2,http://blocgame.com/stats.php?id=64512,,
EthariousDrag,VynerBrook,Steel Brotherhood,54k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Good,online now,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$724 million,5277 Mbbl,Plentiful,Small,Egypt,Soviet Union,31516 km 2,http://blocgame.com/stats.php?id=64596,,
The Jar,Mr.Pickles,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$721 million,1007 Mbbl; 6 Mbbl,Untapped,Very Powerful,Guinea,Neutral,20588 km 2,http://blocgame.com/stats.php?id=60355,,
MalayaRaya,Kitul,PIRATES,84k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,15 Hundred Tons per month,6 Mbbl per month,Free Market,$721 million,2479 Mbbl,Untapped,Very Powerful,Atlas,United States,26513 km 2,http://blocgame.com/stats.php?id=60388,,
Cuttlefish,DruidOfDiscord,Interpol,37k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$721 million,197 Mbbl; 2 Mbbl,Untapped,Large,Pacific Rim,United States,22906 km 2,http://blocgame.com/stats.php?id=63884,,
Swedeinstan,The_Real_Taylor_Swift,,10k active personnel,0 ships,Second World War surplus,Nice,None,Standard,last online 93 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$719 million,2797 Mbbl; 3 Mbbl,,Meagre,Arabia,Neutral,3014 km 2,http://blocgame.com/stats.php?id=39005,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 20 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$717 million,28 Mbbl; 5 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
kailam,kailam,The Divine Council,97k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,online now,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$717 million,353 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,33972 km 2,http://blocgame.com/stats.php?id=61608,,
Mys glory,Mhanes27,The Order,86k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$716 million,66 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Emberica,Whynamewhy,,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 149 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$714 million,944 Mbbl,Untapped,None,Persia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=60147,,
Scorvia,ShadyWolf313,Steel Brotherhood,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 26 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$714 million,397 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
mzymz,mzymz79,The Order,62k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 9 hours ago,29 Hundred Tons per month,7 Mbbl per month,Central Planning,$713 million,190 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
Gerik,SeaQuest,PIRATES,7k active personnel,0 ships,Second World War surplus,Nice,1 factory,Undisciplined Rabble,last online 88 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$712 million,8 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Subcarpathia,Munmen,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 35 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$712 million,3198 Mbbl,Untapped,Mediocre,Arabia,United States,30248 km 2,http://blocgame.com/stats.php?id=63976,,
WeWuz,OfficerDarrenWilson,SPQR,15k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 4 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$711 million,3084 Mbbl,Untapped,None,Egypt,Neutral,13477 km 2,http://blocgame.com/stats.php?id=63547,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$710 million,467 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Ironforge,Mephasto,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Poor,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$710 million,166 Mbbl,Plentiful,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Skhrimm,Ept24I5,Steel Brotherhood,3k active personnel,0 ships,Second World War surplus,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Mixed Economy,$708 million,,Untapped,Meagre,China,Soviet Union,9157 km 2,http://blocgame.com/stats.php?id=54756,,
molo,Klovis,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$707 million,,Untapped,None,Amazonia,Neutral,13640 km 2,http://blocgame.com/stats.php?id=64485,,
Madurolandia,Nicolas Maduro,,42k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 8 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$704 million,2236 Mbbl; 3 Mbbl,,Small,Egypt,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64366,,
Nanyang,Mister_N,The Order,48k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$700 million,330 Mbbl; 3 Mbbl,Untapped,Powerful,Indochina,Neutral,24367 km 2,http://blocgame.com/stats.php?id=62916,,
Marigold,Guadian Cancer,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 48 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$698 million,17 Mbbl,Untapped,Mediocre,Congo,United States,18538 km 2,http://blocgame.com/stats.php?id=64393,,
Ketroyla,Erolvant,The Order,86k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 2 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$696 million,424 Mbbl,,Large,Indochina,Soviet Union,29482 km 2,http://blocgame.com/stats.php?id=55951,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$695 million,279 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
woosha,blaatje,The United Nations,2k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 97 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$693 million,582 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Khalifah,Appi jaafar,The Divine Council,17k active personnel,3 ships,Second World War surplus,Normal,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$688 million,459 Mbbl,Near Depletion,Meagre,Pacific Rim,Neutral,15598 km 2,http://blocgame.com/stats.php?id=62665,,
qwertyuiop,rumsods mom,The Divine Council,5k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Poor,last online 36 hours ago,4 Hundred Tons per month,,Central Planning,$687 million,,Untapped,None,Arabia,Neutral,16662 km 2,http://blocgame.com/stats.php?id=59451,,
America,Superman,The Divine Council,37k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 9 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$686 million,298 Mbbl,Near Depletion,None,West Africa,Neutral,24200 km 2,http://blocgame.com/stats.php?id=40167,,
ileristanistan,TheLongFootOfTheLaw,The Order,166k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,44 Hundred Tons per month,9 Mbbl per month,Central Planning,$680 million,630 Mbbl; 9 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Niggatopia,Supreme Nigger,Steel Brotherhood,62k active personnel,0 ships,First World War surplus,Angelic,2 factories,Good,last online 8 hours ago,10 Hundred Tons per month,7 Mbbl per month,Free Market,$676 million,263 Mbbl,Untapped,Mediocre,Gran Colombia,United States,29564 km 2,http://blocgame.com/stats.php?id=64672,,
Krovator Land,Kassim Fuentes,The Divine Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 34 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$673 million,192 Mbbl,Untapped,Somewhat Large,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$673 million,,Near Depletion,None,Indochina,Neutral,4093 km 2,http://blocgame.com/stats.php?id=63846,,
Azari,LOLDAROFL,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 129 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$673 million,316 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Beluncas War,RamaRama,PIRATES,32k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Free Market,$671 million,203 Mbbl; 18 Mbbl,Untapped,Powerful,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
BaniMelayu,PlayboyMelayu,,10k active personnel,0 ships,First World War surplus,Angelic,None,Elite,online now,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$669 million,3 Mbbl,Near Depletion,None,The Subcontinent,Neutral,4375 km 2,http://blocgame.com/stats.php?id=61862,,
Sri Mersing,Rafiqi12,PIRATES,68k active personnel,6 ships,Second World War surplus,Angelic,3 factories,Good,online now,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$669 million,396 Mbbl; 9 Mbbl,Untapped,Large,East Indies,Soviet Union,41513 km 2,http://blocgame.com/stats.php?id=64413,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,79k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$668 million,3747 Mbbl; 17 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,32797 km 2,http://blocgame.com/stats.php?id=62961,,
Golden Woods,Celeborn002,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$667 million,2651 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,10445 km 2,http://blocgame.com/stats.php?id=64192,,
Mont Blanc,Tesco,,6k active personnel,0 ships,Second World War surplus,Axis of Evil,None,Undisciplined Rabble,last online 11 hours ago,0 Hundred Tons per month,,Mixed Economy,$666 million,182 Mbbl,,None,Arabia,Neutral,295 km 2,http://blocgame.com/stats.php?id=62644,,
ARABOBIA,King Boobooboobsies,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 39 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$663 million,319 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,4338 km 2,http://blocgame.com/stats.php?id=62683,,
Shinjukus,Lord Yaz,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 8 hours ago,21 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$662 million,150 Mbbl,Untapped,Large,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
Spratly,asy_syakir,,7k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 102 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$661 million,195 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Persia,Neutral,10682 km 2,http://blocgame.com/stats.php?id=60451,,
Isla Grande,King Richard,PIRATES,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 8 hours ago,18 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$661 million,159 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Caribbean,United States,24566 km 2,http://blocgame.com/stats.php?id=64171,,
Roarspekistan,roar,Che Guevara League,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 100 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$660 million,420 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$658 million,295 Mbbl; 4 Mbbl,Untapped,Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
pengkalan chepa,sultan pali,,1k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$658 million,70 Mbbl,,None,East Indies,Neutral,4426 km 2,http://blocgame.com/stats.php?id=60742,,
Holy,HolyZykr,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 105 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$652 million,255 Mbbl,Untapped,None,Indochina,Neutral,13613 km 2,http://blocgame.com/stats.php?id=60569,,
balemu1987,balemu1987,,21k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$649 million,72 Mbbl; 1 Mbbl,,None,Indochina,Neutral,9067 km 2,http://blocgame.com/stats.php?id=63972,,
Remote,Burgerking,SPQR,123k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,35 Hundred Tons per month,11 Mbbl per month,Free Market,$648 million,,Plentiful,Large,Pacific Rim,United States,41523 km 2,http://blocgame.com/stats.php?id=61201,,
Arabstan,AxanderTheGreat,SPQR,8k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 6 hours ago,8 Hundred Tons per month,,Free Market,$647 million,,Untapped,Mediocre,Mesopotamia,United States,13750 km 2,http://blocgame.com/stats.php?id=61659,,
Newport High,Astalavista,The Order,80k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Poor,last online 9 hours ago,34 Hundred Tons per month,4 Mbbl per month,Central Planning,$647 million,169 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,33229 km 2,http://blocgame.com/stats.php?id=62860,,
KL Lanas,suwey90,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,8 Hundred Tons per month,5 Mbbl per month,Free Market,$645 million,15 Mbbl,Untapped,Somewhat Large,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=60623,,
Kalashstan,Kalashstan,,10k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$644 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64289,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$638 million,1936 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29946 km 2,http://blocgame.com/stats.php?id=63432,,
rajallian,rajallian,,20k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$638 million,1347 Mbbl; 9 Mbbl,Near Depletion,None,Persia,Neutral,8903 km 2,http://blocgame.com/stats.php?id=64144,,
lobai91,tokarab,PIRATES,55k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$635 million,197 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
zener diode,zdiode1,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$634 million,,Untapped,None,China,Neutral,2959 km 2,http://blocgame.com/stats.php?id=61908,,
East Takistan,Sheepshagger,Socialist Arab Union,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$632 million,2331 Mbbl; 3 Mbbl,Untapped,Small,Arabia,Soviet Union,18428 km 2,http://blocgame.com/stats.php?id=58950,,
Tendong,kijang,,13k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 38 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$632 million,,Untapped,None,Pacific Rim,Neutral,2808 km 2,http://blocgame.com/stats.php?id=62178,,
melayuraya,bangsamelayu,,12k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$631 million,34 Mbbl; 8 Mbbl,Depleted,Small,The Subcontinent,Neutral,25020 km 2,http://blocgame.com/stats.php?id=63546,,
Perullamas,Fernandocsv,Steel Brotherhood,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 7 hours ago,8 Hundred Tons per month,8 Mbbl per month,Free Market,$630 million,408 Mbbl,,Small,Gran Colombia,United States,22898 km 2,http://blocgame.com/stats.php?id=64461,,
Frostyputania,Frostyputa,The Order,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$629 million,336 Mbbl; 5 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,,
klapakistan,phoenix king,,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$627 million,,Untapped,None,China,United States,16568 km 2,http://blocgame.com/stats.php?id=63047,,
KaIfa,kaIfa,Interpol,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$626 million,95 Mbbl,Untapped,Somewhat Large,Congo,United States,29272 km 2,http://blocgame.com/stats.php?id=61737,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,69k active personnel,2 ships,Korean War surplus,Nice,3 factories,Standard,online now,17 Hundred Tons per month,3 Mbbl per month,Free Market,$623 million,128 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,31934 km 2,http://blocgame.com/stats.php?id=54444,,
icenation,icenation,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 45 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$623 million,982 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=64337,,
ismaillian,ismaillian,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$622 million,1771 Mbbl; 8 Mbbl,Plentiful,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=64081,,
Ashoqa,Asoka,Brotherhood of Nod,26k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$621 million,2177 Mbbl; 2 Mbbl,Near Depletion,Meagre,Mesopotamia,Soviet Union,22585 km 2,http://blocgame.com/stats.php?id=61653,,
cancerpls,cancerpls,,5k active personnel,0 ships,First World War surplus,Good,None,Good,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$621 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64297,,
Corn God,gonzi,The Order,35k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 13 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$621 million,28 Mbbl; 1 Mbbl,Plentiful,Meagre,Amazonia,Soviet Union,30796 km 2,http://blocgame.com/stats.php?id=64682,,
Flower Hippies,Wolololo,Steel Brotherhood,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$617 million,272 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,United States,26468 km 2,http://blocgame.com/stats.php?id=64563,,
South Colombia,Mavi,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$615 million,,Untapped,None,Gran Colombia,Neutral,13640 km 2,http://blocgame.com/stats.php?id=64488,,
Genowia,ThePole,The Divine Council,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$609 million,93 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$609 million,228 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
charlesxavier,charlesxavier,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 45 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$609 million,1131 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64355,,
MayMay,MayMay,,1k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$608 million,,Untapped,None,Indochina,Neutral,950 km 2,http://blocgame.com/stats.php?id=63712,,
Melengkar Alam,Raja dewata,The Divine Council,72k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Poor,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$604 million,4892 Mbbl; 13 Mbbl,Untapped,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
HCLI COG Div,Silphiel,The Order,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,17 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$602 million,187 Mbbl; 3 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
Adrianopolis,XAdrianT,The Order,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 71 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$601 million,3762 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$601 million,348 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Sunbhistan,Le_Huck,Brotherhood of Nod,52k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 10 hours ago,8 Hundred Tons per month,2 Mbbl per month,Free Market,$598 million,3039 Mbbl,Untapped,Meagre,Arabia,United States,32880 km 2,http://blocgame.com/stats.php?id=64796,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 17 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$597 million,183 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
basetrade,basetrade,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 45 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$596 million,678 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64329,,
