country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Fortuynism,Fortuyn,,34k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$406 million,425 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58179,
MembumiHangus,Hambikko,,21k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$406 million,2481 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Neutral,19994 km 2,http://blocgame.com/stats.php?id=62424,
Vargr,NickiusBigDickius,,7k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 1 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$406 million,,,Meagre,Southern Africa,Neutral,13180 km 2,http://blocgame.com/stats.php?id=63524,
SrpskaRepublika,Enoch Powell,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$406 million,287 Mbbl,Untapped,Meagre,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63541,
Bourbon Island,Gypsy Danger,Brotherhood of Zion,61k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$405 million,3172 Mbbl; 4 Mbbl,,Meagre,Egypt,Soviet Union,19217 km 2,http://blocgame.com/stats.php?id=41247,
TheDankLight,TheDankDark,The High Council,45k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 28 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$405 million,1610 Mbbl; 3 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,
Selousia,Nathaniel Selous,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$405 million,,Untapped,None,Southern Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63662,
scaindoza,coolbros239,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Mixed Economy,$404 million,,Untapped,None,Mesopotamia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=60238,
Sana,twiceleader,,30k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 55 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$404 million,50 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60262,
Enggor Perak,meor,,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$404 million,311 Mbbl; 2 Mbbl,,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=60674,
Giordano,MR. DaddyCool,SPQR,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 139 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$404 million,6935 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62791,
Rimba Bara,hasnah53,The High Council,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$403 million,140 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=61603,
Falamata,Hansfuergo,The Federal Colonies,36k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$403 million,77 Mbbl; 6 Mbbl,Plentiful,Small,Gran Colombia,Soviet Union,31131 km 2,http://blocgame.com/stats.php?id=62057,
melayuraya,bangsamelayu,,38k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 20 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$403 million,86 Mbbl; 7 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,22574 km 2,http://blocgame.com/stats.php?id=63546,
Thiepia,RulerKing,,1k active personnel,0 ships,,First World War surplus,Angelic,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Free Market,$403 million,,Plentiful,None,Indochina,Soviet Union,13200 km 2,http://blocgame.com/stats.php?id=63846,
The Wired,LAIN,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 189 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Arabia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=53298,
The UCOA,Stephanobroburg123,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 81 hours ago,2 Hundred Tons per month,,Central Planning,$402 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=54240,
Vursian,Amirul Izzat,,27k active personnel,0 ships,,Second World War surplus,Angelic,None,Good,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$402 million,118 Mbbl,Untapped,Small,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62540,
Netland,netcode,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 8 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$402 million,,Untapped,Meagre,Mesoamerica,United States,23665 km 2,http://blocgame.com/stats.php?id=63148,
Edtopia,Edgar,The Federal Colonies,24k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$401 million,320 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=249,
Compost,Colop,The Order,37k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,10 Hundred Tons per month,1 Mbbl per month,Central Planning,$401 million,444 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,27978 km 2,http://blocgame.com/stats.php?id=62506,
Targaria,i0i0i0,SPQR,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$400 million,60 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=42946,
Reality,fujisyugi,The High Council,41k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$400 million,496 Mbbl; 9 Mbbl,Untapped,None,Southern Africa,Soviet Union,28293 km 2,http://blocgame.com/stats.php?id=53029,
Ipoh,QiffahsyII,SPQR,37k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$400 million,905 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,27219 km 2,http://blocgame.com/stats.php?id=62127,
blanco,finalsolution,The Order,54k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$400 million,4402 Mbbl,Untapped,Mediocre,Arabia,United States,27906 km 2,http://blocgame.com/stats.php?id=63245,
Rare_Pepes,Karl_M.,The Order,38k active personnel,0 ships,,First World War surplus,Nice,1 factory,Good,last online 4 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$400 million,251 Mbbl; 2 Mbbl,Untapped,Mediocre,Guinea,United States,27493 km 2,http://blocgame.com/stats.php?id=63313,
Kazabukistan,Kazamucta,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 172 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$400 million,1 Mbbl,Untapped,None,The Subcontinent,Neutral,16010 km 2,http://blocgame.com/stats.php?id=63744,
KOHREA,Kim Jong Ill,The Order,36k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$400 million,64 Mbbl,Untapped,Small,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,
Junta,Torralva,The High Council,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 121 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$399 million,341 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=61430,
Funistan,Evequill,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 177 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$398 million,1 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=8311,
Spaolia,PyroPal,The Federal Colonies,39k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$398 million,131 Mbbl; 2 Mbbl,Plentiful,Meagre,Caribbean,United States,23333 km 2,http://blocgame.com/stats.php?id=56845,
SAMAN TERORISM,steker1,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$398 million,,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63933,
Polandistan,Abu Saeed al-Polandi,Brotherhood of Nod,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 151 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$397 million,1600 Mbbl; 5 Mbbl,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=62032,
Somaliya,Al Somali,Interpol,43k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$396 million,3381 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,23790 km 2,http://blocgame.com/stats.php?id=52569,
Ashoqa,Asoka,Brotherhood of Nod,31k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$396 million,2035 Mbbl,Untapped,None,Mesopotamia,Soviet Union,24150 km 2,http://blocgame.com/stats.php?id=61653,
bukitbendera98,myms7375,The Order,27k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,online now,4 Hundred Tons per month,2 Mbbl per month,Free Market,$396 million,4649 Mbbl; 2 Mbbl,,Small,Arabia,United States,13998 km 2,http://blocgame.com/stats.php?id=62501,
Libratio,Concarne,Che Guevara League,3k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Elite,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$395 million,76 Mbbl,,None,Caribbean,Soviet Union,20846 km 2,http://blocgame.com/stats.php?id=40370,
Minjoistan,Slavonny Chevok,,20k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$395 million,2 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59450,
honk honk,Space Hitler,The Khilafah,33k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$395 million,2107 Mbbl,Near Depletion,Mediocre,Mesopotamia,Soviet Union,16730 km 2,http://blocgame.com/stats.php?id=63623,
Avrilia,Joeythebluezebra,Che Guevara League,26k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 109 hours ago,4 Hundred Tons per month,,Central Planning,$395 million,,Untapped,Meagre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63638,
Norwegia,Thornir,,53k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,online now,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$394 million,3023 Mbbl,,Mediocre,Atlas,Soviet Union,13677 km 2,http://blocgame.com/stats.php?id=30,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,40k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$394 million,314 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,
Ultios,Noctis,The Order,68k active personnel,1 ships,,Second World War surplus,Angelic,3 factories,Elite,online now,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$394 million,83 Mbbl; 4 Mbbl,,Large,Pacific Rim,Soviet Union,28217 km 2,http://blocgame.com/stats.php?id=59917,1 Tons
District21,Nizarudinjohari,PIRATES,21k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 33 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$394 million,1169 Mbbl,Near Depletion,Meagre,Arabia,United States,12818 km 2,http://blocgame.com/stats.php?id=62938,
Dank Stank,aristocratic23,The Order,41k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 26 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$394 million,,Untapped,Meagre,West Africa,Neutral,23665 km 2,http://blocgame.com/stats.php?id=63387,
Subcarpathia,Munmen,Divine League,22k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$394 million,2927 Mbbl,Untapped,Small,Arabia,United States,20200 km 2,http://blocgame.com/stats.php?id=63976,
Untauzbek,Al Najibun Razaq,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 189 hours ago,2 Hundred Tons per month,,Mixed Economy,$393 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60535,
awanghitam,awanghitam,The High Council,19k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,18 Hundred Tons per month,3 Mbbl per month,Central Planning,$392 million,110 Mbbl; 3 Mbbl,Untapped,Meagre,East Indies,Soviet Union,23155 km 2,http://blocgame.com/stats.php?id=60739,
Hashashin,moffe,Interpol,24k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 184 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$391 million,4888 Mbbl; 6 Mbbl,Untapped,Meagre,Persia,Soviet Union,20389 km 2,http://blocgame.com/stats.php?id=54220,
Zanujiah,Al-Zanuj,Brotherhood of Nod,22k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 39 hours ago,3 Hundred Tons per month,6 Mbbl per month,Free Market,$391 million,2147 Mbbl; 6 Mbbl,Untapped,Mediocre,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61655,
lobai91,tokarab,PIRATES,35k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 22 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$391 million,252 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,
Islamic Nations,Yeshua Ben Yashuf,,5k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$390 million,,Untapped,None,Arabia,United States,19800 km 2,http://blocgame.com/stats.php?id=62479,
Eleuthera,Gamb,420 Empire,21k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 2 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$390 million,311 Mbbl; 6 Mbbl,Plentiful,Mediocre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63029,
Angel Nation,angelgirl1998,Angel Alliance,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 177 hours ago,2 Hundred Tons per month,,Free Market,$390 million,232 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63800,
Livingston,Garret,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 189 hours ago,4 Hundred Tons per month,,Mixed Economy,$390 million,,Untapped,None,Congo,Neutral,13545 km 2,http://blocgame.com/stats.php?id=63818,
Novomundo,SandCJ,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 125 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$389 million,3573 Mbbl,Untapped,Small,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=41017,
yeeeet,yoloswaggins,,0k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$389 million,,Untapped,Meagre,Egypt,Neutral,9360 km 2,http://blocgame.com/stats.php?id=59818,
Gomp,General Gomp,,18k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 183 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$389 million,1822 Mbbl; 2 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62732,
Sapra,Sapra666,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$389 million,72 Mbbl,Untapped,None,The Subcontinent,United States,16335 km 2,http://blocgame.com/stats.php?id=63974,
Rogue Nation,MR.Fernandez,,33k active personnel,0 ships,,First World War surplus,Good,1 factory,Elite,last online 8 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$389 million,5 Mbbl; 2 Mbbl,Plentiful,Meagre,China,United States,22404 km 2,http://blocgame.com/stats.php?id=64135,
