country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Falamata,Hansfuergo,The Federal Colonies,46k active personnel,0 ships,First World War surplus,Angelic,2 factories,Good,last online 4 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$679 million,57 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,42068 km 2,http://blocgame.com/stats.php?id=62057,,
Free Persia,Trump,SPQR,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$679 million,2116 Mbbl; 2 Mbbl,,None,Persia,United States,15288 km 2,http://blocgame.com/stats.php?id=62875,,
Viktoria,gracious leader skylar,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 16 hours ago,9 Hundred Tons per month,,Central Planning,$678 million,127 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,22412 km 2,http://blocgame.com/stats.php?id=40188,,
MAROSTONIA,SAAD2016,,12k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$678 million,1359 Mbbl,Untapped,Mediocre,Atlas,United States,13477 km 2,http://blocgame.com/stats.php?id=64019,,
RumBumistan,Bite Me Rum Bum,,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,5 Hundred Tons per month,,Free Market,$678 million,98 Mbbl,Untapped,None,Indochina,United States,11345 km 2,http://blocgame.com/stats.php?id=64055,,
Ilumina,Hadrian,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 7 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$678 million,1166 Mbbl; 4 Mbbl,Untapped,Meagre,Egypt,Soviet Union,9266 km 2,http://blocgame.com/stats.php?id=64094,,
Kersumsos,Kersumsos,The Order,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,25 Hundred Tons per month,26 Mbbl per month,Central Planning,$676 million,5739 Mbbl; 26 Mbbl,Plentiful,Large,Egypt,Soviet Union,37753 km 2,http://blocgame.com/stats.php?id=46317,,
Tanus,Hoovytaurus,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$676 million,105 Mbbl,Untapped,Large,Caribbean,United States,37584 km 2,http://blocgame.com/stats.php?id=61059,,
The Deserted,Kamakazi Sunshine,The Federal Colonies,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$675 million,171 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,15823 km 2,http://blocgame.com/stats.php?id=40459,,
Eleuthera,Gamb,420 Empire,45k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 9 hours ago,22 Hundred Tons per month,6 Mbbl per month,Central Planning,$675 million,209 Mbbl; 6 Mbbl,Plentiful,Powerful,Caribbean,Soviet Union,27329 km 2,http://blocgame.com/stats.php?id=63029,,
1428,High_Hegemon,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 98 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$675 million,101 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63517,,
Classia,Classic,Steel Brotherhood,21k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$675 million,129 Mbbl,,Mediocre,China,United States,33485 km 2,http://blocgame.com/stats.php?id=63652,,
sandshark,sandshark,The Order,48k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,29 Hundred Tons per month,6 Mbbl per month,Central Planning,$674 million,384 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,31627 km 2,http://blocgame.com/stats.php?id=62581,,
SAMSON,Delilah,PIRATES,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$673 million,4117 Mbbl; 5 Mbbl,,Meagre,Egypt,United States,15382 km 2,http://blocgame.com/stats.php?id=62316,,
Praetoria Augusta,Lykos,SPQR,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,online now,30 Hundred Tons per month,19 Mbbl per month,Central Planning,$672 million,8424 Mbbl; 19 Mbbl,Plentiful,Large,Mesopotamia,Soviet Union,32850 km 2,http://blocgame.com/stats.php?id=39021,,
Vierte Reich,Silver_Sr71,The High Council,40k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 9 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$670 million,322 Mbbl,Untapped,Large,Southern Africa,Soviet Union,26516 km 2,http://blocgame.com/stats.php?id=59580,,
UNIland,Anna5,SPQR,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$666 million,,Untapped,None,Persia,United States,13209 km 2,http://blocgame.com/stats.php?id=62192,,
Edtopia,Edgar,The Federal Colonies,24k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$665 million,286 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=249,,
Dank Weed,Pothead,The High Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$665 million,425 Mbbl,Untapped,Mediocre,Caribbean,United States,16090 km 2,http://blocgame.com/stats.php?id=63959,,
Mongolstan,Khan,The Order,82k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,28 Hundred Tons per month,5 Mbbl per month,Central Planning,$663 million,473 Mbbl; 5 Mbbl,Untapped,Large,China,Soviet Union,41745 km 2,http://blocgame.com/stats.php?id=47945,,
subse7en,subse7en,The Order,70k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$662 million,464 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,18570 km 2,http://blocgame.com/stats.php?id=61112,,
SAMAN TERORISM,steker1,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 161 hours ago,2 Hundred Tons per month,,Central Planning,$662 million,,Untapped,None,The Subcontinent,Neutral,11231 km 2,http://blocgame.com/stats.php?id=63933,,
bro dude,guy man,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,12 Hundred Tons per month,5 Mbbl per month,Free Market,$661 million,4685 Mbbl; 5 Mbbl,Plentiful,Mediocre,Atlas,United States,32945 km 2,http://blocgame.com/stats.php?id=49465,,
Persona-Grata,syafiqsudin,PIRATES,8k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,online now,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$661 million,264 Mbbl; 6 Mbbl,Plentiful,Somewhat Large,East Indies,Soviet Union,25863 km 2,http://blocgame.com/stats.php?id=60788,,
Vochesh,DearComrade,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 158 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$660 million,210 Mbbl; 1 Mbbl,Untapped,None,China,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=47326,,
Niggerito,Jejomar Binay,SPQR,80k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,21 Hundred Tons per month,3 Mbbl per month,Free Market,$658 million,165 Mbbl,Untapped,Mediocre,East Indies,United States,33187 km 2,http://blocgame.com/stats.php?id=63087,,
Minjoistan,Slavonny Chevok,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 106 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$657 million,241 Mbbl; 3 Mbbl,Untapped,Meagre,China,Neutral,13735 km 2,http://blocgame.com/stats.php?id=59450,,
Nuketown,Blobby78,The High Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$657 million,4592 Mbbl; 8 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,23609 km 2,http://blocgame.com/stats.php?id=59614,,
Malaysiastan,Pussiepounder,Brotherhood of Nod,51k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 21 hours ago,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$656 million,32 Mbbl; 5 Mbbl,Untapped,Large,Indochina,Soviet Union,32928 km 2,http://blocgame.com/stats.php?id=60911,,
Nhayat,Nhayat,The Order,61k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$654 million,302 Mbbl; 5 Mbbl,Untapped,Large,Caribbean,Soviet Union,42146 km 2,http://blocgame.com/stats.php?id=62666,,
Kuto,AKMB,The Federal Colonies,50k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 7 hours ago,13 Hundred Tons per month,13 Mbbl per month,Central Planning,$653 million,4847 Mbbl; 13 Mbbl,Untapped,Large,Persia,Soviet Union,29887 km 2,http://blocgame.com/stats.php?id=40095,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,The High Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,3 Hundred Tons per month,15 Mbbl per month,Central Planning,$653 million,3800 Mbbl; 15 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,37382 km 2,http://blocgame.com/stats.php?id=61172,,
Meviora,Mevius,PIRATES,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$653 million,1839 Mbbl; 7 Mbbl,Untapped,Mediocre,Persia,Soviet Union,12515 km 2,http://blocgame.com/stats.php?id=62583,,
Sannari,ButteryIcarus,SPQR,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$652 million,106 Mbbl; 2 Mbbl,Untapped,Meagre,China,Neutral,28577 km 2,http://blocgame.com/stats.php?id=42940,,
Black Gold,SIEG_HEIL,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$652 million,6604 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,36171 km 2,http://blocgame.com/stats.php?id=64027,,
dingoland,dudleydukeofdingos,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 129 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$651 million,2847 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,13056 km 2,http://blocgame.com/stats.php?id=62266,,
Chrome,edmfan,The High Council,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 16 hours ago,20 Hundred Tons per month,10 Mbbl per month,Central Planning,$651 million,2875 Mbbl; 10 Mbbl,Untapped,Meagre,Arabia,Soviet Union,34730 km 2,http://blocgame.com/stats.php?id=62534,,
Cigars,El Caballo,Che Guevara League,74k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 10 hours ago,24 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$650 million,145 Mbbl,Untapped,Large,Caribbean,United States,33376 km 2,http://blocgame.com/stats.php?id=52087,,
awanghitam,awanghitam,The High Council,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$650 million,66 Mbbl; 3 Mbbl,Plentiful,Large,East Indies,Soviet Union,20567 km 2,http://blocgame.com/stats.php?id=60739,,
Ghost,Kaali,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,9 Mbbl per month,Free Market,$650 million,4903 Mbbl,Untapped,Large,Arabia,United States,34821 km 2,http://blocgame.com/stats.php?id=63068,,
Chistriania,Chistrian,The United Nations,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$650 million,196 Mbbl,Depleted,Small,Southern Cone,United States,18787 km 2,http://blocgame.com/stats.php?id=63264,,
British Egypt,Montgomery,Brotherhood of Nod,50k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,7 Hundred Tons per month,8 Mbbl per month,Central Planning,$648 million,1999 Mbbl; 8 Mbbl,Untapped,Large,Egypt,Soviet Union,38719 km 2,http://blocgame.com/stats.php?id=45596,,
zener diode,zdiode1,,9k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,,Free Market,$648 million,,Untapped,None,China,Neutral,5265 km 2,http://blocgame.com/stats.php?id=61908,,
Baden,Spectral.Knight,The High Council,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$647 million,55 Mbbl; 2 Mbbl,Plentiful,None,East Indies,Soviet Union,28501 km 2,http://blocgame.com/stats.php?id=48684,,
Rimba Bara,hasnah53,,33k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 13 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$647 million,106 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=61603,,
Khalifah,Appi jaafar,The High Council,26k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 102 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$647 million,266 Mbbl,,Mediocre,Pacific Rim,Soviet Union,16495 km 2,http://blocgame.com/stats.php?id=62665,,
Pingaslavia,CowsRTasty,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$643 million,70 Mbbl; 3 Mbbl,Untapped,Large,East Indies,United States,21985 km 2,http://blocgame.com/stats.php?id=6730,,1 Tons
Enroth,Morglin,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 28 hours ago,2 Hundred Tons per month,,Central Planning,$643 million,,Untapped,None,West Africa,United States,11345 km 2,http://blocgame.com/stats.php?id=62546,,
Ballz,mango__82,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$643 million,3180 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64063,,
Pink,Rosy Maple Moth,The Order,64k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 1 hours ago,64 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$642 million,526 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,41657 km 2,http://blocgame.com/stats.php?id=46667,,
Benus Prime,benmetcalfe8,SPQR,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,16 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$642 million,320 Mbbl,Untapped,Small,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63643,,
Boro,Speedy13,The Order,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$641 million,299 Mbbl; 7 Mbbl,Untapped,Mediocre,Caribbean,United States,21752 km 2,http://blocgame.com/stats.php?id=59257,,
ileristanistan,TheLongFootOfTheLaw,The Order,98k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,25 Hundred Tons per month,6 Mbbl per month,Central Planning,$641 million,540 Mbbl; 6 Mbbl,Untapped,Large,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Yaominlin,Maolin,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 83 hours ago,3 Hundred Tons per month,,Central Planning,$640 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=60584,,
Whadjuk,MarsOz,The Khilafah,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$640 million,2781 Mbbl; 6 Mbbl,,Large,Mesopotamia,United States,13115 km 2,http://blocgame.com/stats.php?id=63576,,
Chagondowidi,Tom Spanks,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 78 hours ago,5 Hundred Tons per month,,Free Market,$636 million,221 Mbbl,Untapped,Meagre,Congo,United States,11120 km 2,http://blocgame.com/stats.php?id=64136,,
Shatmapants,Penguin,Che Guevara League,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$634 million,219 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Caribbean,Soviet Union,31506 km 2,http://blocgame.com/stats.php?id=58425,,
Qaramur,Qaram,The Order,3k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 2 hours ago,6 Hundred Tons per month,,Free Market,$634 million,,Near Depletion,Small,The Subcontinent,Soviet Union,11369 km 2,http://blocgame.com/stats.php?id=62861,,
Poundtown,FLAKT,Brotherhood of Nod,51k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$632 million,530 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Africa,Soviet Union,31409 km 2,http://blocgame.com/stats.php?id=39066,,
Zalkanir,Delkamar,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 96 hours ago,5 Hundred Tons per month,,Central Planning,$630 million,,Plentiful,None,China,Neutral,6001 km 2,http://blocgame.com/stats.php?id=62483,,
Neu-Berlin,JewWithCoins,The Order,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$630 million,737 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,30311 km 2,http://blocgame.com/stats.php?id=63504,,
Dragon Stone,Mannis,Interpol,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$629 million,291 Mbbl; 3 Mbbl,Untapped,Somewhat Large,The Subcontinent,Soviet Union,21814 km 2,http://blocgame.com/stats.php?id=54852,,
Satan kingdom,alistan1987,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$627 million,,Untapped,None,East Indies,Neutral,5311 km 2,http://blocgame.com/stats.php?id=60809,,
qaiserazalea,mr.elz,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 113 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$627 million,206 Mbbl; 2 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=61763,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,9 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$626 million,3509 Mbbl,Untapped,Small,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40676,,
KakMahRevenge,Rosmah,The United Nations,21k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,online now,12 Hundred Tons per month,8 Mbbl per month,Free Market,$626 million,110 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,21941 km 2,http://blocgame.com/stats.php?id=62685,,
Sarnath,Gnai-Kah,The Federal Colonies,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,13 Hundred Tons per month,6 Mbbl per month,Free Market,$626 million,1543 Mbbl,,Mediocre,Arabia,United States,15829 km 2,http://blocgame.com/stats.php?id=62981,,
Entah,remtap,PIRATES,46k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$625 million,4743 Mbbl,Untapped,Large,Atlas,Neutral,19685 km 2,http://blocgame.com/stats.php?id=60530,,
Bahamat,Gamersauce,The Khilafah,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,13 Hundred Tons per month,4 Mbbl per month,Free Market,$625 million,332 Mbbl,Untapped,Small,The Subcontinent,United States,26316 km 2,http://blocgame.com/stats.php?id=64061,,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,11k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,online now,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$625 million,175 Mbbl; 3 Mbbl,,None,East Africa,Soviet Union,31389 km 2,http://blocgame.com/stats.php?id=64125,,
Dimaster,Urnerun,Che Guevara League,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$622 million,321 Mbbl; 4 Mbbl,,Small,Caribbean,Soviet Union,20902 km 2,http://blocgame.com/stats.php?id=49731,,
Wooumo,Demonic_Prince,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 156 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$621 million,197 Mbbl; 3 Mbbl,Untapped,None,Caribbean,United States,16172 km 2,http://blocgame.com/stats.php?id=51095,,
Stings,Sting,The Federal Colonies,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,12 Hundred Tons per month,9 Mbbl per month,Free Market,$621 million,3901 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,20165 km 2,http://blocgame.com/stats.php?id=62660,,
TheAccountants,TheAccountant13,TheAccountantRevenge,8k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 163 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$619 million,1317 Mbbl; 2 Mbbl,Untapped,None,Persia,Neutral,6436 km 2,http://blocgame.com/stats.php?id=62517,,
WeWuz,OfficerDarrenWilson,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$619 million,4501 Mbbl,Untapped,Meagre,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63547,,
new shekelstan,mrluxx0,Brotherhood of Nod,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$618 million,2883 Mbbl; 9 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=46292,,
KelabuAsap,kelam,The High Council,72k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 10 hours ago,19 Hundred Tons per month,11 Mbbl per month,Central Planning,$618 million,318 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,27198 km 2,http://blocgame.com/stats.php?id=60664,,
Wankmuffin,tempcunt,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$618 million,236 Mbbl; 3 Mbbl,,None,Mesoamerica,Neutral,15032 km 2,http://blocgame.com/stats.php?id=63325,,
Solentia,Cracov,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 38 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$616 million,63 Mbbl; 4 Mbbl,Untapped,Small,Caribbean,Neutral,11120 km 2,http://blocgame.com/stats.php?id=62639,,
Kotasinga,Stalin VI,The Order,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$614 million,48 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Congo,Neutral,29709 km 2,http://blocgame.com/stats.php?id=60448,,
balemu1987,balemu1987,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$612 million,161 Mbbl; 1 Mbbl,Near Depletion,None,Indochina,Neutral,16143 km 2,http://blocgame.com/stats.php?id=63972,,
Persifio,Muizzuddin,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 27 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$611 million,619 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=61664,,
AZASIA,Adam Zhafri,,4k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 168 hours ago,2 Hundred Tons per month,,Mixed Economy,$610 million,,Untapped,None,Pacific Rim,Neutral,10843 km 2,http://blocgame.com/stats.php?id=60670,,
District21,Nizarudinjohari,PIRATES,63k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,4 Hundred Tons per month,3 Mbbl per month,Free Market,$609 million,940 Mbbl,Depleted,Meagre,Arabia,United States,11173 km 2,http://blocgame.com/stats.php?id=62938,,
Gallifrey,The Doctor,Steel Brotherhood,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 30 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$608 million,365 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,16172 km 2,http://blocgame.com/stats.php?id=40351,,
epf,kwsp,The Federal Colonies,71k active personnel,0 ships,First World War surplus,Nice,2 factories,Elite,last online 2 hours ago,40 Hundred Tons per month,10 Mbbl per month,Free Market,$608 million,90 Mbbl,Untapped,Large,East Indies,United States,43720 km 2,http://blocgame.com/stats.php?id=63191,,
Chaz,Jack Urzak,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$607 million,797 Mbbl,Untapped,Mediocre,East Africa,Neutral,32572 km 2,http://blocgame.com/stats.php?id=63326,,
Cuttlefish,DruidOfDiscord,Interpol,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$607 million,290 Mbbl; 2 Mbbl,Plentiful,Large,Pacific Rim,United States,29544 km 2,http://blocgame.com/stats.php?id=63884,,
Tanda,yobob2,The Unknown,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 58 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$607 million,40 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,13428 km 2,http://blocgame.com/stats.php?id=63885,,
