country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Hidin,Hidin,,18k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 11 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$369 million,264 Mbbl,Near Depletion,None,East Indies,Neutral,10681 km 2,http://blocgame.com/stats.php?id=64108,,
Coltarin,Binbunny,,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 22 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$368 million,2457 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=40460,,
Hail Me,getagrip1999,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 160 hours ago,2 Hundred Tons per month,,Central Planning,$368 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64258,,
Kendor,Billy5545,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 111 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$367 million,115 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62746,,
Dumbdumb,Dumbdumb,,16k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$367 million,,Untapped,None,Indochina,Neutral,12645 km 2,http://blocgame.com/stats.php?id=63201,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$367 million,2248 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$367 million,4931 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$367 million,2819 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
Rats,Banjax,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 6 hours ago,4 Hundred Tons per month,,Free Market,$367 million,,Untapped,None,Amazonia,United States,23333 km 2,http://blocgame.com/stats.php?id=64509,,
DickKickem,SirReginaldDickface,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 93 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$366 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Maiden,Queens Revenge,The United Nations,47k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$366 million,2194 Mbbl,Untapped,Meagre,Mesopotamia,United States,19800 km 2,http://blocgame.com/stats.php?id=64049,,
Morganna,rmullins005,PanWorld Alliance,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$366 million,,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64321,,
Rostock,InnocentAce,,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$365 million,13 Mbbl,Untapped,Mediocre,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
�zilistan,Taiwan Tom,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64276,,
Frenmarlands,Royo2497,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64282,,
Gekko,Gekko,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64283,,
New Grisland,President Jason,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64287,,
Scorpions,Sarjan Blog,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 90 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$364 million,2 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61364,,
Scavia,nike1155,,50k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$363 million,70 Mbbl,Untapped,Large,Indochina,United States,16362 km 2,http://blocgame.com/stats.php?id=52275,1 Tons,
�bermensch,Fegelein,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$361 million,3108 Mbbl,Untapped,Meagre,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=52438,,
Tyeblikka,auscultare,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64306,,
BUMBANATION,BUMBA,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 133 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$360 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64314,,
unitedjj,joshua02,,2k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Mesoamerica,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64368,,
Somaliya,Al Somali,Interpol,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$359 million,3326 Mbbl,Untapped,Meagre,Arabia,United States,23990 km 2,http://blocgame.com/stats.php?id=52569,,
Nusa Java,Gussiloharno,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 62 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$359 million,118 Mbbl,Untapped,Small,East Indies,Neutral,18830 km 2,http://blocgame.com/stats.php?id=59205,,
sixpool,sixpool,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$359 million,1147 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64331,,
Nexitava,Nexiy,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$358 million,,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=54774,,
Avrilia,Joeythebluezebra,Che Guevara League,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 131 hours ago,4 Hundred Tons per month,,Central Planning,$357 million,,Untapped,Meagre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63638,,
Terrancia,Armeym,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,Pacific Rim,Neutral,16500 km 2,http://blocgame.com/stats.php?id=45547,,
Niorgana,Jorge Harzia,The Order,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$356 million,451 Mbbl,Untapped,Mediocre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63970,,
Global Empire,Blocemperor,The Khilafah,34k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 35 hours ago,3 Hundred Tons per month,,Central Planning,$356 million,126 Mbbl,Plentiful,Somewhat Large,Southern Africa,Soviet Union,20361 km 2,http://blocgame.com/stats.php?id=63986,,
Cook,nitro21345,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 106 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$356 million,215 Mbbl; 1 Mbbl,,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64280,,
Marelda,Lamirea,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51534,,
�����,vano,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 23 hours ago,6 Hundred Tons per month,,Central Planning,$355 million,455 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,,
Newer Sweden,Richard Larsson,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 135 hours ago,3 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=53689,,
TheDankLight,TheDankDark,The High Council,41k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 4 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$354 million,1565 Mbbl; 3 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Gumbo,Gumbo954,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$353 million,263 Mbbl; 2 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64201,,
Empire of China,Obama,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 53 hours ago,3 Hundred Tons per month,,Free Market,$353 million,162 Mbbl,Untapped,None,China,United States,16172 km 2,http://blocgame.com/stats.php?id=64262,,
admiral haz,admiral haz,The Order,135k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$352 million,192 Mbbl,Near Depletion,Small,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Courlandia,Tzar Simeon III,,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$352 million,143 Mbbl,,None,Guinea,Soviet Union,20594 km 2,http://blocgame.com/stats.php?id=64264,,
4g93,kadafi,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 19 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$351 million,100 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
alex,afubscjk,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64272,,
Bricksport,Admiral Legend,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,159 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64360,,
Sungai batu,Ammarrusli,SPQR,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,online now,3 Hundred Tons per month,,Central Planning,$350 million,254 Mbbl,Plentiful,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,,
Beluncas War,RamaRama,PIRATES,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Free Market,$349 million,198 Mbbl; 18 Mbbl,Plentiful,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=61487,,
Errvistan,ERRV2,Che Guevara League,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$349 million,247 Mbbl; 2 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,,
Americans,Schilling,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,3 Hundred Tons per month,,Free Market,$349 million,,Untapped,None,Amazonia,United States,16500 km 2,http://blocgame.com/stats.php?id=64373,,
Inoroth,Inoroth,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,3 Hundred Tons per month,,Mixed Economy,$347 million,,Untapped,None,Amazonia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=46494,,
ruchanie,sram psa jak sra,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$347 million,,Untapped,None,Atlas,Neutral,15709 km 2,http://blocgame.com/stats.php?id=63134,,
Blackwater Inc,Dark Tenno,PIRATES,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,10 Hundred Tons per month,,Central Planning,$347 million,33 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,24053 km 2,http://blocgame.com/stats.php?id=64016,,
Ussk,Sabariahhisham,PIRATES,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$346 million,1375 Mbbl,Untapped,Mediocre,Arabia,United States,19689 km 2,http://blocgame.com/stats.php?id=62132,2 Tons,
Giordano,MR. DaddyCool,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 47 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$346 million,6875 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62791,,
oreoxmonster,haramxjadah,The High Council,40k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Free Market,$346 million,4691 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,24063 km 2,http://blocgame.com/stats.php?id=64351,,
Holste,colinyugo,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 108 hours ago,2 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58886,,
ONE__KOREA,kleebo_2,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$344 million,160 Mbbl,Untapped,Small,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63934,,
Last Horn,Prince Charming,The Khilafah,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$344 million,321 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,30884 km 2,http://blocgame.com/stats.php?id=64043,,
Jake,Emperorjake,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,3 Hundred Tons per month,,Free Market,$344 million,79 Mbbl,Untapped,None,The Subcontinent,United States,20000 km 2,http://blocgame.com/stats.php?id=64386,,
Keeland,Sosagun,,10k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$344 million,194 Mbbl; 2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64411,,
Yajiz,Whyagain,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,2303 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64275,,
Berlanto,Constinople IV,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,2 Hundred Tons per month,,Central Planning,$343 million,,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64377,,
America,Superman,The High Council,49k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 4 hours ago,8 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=40167,,
Aslal,Corianglus,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 80 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64388,,
beyondthesummit,beyondthesummit,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 28 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,1703 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64320,,
Malekia,malius,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$341 million,3460 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64391,,
Hartonia,fipers,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,2 Hundred Tons per month,,Free Market,$341 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64404,,
Sttusau,someLeader1,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$340 million,123 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64382,,
ratdotabestdota,ratdotabestdota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 29 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$339 million,2171 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64316,,
The FNO,RyanCT,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Free Market,$339 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64403,,
Amrans fans,apaiblues83,Pirates of Carribean,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$338 million,64 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,19900 km 2,http://blocgame.com/stats.php?id=62203,,
fuckmejerry,basher6643,,20k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64451,,
Angles,Badman,SPQR,20k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$337 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=62095,,
Uppertown,rosens,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$336 million,,Untapped,None,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64423,,
povertunion,joseph4424,,51k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Poor,last online 7 hours ago,3 Hundred Tons per month,,Central Planning,$336 million,,,Meagre,Persia,Soviet Union,20002 km 2,http://blocgame.com/stats.php?id=64429,,
Arabstan,AxanderTheGreat,SPQR,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,8 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61659,,
11Bgde Para,Pak Cik Kordi,PIRATES,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$335 million,157 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62652,,
Black Money,Babe,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 11 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$335 million,1747 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Soviet Union,20111 km 2,http://blocgame.com/stats.php?id=64241,,
Italialand,luca.gu,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64389,,
Chaosia,mVdd,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64419,,
Zorlockian,Zorlocka,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 157 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58422,,
The Ivory Coast,Compton6500,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61450,,
Cyberland,TheMaster1234567890,,21k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64384,,
hypocrates,sarah4424,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Zion,Zionist,The United Nations,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 112 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$333 million,8852 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Asterica,SOBONU,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,,
tony,sgtandrade2019,The Order,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 37 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$333 million,1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62876,,
Rezillo,mandude325,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,,
Tamil Eelam,soccer15784,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 99 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64375,,
Ubalamd,Bartosz711,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64390,,
Abingdon,wishon,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,2595 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64394,,
Litwa,Kuddl3,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64397,,
Utopistan,Burtle,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64405,,
Enderfriend,Enderfriend21,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64407,,
Nova Africa,Princeps,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64409,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,9k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 28 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$332 million,2156 Mbbl; 4 Mbbl,Untapped,None,Arabia,Soviet Union,18682 km 2,http://blocgame.com/stats.php?id=40653,,
kitts,kids,PIRATES,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$332 million,404 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,,
SomaliFarmers,dynastylord,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,3 Hundred Tons per month,,Central Planning,$331 million,,Untapped,None,Congo,Soviet Union,16035 km 2,http://blocgame.com/stats.php?id=64225,,
Sharky Lands,vampir24,,3k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 37 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$331 million,413 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64418,,
Harvatska,CroMapper,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54103,,
