country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Anonymity,Anomalous300,The Order,31k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$407 million,1305 Mbbl; 8 Mbbl,,Mediocre,Arabia,Neutral,16820 km 2,http://blocgame.com/stats.php?id=63103,
Kem,KemKiller,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Central Planning,$407 million,,Untapped,None,The Subcontinent,Neutral,13477 km 2,http://blocgame.com/stats.php?id=63212,
Swedenistan,BeoW0lfe,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Central Planning,$407 million,,Untapped,None,Mesopotamia,Soviet Union,10970 km 2,http://blocgame.com/stats.php?id=63357,
Bourbon Island,Gypsy Danger,Brotherhood of Zion,61k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 16 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$406 million,3176 Mbbl; 4 Mbbl,,Meagre,Egypt,Soviet Union,19217 km 2,http://blocgame.com/stats.php?id=41247,
Ugandavitz,Charles Adibi,African Union,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 111 hours ago,3 Hundred Tons per month,,Central Planning,$406 million,138 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=51450,
InderaMalaya,azamnajmi,,3k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 48 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$406 million,346 Mbbl,Untapped,None,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62029,
Volco,Bull3tM0nk3y,The DSA,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,3 Hundred Tons per month,,Central Planning,$405 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62819,
Reichsf�hrers,Supreme Larisa,The Order,25k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 126 hours ago,4 Hundred Tons per month,,Free Market,$405 million,229 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63411,
"Dude, bro",MickyMouse1,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 175 hours ago,2 Hundred Tons per month,,Central Planning,$405 million,,Untapped,None,China,Neutral,16172 km 2,http://blocgame.com/stats.php?id=63911,
Psychotropia,President_Bloodmoney,Brotherhood of Zion,35k active personnel,0 ships,,Finest of the 19th century,Axis of Evil,None,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$405 million,232 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,24202 km 2,http://blocgame.com/stats.php?id=64125,
Falamata,Hansfuergo,The Federal Colonies,22k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Good,last online 4 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$404 million,83 Mbbl; 6 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,30884 km 2,http://blocgame.com/stats.php?id=62057,
Narcoestado,Se�orSting,,7k active personnel,0 ships,,First World War surplus,Normal,None,Poor,last online 33 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$404 million,,Untapped,None,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=63377,
Nova Ikaki,Bisimbi,Brotherhood of Nod,38k active personnel,0 ships,,First World War surplus,Angelic,None,Elite,last online 7 hours ago,3 Hundred Tons per month,6 Mbbl per month,Free Market,$403 million,5486 Mbbl,Untapped,Meagre,Arabia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=55911,
melayuraya,bangsamelayu,,38k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$403 million,93 Mbbl; 7 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,22574 km 2,http://blocgame.com/stats.php?id=63546,
Benus Prime,benmetcalfe8,SPQR,50k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$403 million,366 Mbbl,Plentiful,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63643,
Mogudishu,Hussain Mohammed Dahir,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 66 hours ago,2 Hundred Tons per month,,Central Planning,$402 million,412 Mbbl,Untapped,None,East Africa,Neutral,19076 km 2,http://blocgame.com/stats.php?id=60493,
Willacoochiepop,Fawn Dell Maibalz,Farmington Brigade,16k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 41 hours ago,3 Hundred Tons per month,,Central Planning,$402 million,,Untapped,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=62992,
blanco,finalsolution,The Order,50k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$402 million,4407 Mbbl,Untapped,Mediocre,Arabia,United States,27906 km 2,http://blocgame.com/stats.php?id=63245,
Yugorossiya,Zerychon,,6k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$402 million,5019 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=63414,
aswuan,eepicduck,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$401 million,332 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=50374,
Novorum,Novorum,The Order,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$401 million,278 Mbbl; 1 Mbbl,Untapped,Small,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=61987,
Rare_Pepes,Karl_M.,The Order,38k active personnel,0 ships,,First World War surplus,Nice,1 factory,Good,last online 33 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$401 million,253 Mbbl; 2 Mbbl,Untapped,Mediocre,Guinea,United States,27493 km 2,http://blocgame.com/stats.php?id=63313,
Erpland,Stomana,,24k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 62 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$401 million,327 Mbbl,Untapped,Mediocre,Southern Cone,United States,19602 km 2,http://blocgame.com/stats.php?id=63448,
SrpskaRepublika,Enoch Powell,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$401 million,288 Mbbl,Untapped,Meagre,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63541,
honk honk,Space Hitler,The Khilafah,33k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,online now,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$401 million,2112 Mbbl,Near Depletion,Mediocre,Mesopotamia,Soviet Union,16730 km 2,http://blocgame.com/stats.php?id=63623,
Serendipia,DerRaul,,18k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$401 million,89 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=63896,
Gratania,Kyuubi325,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$401 million,1 Mbbl,Untapped,None,East Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=63961,
Asear,CrimsonCharger,,12k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 22 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$400 million,203 Mbbl,Untapped,Meagre,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=52706,
Nandos Banter,Peterfile,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$400 million,2487 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=53672,
Velts,Melvin Potts,,4k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$400 million,,Untapped,None,Arabia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=61389,
Highlands,Valestorm,TheAccountantRevenge,15k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 84 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$400 million,2562 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62669,
Netland,netcode,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 9 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$400 million,,Untapped,Meagre,Mesoamerica,United States,23665 km 2,http://blocgame.com/stats.php?id=63148,
Krelmia,Krelm,,6k active personnel,0 ships,,First World War surplus,Questionable,1 factory,Elite,last online 12 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$400 million,82 Mbbl,Untapped,None,Caribbean,Neutral,19500 km 2,http://blocgame.com/stats.php?id=63947,
Santa Perenti,RedGus,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$400 million,,Untapped,None,Gran Colombia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64009,
reptil,maniacgxz,Brotherhood of Nod,18k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Good,last online 82 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$399 million,1011 Mbbl; 2 Mbbl,Untapped,Small,Arabia,Soviet Union,19795 km 2,http://blocgame.com/stats.php?id=53598,
Aroucia,Pleeb,,5k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,2 Hundred Tons per month,,Central Planning,$398 million,,Untapped,None,Mesoamerica,Neutral,13751 km 2,http://blocgame.com/stats.php?id=59585,
MYland,M U H D ASYRAF,The Federal Colonies,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 103 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$398 million,344 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60582,
bukitbendera98,myms7375,The Order,25k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$398 million,63 Mbbl; 2 Mbbl,,Small,Arabia,United States,13804 km 2,http://blocgame.com/stats.php?id=62501,
Vursian,Amirul Izzat,,27k active personnel,0 ships,,Second World War surplus,Angelic,None,Good,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$398 million,118 Mbbl,Untapped,Small,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62540,
The Hejaz,Sultan Mehmet Fatih,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$398 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63935,
Subcarpathia,Munmen,Divine League,22k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 20 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$398 million,2932 Mbbl,Untapped,Small,Arabia,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=63976,
Edtopia,Edgar,The Federal Colonies,24k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 17 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$397 million,322 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=249,
Somaliya,Al Somali,Interpol,43k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$397 million,3383 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,23790 km 2,http://blocgame.com/stats.php?id=52569,
Pahd,Chalmer,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 165 hours ago,2 Hundred Tons per month,,Central Planning,$397 million,,Untapped,None,Egypt,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=63927,
Dumbadai,swami54,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,2 Hundred Tons per month,,Central Planning,$397 million,,Untapped,None,West Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63939,
Corn,frostyboy,,19k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 116 hours ago,3 Hundred Tons per month,,Free Market,$397 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64021,
The Deserted,Kamakazi Sunshine,Brotherhood of Zion,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 129 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$396 million,213 Mbbl,Untapped,None,Pacific Rim,Soviet Union,15823 km 2,http://blocgame.com/stats.php?id=40459,
Ultios,Noctis,The Order,46k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$396 million,87 Mbbl; 4 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,28019 km 2,http://blocgame.com/stats.php?id=59917,1 Tons
rio de la plata,karl franz,Lithuanian Coalition,7k active personnel,0 ships,,First World War surplus,Isolated,1 factory,Elite,last online 14 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$396 million,85 Mbbl,,None,Southern Cone,Soviet Union,12275 km 2,http://blocgame.com/stats.php?id=63051,
Russostan,Artyom Strugatsky,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$396 million,2911 Mbbl; 3 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=63078,
Domesticus,CorruptedNerd669,The United Nations,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,4 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$396 million,1523 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63114,
Thiepia,RulerKing,,1k active personnel,0 ships,,First World War surplus,Nice,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$396 million,,Plentiful,None,Indochina,Soviet Union,13200 km 2,http://blocgame.com/stats.php?id=63846,
Neo Expunga,Etaramof,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Central Planning,$396 million,,Untapped,None,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63998,
UzFuckIstan,JoeMama,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$395 million,,Untapped,None,Caribbean,United States,13395 km 2,http://blocgame.com/stats.php?id=63492,
P4r4d1s3,BurmyEx,,24k active personnel,0 ships,,First World War surplus,Normal,None,Poor,last online 10 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$394 million,417 Mbbl; 2 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=43368,
DonateLandss,JustAFakee,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 169 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$394 million,379 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16010 km 2,http://blocgame.com/stats.php?id=54479,
TheDankLight,TheDankDark,The High Council,45k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 14 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$394 million,1613 Mbbl; 3 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,
Giordano,MR. DaddyCool,SPQR,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 126 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$394 million,6939 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62791,
KOHREA,Kim Jong Ill,The Order,27k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 47 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$394 million,66 Mbbl,Untapped,Small,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,
Myhouse,Dolbys,The United Nations,57k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 12 hours ago,3 Hundred Tons per month,,Mixed Economy,$394 million,75 Mbbl,Untapped,Meagre,Amazonia,United States,30163 km 2,http://blocgame.com/stats.php?id=64089,
