country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
jaydensmith,jaydensmith,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$658 million,1668 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64831,,
Rising Dawn,White Light,Steel Brotherhood,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,15 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$624 million,312 Mbbl,,Large,Southern Cone,United States,32631 km 2,http://blocgame.com/stats.php?id=64681,,
Weeabo Island,misterjohnson,Interpol,32k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 44 hours ago,8 Hundred Tons per month,9 Mbbl per month,Central Planning,$655 million,3326 Mbbl; 9 Mbbl,Untapped,Large,Persia,Soviet Union,29837 km 2,http://blocgame.com/stats.php?id=64179,,
Darkplace,BlackAngel,,9k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$651 million,,Untapped,None,Arabia,Neutral,811 km 2,http://blocgame.com/stats.php?id=62234,,
molo,Klovis,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$651 million,,Untapped,None,Amazonia,Neutral,11367 km 2,http://blocgame.com/stats.php?id=64485,,
GRAVYPIPE,ElDeuce,SPQR,18k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 44 hours ago,5 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$646 million,1625 Mbbl; 8 Mbbl,Untapped,None,Persia,Neutral,12607 km 2,http://blocgame.com/stats.php?id=64560,,
rendang,pokok,PIRATES,57k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$646 million,99 Mbbl,,Mediocre,China,United States,28023 km 2,http://blocgame.com/stats.php?id=64630,,
Nascour,POlos,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$641 million,,Untapped,None,Mesoamerica,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64525,,
basetrade,basetrade,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$640 million,520 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11045 km 2,http://blocgame.com/stats.php?id=64329,,
fuckmejerry,basher6643,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$637 million,2393 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Crashlantis,The Great Crashimo,The Order,70k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,22 Hundred Tons per month,15 Mbbl per month,Free Market,$634 million,2153 Mbbl,Untapped,Very Powerful,Egypt,United States,43675 km 2,http://blocgame.com/stats.php?id=50932,,
Parit Sayang,Penghulu Seman,,158k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,48 Hundred Tons per month,11 Mbbl per month,Free Market,$634 million,3 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,47448 km 2,http://blocgame.com/stats.php?id=60573,,
Koreochina,knight_raider,Dictators United,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$633 million,126 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64961,,
Swadia,SonnyJack,The Order,117k active personnel,3 ships,Korean War surplus,Angelic,3 factories,Good,last online 3 hours ago,40 Hundred Tons per month,39 Mbbl per month,Free Market,$632 million,7279 Mbbl,Untapped,Very Powerful,Arabia,United States,78752 km 2,http://blocgame.com/stats.php?id=40011,,
Desertland,GeneralOmurov,,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 150 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$632 million,2998 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60038,,
balemu1987,balemu1987,,18k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 100 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$632 million,38 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,7481 km 2,http://blocgame.com/stats.php?id=63972,,
kebulur,Lapar,The Order,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$631 million,245 Mbbl,Untapped,None,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64971,,
4g93,kadafi,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 31 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$630 million,235 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
Picanninia,oppengrubenfuhrer,The Khilafah,32k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 44 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$630 million,276 Mbbl,Plentiful,Meagre,East Africa,Neutral,10247 km 2,http://blocgame.com/stats.php?id=64400,,
nadota,nadota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$630 million,2424 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64838,,
Frostyputania,Frostyputa,The Order,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$629 million,221 Mbbl; 5 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,30498 km 2,http://blocgame.com/stats.php?id=42065,,
Double A,alvin anakin,,11k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 32 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$627 million,743 Mbbl; 6 Mbbl,Untapped,Small,Arabia,Neutral,7495 km 2,http://blocgame.com/stats.php?id=64615,,
Delos,Damocles,Che Guevara League,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 4 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$626 million,448 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,,
Jigaboo Tribe,Spearchucker Jones,,91k active personnel,0 ships,Second World War surplus,Angelic,None,Elite,last online 15 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$626 million,459 Mbbl; 1 Mbbl,Near Depletion,Meagre,East Africa,Neutral,16131 km 2,http://blocgame.com/stats.php?id=65027,,
Treso,Jkrowl,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$625 million,,Untapped,None,Amazonia,Neutral,9293 km 2,http://blocgame.com/stats.php?id=64534,,
Sg Api,Alienboy,PIRATES,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$625 million,635 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,21101 km 2,http://blocgame.com/stats.php?id=64798,,
hatchblock,hatchblock,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$624 million,1236 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11325 km 2,http://blocgame.com/stats.php?id=64353,,
WHITEPOWER,ilikeike,,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 44 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$624 million,240 Mbbl,Untapped,None,East Africa,Neutral,11124 km 2,http://blocgame.com/stats.php?id=64482,,
damnbro,mpetersen3,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$623 million,,Untapped,None,Southern Africa,Neutral,18029 km 2,http://blocgame.com/stats.php?id=64705,,
nerfprotoss,nerfprotoss,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$622 million,2248 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11045 km 2,http://blocgame.com/stats.php?id=64362,,
Hexis,ArchDukeHexal,Misanthropics,0k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$619 million,403 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=57551,,
Wessex,Benjamin.H,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 122 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$619 million,2326 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64910,,
BULWELL,TWBBULWELL,,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$619 million,517 Mbbl,Untapped,Mediocre,China,United States,19602 km 2,http://blocgame.com/stats.php?id=64946,,
SuperDuper,Jose Miguel,,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 98 hours ago,3 Hundred Tons per month,,Central Planning,$618 million,45 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,22189 km 2,http://blocgame.com/stats.php?id=64894,,
Thiepia,RulerKing,,3k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 40 hours ago,1 Hundred Tons per month,,Mixed Economy,$613 million,,,None,Indochina,Neutral,411 km 2,http://blocgame.com/stats.php?id=63846,,
Snowden,GeekyOtaku,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 2 hours ago,7 Hundred Tons per month,,Central Planning,$611 million,,,Meagre,Guinea,Soviet Union,15692 km 2,http://blocgame.com/stats.php?id=65100,,
cancerpls,cancerpls,,4k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$610 million,,Untapped,None,China,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64297,,
Tokai,hana,The Order,16k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,32 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$609 million,159 Mbbl,Untapped,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
deathtotyrants,deathtotyrants,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$608 million,1952 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,8855 km 2,http://blocgame.com/stats.php?id=64328,,
Raizar,Far-Han,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 164 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$607 million,249 Mbbl; 2 Mbbl,Untapped,Small,The Subcontinent,Soviet Union,12817 km 2,http://blocgame.com/stats.php?id=62443,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,63k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 186 hours ago,7 Hundred Tons per month,,Free Market,$607 million,214 Mbbl,Untapped,Large,Arabia,Soviet Union,27108 km 2,http://blocgame.com/stats.php?id=64311,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 82 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$606 million,430 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=40417,,
ARABOBIA,King Boobooboobsies,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 90 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$606 million,143 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,3013 km 2,http://blocgame.com/stats.php?id=62683,,
Apolosia,Myterius,The Order,85k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$606 million,126 Mbbl; 2 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,30654 km 2,http://blocgame.com/stats.php?id=64900,,
dendiface,dendiface,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$604 million,2489 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,12950 km 2,http://blocgame.com/stats.php?id=64319,,
Selle Isla,Selle,SPQR,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,9 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$604 million,5208 Mbbl; 10 Mbbl,Plentiful,Mediocre,Egypt,Soviet Union,30052 km 2,http://blocgame.com/stats.php?id=64991,,
Golden Woods,Celeborn002,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$603 million,1801 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,6455 km 2,http://blocgame.com/stats.php?id=64192,,
NiGhTsLaYeR,NiGhTsLaYeR,Republic of China,26k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$603 million,1 Mbbl,Untapped,Meagre,China,Neutral,20398 km 2,http://blocgame.com/stats.php?id=65040,,
Kondominium,AdamKarolczak,The Order,4k active personnel,1 ships,Korean War surplus,Angelic,3 factories,Good,online now,38 Hundred Tons per month,17 Mbbl per month,Free Market,$600 million,1036 Mbbl; 17 Mbbl,,Powerful,Arabia,United States,33407 km 2,http://blocgame.com/stats.php?id=61576,,
Hazelnut Union,polandgunbro,Warsaw Pact,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$597 million,283 Mbbl,Plentiful,None,Pacific Rim,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64983,,
ID 309,cxcxxxxx,Brotherhood of Nod,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 40 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$597 million,3526 Mbbl; 3 Mbbl,Untapped,Mediocre,Persia,Soviet Union,29670 km 2,http://blocgame.com/stats.php?id=64985,,
Carthya,Eckbert,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 52 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$594 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,6396 km 2,http://blocgame.com/stats.php?id=63949,,
East Tanzia,Lenini,Socialist Arab Union,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$594 million,1108 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,18249 km 2,http://blocgame.com/stats.php?id=64550,,
UzFuckIstan,JoeMama,,4k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 97 hours ago,2 Hundred Tons per month,,Mixed Economy,$592 million,,Untapped,None,Caribbean,Neutral,5127 km 2,http://blocgame.com/stats.php?id=63492,,
thuglife,thuglife,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$592 million,1136 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,13613 km 2,http://blocgame.com/stats.php?id=64840,,
Kgkerambit,Mrqayyum,The Order,151k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 8 hours ago,38 Hundred Tons per month,11 Mbbl per month,Free Market,$591 million,216 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,40580 km 2,http://blocgame.com/stats.php?id=61014,,
Tsalvo,GhostBear,,36k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$591 million,58 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,25604 km 2,http://blocgame.com/stats.php?id=65223,,
Luce,Hopp,,1k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$589 million,,Untapped,None,Mesoamerica,Neutral,16117 km 2,http://blocgame.com/stats.php?id=64492,,
York Island,Sir York,PIRATES,62k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,18 Hundred Tons per month,5 Mbbl per month,Free Market,$588 million,336 Mbbl,Untapped,Large,Caribbean,United States,39469 km 2,http://blocgame.com/stats.php?id=64122,,
Kotasinga,Stalin VI,,5k active personnel,0 ships,Korean War surplus,Axis of Evil,2 factories,Undisciplined Rabble,last online 2 hours ago,13 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$586 million,153 Mbbl; 5 Mbbl,Plentiful,Very Powerful,Congo,Neutral,22223 km 2,http://blocgame.com/stats.php?id=60448,,
Joseph Stalin,Yidi Gao,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 78 hours ago,3 Hundred Tons per month,,Central Planning,$586 million,,Untapped,Meagre,Pacific Rim,Soviet Union,11119 km 2,http://blocgame.com/stats.php?id=64425,,
Ireldan,QDAWG,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 40 hours ago,2 Hundred Tons per month,,Mixed Economy,$585 million,,Untapped,None,Indochina,Neutral,1615 km 2,http://blocgame.com/stats.php?id=64011,,
superpower,super,PIRATES,1k active personnel,0 ships,Second World War surplus,Isolated,None,Undisciplined Rabble,last online 8 hours ago,15 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$579 million,1335 Mbbl; 5 Mbbl,Depleted,None,Persia,Neutral,8971 km 2,http://blocgame.com/stats.php?id=64012,,
Well Bad,nogoodnastynegro,The Order,79k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 41 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$578 million,414 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Africa,Soviet Union,38541 km 2,http://blocgame.com/stats.php?id=65032,,
Sanlucia,johnnylaw1990,SPQR,11k active personnel,0 ships,Korean War surplus,Questionable,1 factory,Elite,last online 18 hours ago,7 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$576 million,3969 Mbbl; 13 Mbbl,Near Depletion,Meagre,Arabia,Soviet Union,19057 km 2,http://blocgame.com/stats.php?id=59921,,
Perez,Niola,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$573 million,,Untapped,None,Caribbean,Neutral,11080 km 2,http://blocgame.com/stats.php?id=64527,,
Poorfags,Bernie Sanders,Steel Brotherhood,41k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 93 hours ago,10 Hundred Tons per month,10 Mbbl per month,Free Market,$572 million,2558 Mbbl,Untapped,Large,Persia,United States,21979 km 2,http://blocgame.com/stats.php?id=64871,,
pengkalan chepa,sultan pali,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 100 hours ago,2 Hundred Tons per month,,Mixed Economy,$571 million,50 Mbbl,Untapped,None,East Indies,Neutral,3075 km 2,http://blocgame.com/stats.php?id=60742,,
Sahuarita,Zoonigga,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 23 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$568 million,244 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64889,,
Shaanxi,Deng Xiaoping,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$567 million,225 Mbbl; 1 Mbbl,Plentiful,Meagre,China,Neutral,19936 km 2,http://blocgame.com/stats.php?id=65020,1 Tons,
BerkeVille,VintageTanker,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$560 million,,Untapped,None,Southern Africa,Neutral,4189 km 2,http://blocgame.com/stats.php?id=59187,,
jarheadwarriors,nexusraider,,3k active personnel,0 ships,Finest of the 19th century,Normal,2 factories,Undisciplined Rabble,last online 115 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$559 million,75 Mbbl,Untapped,None,Southern Africa,Neutral,11081 km 2,http://blocgame.com/stats.php?id=64228,,
North Oman,WISD0MTREE,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$556 million,3904 Mbbl; 6 Mbbl,,Meagre,Arabia,Soviet Union,20932 km 2,http://blocgame.com/stats.php?id=9620,,
Rhodesian Front,Henry Everard,,9k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 70 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$555 million,,Untapped,Meagre,Southern Africa,United States,22080 km 2,http://blocgame.com/stats.php?id=65226,,
Karipuley,mapley,PIRATES,60k active personnel,7 ships,Second World War surplus,Nice,3 factories,Poor,last online 8 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$554 million,207 Mbbl,Untapped,Powerful,Pacific Rim,Neutral,30159 km 2,http://blocgame.com/stats.php?id=64454,,
Jaymes,Jaymes1122,Steel Brotherhood,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$550 million,230 Mbbl,Near Depletion,Meagre,The Subcontinent,United States,13469 km 2,http://blocgame.com/stats.php?id=64779,,
Coalition,Bilingo,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$550 million,367 Mbbl,Untapped,Small,Mesoamerica,United States,20382 km 2,http://blocgame.com/stats.php?id=65008,,
McSkippumstan,Coldoldgold,Interpol,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 185 hours ago,2 Hundred Tons per month,9 Mbbl per month,Free Market,$549 million,2007 Mbbl,Untapped,Meagre,Persia,Neutral,22750 km 2,http://blocgame.com/stats.php?id=4944,,
Kuviere,Jaywynne,,12k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 55 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$548 million,4235 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,23665 km 2,http://blocgame.com/stats.php?id=58755,,
eQna8,Dave_Smith,The Order,78k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,55 Hundred Tons per month,,Central Planning,$547 million,109 Mbbl,,Large,Congo,Soviet Union,54307 km 2,http://blocgame.com/stats.php?id=48695,,
Yamada,Yamazaki,Steel Brotherhood,10k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 5 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$547 million,200 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,27113 km 2,http://blocgame.com/stats.php?id=64884,,
Arsinoe,Sobek,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 93 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$546 million,4 Mbbl,Untapped,None,Egypt,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=49868,,
Tesoro,Ughiur,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$546 million,,Untapped,None,Mesoamerica,Neutral,13223 km 2,http://blocgame.com/stats.php?id=64524,,
Bourbon Island,Gypsy Danger,Interpol,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 42 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$543 million,3251 Mbbl; 14 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,31601 km 2,http://blocgame.com/stats.php?id=41247,,
Indian cobra,Indian cobra,,9k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$542 million,,Untapped,Meagre,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64677,,
Mauritius,Dragonz,The Khilafah,39k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,5 Mbbl per month,Free Market,$542 million,244 Mbbl,,Small,East Africa,United States,20836 km 2,http://blocgame.com/stats.php?id=65031,,
bombingsymy,Tahla6969,,4k active personnel,0 ships,First World War surplus,Axis of Evil,None,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$541 million,235 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,9614 km 2,http://blocgame.com/stats.php?id=64477,,
Kremufkowo,Pawlacz2gmd,Warsaw Pact,42k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 1 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$541 million,525 Mbbl; 4 Mbbl,Untapped,Small,China,Soviet Union,27777 km 2,http://blocgame.com/stats.php?id=65136,,
Much War,Dan The Magic Man,The Order,57k active personnel,1 ships,Second World War surplus,Angelic,4 factories,Poor,last online 18 hours ago,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$540 million,3279 Mbbl; 13 Mbbl,Untapped,Very Powerful,Mesopotamia,Neutral,40406 km 2,http://blocgame.com/stats.php?id=61645,,
Vorose,Tellmo,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$540 million,,Untapped,None,Southern Cone,Neutral,10722 km 2,http://blocgame.com/stats.php?id=64535,,
Lothl�rien001,Galadriel001,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 57 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$539 million,1507 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,3242 km 2,http://blocgame.com/stats.php?id=64167,,
