country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
MembumiHangus,Hambikko,,21k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$445 million,2468 Mbbl; 5 Mbbl,Untapped,Small,Atlas,Neutral,19994 km 2,http://blocgame.com/stats.php?id=62424,
lobai91,tokarab,PIRATES,35k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$445 million,243 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,
Canuckistan!!,Cosmic Canuck,Brotherhood of Nod,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 33 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$444 million,4969 Mbbl; 4 Mbbl,Untapped,Mediocre,Persia,Soviet Union,19725 km 2,http://blocgame.com/stats.php?id=49526,
Sarnath,Gnai-Kah,The Federal Colonies,35k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,9 Hundred Tons per month,5 Mbbl per month,Free Market,$444 million,1937 Mbbl,,Small,Arabia,United States,19770 km 2,http://blocgame.com/stats.php?id=62981,
Oilpotamia,WarZone115,,9k active personnel,0 ships,,First World War surplus,Good,1 factory,Good,last online 4 hours ago,8 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$443 million,1565 Mbbl,Near Depletion,Meagre,Egypt,United States,18973 km 2,http://blocgame.com/stats.php?id=64020,
Rudenia,Supreme Leader,Brotherhood of Zion,34k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Good,last online 2 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$442 million,4102 Mbbl,,Small,Arabia,Soviet Union,24385 km 2,http://blocgame.com/stats.php?id=47765,
Curonia,Luke-ms,The Order,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$442 million,372 Mbbl; 3 Mbbl,Untapped,Small,Southern Cone,United States,27924 km 2,http://blocgame.com/stats.php?id=63639,
Infebiousness,infebious,Interpol,53k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$441 million,275 Mbbl,Untapped,Mediocre,Southern Africa,United States,26967 km 2,http://blocgame.com/stats.php?id=40302,
Hells Angel,Avangarde,The Order,42k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$440 million,400 Mbbl; 2 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,31158 km 2,http://blocgame.com/stats.php?id=63923,
Daun Pisang,Shahidan,Divine League,28k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,6 Mbbl per month,Free Market,$439 million,367 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,United States,23250 km 2,http://blocgame.com/stats.php?id=60607,
bird land,birdjoseph,,33k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$439 million,,,None,China,Neutral,16417 km 2,http://blocgame.com/stats.php?id=61878,
Novorum,Novorum,The Order,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$439 million,274 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=61987,
Nanyang,Mister_N,The Order,42k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$439 million,377 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62916,
South Port,Targe,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Mixed Economy,$438 million,,Untapped,None,Indochina,Neutral,13343 km 2,http://blocgame.com/stats.php?id=42637,
bluestormy,Bluestormy,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$438 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=56927,
Royal Babylon,Hammurabi IV,Brotherhood of Nod,29k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$438 million,1561 Mbbl,Untapped,Mediocre,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=60296,
District21,Nizarudinjohari,PIRATES,6k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$437 million,1163 Mbbl,Near Depletion,Meagre,Arabia,United States,12690 km 2,http://blocgame.com/stats.php?id=62938,
Serbija,Radovan Karad�i�,Lithuanian Coalition,61k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,17 Hundred Tons per month,13 Mbbl per month,Central Planning,$437 million,2040 Mbbl; 13 Mbbl,Plentiful,Large,Atlas,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=62971,
Reality,fujisyugi,The High Council,41k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 31 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$436 million,469 Mbbl; 9 Mbbl,Untapped,None,Southern Africa,Soviet Union,28293 km 2,http://blocgame.com/stats.php?id=53029,
Clownaland,Clowny,Brotherhood of Zion,37k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,17 Hundred Tons per month,1 Mbbl per month,Central Planning,$435 million,62 Mbbl; 1 Mbbl,Untapped,Mediocre,Congo,Neutral,32611 km 2,http://blocgame.com/stats.php?id=46942,
Junta,Torralva,The High Council,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 149 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$435 million,338 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=61430,
Lesser China,Justin Trudeau,Brotherhood of Zion,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$435 million,287 Mbbl,Untapped,Mediocre,China,United States,26877 km 2,http://blocgame.com/stats.php?id=62995,
United Pacific,lionsan,Comintern,24k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$435 million,342 Mbbl; 3 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,16050 km 2,http://blocgame.com/stats.php?id=63488,
Enggor Perak,meor,,30k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$434 million,305 Mbbl; 2 Mbbl,,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=60674,
Rhuer,Ha1000,,10k active personnel,0 ships,,Finest of the 19th century,Good,1 factory,Undisciplined Rabble,last online 72 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$434 million,2566 Mbbl,Untapped,Meagre,Arabia,Neutral,15851 km 2,http://blocgame.com/stats.php?id=63913,
Freedom Treaty,Ursa Majoris,The United Nations,30k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 16 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$433 million,334 Mbbl; 2 Mbbl,Untapped,Small,China,Soviet Union,24343 km 2,http://blocgame.com/stats.php?id=57690,
Puncak Alam,Abg Ami,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$433 million,,Untapped,None,Indochina,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60373,
pengkalan chepa,sultan pali,,3k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Free Market,$433 million,169 Mbbl,Untapped,None,East Indies,Neutral,11345 km 2,http://blocgame.com/stats.php?id=60742,
Idaho,John Adams,The Order,32k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$433 million,335 Mbbl,,Mediocre,Pacific Rim,United States,27350 km 2,http://blocgame.com/stats.php?id=63484,
deepfriedbutter,kittenSmasher,SPQR,24k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 126 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$432 million,395 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,
Veganism,VeganDictator,,60k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$432 million,262 Mbbl; 2 Mbbl,Near Depletion,Mediocre,Amazonia,Soviet Union,14410 km 2,http://blocgame.com/stats.php?id=46041,
Tanda,yobob2,The Unknown,33k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$432 million,75 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,16472 km 2,http://blocgame.com/stats.php?id=63885,
Novomundo,SandCJ,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 152 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$431 million,3567 Mbbl,Untapped,Small,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=41017,
Jemuan Setan,Mappo,The High Council,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 147 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$431 million,108 Mbbl; 3 Mbbl,Untapped,Small,East Indies,Soviet Union,19639 km 2,http://blocgame.com/stats.php?id=61058,
WP Kuala Lumpur,Soeharto,The Federal Colonies,5k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$431 million,,Plentiful,None,East Indies,Neutral,11345 km 2,http://blocgame.com/stats.php?id=61633,
ZY Kingdoms,ZY1st,The Order,38k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$431 million,4711 Mbbl; 7 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,27891 km 2,http://blocgame.com/stats.php?id=62893,
Ugandavitz,Charles Adibi,African Union,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 152 hours ago,3 Hundred Tons per month,,Central Planning,$430 million,138 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=51450,
Kikkomen,general_tso_chiken,Brotherhood of Zion,43k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$430 million,28 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,26860 km 2,http://blocgame.com/stats.php?id=53662,1 Tons
Androzia,Androz,The United Nations,23k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,online now,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$430 million,4936 Mbbl; 3 Mbbl,,Meagre,Atlas,Soviet Union,22941 km 2,http://blocgame.com/stats.php?id=61584,
Carteles,Miss Senza,,10k active personnel,0 ships,,First World War surplus,Angelic,None,Poor,last online 21 hours ago,2 Hundred Tons per month,,Free Market,$430 million,,Untapped,None,Mesoamerica,Neutral,13613 km 2,http://blocgame.com/stats.php?id=63771,
Yanzen,PharoahOfCanada,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 129 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$429 million,7872 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63334,
Vaska,Emma,Vask Alliance,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$429 million,,Untapped,Meagre,Southern Africa,United States,16010 km 2,http://blocgame.com/stats.php?id=63792,
Le tits now,bake and shake,,18k active personnel,0 ships,,First World War surplus,Normal,None,Standard,last online 131 hours ago,5 Hundred Tons per month,,Central Planning,$429 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64023,
Crashlantis,The Great Crashimo,The Order,35k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$428 million,1419 Mbbl,Untapped,Mediocre,Egypt,United States,31292 km 2,http://blocgame.com/stats.php?id=50932,
reggie le edgy,Floy_Roy,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 155 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$428 million,2483 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=61522,
Shayu Dao,Dam Son,Merchants Sphere,16k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 84 hours ago,3 Hundred Tons per month,,Mixed Economy,$428 million,,Untapped,Small,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63178,
Ipoh,QiffahsyII,SPQR,37k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$427 million,887 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,27219 km 2,http://blocgame.com/stats.php?id=62127,
Gran Corrupci�n,TheJackal,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 104 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$427 million,192 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,18990 km 2,http://blocgame.com/stats.php?id=63605,
Pingaslavia,CowsRTasty,Interpol,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 35 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$426 million,112 Mbbl; 3 Mbbl,Untapped,Mediocre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=6730,
Tetsunoshima,Greyjoy,,35k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$425 million,284 Mbbl; 2 Mbbl,,Small,Pacific Rim,Neutral,22964 km 2,http://blocgame.com/stats.php?id=47444,
eQna8,Dave_Smith,The Order,35k active personnel,0 ships,,Second World War surplus,Angelic,1 factory,Good,online now,17 Hundred Tons per month,,Central Planning,$425 million,56 Mbbl,Untapped,Small,Congo,Soviet Union,34149 km 2,http://blocgame.com/stats.php?id=48695,
Black Swamp,dopes,The United Nations,28k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,6 Hundred Tons per month,,Free Market,$425 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51451,
Huangdi,Xian W�ng,The High Council,21k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$425 million,67 Mbbl,Untapped,Mediocre,China,United States,20463 km 2,http://blocgame.com/stats.php?id=59776,
BIOR KELANTOK,Krul,The High Council,49k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$425 million,356 Mbbl,Untapped,Meagre,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=61489,
Reichsf�hrers,Supreme Larisa,The Order,25k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 167 hours ago,4 Hundred Tons per month,,Free Market,$425 million,229 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63411,
Austone,iAustin,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 104 hours ago,3 Hundred Tons per month,,Central Planning,$424 million,253 Mbbl,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=53733,
oliverhard,oliver hardwick,The High Council,46k active personnel,0 ships,,Finest of the 19th century,Good,1 factory,Poor,last online 10 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$424 million,2860 Mbbl; 8 Mbbl,Plentiful,Meagre,Persia,Soviet Union,26657 km 2,http://blocgame.com/stats.php?id=53822,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,32k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 37 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$424 million,405 Mbbl; 1 Mbbl,Untapped,Small,Mesoamerica,United States,23030 km 2,http://blocgame.com/stats.php?id=60641,
Krajina,�eljko Ra�natovi�,Lithuanian Coalition,67k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,18 Hundred Tons per month,14 Mbbl per month,Central Planning,$424 million,4085 Mbbl; 14 Mbbl,,Large,Mesopotamia,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=62961,
