country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Borderia,OmegaAslan,The United Nations,19k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 128 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1778 million,963 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,9062 km 2,http://blocgame.com/stats.php?id=63992,,
Curonia,Luke-ms,The Order,82k active personnel,2 ships,Korean War surplus,Nice,3 factories,Elite,last online 1 hours ago,18 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1773 million,620 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Cone,United States,40587 km 2,http://blocgame.com/stats.php?id=63639,,
Losong,Hafirus,PIRATES,91k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 10 hours ago,28 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1765 million,165 Mbbl,Untapped,Very Powerful,Pacific Rim,Neutral,48724 km 2,http://blocgame.com/stats.php?id=60570,,
Lomar,Sarnen,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 32 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1470 million,516 Mbbl,Untapped,Small,Mesopotamia,Neutral,3674 km 2,http://blocgame.com/stats.php?id=63175,,
Black Swamp,dopes,The United Nations,9k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 5 hours ago,10 Hundred Tons per month,,Free Market,$1761 million,,Untapped,Meagre,East Indies,Neutral,7815 km 2,http://blocgame.com/stats.php?id=51451,,
Pooland,kurwa,Brotherhood of Nod,119k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 6 hours ago,32 Hundred Tons per month,26 Mbbl per month,Central Planning,$1758 million,6194 Mbbl; 26 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,53645 km 2,http://blocgame.com/stats.php?id=49295,,
XDXDXD,MalaysianMaster,The Order,7k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 169 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1756 million,1757 Mbbl; 7 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,10954 km 2,http://blocgame.com/stats.php?id=61521,,
ZAMENTA,ShAh FAr HAn,The Order,213k active personnel,6 ships,Second World War surplus,Gandhi-like,5 factories,Poor,last online 1 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$1755 million,436 Mbbl; 10 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,45211 km 2,http://blocgame.com/stats.php?id=61998,,
Daphnestan,Daoapin,The Hetairoi Guild,5k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 120 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$1754 million,178 Mbbl; 7 Mbbl,Untapped,Meagre,East Indies,Soviet Union,13405 km 2,http://blocgame.com/stats.php?id=59475,,
The Abarat,John Mischeif,The Order,110k active personnel,9 ships,Second World War surplus,Angelic,3 factories,Elite,last online 3 hours ago,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2163 million,3202 Mbbl; 8 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29833 km 2,http://blocgame.com/stats.php?id=40068,,
Ceannesburg,theorange0,The Order,148k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Poor,online now,24 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1748 million,,Untapped,Very Powerful,Mesoamerica,United States,33487 km 2,http://blocgame.com/stats.php?id=56500,,
Derpkins,Mr. Derp,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1744 million,462 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Neutral,9727 km 2,http://blocgame.com/stats.php?id=59737,,
Nimei,Xitler,Illuminati,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1450 million,8 Mbbl,Untapped,Mediocre,China,Neutral,5322 km 2,http://blocgame.com/stats.php?id=64022,,
British Egypt,Montgomery,Brotherhood of Nod,99k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,21 Hundred Tons per month,13 Mbbl per month,Central Planning,$1737 million,1839 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,41124 km 2,http://blocgame.com/stats.php?id=45596,,
BOOP,TRIGGERED,Steel Brotherhood,3k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 5 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1732 million,198 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Neutral,6939 km 2,http://blocgame.com/stats.php?id=58737,,
Kritch,Zorn,Steel Brotherhood,2k active personnel,1 ships,Korean War surplus,Normal,None,Undisciplined Rabble,last online 3 hours ago,0 Hundred Tons per month,,Central Planning,$1731 million,233 Mbbl,Depleted,None,The Subcontinent,Soviet Union,46084 km 2,http://blocgame.com/stats.php?id=63155,,
white shadow,White Shadow,The Order,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,24 Hundred Tons per month,10 Mbbl per month,Free Market,$1441 million,1709 Mbbl; 10 Mbbl,Untapped,Mediocre,Persia,United States,20095 km 2,http://blocgame.com/stats.php?id=55012,,
S�l,BabaWanga,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 79 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1728 million,6 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,8990 km 2,http://blocgame.com/stats.php?id=61589,,
The UCOA,Stephanobroburg123,Steel Brotherhood,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 79 hours ago,11 Hundred Tons per month,,Mixed Economy,$1723 million,,Untapped,None,Pacific Rim,Neutral,3405 km 2,http://blocgame.com/stats.php?id=54240,,
Pink,Rosy Maple Moth,The Order,153k active personnel,5 ships,Korean War surplus,Questionable,6 factories,Good,last online 2 hours ago,66 Hundred Tons per month,6 Mbbl per month,Central Planning,$1721 million,407 Mbbl; 6 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,62410 km 2,http://blocgame.com/stats.php?id=46667,,
Egoria,Evil_sethoss,Steel Brotherhood,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1719 million,119 Mbbl; 3 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,4126 km 2,http://blocgame.com/stats.php?id=54726,,
Darkstone,Trakel,The Federal Colonies,113k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,44 Hundred Tons per month,23 Mbbl per month,Central Planning,$1716 million,8101 Mbbl; 23 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,61573 km 2,http://blocgame.com/stats.php?id=57176,,
Wladimiria,Estagon,,9k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 129 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$1710 million,2799 Mbbl; 15 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,26362 km 2,http://blocgame.com/stats.php?id=52318,,
Free Vietnam,dragonexis99,The Federal Colonies,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$1710 million,8 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,9114 km 2,http://blocgame.com/stats.php?id=60426,,
SemutHitam,JohnCool,PIRATES,49k active personnel,3 ships,Second World War surplus,Normal,3 factories,Standard,last online 14 hours ago,18 Hundred Tons per month,13 Mbbl per month,Free Market,$1698 million,258 Mbbl,Untapped,Large,Indochina,Neutral,14376 km 2,http://blocgame.com/stats.php?id=62379,,
Ipoh,QiffahsyII,SPQR,98k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,8 Hundred Tons per month,17 Mbbl per month,Central Planning,$1697 million,427 Mbbl; 17 Mbbl,Untapped,Powerful,Arabia,Soviet Union,34185 km 2,http://blocgame.com/stats.php?id=62127,,
Tandak,jimmyyus,PIRATES,112k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,20 Hundred Tons per month,15 Mbbl per month,Free Market,$1695 million,3862 Mbbl; 15 Mbbl,Depleted,Powerful,Egypt,United States,19094 km 2,http://blocgame.com/stats.php?id=62201,,
Robots,stormbot28,Interpol,79k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$1691 million,205 Mbbl,Untapped,Large,Caribbean,United States,20457 km 2,http://blocgame.com/stats.php?id=40242,,
Boro,Speedy13,The Order,23k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$1690 million,390 Mbbl; 8 Mbbl,Near Depletion,Very Powerful,Caribbean,Neutral,19331 km 2,http://blocgame.com/stats.php?id=59257,,
kitts,kids,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 35 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$1687 million,109 Mbbl,Untapped,Large,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64269,,
SUNGAI KERAK,Nizarudin,PIRATES,100k active personnel,11 ships,Korean War surplus,Angelic,3 factories,Poor,last online 3 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1686 million,322 Mbbl,Untapped,Large,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
����������,������ �������,Interpol,117k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 5 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$1684 million,367 Mbbl; 12 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,34974 km 2,http://blocgame.com/stats.php?id=54626,,
Whadjuk,MarsOz,The Khilafah,88k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1683 million,3619 Mbbl; 6 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,12563 km 2,http://blocgame.com/stats.php?id=63576,,
Fantastica,Tantayo,Steel Brotherhood,8k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 108 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1679 million,310 Mbbl; 4 Mbbl,Untapped,Small,China,Soviet Union,11040 km 2,http://blocgame.com/stats.php?id=60828,,
Mongolstan,Khan,The Order,128k active personnel,5 ships,Korean War surplus,Nice,5 factories,Elite,last online 6 hours ago,52 Hundred Tons per month,7 Mbbl per month,Central Planning,$1673 million,485 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,63465 km 2,http://blocgame.com/stats.php?id=47945,,
Moneymaking,Bill Gates,Steel Brotherhood,19k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1672 million,984 Mbbl; 6 Mbbl,Plentiful,Large,Arabia,United States,5103 km 2,http://blocgame.com/stats.php?id=64271,,
Poundtown,FLAKT,Brotherhood of Nod,113k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,20 Hundred Tons per month,9 Mbbl per month,Central Planning,$1671 million,894 Mbbl; 9 Mbbl,Untapped,Very Powerful,East Africa,Soviet Union,47033 km 2,http://blocgame.com/stats.php?id=39066,,
Olut,Vittusaatana,The Order,150k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Elite,last online 16 hours ago,40 Hundred Tons per month,27 Mbbl per month,Central Planning,$1655 million,6769 Mbbl; 27 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,43607 km 2,http://blocgame.com/stats.php?id=63682,,
Stings,Sting,The Federal Colonies,126k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,19 Hundred Tons per month,19 Mbbl per month,Free Market,$1651 million,3621 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,24077 km 2,http://blocgame.com/stats.php?id=62660,,
Black Pearl,Jacks Sparrows,Celestial Beings�,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$1650 million,3 Mbbl,Near Depletion,Powerful,Southern Cone,Soviet Union,17859 km 2,http://blocgame.com/stats.php?id=63631,,
Thermonia,Aluminothermic,The Order,99k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,20 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1633 million,4200 Mbbl,Untapped,Large,Mesopotamia,United States,27128 km 2,http://blocgame.com/stats.php?id=53567,,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,0k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 45 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1631 million,1847 Mbbl; 2 Mbbl,Near Depletion,None,Atlas,Soviet Union,7645 km 2,http://blocgame.com/stats.php?id=61038,,
ThePonyslayers,TheManHanoi,The Order,21k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 33 hours ago,28 Hundred Tons per month,4 Mbbl per month,Central Planning,$1629 million,42 Mbbl; 4 Mbbl,Untapped,Large,Southern Africa,Soviet Union,23923 km 2,http://blocgame.com/stats.php?id=54547,,
Nahrin,Mahzuz Al-Qanun,,0k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 56 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1628 million,219 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,United States,7420 km 2,http://blocgame.com/stats.php?id=62160,,
Spartang,Najib abdul razak,PIRATES,47k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$1623 million,185 Mbbl; 3 Mbbl,,Small,Caribbean,Soviet Union,24347 km 2,http://blocgame.com/stats.php?id=64166,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,106k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,13 Hundred Tons per month,15 Mbbl per month,Free Market,$1621 million,6675 Mbbl,Untapped,Very Powerful,Arabia,United States,37696 km 2,http://blocgame.com/stats.php?id=55911,,
Invasion Nation,Chinese Republican,,39k active personnel,1 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1618 million,65 Mbbl; 6 Mbbl,Depleted,Somewhat Large,China,United States,16923 km 2,http://blocgame.com/stats.php?id=64541,,
Moshav,Moshe Dayan,Socialist Arab Union,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,12 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1602 million,2161 Mbbl,Depleted,Large,Arabia,United States,17293 km 2,http://blocgame.com/stats.php?id=64593,,
Gobi,Saint Gobi,The Order,101k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 18 hours ago,36 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1615 million,197 Mbbl,Untapped,Large,Congo,United States,27957 km 2,http://blocgame.com/stats.php?id=61919,,
Endau,Syazwanjalil,PIRATES,58k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 13 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$1610 million,140 Mbbl,Untapped,Meagre,East Indies,Soviet Union,5982 km 2,http://blocgame.com/stats.php?id=61932,,
Infernistan,Inferno JR,Socialist Arab Union,12k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 9 hours ago,1 Hundred Tons per month,3 Mbbl per month,Central Planning,$1608 million,415 Mbbl; 3 Mbbl,,None,Egypt,Neutral,2359 km 2,http://blocgame.com/stats.php?id=60304,,
Mobique,Ebrya,PIRATES,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 151 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1606 million,633 Mbbl,Untapped,Somewhat Large,China,United States,11120 km 2,http://blocgame.com/stats.php?id=61587,,
kodiang,tester2,The United Nations,96k active personnel,5 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 16 hours ago,26 Hundred Tons per month,14 Mbbl per month,Free Market,$1605 million,254 Mbbl,Untapped,Powerful,Pacific Rim,United States,31225 km 2,http://blocgame.com/stats.php?id=60531,,
Magical Horses,Tzafety,The Order,104k active personnel,0 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 9 hours ago,33 Hundred Tons per month,23 Mbbl per month,Central Planning,$1602 million,2845 Mbbl; 23 Mbbl,Untapped,Powerful,Arabia,Soviet Union,40452 km 2,http://blocgame.com/stats.php?id=51070,,
Abel,ProtoGoomba,The Order,59k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1602 million,2553 Mbbl; 6 Mbbl,Near Depletion,Large,Atlas,Soviet Union,13103 km 2,http://blocgame.com/stats.php?id=64248,,
Chaos county,Chavo,The United Nations,90k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1598 million,7669 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Enggor Perak,meor,PIRATES,14k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$1598 million,79 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Neutral,9971 km 2,http://blocgame.com/stats.php?id=60674,,
Tyanra,SaffronMerchant,SPQR,80k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,23 Hundred Tons per month,9 Mbbl per month,Central Planning,$1595 million,1463 Mbbl; 9 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,35532 km 2,http://blocgame.com/stats.php?id=60365,1 Tons,
Cartenesia,hexagon,,9k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1328 million,,Untapped,None,Pacific Rim,Neutral,1785 km 2,http://blocgame.com/stats.php?id=58994,,
Somaliya,Al Somali,Interpol,57k active personnel,6 ships,Second World War surplus,Angelic,2 factories,Elite,online now,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$1590 million,4887 Mbbl; 12 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,33666 km 2,http://blocgame.com/stats.php?id=52569,,
Middlewest,BigBross,The Khilafah,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 36 hours ago,15 Hundred Tons per month,2 Mbbl per month,Free Market,$1588 million,2320 Mbbl,Untapped,Large,Mesopotamia,Neutral,11795 km 2,http://blocgame.com/stats.php?id=63635,,
Free Persia,Trump,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 119 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1587 million,1158 Mbbl; 2 Mbbl,Untapped,None,Persia,United States,8501 km 2,http://blocgame.com/stats.php?id=62875,,
The Jihad,eddylane,The Order,86k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1586 million,4043 Mbbl; 12 Mbbl,,Large,Egypt,United States,29169 km 2,http://blocgame.com/stats.php?id=53434,,
Kelate.net,Wira Perang,PIRATES,121k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,33 Hundred Tons per month,33 Mbbl per month,Free Market,$1586 million,2175 Mbbl,Plentiful,Very Powerful,Arabia,United States,30061 km 2,http://blocgame.com/stats.php?id=61907,,
carefree,solematemy,The Order,211k active personnel,4 ships,Second World War surplus,Angelic,6 factories,Standard,last online 5 hours ago,28 Hundred Tons per month,3 Mbbl per month,Free Market,$1585 million,433 Mbbl,Untapped,Very Powerful,East Indies,United States,26089 km 2,http://blocgame.com/stats.php?id=61669,,
Dragon Stone,Mannis,Interpol,57k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1584 million,178 Mbbl; 3 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,23285 km 2,http://blocgame.com/stats.php?id=54852,,
Sumchakastan,eddik0lol,The Khilafah,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1580 million,1254 Mbbl; 6 Mbbl,Depleted,Mediocre,Arabia,Neutral,5824 km 2,http://blocgame.com/stats.php?id=41444,,
Bahai,Farquad,The Order,138k active personnel,20 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,36 Hundred Tons per month,10 Mbbl per month,Central Planning,$1579 million,959 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,45569 km 2,http://blocgame.com/stats.php?id=64246,,
Italica,Lord Potash,SPQR,41k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1572 million,1620 Mbbl; 10 Mbbl,Near Depletion,Large,Egypt,Soviet Union,27915 km 2,http://blocgame.com/stats.php?id=63435,,
Utea,SephiXarados,The Order,80k active personnel,3 ships,Korean War surplus,Good,3 factories,Elite,online now,35 Hundred Tons per month,6 Mbbl per month,Free Market,$1553 million,363 Mbbl,Untapped,Powerful,Amazonia,United States,65264 km 2,http://blocgame.com/stats.php?id=49905,,
Rogue Nation,MR.Fernandez,The Order,69k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,23 Hundred Tons per month,13 Mbbl per month,Central Planning,$1553 million,117 Mbbl,Untapped,Very Powerful,China,Soviet Union,20589 km 2,http://blocgame.com/stats.php?id=64135,,
Kota Tinggi,ainyzrul,Steel Brotherhood,63k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1550 million,306 Mbbl,,Powerful,Caribbean,Soviet Union,27832 km 2,http://blocgame.com/stats.php?id=63120,,
Retardia,tot547,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 125 hours ago,3 Hundred Tons per month,,Mixed Economy,$1547 million,,,None,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=41553,,
Senandung Malam,Lela Manja,PIRATES,92k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,13 Hundred Tons per month,14 Mbbl per month,Free Market,$1544 million,,Untapped,Very Powerful,East Indies,United States,10899 km 2,http://blocgame.com/stats.php?id=61074,,
The Deserted,Kamakazi Sunshine,Steel Brotherhood,3k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$1530 million,54 Mbbl,,Powerful,Pacific Rim,Soviet Union,17780 km 2,http://blocgame.com/stats.php?id=40459,,
awanghitam,awanghitam,Interpol,21k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,22 Hundred Tons per month,1 Mbbl per month,Central Planning,$1526 million,183 Mbbl; 1 Mbbl,Untapped,Large,East Indies,Soviet Union,8881 km 2,http://blocgame.com/stats.php?id=60739,,
Inferia,Alexkovisk,Pact of Red October,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1524 million,3 Mbbl,Untapped,Small,Mesoamerica,Neutral,7204 km 2,http://blocgame.com/stats.php?id=60789,,
KOHREA,Kim Jong Ill,The Order,47k active personnel,4 ships,Korean War surplus,Nice,2 factories,Elite,last online 11 hours ago,16 Hundred Tons per month,12 Mbbl per month,Central Planning,$1522 million,261 Mbbl; 12 Mbbl,Untapped,Mediocre,China,Soviet Union,26486 km 2,http://blocgame.com/stats.php?id=63926,,
honk honk,Space Hitler,The Khilafah,98k active personnel,3 ships,Second World War surplus,Normal,3 factories,Good,online now,27 Hundred Tons per month,16 Mbbl per month,Central Planning,$1520 million,4554 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,40195 km 2,http://blocgame.com/stats.php?id=63623,,
Saladah,Lannes,The Order,139k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 9 hours ago,23 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$1520 million,3331 Mbbl,,Powerful,Persia,Soviet Union,31363 km 2,http://blocgame.com/stats.php?id=65004,,
melayuraya,bangsamelayu,,33k active personnel,3 ships,Korean War surplus,Angelic,4 factories,Elite,last online 5 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$1861 million,175 Mbbl; 8 Mbbl,Depleted,Large,The Subcontinent,Neutral,20493 km 2,http://blocgame.com/stats.php?id=63546,,
The Shitposters,The Pez,The Order,86k active personnel,4 ships,Korean War surplus,Nice,3 factories,Elite,last online 7 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1437 million,142 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,33818 km 2,http://blocgame.com/stats.php?id=63636,,
Afrikizonia,MacSlothur,,0k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 3 hours ago,26 Hundred Tons per month,5 Mbbl per month,Free Market,$1512 million,305 Mbbl,Untapped,Small,East Africa,United States,17573 km 2,http://blocgame.com/stats.php?id=63138,,
Kek Slovakia,Fidel Kekstro,The Order,100k active personnel,10 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 29 hours ago,33 Hundred Tons per month,23 Mbbl per month,Central Planning,$1509 million,391 Mbbl; 23 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,40300 km 2,http://blocgame.com/stats.php?id=63462,,
Sea13,Seaman,PIRATES,20k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1508 million,,Untapped,Somewhat Large,Pacific Rim,Neutral,8815 km 2,http://blocgame.com/stats.php?id=62117,,
Free Trade,InfernoVortex,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 54 hours ago,11 Hundred Tons per month,1 Mbbl per month,Central Planning,$1504 million,108 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,20168 km 2,http://blocgame.com/stats.php?id=55017,,
Rimba Bara,hasnah53,The Khilafah,39k active personnel,0 ships,Second World War surplus,Nice,2 factories,Poor,last online 10 hours ago,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$1501 million,40 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,23137 km 2,http://blocgame.com/stats.php?id=61603,,
