country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Duplicity,Mammothballs,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 67 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$324 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45772,,
Hail Me,getagrip1999,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 33 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64258,,
Kazirstan,Patrenkov,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Indochina,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64579,,
Puerto Cag�n,gabrielsn,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 37 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64698,,
Babylon-Assyria,Ishtar,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$323 million,1448 Mbbl; 2 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Reichtoria,Saint Raphael,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64700,,
Necessidades,mae ana,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 32 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$322 million,142 Mbbl; 1 Mbbl,Plentiful,None,Caribbean,Neutral,16417 km 2,http://blocgame.com/stats.php?id=63925,,
ggwplol2,hbjn,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,Congo,Neutral,19621 km 2,http://blocgame.com/stats.php?id=64723,,
Ruslavia,Generalissimmo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50825,,
Druidz,Druidz,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 156 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64543,,
Peanuts,Salty_Nuts,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64546,,
Goskovaria,Miroslav Gregoros,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64552,,
Switzerstan,zlazer,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$321 million,1171 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64693,,
Elyun Khemet,God Rajaiel,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,2969 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64694,,
MarcoRubio,MarcoRubio,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 34 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64699,,
Faketopia,FK EIS,,9k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,4 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,Meagre,Gran Colombia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64708,,
Boru,Skillet9!,The United Nations,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 57 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$319 million,,Untapped,None,Mesopotamia,United States,16500 km 2,http://blocgame.com/stats.php?id=61318,,
South Australia,twan,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Central Planning,$319 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64739,,
Johore,Izuddin,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60455,,
Southen Mark,DJSKELLY,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 159 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64539,,
Conesur,Thalis96,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 156 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64542,,
Frisland,tmc050599,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64562,,
Kritzell,kritzell33,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$318 million,216 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64564,,
Anteiku,IshiFumetsu,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64565,,
Leoprechting,Grand Commandant,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,East Indies,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64638,,
povertunion,joseph4424,The Order,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$317 million,1339 Mbbl,Untapped,Small,Persia,Soviet Union,20201 km 2,http://blocgame.com/stats.php?id=64429,,
Great Meme,Meme Man,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$317 million,1 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64712,,
Pratio,Fred Hinkle,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62882,,
Assets,greglj,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 52 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$316 million,86 Mbbl; 1 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64686,,
paquinsuckskok,mpetersen6,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Southern Africa,Neutral,19615 km 2,http://blocgame.com/stats.php?id=64716,,
Titaniam,kierenlf,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Pacific Rim,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64727,,
Zix,Zixances,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$316 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64744,,
The Red Empire,SpecialForces,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59076,,
Corn God,gonzi,The Order,23k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 2 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$315 million,1 Mbbl,Untapped,None,Amazonia,Soviet Union,21094 km 2,http://blocgame.com/stats.php?id=64682,,
Recktopia,reckonerX,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64702,,
laclippers,laclippers,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,2664 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
outplayed,outplayed,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,2626 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64714,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,3415 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
amanandhiswife,gg123,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64719,,
Edinough,mga21,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64722,,
Arellia,CosmoZombie,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64728,,
ninjasinpyjamas,ninjasinpyjamas,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 30 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,3341 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
ktrolster,ktrolster,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 30 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,4000 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64733,,
cjentus,cjentus,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,3316 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Boer,vinmaias,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64738,,
New Hollywood,Mel Gibson,America's Finest,10k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$315 million,297 Mbbl; 2 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64747,,
identitiesys,Jason5555,,6k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Poor,last online 11 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$314 million,56 Mbbl,Untapped,None,Pacific Rim,Neutral,12506 km 2,http://blocgame.com/stats.php?id=64475,,
Stark spark,Super Saiyan Sky,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,3 Hundred Tons per month,,Mixed Economy,$314 million,3514 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64661,,
Hong Macau,Cloud,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 26 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$314 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64729,,
lmaokai,Rairiku,,20k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 9 hours ago,3 Hundred Tons per month,,Central Planning,$313 million,,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Ambra,Alfonso,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=46355,,
Wolfveiria,Sharuez,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,online now,7 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,106 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Ruberduck,Gunsforpandas,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 27 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$312 million,2353 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64662,,
Rising Dawn,White Light,,22k active personnel,0 ships,First World War surplus,Nice,None,Standard,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,416 Mbbl,Untapped,Meagre,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64681,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,3938 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
richtexan,richtexan,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,4212 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64711,,
New Indochina,889524,420 Empire,30k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 11 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,330 Mbbl; 1 Mbbl,Untapped,None,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64713,,
teamsolomid,teamsolomid,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 30 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,2894 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64732,,
afreecafreecs,afreecafreecs,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,4898 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Al Khalifa,Abdul Khaleed al Saud,ISIS,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 2 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$312 million,2972 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20198 km 2,http://blocgame.com/stats.php?id=64736,,
Horacio,hm21212,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 3 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$311 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64674,,
Indian cobra,Indian cobra,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64677,,
Chetzerland,Bad Chad,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 9 hours ago,4 Hundred Tons per month,,Free Market,$311 million,229 Mbbl,Untapped,Meagre,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64680,,
New Dromania,Gabe1e2,,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 52 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,471 Mbbl,Untapped,None,West Africa,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64685,,
4th Reich,amp987lawson,,16k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 13 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64754,,
CroatForces,InfernoVor,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56005,,
Gangsterland,Abdelgangster,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64537,,
Graybacks,oklahomagray,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 62 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,1 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64671,,
CivilRights,DorothyMays,The Divine Council,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,204 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64740,,
Trumped,StanDaRippah,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 13 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,217 Mbbl; 1 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64752,,
\\\'Muricca,bobbytux,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 13 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64753,,
Minmatarr,PapaSanJianSun,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Pacific Rim,Neutral,19406 km 2,http://blocgame.com/stats.php?id=59483,,
York Island,Sir York,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$309 million,373 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64122,,
larsand,mpetersen1,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 35 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,1 Mbbl,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64703,,
Rubio,David Cimento,,22k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 26 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$309 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64737,,
Blaotho,Fredy M,Steel Brotherhood,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 4 hours ago,3 Hundred Tons per month,,Free Market,$309 million,395 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64768,,
Fiddle Dogs,Kazuhira Hamburger,,28k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$308 million,1497 Mbbl; 2 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59470,,
bram,BramD,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64194,,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 13 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64425,,
dwan,kari,The United Nations,21k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Good,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$308 million,190 Mbbl,,None,Southern Africa,Neutral,20371 km 2,http://blocgame.com/stats.php?id=64598,,
Niggermania,Tom Shelly,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$308 million,4037 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64748,,
SSSA,muhammad_talia,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64751,,
Jaymes,Jaymes1122,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,77 Mbbl,Untapped,None,The Subcontinent,United States,20000 km 2,http://blocgame.com/stats.php?id=64779,,
Priuze,Mattholai Fischev,,24k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64742,,
FckNigas,FckNigas,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,250 Mbbl,Untapped,None,Amazonia,Neutral,19500 km 2,http://blocgame.com/stats.php?id=64767,,
Milania,BlueLeader,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64773,,
ggwplol1,mpetersen5,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Southern Africa,Neutral,19195 km 2,http://blocgame.com/stats.php?id=64710,,
Atlinia,pricesubban76,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 10 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64758,,
Crossmaglen,Caolan,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,3 Hundred Tons per month,,Free Market,$306 million,323 Mbbl,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64759,,
Chaldea,Protector,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,3 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64774,,
Porter,Porter,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$305 million,3750 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45939,,
Adventus,Grantzu,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=47979,,
Kung Fu Man,Kung Fu Man,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=53585,,
Isla Rojo,Klaus Hartsmann,,30k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 65 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64656,,
qwertygf,jnkm,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Congo,Neutral,19225 km 2,http://blocgame.com/stats.php?id=64721,,
Ashbury,Mr.Southward,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,168 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64755,,
Candylandville,nikoamii,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64757,,
WELFARE MOKEYS,Sloped Banana,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64763,,
Glorious Power,The Supreme Ruler,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64765,,
CornHub,Dlctat0r,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,0 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64766,,
Mardavia,Overlord Oskar,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64770,,
