country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Kek Slovakia,Fidel Kekstro,The Order,90k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,21 Hundred Tons per month,19 Mbbl per month,Central Planning,$1120 million,617 Mbbl; 19 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,37391 km 2,http://blocgame.com/stats.php?id=63462,,
methamphetamine,UDIN88,The Federal Colonies,49k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 7 hours ago,16 Hundred Tons per month,13 Mbbl per month,Central Planning,$1118 million,13 Mbbl,Near Depletion,Large,East Indies,Neutral,13343 km 2,http://blocgame.com/stats.php?id=61702,,
Olympia,Xasthur,Brotherhood of Nod,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$1116 million,99 Mbbl; 5 Mbbl,Untapped,Powerful,China,Soviet Union,37119 km 2,http://blocgame.com/stats.php?id=51354,,
Bahamat,Gamersauce,The Khilafah,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,16 Hundred Tons per month,6 Mbbl per month,Free Market,$1115 million,289 Mbbl,Plentiful,Mediocre,The Subcontinent,United States,30066 km 2,http://blocgame.com/stats.php?id=64061,,
Laurence,Frezzerbloom,Brotherhood of Nod,63k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,13 Hundred Tons per month,10 Mbbl per month,Central Planning,$1113 million,2936 Mbbl; 10 Mbbl,Untapped,Large,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,,
Magical Horses,Tzafety,The Divine Council,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,33 Hundred Tons per month,23 Mbbl per month,Central Planning,$1111 million,3713 Mbbl; 23 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,40086 km 2,http://blocgame.com/stats.php?id=51070,,
sandshark,sandshark,The Order,82k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$1108 million,318 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,36842 km 2,http://blocgame.com/stats.php?id=62581,,
sandakania,Ryan Kentang,The Order,98k active personnel,5 ships,Second World War surplus,Angelic,4 factories,Standard,last online 2 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1107 million,328 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
Justice,Tommy Scrumptious,Brotherhood of Nod,48k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,15 Hundred Tons per month,8 Mbbl per month,Central Planning,$1106 million,8609 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Japanesia,Egor Kruglov,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 154 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$1105 million,9 Mbbl; 2 Mbbl,Plentiful,Large,Pacific Rim,Soviet Union,8657 km 2,http://blocgame.com/stats.php?id=61097,,
Kachan,Chłodna Kaczka,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 126 hours ago,9 Hundred Tons per month,18 Mbbl per month,Central Planning,$1104 million,1344 Mbbl; 18 Mbbl,Untapped,Small,Atlas,Soviet Union,16420 km 2,http://blocgame.com/stats.php?id=62963,,
Black Widow,Protego,The Order,5k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$1101 million,4758 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,36736 km 2,http://blocgame.com/stats.php?id=62290,5%,
Eagleland,AMERICAN_HERO,The Order,16k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 73 hours ago,18 Hundred Tons per month,3 Mbbl per month,Free Market,$1099 million,227 Mbbl,Untapped,Mediocre,Mesoamerica,United States,29447 km 2,http://blocgame.com/stats.php?id=39022,,
Utopiastan,SilmAlpha,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,52 Hundred Tons per month,2 Mbbl per month,Central Planning,$1099 million,1735 Mbbl; 2 Mbbl,Plentiful,Large,Guinea,Soviet Union,47449 km 2,http://blocgame.com/stats.php?id=56876,,
Oileum,Ihei,The Divine Council,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$1099 million,2293 Mbbl; 9 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20887 km 2,http://blocgame.com/stats.php?id=63070,,
Freedom Treaty,Ursa Majoris,The United Nations,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 34 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1096 million,265 Mbbl; 5 Mbbl,Untapped,Small,China,Soviet Union,28039 km 2,http://blocgame.com/stats.php?id=57690,,
Opallia,Opal,The Order,99k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,24 Hundred Tons per month,4 Mbbl per month,Free Market,$1095 million,269 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,38513 km 2,http://blocgame.com/stats.php?id=63666,,
Afrikizonia,MacSlothur,Steel Brotherhood,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,18 Hundred Tons per month,5 Mbbl per month,Free Market,$1094 million,25 Mbbl,Untapped,Mediocre,East Africa,United States,25065 km 2,http://blocgame.com/stats.php?id=63138,,
Newbish,Newbish,SPQR,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 80 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$1091 million,3444 Mbbl; 6 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,19525 km 2,http://blocgame.com/stats.php?id=59854,,
publika,Gladiator,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1089 million,28 Mbbl; 3 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,7723 km 2,http://blocgame.com/stats.php?id=62345,,
Hivemindia,Overmind,The Order,74k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$1087 million,418 Mbbl; 8 Mbbl,Plentiful,Large,China,Soviet Union,36309 km 2,http://blocgame.com/stats.php?id=63286,,
SPNR,Stefan Stamenkovic,Comintern,3k active personnel,0 ships,Second World War surplus,Axis of Evil,1 factory,Elite,last online 6 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1085 million,233 Mbbl; 4 Mbbl,,Large,Indochina,Soviet Union,17580 km 2,http://blocgame.com/stats.php?id=51722,,
Violent Vegans,SnakeBombs,Interpol,77k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,27 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1084 million,5914 Mbbl; 8 Mbbl,Untapped,Large,Atlas,Soviet Union,45538 km 2,http://blocgame.com/stats.php?id=48869,,
ZumbaZumbi,PakuPakis,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 17 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$1084 million,58 Mbbl; 2 Mbbl,Near Depletion,Somewhat Large,Southern Africa,United States,4128 km 2,http://blocgame.com/stats.php?id=61482,,
Byzantium,The Wolf,The United Nations,59k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,25 Hundred Tons per month,14 Mbbl per month,Free Market,$1083 million,5081 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,36179 km 2,http://blocgame.com/stats.php?id=41125,,
SAUDI OPEC,OPEC,Brotherhood of Nod,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 48 hours ago,3 Hundred Tons per month,7 Mbbl per month,Free Market,$1081 million,479 Mbbl,Untapped,Meagre,Arabia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62838,,
Prometheus,Jefferson,The Divine Council,87k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1080 million,328 Mbbl,Depleted,Mediocre,Caribbean,United States,30055 km 2,http://blocgame.com/stats.php?id=56022,,
Lolesco,Lolesco,The Order,73k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,41 Hundred Tons per month,14 Mbbl per month,Free Market,$1079 million,3096 Mbbl; 14 Mbbl,Untapped,Somewhat Large,Mesopotamia,United States,44563 km 2,http://blocgame.com/stats.php?id=48289,,
KakMahRevenge,Rosmah,The United Nations,3k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 3 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$1079 million,22 Mbbl; 8 Mbbl,Near Depletion,Somewhat Large,Indochina,United States,24051 km 2,http://blocgame.com/stats.php?id=62685,,
Kennethland,Kenneth,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,44 Hundred Tons per month,10 Mbbl per month,Central Planning,$1075 million,10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,27997 km 2,http://blocgame.com/stats.php?id=47662,,
The Deserted,Kamakazi Sunshine,The Federal Colonies,38k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$1067 million,174 Mbbl,Plentiful,Large,Pacific Rim,Soviet Union,16986 km 2,http://blocgame.com/stats.php?id=40459,,
Gobi,Saint Gobi,The Order,73k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,25 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1067 million,579 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
The UCOA,Stephanobroburg123,Steel Brotherhood,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,6 Hundred Tons per month,,Mixed Economy,$1061 million,,Untapped,None,Pacific Rim,Neutral,7570 km 2,http://blocgame.com/stats.php?id=54240,,
HiredGun,FreeCharge,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,31 Hundred Tons per month,19 Mbbl per month,Central Planning,$1058 million,5003 Mbbl; 19 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,49037 km 2,http://blocgame.com/stats.php?id=53353,,
Vursian,Amirul Izzat,PIRATES,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 13 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1055 million,62 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,16435 km 2,http://blocgame.com/stats.php?id=62540,,
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,8k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,22 Hundred Tons per month,9 Mbbl per month,Central Planning,$1053 million,78 Mbbl; 9 Mbbl,,Mediocre,Southern Africa,Soviet Union,11320 km 2,http://blocgame.com/stats.php?id=61511,,
Aminichina,doublepedaldylan,The Order,53k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1051 million,564 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,14629 km 2,http://blocgame.com/stats.php?id=56720,,
Walmart,Jeddy,The Order,115k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,50 Hundred Tons per month,20 Mbbl per month,Central Planning,$1051 million,183 Mbbl; 20 Mbbl,Plentiful,Very Powerful,China,Soviet Union,55684 km 2,http://blocgame.com/stats.php?id=57903,,
Curonia,Luke-ms,The Order,67k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,4 Mbbl per month,Free Market,$1049 million,397 Mbbl; 4 Mbbl,Untapped,Very Powerful,Southern Cone,United States,38722 km 2,http://blocgame.com/stats.php?id=63639,,
Oilpotamia,WarZone115,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 1 hours ago,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1049 million,720 Mbbl,Near Depletion,Mediocre,Egypt,United States,10476 km 2,http://blocgame.com/stats.php?id=64020,,
Chistriania,Chistrian,The United Nations,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,4 Mbbl per month,Free Market,$1047 million,159 Mbbl,Near Depletion,Somewhat Large,Southern Cone,United States,18787 km 2,http://blocgame.com/stats.php?id=63264,,
Enroth,Morglin,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 162 hours ago,2 Hundred Tons per month,,Central Planning,$1046 million,,Untapped,None,West Africa,United States,11345 km 2,http://blocgame.com/stats.php?id=62546,,
Idaho,John Adams,The Order,61k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,online now,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1045 million,728 Mbbl,Untapped,Mediocre,Pacific Rim,United States,45868 km 2,http://blocgame.com/stats.php?id=63484,,
Baloq,Baloq Liat,,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1044 million,53 Mbbl; 2 Mbbl,,Small,Indochina,Soviet Union,4952 km 2,http://blocgame.com/stats.php?id=61900,,
carefree,solematemy,The Order,136k active personnel,1 ships,First World War surplus,Good,3 factories,Elite,last online 1 hours ago,23 Hundred Tons per month,3 Mbbl per month,Central Planning,$1042 million,406 Mbbl; 3 Mbbl,Plentiful,Large,East Indies,Soviet Union,18651 km 2,http://blocgame.com/stats.php?id=61669,,
Labuair,Kultur mayor,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 76 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1040 million,3 Mbbl,Untapped,Small,Indochina,Soviet Union,5001 km 2,http://blocgame.com/stats.php?id=62573,,
Robots,stormbot28,Interpol,62k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,8 Hundred Tons per month,,Free Market,$1039 million,,Untapped,Mediocre,Caribbean,United States,13800 km 2,http://blocgame.com/stats.php?id=40242,,
FuchukFakhu,KondaKondi,PIRATES,31k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,22 Hundred Tons per month,3 Mbbl per month,Free Market,$1039 million,140 Mbbl; 3 Mbbl,Near Depletion,Somewhat Large,Southern Africa,United States,11820 km 2,http://blocgame.com/stats.php?id=61483,,
Rudenia,Supreme Leader,The Divine Council,29k active personnel,1 ships,First World War surplus,Isolated,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1035 million,4459 Mbbl,Near Depletion,Small,Arabia,Soviet Union,26998 km 2,http://blocgame.com/stats.php?id=47765,,
Shitposters,MossadMan,,6k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 154 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1035 million,3730 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Neutral,32734 km 2,http://blocgame.com/stats.php?id=52681,,
Farsland,Kyrre Aleisun,The United Nations,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1033 million,1439 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,5940 km 2,http://blocgame.com/stats.php?id=63782,,
Gallifrey,The Doctor,Steel Brotherhood,13k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 8 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1031 million,276 Mbbl; 3 Mbbl,Untapped,None,Southern Cone,Neutral,13477 km 2,http://blocgame.com/stats.php?id=40351,,
Angel,Archangel,Che Guevara League,5k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 49 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1031 million,11 Mbbl; 3 Mbbl,Near Depletion,None,Caribbean,Neutral,9083 km 2,http://blocgame.com/stats.php?id=52640,,
Lemonstan,Lemon,Brotherhood of Nod,91k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$1030 million,5060 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,37688 km 2,http://blocgame.com/stats.php?id=40048,,3 Tons
Thimerica,Focus,Che Guevara League,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1028 million,50 Mbbl; 2 Mbbl,,Mediocre,Gran Colombia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62883,,
KakMahPower,tuan tanah kedaun,PIRATES,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1027 million,5 Mbbl,Near Depletion,Mediocre,Indochina,United States,4949 km 2,http://blocgame.com/stats.php?id=60656,,
Rogue Nation,MR.Fernandez,PIRATES,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$1020 million,37 Mbbl,Untapped,Mediocre,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,,
Elos,Panzerfan,,4k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 35 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1019 million,122 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,8467 km 2,http://blocgame.com/stats.php?id=61127,,
Senglia,mreid2112,Farmington Brigade,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 52 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1019 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,5072 km 2,http://blocgame.com/stats.php?id=62920,,
Tron,Tron5,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,online now,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1019 million,311 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Soviet Union,40897 km 2,http://blocgame.com/stats.php?id=62967,,1 Tons
House Tyrell,Mace Tyrell,Illuminati,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,11 Hundred Tons per month,11 Mbbl per month,Free Market,$1018 million,589 Mbbl; 11 Mbbl,Untapped,None,Arabia,United States,9266 km 2,http://blocgame.com/stats.php?id=64093,,
Razgriskm,Tordus Stahl,The Divine Council,55k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,14 Hundred Tons per month,4 Mbbl per month,Free Market,$1017 million,163 Mbbl,,Mediocre,West Africa,Soviet Union,25946 km 2,http://blocgame.com/stats.php?id=63117,,
Fludena,mkelland4,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 27 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$1017 million,2611 Mbbl,Untapped,Meagre,Atlas,United States,6122 km 2,http://blocgame.com/stats.php?id=64036,,
Cyrodill,Tihomir,The Order,154k active personnel,5 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 7 hours ago,45 Hundred Tons per month,50 Mbbl per month,Free Market,$1016 million,6431 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,61614 km 2,http://blocgame.com/stats.php?id=53759,,
Guerilla 97,Mohd Syakir Irfan,The Federal Colonies,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 57 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1015 million,93 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=62872,,
Shinystan,He Who Wears No Pants,The Order,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$1013 million,143 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63522,,
Awesomeria,killbodies,The Order,149k active personnel,1 ships,Second World War surplus,Angelic,4 factories,Good,last online 7 hours ago,30 Hundred Tons per month,10 Mbbl per month,Central Planning,$1011 million,123 Mbbl; 10 Mbbl,Untapped,Large,Congo,Soviet Union,42159 km 2,http://blocgame.com/stats.php?id=57755,,
Baden,Spectral.Knight,The Divine Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1010 million,59 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Soviet Union,32210 km 2,http://blocgame.com/stats.php?id=48684,,
saiya,saiya,The Order,39k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Elite,last online 14 hours ago,22 Hundred Tons per month,10 Mbbl per month,Central Planning,$1007 million,1986 Mbbl; 10 Mbbl,Depleted,Mediocre,Arabia,Soviet Union,21825 km 2,http://blocgame.com/stats.php?id=61785,,
Wladimiria,Estagon,The Divine Council,59k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,9 Hundred Tons per month,10 Mbbl per month,Central Planning,$1003 million,3907 Mbbl; 10 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,33506 km 2,http://blocgame.com/stats.php?id=52318,,
Cocobongo,Cuban Pete,The Divine Council,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,13 Hundred Tons per month,1 Mbbl per month,Free Market,$998 million,306 Mbbl; 1 Mbbl,Untapped,Large,Gran Colombia,United States,19020 km 2,http://blocgame.com/stats.php?id=58193,,
Solentia,Cracov,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 108 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$997 million,12 Mbbl; 4 Mbbl,Untapped,Small,Caribbean,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62639,,
AfganiBoy,CrazyDima,The United Nations,9k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Undisciplined Rabble,online now,10 Hundred Tons per month,,Free Market,$996 million,,Untapped,None,Mesopotamia,United States,6435 km 2,http://blocgame.com/stats.php?id=62098,,
kodiang,tester2,The United Nations,50k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,last online 14 hours ago,22 Hundred Tons per month,10 Mbbl per month,Free Market,$989 million,284 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,31110 km 2,http://blocgame.com/stats.php?id=60531,,
Alor Janggus,bobit,The Order,18k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 3 hours ago,3 Hundred Tons per month,21 Mbbl per month,Central Planning,$988 million,2439 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,19966 km 2,http://blocgame.com/stats.php?id=63141,,
KaleCepo,sultan lee,The Divine Council,132k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Elite,online now,79 Hundred Tons per month,15 Mbbl per month,Free Market,$987 million,674 Mbbl,Untapped,Very Powerful,East Indies,United States,64233 km 2,http://blocgame.com/stats.php?id=60711,,
Edtopia,Edgar,The Federal Colonies,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$983 million,264 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=249,,
One Star,Neku,The Divine Council,38k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,4 Hundred Tons per month,4 Mbbl per month,Free Market,$983 million,3706 Mbbl,,Mediocre,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
VDV,TheLivingForce,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 46 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$982 million,1292 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,4950 km 2,http://blocgame.com/stats.php?id=46664,,
Plob,plox,Brotherhood of Nod,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$980 million,5391 Mbbl; 16 Mbbl,Near Depletion,Large,Arabia,Soviet Union,31148 km 2,http://blocgame.com/stats.php?id=58260,,
Krasnyyikistan,JohnTheGreat,Comintern,51k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Standard,last online 3 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$979 million,2967 Mbbl; 11 Mbbl,Plentiful,Large,Arabia,Soviet Union,22327 km 2,http://blocgame.com/stats.php?id=50209,,
Memiaya,MrRoth,Che Guevara League,30k active personnel,-1 ships,Second World War surplus,Isolated,2 factories,Standard,last online 20 hours ago,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$978 million,279 Mbbl; 5 Mbbl,Depleted,Large,Caribbean,Soviet Union,30469 km 2,http://blocgame.com/stats.php?id=62980,,
rio de la plata,karl franz,Lithuanian Coalition,16k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$977 million,8 Mbbl; 2 Mbbl,Near Depletion,None,Southern Cone,United States,6429 km 2,http://blocgame.com/stats.php?id=63051,,
Niggerito,Jejomar Binay,SPQR,90k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,25 Hundred Tons per month,3 Mbbl per month,Free Market,$976 million,192 Mbbl,Untapped,Somewhat Large,East Indies,United States,35332 km 2,http://blocgame.com/stats.php?id=63087,,
Terengganu,Farysa,The Divine Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$973 million,205 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Shekel Land,Sheklesteinthefourth,The Order,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$972 million,6053 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,45718 km 2,http://blocgame.com/stats.php?id=54689,,
Sumchakastan,eddik0lol,The Khilafah,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$971 million,3272 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Neutral,13077 km 2,http://blocgame.com/stats.php?id=41444,,
