country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Liszonia,Liszon,,25k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,13 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$499 million,4000 Mbbl; 8 Mbbl,Plentiful,Mediocre,Atlas,Soviet Union,20683 km 2,http://blocgame.com/stats.php?id=62783,
Chaz,Jack Urzak,The Order,43k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,14 Hundred Tons per month,5 Mbbl per month,Free Market,$498 million,789 Mbbl,Untapped,Mediocre,East Africa,Neutral,29850 km 2,http://blocgame.com/stats.php?id=63326,
Librava,Danyalez,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,2 Hundred Tons per month,,Mixed Economy,$497 million,,Untapped,None,West Africa,United States,16335 km 2,http://blocgame.com/stats.php?id=60725,
WeWuz,OfficerDarrenWilson,SPQR,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 97 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$497 million,4513 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63547,
New Armenia,Comrade Alpha,The United Nations,29k active personnel,0 ships,,Second World War surplus,Angelic,1 factory,Standard,last online 15 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$495 million,3506 Mbbl; 3 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,27657 km 2,http://blocgame.com/stats.php?id=63991,
Rogue Nation,MR.Fernandez,PIRATES,11k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Standard,last online 14 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$494 million,,Untapped,None,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,
Parit Sayang,Penghulu Seman,,78k active personnel,0 ships,,First World War surplus,Nice,2 factories,Elite,online now,35 Hundred Tons per month,11 Mbbl per month,Free Market,$493 million,180 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=60573,
Arganava,Abdul Hamid Muhammad,,18k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$493 million,70 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Neutral,16172 km 2,http://blocgame.com/stats.php?id=62223,
Satan kingdom,alistan1987,,3k active personnel,0 ships,,First World War surplus,Nice,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$492 million,,Untapped,None,East Indies,Neutral,6436 km 2,http://blocgame.com/stats.php?id=60809,
RibatejoGrande,antr21,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,4 Hundred Tons per month,,Central Planning,$492 million,,Untapped,None,Southern Africa,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64187,
Zama Regia,Mewlia,The Order,63k active personnel,1 ships,,First World War surplus,Good,2 factories,Good,last online 5 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$491 million,420 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Africa,United States,26835 km 2,http://blocgame.com/stats.php?id=64126,
Nigiria,Tripster60,The United Nations,42k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 85 hours ago,10 Hundred Tons per month,5 Mbbl per month,Free Market,$490 million,349 Mbbl,,Meagre,West Africa,United States,19452 km 2,http://blocgame.com/stats.php?id=46929,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$490 million,3999 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,16172 km 2,http://blocgame.com/stats.php?id=61038,
Jeoson Korea,Jwong-wal il,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Mixed Economy,$490 million,,Untapped,None,China,Neutral,13477 km 2,http://blocgame.com/stats.php?id=61438,
Vursian,Amirul Izzat,,9k active personnel,0 ships,,First World War surplus,Questionable,None,Good,last online 20 hours ago,1 Hundred Tons per month,1 Mbbl per month,Central Planning,$489 million,97 Mbbl,Untapped,Meagre,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=62540,
Kota Tinggi,ainyzrul,Che Guevara League,21k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$489 million,328 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63120,
eQna8,Dave_Smith,The Order,55k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,18 Hundred Tons per month,,Central Planning,$487 million,109 Mbbl,Untapped,Mediocre,Congo,Soviet Union,37007 km 2,http://blocgame.com/stats.php?id=48695,
Dirk-Dirkastan,Vyper,The Order,60k active personnel,0 ships,,First World War surplus,Nice,2 factories,Standard,online now,23 Hundred Tons per month,11 Mbbl per month,Free Market,$487 million,174 Mbbl,Plentiful,Small,Caribbean,United States,29287 km 2,http://blocgame.com/stats.php?id=63936,
Unspecifistan,Rakisa,,4k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 58 hours ago,11 Hundred Tons per month,9 Mbbl per month,Free Market,$486 million,3057 Mbbl,Plentiful,Meagre,Atlas,United States,21436 km 2,http://blocgame.com/stats.php?id=49853,
Spaolia,PyroPal,The Federal Colonies,49k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$486 million,144 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,United States,26503 km 2,http://blocgame.com/stats.php?id=56845,
Tok Jembal,Lady H,The Order,46k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$486 million,2014 Mbbl; 11 Mbbl,Untapped,Mediocre,Arabia,Neutral,26627 km 2,http://blocgame.com/stats.php?id=60840,
Ipoh,QiffahsyII,SPQR,53k active personnel,0 ships,,Second World War surplus,Angelic,2 factories,Good,online now,7 Hundred Tons per month,10 Mbbl per month,Central Planning,$486 million,839 Mbbl; 10 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,27219 km 2,http://blocgame.com/stats.php?id=62127,
1428,High_Hegemon,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 24 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$486 million,113 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63517,
Clownaland,Clowny,Brotherhood of Zion,48k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,22 Hundred Tons per month,5 Mbbl per month,Central Planning,$485 million,441 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Neutral,36311 km 2,http://blocgame.com/stats.php?id=46942,
Krelmia,Krelm,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 36 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$484 million,47 Mbbl,Untapped,None,Caribbean,Soviet Union,13407 km 2,http://blocgame.com/stats.php?id=63947,
Dengue,Kraken,The Khilafah,40k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$484 million,3076 Mbbl; 3 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64008,
bulipliisia,wolfman955,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,2 Hundred Tons per month,,Free Market,$484 million,,Untapped,None,Pacific Rim,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64186,
Krovator Land,Kassim Fuentes,The High Council,34k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,online now,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$483 million,288 Mbbl; 3 Mbbl,Untapped,Mediocre,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,
toomb,toomb,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,2 Hundred Tons per month,,Central Planning,$483 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64182,
Snusers,Snuupy,The Order,144k active personnel,13 ships,,Second World War surplus,Nice,6 factories,Elite,online now,70 Hundred Tons per month,3 Mbbl per month,Free Market,$482 million,4347 Mbbl; 3 Mbbl,,Very Powerful,The Subcontinent,United States,60957 km 2,http://blocgame.com/stats.php?id=58336,
Nahrin,Mahzuz Al-Qanun,PIRATES,34k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$482 million,151 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62160,1 Tons
Tendong,kijang,,10k active personnel,0 ships,,First World War surplus,Isolated,None,Standard,last online 17 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$482 million,,Untapped,None,Pacific Rim,Neutral,6372 km 2,http://blocgame.com/stats.php?id=62178,
Baden,Spectral.Knight,The High Council,29k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,2 Hundred Tons per month,2 Mbbl per month,Free Market,$479 million,48 Mbbl,Untapped,Meagre,East Indies,Soviet Union,24422 km 2,http://blocgame.com/stats.php?id=48684,
Much War,Dan The Magic Man,The Order,51k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$479 million,3357 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,37073 km 2,http://blocgame.com/stats.php?id=61645,
Ashraff,lop96,,7k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 66 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$479 million,2434 Mbbl; 1 Mbbl,Untapped,Small,Arabia,United States,11231 km 2,http://blocgame.com/stats.php?id=62808,
Scorvia,ShadyWolf313,Che Guevara League,30k active personnel,0 ships,,First World War surplus,Good,None,Undisciplined Rabble,last online 3 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$479 million,456 Mbbl; 1 Mbbl,Plentiful,Meagre,Gran Colombia,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=64062,
new aussie land,benj,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 97 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$477 million,293 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52750,
Versania,jonathan15112001,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 134 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$477 million,1292 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63915,
Delos,Damocles,Che Guevara League,20k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 83 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$476 million,461 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,
Dimaster,Urnerun,,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$475 million,316 Mbbl; 4 Mbbl,Untapped,Meagre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49731,
Butt Munch Land,Butt Munch,,8k active personnel,0 ships,,First World War surplus,Good,None,Undisciplined Rabble,last online 9 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$475 million,50 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,7880 km 2,http://blocgame.com/stats.php?id=58540,
Emberica,Whynamewhy,Brotherhood of Zion,30k active personnel,0 ships,,First World War surplus,Isolated,1 factory,Standard,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$475 million,1465 Mbbl; 2 Mbbl,Untapped,Mediocre,Persia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=60147,
Gallifrey,The Doctor,,16k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$474 million,452 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,19602 km 2,http://blocgame.com/stats.php?id=40351,
Rudenia,Supreme Leader,Brotherhood of Zion,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,8 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$474 million,4050 Mbbl,,Meagre,Arabia,Soviet Union,26226 km 2,http://blocgame.com/stats.php?id=47765,
Fantastica,Tantayo,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$474 million,2 Mbbl,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=60828,
Tempest,Ashar,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 153 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$474 million,2394 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64037,
Chongministan,Restrepo,The Order,12k active personnel,0 ships,,Finest of the 19th century,Good,1 factory,Good,last online 9 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$472 million,2890 Mbbl; 4 Mbbl,,Meagre,Persia,United States,33662 km 2,http://blocgame.com/stats.php?id=63388,
Geli Kurd,Rando,Brotherhood of Zion,56k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,13 Hundred Tons per month,14 Mbbl per month,Central Planning,$470 million,5619 Mbbl; 14 Mbbl,Untapped,Large,Mesopotamia,Neutral,35464 km 2,http://blocgame.com/stats.php?id=47768,1 Tons
Canuckistan!!,Cosmic Canuck,Brotherhood of Nod,8k active personnel,0 ships,,First World War surplus,Normal,None,Standard,last online 129 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$470 million,4109 Mbbl; 4 Mbbl,Untapped,Mediocre,Persia,Neutral,16438 km 2,http://blocgame.com/stats.php?id=49526,
Thinkpad,maskedplacebo,The Order,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$470 million,158 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,31461 km 2,http://blocgame.com/stats.php?id=63332,
Jitra,feemerrkoll,The Order,9k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$469 million,3 Mbbl,Untapped,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,
hokoo,ovaltine,Brotherhood of Nod,55k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,17 Hundred Tons per month,23 Mbbl per month,Free Market,$467 million,2861 Mbbl; 23 Mbbl,Untapped,Large,Arabia,United States,33496 km 2,http://blocgame.com/stats.php?id=61111,
balemu1987,balemu1987,,5k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$467 million,155 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,15143 km 2,http://blocgame.com/stats.php?id=63972,
Sameness,John Doe 57,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$466 million,,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=56354,
Bolshevikistan,S.D.Plessken,Comintern,35k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$465 million,22 Mbbl; 4 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60189,
Harlostia,Jeff Ishenoff,The United Nations,10k active personnel,0 ships,,First World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$465 million,2538 Mbbl,,None,Mesopotamia,United States,10259 km 2,http://blocgame.com/stats.php?id=64003,
Nautique,wayneeconomist,The High Council,60k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Poor,last online 22 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$464 million,468 Mbbl; 2 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,24967 km 2,http://blocgame.com/stats.php?id=58443,
Sawsasonstan,Dominator,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 123 hours ago,2 Hundred Tons per month,,Central Planning,$464 million,,Untapped,None,Pacific Rim,United States,16335 km 2,http://blocgame.com/stats.php?id=64110,
Vierte Reich,Silver_Sr71,The High Council,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$463 million,334 Mbbl,Untapped,Large,Southern Africa,Soviet Union,26422 km 2,http://blocgame.com/stats.php?id=59580,
