country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Lahanation,Sahanation,The Federal Colonies,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 65 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$882 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
BaniMelayu,PlayboyMelayu,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$881 million,348 Mbbl; 3 Mbbl,Depleted,Meagre,The Subcontinent,Neutral,3574 km 2,http://blocgame.com/stats.php?id=61862,,
Tyblaland,Thairar,The Order,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$881 million,280 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Orange Julius,5dollarcheezit,Interpol,79k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$880 million,1194 Mbbl; 6 Mbbl,Untapped,Very Powerful,East Africa,United States,27293 km 2,http://blocgame.com/stats.php?id=46049,,
Mexiga,Zuniga,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 26 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$880 million,29 Mbbl; 3 Mbbl,Untapped,Meagre,Amazonia,United States,16172 km 2,http://blocgame.com/stats.php?id=64627,,
West Pacific,Thunder Eagle,The Khilafah,42k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 4 hours ago,0 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$879 million,141 Mbbl; 1 Mbbl,Near Depletion,Somewhat Large,Pacific Rim,Neutral,590 km 2,http://blocgame.com/stats.php?id=62429,,
Zanyaristan,Zanyar,Pact of Red October,78k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$879 million,2226 Mbbl,Near Depletion,Somewhat Large,Mesopotamia,Soviet Union,21249 km 2,http://blocgame.com/stats.php?id=64891,,
Toron,Ragnar Gojie,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 3 hours ago,0 Hundred Tons per month,,Mixed Economy,$878 million,,Untapped,None,China,Neutral,370 km 2,http://blocgame.com/stats.php?id=63275,,
New Germany,TheWhiteCoons,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$875 million,57 Mbbl,Untapped,Somewhat Large,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
Magna Bonom,Krull,Brotherhood of Nod,94k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$875 million,4928 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,39209 km 2,http://blocgame.com/stats.php?id=59435,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,52k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 6 hours ago,19 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$875 million,2818 Mbbl; 12 Mbbl,Near Depletion,Mediocre,Arabia,Neutral,28601 km 2,http://blocgame.com/stats.php?id=64736,,
TheDankLight,TheDankDark,The Hetairoi Guild,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 28 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$866 million,2344 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=60950,,
Ussk,Sabariahhisham,PIRATES,35k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,8 Hundred Tons per month,11 Mbbl per month,Free Market,$866 million,896 Mbbl,Near Depletion,Mediocre,Arabia,United States,15230 km 2,http://blocgame.com/stats.php?id=62132,,
Wielkopl,taikuh,Steel Brotherhood,114k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,28 Hundred Tons per month,,Central Planning,$865 million,151 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,46190 km 2,http://blocgame.com/stats.php?id=42376,,
Acirassi,Flexy,The Order,198k active personnel,22 ships,Almost Modern,Gandhi-like,6 factories,Elite,online now,95 Hundred Tons per month,75 Mbbl per month,Mixed Economy,$862 million,8958 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,115996 km 2,http://blocgame.com/stats.php?id=49805,1 Tons,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,1k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,online now,16 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$861 million,1331 Mbbl,Near Depletion,None,Atlas,Soviet Union,18930 km 2,http://blocgame.com/stats.php?id=64497,,
WeWuz,OfficerDarrenWilson,SPQR,5k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 39 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$858 million,2509 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
Awesomeria,killbodies,The Order,388k active personnel,8 ships,Second World War surplus,Gandhi-like,5 factories,Poor,last online 6 hours ago,50 Hundred Tons per month,10 Mbbl per month,Central Planning,$855 million,10 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,43947 km 2,http://blocgame.com/stats.php?id=57755,,
Roarspekistan,roar,SPQR,65k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$854 million,397 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Spooktune,Spookwave,Brotherhood of Nod,74k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$854 million,626 Mbbl; 8 Mbbl,Untapped,Very Powerful,China,Soviet Union,40809 km 2,http://blocgame.com/stats.php?id=62983,,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$852 million,,Untapped,Small,Mesopotamia,United States,13479 km 2,http://blocgame.com/stats.php?id=64077,,
JapaneseMeme,Leonardotse,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,online now,4 Hundred Tons per month,,Central Planning,$850 million,37 Mbbl,Untapped,None,Pacific Rim,Neutral,7643 km 2,http://blocgame.com/stats.php?id=64540,,
New Hollywood,Mel Gibson,Dictators United,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$850 million,489 Mbbl; 5 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64747,,
Esmair,muffjin,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$849 million,245 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
CivilRights,DorothyMays,Interpol,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,online now,4 Hundred Tons per month,1 Mbbl per month,Free Market,$849 million,143 Mbbl,Plentiful,None,West Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64740,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,19 Hundred Tons per month,13 Mbbl per month,Free Market,$844 million,2695 Mbbl,Untapped,Very Powerful,Arabia,United States,17254 km 2,http://blocgame.com/stats.php?id=46292,,
Rimba Bara,hasnah53,The Khilafah,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$841 million,20 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,21361 km 2,http://blocgame.com/stats.php?id=61603,,
Type-Moon,NeroClaudius,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,,Free Market,$841 million,,Untapped,None,The Subcontinent,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64833,,
Cologia,Pierre Ferruccio,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 28 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$841 million,141 Mbbl; 2 Mbbl,Untapped,Mediocre,East Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64890,,
shoza,afi fateh,,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$839 million,220 Mbbl,Untapped,Meagre,East Indies,Soviet Union,11303 km 2,http://blocgame.com/stats.php?id=64797,,
Madurolandia,Nicolas Maduro,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 26 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$837 million,1505 Mbbl; 4 Mbbl,Untapped,Meagre,Egypt,Neutral,8554 km 2,http://blocgame.com/stats.php?id=64366,,
Lain,Red Terror,The Order,85k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,32 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$835 million,7109 Mbbl; 14 Mbbl,Near Depletion,Large,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
lobai91,tokarab,PIRATES,38k active personnel,6 ships,First World War surplus,Angelic,2 factories,Standard,last online 6 hours ago,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$834 million,61 Mbbl,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Melengkar Alam,Raja dewata,PIRATES,120k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$833 million,4671 Mbbl; 13 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,29410 km 2,http://blocgame.com/stats.php?id=60554,,
Ira,TheCatOfTens,The Order,136k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$833 million,47 Mbbl; 3 Mbbl,Untapped,Very Powerful,Congo,United States,40141 km 2,http://blocgame.com/stats.php?id=62332,,
KaIfa,kaIfa,Interpol,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$832 million,367 Mbbl,Untapped,Powerful,Congo,United States,32250 km 2,http://blocgame.com/stats.php?id=61737,,
Yar,Johnny Depth,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 41 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$823 million,1 Mbbl,Untapped,None,East Indies,Neutral,1470 km 2,http://blocgame.com/stats.php?id=62769,,
Krvaalia,Lorddeathbane,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 5 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$822 million,462 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,33052 km 2,http://blocgame.com/stats.php?id=51768,,
VinyRuler,VinyTanker,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$821 million,,Untapped,None,Indochina,Neutral,6501 km 2,http://blocgame.com/stats.php?id=59709,,
Shanchun,Chern Bao,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$821 million,,Untapped,Small,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64897,,
Lakepointe,jphwsu,,38k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 2 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$819 million,88 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,United States,16950 km 2,http://blocgame.com/stats.php?id=64908,,
siput sedut,Mr. President Aizat,PIRATES,221k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 7 hours ago,27 Hundred Tons per month,15 Mbbl per month,Free Market,$816 million,8 Mbbl,Untapped,Powerful,East Indies,United States,46029 km 2,http://blocgame.com/stats.php?id=60552,,
Dissapointment,El Jefe 2.0,,18k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 17 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$813 million,93 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64053,,
Aroucia,Pleeb,,8k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$812 million,39 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,2200 km 2,http://blocgame.com/stats.php?id=59585,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,9 Hundred Tons per month,9 Mbbl per month,Central Planning,$812 million,2344 Mbbl; 9 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,32328 km 2,http://blocgame.com/stats.php?id=63432,,
Malayantribes,Fir1999,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 81 hours ago,5 Hundred Tons per month,,Free Market,$811 million,263 Mbbl,Untapped,None,East Indies,Neutral,16011 km 2,http://blocgame.com/stats.php?id=60721,,
Blackpearl,Ultraman,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$811 million,90 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Republic Malaya,gerilatimur,PIRATES,8k active personnel,0 ships,Second World War surplus,Normal,None,Good,last online 1 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$810 million,143 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Indies,Neutral,10575 km 2,http://blocgame.com/stats.php?id=61889,,
Mys glory,Mhanes27,The Order,90k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$809 million,273 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Bahavian,Captain LoveDucks,Steel Brotherhood,38k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 21 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$808 million,199 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,28171 km 2,http://blocgame.com/stats.php?id=54960,,
East Takistan,Sheepshagger,Socialist Arab Union,26k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 2 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$808 million,1574 Mbbl; 3 Mbbl,Untapped,Small,Arabia,Soviet Union,12419 km 2,http://blocgame.com/stats.php?id=58950,,
Sunbhistan,Le_Huck,Brotherhood of Nod,72k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,6 Mbbl per month,Free Market,$808 million,2953 Mbbl,Untapped,Meagre,Arabia,United States,33358 km 2,http://blocgame.com/stats.php?id=64796,,
The Jar,Mr.Pickles,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,23 Hundred Tons per month,8 Mbbl per month,Central Planning,$805 million,1239 Mbbl; 8 Mbbl,Untapped,Very Powerful,Guinea,Neutral,22970 km 2,http://blocgame.com/stats.php?id=60355,,
Riftenland,ewinganu,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 164 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$805 million,280 Mbbl,Untapped,Meagre,East Indies,United States,20295 km 2,http://blocgame.com/stats.php?id=64917,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,71k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 24 hours ago,35 Hundred Tons per month,18 Mbbl per month,Central Planning,$804 million,3928 Mbbl; 18 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,35655 km 2,http://blocgame.com/stats.php?id=62961,,
Necessidades,mae ana,Steel Brotherhood,19k active personnel,0 ships,Second World War surplus,Nice,None,Undisciplined Rabble,last online 5 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$801 million,90 Mbbl; 1 Mbbl,Plentiful,None,Caribbean,Soviet Union,13681 km 2,http://blocgame.com/stats.php?id=63925,,
Scorvia,ShadyWolf313,Steel Brotherhood,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 179 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$799 million,363 Mbbl,,Mediocre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Poundtown,FLAKT,Brotherhood of Nod,119k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 40 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$798 million,497 Mbbl; 8 Mbbl,Untapped,Very Powerful,East Africa,Soviet Union,42787 km 2,http://blocgame.com/stats.php?id=39066,,
Agostino,Augusto,The Order,94k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,19 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$792 million,7900 Mbbl,Plentiful,Large,Atlas,Soviet Union,31242 km 2,http://blocgame.com/stats.php?id=60229,,
Joseon,Techius,Steel Brotherhood,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$792 million,125 Mbbl; 5 Mbbl,Near Depletion,None,Pacific Rim,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64691,,
Sadanca,Deionc�,Steel Brotherhood,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$790 million,1012 Mbbl; 3 Mbbl,Untapped,Small,Persia,United States,16667 km 2,http://blocgame.com/stats.php?id=64805,,
Kem,KemKiller,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$789 million,,Untapped,None,The Subcontinent,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63212,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 89 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$786 million,237 Mbbl; 10 Mbbl,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Isla Grande,King Richard,PIRATES,67k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,27 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$786 million,160 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,29960 km 2,http://blocgame.com/stats.php?id=64171,,
Union Mech,Particleman,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 42 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$783 million,196 Mbbl; 5 Mbbl,Plentiful,Somewhat Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
New Abyssinia,GenesisEra,,22k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 8 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$782 million,81 Mbbl,,Small,East Africa,Neutral,13613 km 2,http://blocgame.com/stats.php?id=42676,,
Arabstan,AxanderTheGreat,SPQR,7k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 17 hours ago,8 Hundred Tons per month,,Mixed Economy,$780 million,,Untapped,Mediocre,Mesopotamia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=61659,,
Daun Pisang,Shahidan,,30k active personnel,0 ships,Second World War surplus,Pariah,3 factories,Good,last online 2 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$776 million,136 Mbbl; 10 Mbbl,Untapped,Large,East Indies,United States,29615 km 2,http://blocgame.com/stats.php?id=60607,,
BIOR KELANTOK,Krul,Interpol,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 38 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$773 million,150 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,13078 km 2,http://blocgame.com/stats.php?id=61489,,
Hatmistan,Pertti II,Socialist Arab Union,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$770 million,1100 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Neutral,17557 km 2,http://blocgame.com/stats.php?id=46162,,
Whole Grain,Ben Carson,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 3 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$769 million,1403 Mbbl,Depleted,Meagre,Egypt,Neutral,15851 km 2,http://blocgame.com/stats.php?id=64675,,
Portland,Ellio98,Interpol,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$768 million,403 Mbbl,Untapped,Mediocre,Pacific Rim,United States,21492 km 2,http://blocgame.com/stats.php?id=51583,,
Blake Island,Sir Jack Sparrow,PIRATES,70k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,25 Hundred Tons per month,4 Mbbl per month,Free Market,$768 million,311 Mbbl; 4 Mbbl,Untapped,Powerful,Caribbean,United States,37873 km 2,http://blocgame.com/stats.php?id=64105,,
Formula One,AyrtonSenna,SPQR,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,,Free Market,$765 million,,Untapped,None,The Subcontinent,Neutral,13890 km 2,http://blocgame.com/stats.php?id=64832,,
molo,Klovis,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$763 million,,Untapped,None,Amazonia,Neutral,13640 km 2,http://blocgame.com/stats.php?id=64485,,
Yamada,Yamazaki,Steel Brotherhood,8k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$763 million,246 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,32465 km 2,http://blocgame.com/stats.php?id=64884,,
Gerik,SeaQuest,PIRATES,27k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 29 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$762 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Yannevia,Yannevitz,Steel Brotherhood,58k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,17 Hundred Tons per month,10 Mbbl per month,Free Market,$760 million,309 Mbbl,Untapped,Large,Gran Colombia,Neutral,28014 km 2,http://blocgame.com/stats.php?id=62538,,
Abgmahdahmarah,Abgbesar,PIRATES,25k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,15 Hundred Tons per month,7 Mbbl per month,Free Market,$759 million,28 Mbbl,Untapped,Large,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
Newport High,Astalavista,The Order,95k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 12 hours ago,35 Hundred Tons per month,4 Mbbl per month,Central Planning,$758 million,101 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,37366 km 2,http://blocgame.com/stats.php?id=62860,,
kailam,kailam,,28k active personnel,0 ships,First World War surplus,Isolated,None,Good,last online 9 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$753 million,265 Mbbl; 4 Mbbl,Untapped,Large,East Indies,Soviet Union,30607 km 2,http://blocgame.com/stats.php?id=61608,,
Qastury,kasturi,PIRATES,79k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 11 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$751 million,1053 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Darkplace,BlackAngel,,8k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$751 million,,Untapped,None,Arabia,Neutral,973 km 2,http://blocgame.com/stats.php?id=62234,,
Notrealistan,braderrrs,FuckFishy,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 102 hours ago,2 Hundred Tons per month,,Central Planning,$751 million,,Untapped,Meagre,Arabia,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=64801,,
Pasir Dua Butir,Rocky Malaya,The Order,81k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,17 Hundred Tons per month,9 Mbbl per month,Free Market,$750 million,246 Mbbl; 9 Mbbl,Untapped,Large,East Indies,United States,24258 km 2,http://blocgame.com/stats.php?id=60687,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 24 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$747 million,266 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Democrastan,Demochi,The Order,96k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,online now,14 Hundred Tons per month,9 Mbbl per month,Free Market,$745 million,798 Mbbl,Untapped,Very Powerful,West Africa,United States,22112 km 2,http://blocgame.com/stats.php?id=63132,,
Ashoqa,Asoka,Brotherhood of Nod,25k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$744 million,1784 Mbbl; 2 Mbbl,Near Depletion,Small,Mesopotamia,Soviet Union,18634 km 2,http://blocgame.com/stats.php?id=61653,,
