country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
FlySoGood,ycheez,The Divine Council,65k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,27 Hundred Tons per month,17 Mbbl per month,Free Market,$785 million,1969 Mbbl,Untapped,None,Atlas,United States,38630 km 2,http://blocgame.com/stats.php?id=54541,,
Tanah Malaya,Syahmi1089,PIRATES,50k active personnel,3 ships,Second World War surplus,Nice,2 factories,Poor,last online 12 hours ago,12 Hundred Tons per month,9 Mbbl per month,Free Market,$785 million,1066 Mbbl,,Somewhat Large,Arabia,United States,18230 km 2,http://blocgame.com/stats.php?id=60385,,
Darkplace,BlackAngel,,9k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 3 hours ago,5 Hundred Tons per month,,Mixed Economy,$785 million,,Untapped,None,Arabia,United States,2033 km 2,http://blocgame.com/stats.php?id=62234,,
Rats,Banjax,The Divine Council,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 68 hours ago,20 Hundred Tons per month,8 Mbbl per month,Free Market,$782 million,350 Mbbl,Near Depletion,Mediocre,Amazonia,United States,25057 km 2,http://blocgame.com/stats.php?id=64509,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 10 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$780 million,2967 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
The Boer,Joe Soap,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,12 Hundred Tons per month,4 Mbbl per month,Free Market,$779 million,789 Mbbl,Untapped,Powerful,Southern Africa,United States,19800 km 2,http://blocgame.com/stats.php?id=55355,,
MembumiHangus,Hambikko,PIRATES,41k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,online now,15 Hundred Tons per month,8 Mbbl per month,Central Planning,$777 million,2433 Mbbl; 8 Mbbl,Near Depletion,Somewhat Large,Atlas,Neutral,16420 km 2,http://blocgame.com/stats.php?id=62424,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 18 hours ago,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$772 million,5172 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=55882,,
mzymz,mzymz79,The Order,62k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,28 Hundred Tons per month,7 Mbbl per month,Central Planning,$772 million,225 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
Free Trade,InfernoVortex,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,11 Hundred Tons per month,1 Mbbl per month,Central Planning,$769 million,138 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55017,,
Pingaslavia,CowsRTasty,Interpol,38k active personnel,0 ships,Second World War surplus,Angelic,None,Elite,last online 29 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$768 million,15 Mbbl,Untapped,Large,East Indies,United States,24645 km 2,http://blocgame.com/stats.php?id=6730,1 Tons,
new shekelstan,mrluxx0,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$768 million,2653 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=46292,,
Smoking Bandit,RENTAKA,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 175 hours ago,4 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$768 million,722 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,6957 km 2,http://blocgame.com/stats.php?id=60611,,
Black Gold,SIEG_HEIL,The Order,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$767 million,6620 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,37167 km 2,http://blocgame.com/stats.php?id=64027,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$763 million,1472 Mbbl,Plentiful,Small,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Langit7,Echa,Brotherhood of Nod,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,13 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$762 million,1632 Mbbl,Untapped,Very Powerful,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
Ongcan,OngCan,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 23 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$762 million,154 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Neutral,13613 km 2,http://blocgame.com/stats.php?id=62393,,
zener diode,zdiode1,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$761 million,,Plentiful,None,China,Neutral,3550 km 2,http://blocgame.com/stats.php?id=61908,,
Ultios,Noctis,The Order,102k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,30 Hundred Tons per month,12 Mbbl per month,Free Market,$760 million,215 Mbbl,Plentiful,Powerful,Pacific Rim,United States,35313 km 2,http://blocgame.com/stats.php?id=59917,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$759 million,376 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Spratly,asy_syakir,,2k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 52 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$755 million,245 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Persia,Neutral,12818 km 2,http://blocgame.com/stats.php?id=60451,,
Carbonear,Wolfie,Interpol,7k active personnel,0 ships,Second World War surplus,Good,2 factories,Standard,last online 125 hours ago,22 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$755 million,86 Mbbl,Untapped,Mediocre,West Africa,Neutral,17091 km 2,http://blocgame.com/stats.php?id=63657,,
Milano,Milanostrom,The Divine Council,71k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 43 hours ago,17 Hundred Tons per month,,Central Planning,$752 million,57 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,33696 km 2,http://blocgame.com/stats.php?id=63012,,
Nexsonia,Lucas of Nexonia,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 38 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$751 million,272 Mbbl,Untapped,Mediocre,The Subcontinent,United States,19106 km 2,http://blocgame.com/stats.php?id=64109,,
Spooktune,Spookwave,Brotherhood of Nod,62k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$749 million,734 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
Carteles,Miss Senza,,10k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 70 hours ago,2 Hundred Tons per month,,Mixed Economy,$747 million,,Untapped,None,Mesoamerica,Neutral,5417 km 2,http://blocgame.com/stats.php?id=63771,,
Lahanation,Sahanation,The Federal Colonies,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$745 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,7959 km 2,http://blocgame.com/stats.php?id=60391,,
Reikland,Karl-Franz I,The Divine Council,76k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,17 Hundred Tons per month,22 Mbbl per month,Central Planning,$744 million,7217 Mbbl; 22 Mbbl,Untapped,Large,Persia,Soviet Union,32863 km 2,http://blocgame.com/stats.php?id=58781,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,39k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 12 hours ago,17 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$742 million,36 Mbbl,Near Depletion,Large,East Indies,Neutral,29523 km 2,http://blocgame.com/stats.php?id=61189,,
Jitra,feemerrkoll,The Order,29k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 12 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$738 million,258 Mbbl; 3 Mbbl,Untapped,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
WUBstep,WUBstep,Brotherhood of Nod,70k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,36 Hundred Tons per month,20 Mbbl per month,Central Planning,$736 million,4255 Mbbl; 20 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
MalayaRaya,Kitul,PIRATES,64k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 4 hours ago,15 Hundred Tons per month,6 Mbbl per month,Free Market,$735 million,2509 Mbbl,Untapped,Very Powerful,Atlas,United States,26513 km 2,http://blocgame.com/stats.php?id=60388,,
Kamikazie,kamikazie,PIRATES,88k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Good,last online 7 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$735 million,6652 Mbbl,,Powerful,Egypt,United States,39733 km 2,http://blocgame.com/stats.php?id=61783,,
Ketroyla,Erolvant,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$731 million,439 Mbbl,Untapped,Large,Indochina,Soviet Union,29482 km 2,http://blocgame.com/stats.php?id=55951,,
Qaramur,Qaram,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,online now,6 Hundred Tons per month,,Free Market,$729 million,,Depleted,Small,The Subcontinent,Neutral,11423 km 2,http://blocgame.com/stats.php?id=62861,,
Ebry�,Thaira,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$727 million,143 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Soviet Union,28767 km 2,http://blocgame.com/stats.php?id=64495,,
Antartica,X-DZ-X,The Khilafah,59k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 10 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$727 million,5804 Mbbl; 7 Mbbl,Untapped,Small,Atlas,Soviet Union,33237 km 2,http://blocgame.com/stats.php?id=64669,,
Subcarpathia,Munmen,The Divine Council,67k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,17 Hundred Tons per month,10 Mbbl per month,Free Market,$726 million,3251 Mbbl,Plentiful,Mediocre,Arabia,United States,30248 km 2,http://blocgame.com/stats.php?id=63976,,
America,Superman,The Divine Council,93k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$725 million,313 Mbbl,Near Depletion,Small,West Africa,Neutral,25444 km 2,http://blocgame.com/stats.php?id=40167,,
Acirassi,Flexy,The Order,188k active personnel,12 ships,Korean War surplus,Nice,4 factories,Elite,last online 4 hours ago,70 Hundred Tons per month,75 Mbbl per month,Mixed Economy,$725 million,8453 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,101172 km 2,http://blocgame.com/stats.php?id=49805,,
Clearwater,Creedence,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 31 hours ago,10 Hundred Tons per month,,Mixed Economy,$725 million,,Untapped,Meagre,Indochina,Soviet Union,9267 km 2,http://blocgame.com/stats.php?id=64249,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Good,last online 21 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$724 million,93 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 15 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$723 million,1427 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,15211 km 2,http://blocgame.com/stats.php?id=40653,,
Dengue,Kraken,The Khilafah,54k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$723 million,2481 Mbbl; 4 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
Daphnestan,Daoapin,The Divine Council,7k active personnel,0 ships,Second World War surplus,Pariah,2 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$722 million,72 Mbbl; 7 Mbbl,Plentiful,None,East Indies,Soviet Union,24598 km 2,http://blocgame.com/stats.php?id=59475,,
La Federacion,Jose Raul Martinez,The Divine Council,51k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 8 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$720 million,327 Mbbl; 1 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,27265 km 2,http://blocgame.com/stats.php?id=64281,,
Hatmistan,Pertti II,Al-Qassam Brigades,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 176 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$714 million,1639 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Soviet Union,25535 km 2,http://blocgame.com/stats.php?id=46162,,
Daricia,Luisinian,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 59 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$710 million,2545 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64185,,
Lewd Place,Cute Girl,Lithuanian Coalition,79k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 10 hours ago,23 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$705 million,1015 Mbbl; 11 Mbbl,,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Gandoria,zoneguy22,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$702 million,482 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Chaouenne,pyrignis,The Divine Council,48k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$701 million,3896 Mbbl; 8 Mbbl,Untapped,Powerful,Atlas,Soviet Union,37099 km 2,http://blocgame.com/stats.php?id=42019,,
CLASSIFIED,unidentified,PIRATES,45k active personnel,1 ships,Second World War surplus,Nice,2 factories,Standard,last online 4 hours ago,9 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$701 million,321 Mbbl,Untapped,Mediocre,East Indies,United States,25938 km 2,http://blocgame.com/stats.php?id=64604,,
AloqStaq,zulhasr39680,PIRATES,72k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 4 hours ago,6 Hundred Tons per month,26 Mbbl per month,Central Planning,$700 million,3302 Mbbl; 26 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,20390 km 2,http://blocgame.com/stats.php?id=62186,,
Skhrimm,Ept24I5,Steel Brotherhood,3k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$699 million,,Untapped,Meagre,China,Soviet Union,9157 km 2,http://blocgame.com/stats.php?id=54756,,
11Bgde Para,Pak Cik Kordi,PIRATES,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$699 million,58 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
woosha,blaatje,The United Nations,3k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 47 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$696 million,637 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 17 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$696 million,92 Mbbl; 3 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Invasion Nation,Chinese Republican,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$696 million,99 Mbbl; 4 Mbbl,Untapped,Small,China,United States,16500 km 2,http://blocgame.com/stats.php?id=64541,,
Newport High,Astalavista,The Order,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 7 hours ago,27 Hundred Tons per month,4 Mbbl per month,Central Planning,$695 million,189 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,33229 km 2,http://blocgame.com/stats.php?id=62860,1 Tons,
Giggles,vladmgs,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 26 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$692 million,93 Mbbl,Plentiful,None,The Subcontinent,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64511,,
ileristanistan,TheLongFootOfTheLaw,The Order,156k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,43 Hundred Tons per month,9 Mbbl per month,Central Planning,$691 million,675 Mbbl; 9 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$690 million,105 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Axis of Evil,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$690 million,,Untapped,None,Indochina,Neutral,4993 km 2,http://blocgame.com/stats.php?id=63846,,
kitts,kids,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,6 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$688 million,342 Mbbl,Untapped,Somewhat Large,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64269,,
Mys glory,Mhanes27,The Order,78k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$686 million,106 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Warispeace,Warispeace,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$682 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Ceylon,Durruti,,18k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 3 hours ago,6 Hundred Tons per month,,Mixed Economy,$680 million,65 Mbbl,Depleted,None,The Subcontinent,Soviet Union,7513 km 2,http://blocgame.com/stats.php?id=63194,,
Sttusau,someLeader1,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 119 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$680 million,68 Mbbl,Untapped,None,Pacific Rim,United States,13613 km 2,http://blocgame.com/stats.php?id=64382,,
Yidi Gao,Clayton Gao,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 132 hours ago,2 Hundred Tons per month,,Central Planning,$676 million,,Untapped,None,China,United States,13342 km 2,http://blocgame.com/stats.php?id=64426,,
Vierte Reich,Silver_Sr71,The Divine Council,56k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 4 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$675 million,280 Mbbl,,Large,Southern Africa,Soviet Union,26615 km 2,http://blocgame.com/stats.php?id=59580,,
Niggatopia,Supreme Nigger,Steel Brotherhood,58k active personnel,0 ships,First World War surplus,Normal,2 factories,Good,last online 3 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$674 million,297 Mbbl,Plentiful,Small,Gran Colombia,United States,29564 km 2,http://blocgame.com/stats.php?id=64672,,
pengkalan chepa,sultan pali,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$671 million,70 Mbbl,,None,East Indies,Neutral,4426 km 2,http://blocgame.com/stats.php?id=60742,,
Golden Woods,Celeborn002,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$671 million,2661 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11045 km 2,http://blocgame.com/stats.php?id=64192,,
Ironforge,Mephasto,Steel Brotherhood,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 46 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$670 million,171 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Sannari,ButteryIcarus,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 110 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$667 million,53 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,22650 km 2,http://blocgame.com/stats.php?id=42940,,
District21,Nizarudinjohari,PIRATES,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$667 million,585 Mbbl; 5 Mbbl,Near Depletion,None,Arabia,United States,7309 km 2,http://blocgame.com/stats.php?id=62938,,
lobai91,tokarab,PIRATES,55k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$665 million,237 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Republic Malaya,gerilatimur,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 97 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$664 million,164 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Indies,Neutral,10575 km 2,http://blocgame.com/stats.php?id=61889,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 19 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$662 million,53 Mbbl; 5 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
Eralidor,Traror,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 180 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$662 million,1656 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,15740 km 2,http://blocgame.com/stats.php?id=61304,,
korea____one,clark510,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$662 million,1477 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,12948 km 2,http://blocgame.com/stats.php?id=63941,,
Tarsonis,Kalast,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 14 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$659 million,250 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,10251 km 2,http://blocgame.com/stats.php?id=62868,,
nerfprotoss,nerfprotoss,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$659 million,2763 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13750 km 2,http://blocgame.com/stats.php?id=64362,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,10 Hundred Tons per month,2 Mbbl per month,Free Market,$655 million,289 Mbbl,Untapped,Mediocre,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Arganava,Abdul Hamid Muhammad,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 75 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$655 million,18 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Neutral,7345 km 2,http://blocgame.com/stats.php?id=62223,,
Scorvia,ShadyWolf313,Steel Brotherhood,25k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 19 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$652 million,407 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 43 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$648 million,314 Mbbl; 3 Mbbl,Untapped,Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
BaniMelayu,PlayboyMelayu,,13k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 9 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$646 million,3 Mbbl,Depleted,None,The Subcontinent,Neutral,5355 km 2,http://blocgame.com/stats.php?id=61862,,
