country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Asterica,SOBONU,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,,
AlHattaf,JaadJafar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,3 Hundred Tons per month,,Mixed Economy,$330 million,4577 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64266,,
masterspy,masterspy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64274,,
Salad,Salad,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 116 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$330 million,3031 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64277,,
Tom and Jerry,Tom and Jerry,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 52 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,,
Kalashstan,Kalashstan,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64289,,
donaldtrump2016,donaldtrump2016,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64293,,
mexicanwall,mexicanwall,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64294,,
Rezillo,mandude325,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,,
Tamil Eelam,soccer15784,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 63 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64375,,
Rooseveltia,Enoch Root,,7k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Congo,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64376,,
MAF,asy8,Brotherhood of Nod,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 54 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$329 million,3782 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=61981,,
Black Money,Babe,,26k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 5 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$329 million,1759 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Soviet Union,20111 km 2,http://blocgame.com/stats.php?id=64241,,
�����,vano,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 10 hours ago,5 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,,
now,princeNYC,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 48 hours ago,3 Hundred Tons per month,,Mixed Economy,$329 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64385,,
Miserupia,Potestas,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,2 Hundred Tons per month,,Free Market,$328 million,,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64312,,
Keeland,Sosagun,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$328 million,2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64411,,
ismaillian,ismaillian,,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 24 hours ago,2 Hundred Tons per month,6 Mbbl per month,Free Market,$327 million,3378 Mbbl; 6 Mbbl,Untapped,Meagre,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64081,,
Gumbo,Gumbo954,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$327 million,269 Mbbl; 1 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64201,,
Black Pearl,Jacks Sparrows,PIRATES,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$326 million,240 Mbbl,Untapped,Meagre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 28 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Gammaria,Jacob DeGoes,,31k active personnel,0 ships,Finest of the 19th century,Good,None,Good,online now,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$326 million,152 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20594 km 2,http://blocgame.com/stats.php?id=64334,,
Bung Tongue,BeiberHole69,SPQR,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 41 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64380,,
North Koreastan,Kim Jong X,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 128 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=39034,,
Agency,/k/altsin,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,3 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=41378,,
The Ivory Coast,Compton6500,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61450,,
Ohms,BigJim,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 128 hours ago,3 Hundred Tons per month,,Free Market,$325 million,307 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64254,,
yabinsk,KiRov,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64267,,
kitts,kids,PIRATES,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,407 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,,
Sttusau,someLeader1,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,126 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64382,,
New Cambria,President Fish,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,1 Mbbl,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64383,,
Cyberland,TheMaster1234567890,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64384,,
4g93,kadafi,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$324 million,109 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
tony,sgtandrade2019,The Order,18k active personnel,0 ships,Second World War surplus,Nice,None,Good,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$324 million,1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62876,,
Goma,Lownslo,Brotherhood of Zion,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 96 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64252,,
Angawot,Josep Stalin,,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 68 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64371,,
Aslal,Corianglus,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 44 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64388,,
Englolia,Mcripfist,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 19 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$323 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55796,,
Elikia,Xander627,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 68 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$323 million,2025 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,,
Hartonia,fipers,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Free Market,$323 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64404,,
Sungai batu,Ammarrusli,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,online now,3 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64422,,
Anthony,sgtandrade2014,The Order,104k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$322 million,2 Mbbl,,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62825,,
Maiden,Queens Revenge,The United Nations,45k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 5 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$322 million,2200 Mbbl,Untapped,Meagre,Mesopotamia,United States,19800 km 2,http://blocgame.com/stats.php?id=64049,,
Terrorists,Antsa92,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Free Market,$322 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64236,,
Qastury,kasturi,PIRATES,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$321 million,1198 Mbbl; 1 Mbbl,Untapped,Small,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Boru,Skillet9!,The United Nations,14k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 21 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$320 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61318,,
rajallian,rajallian,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 24 hours ago,2 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$320 million,2696 Mbbl; 6 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64144,,
navifanboy,navifanboy,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 42 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$320 million,3739 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64317,,
Errvistan,ERRV2,Che Guevara League,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 18 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$320 million,253 Mbbl; 2 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,,
Jake,Emperorjake,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,3 Hundred Tons per month,,Free Market,$320 million,79 Mbbl,Untapped,None,The Subcontinent,United States,20000 km 2,http://blocgame.com/stats.php?id=64386,,
Italialand,luca.gu,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64389,,
Ubalamd,Bartosz711,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64390,,
Abingdon,wishon,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,2595 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64394,,
Litwa,Kuddl3,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64397,,
The FNO,RyanCT,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Mesopotamia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64403,,
Utopistan,Burtle,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64405,,
Enderfriend,Enderfriend21,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64407,,
Nova Africa,Princeps,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64409,,
Mata Helang,Mata Helang,PIRATES,16k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 15 hours ago,12 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Senika,Senikal,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 89 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$318 million,71 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=43769,,
Pirati,AbeHeadshotLincoln,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 134 hours ago,3 Hundred Tons per month,,Free Market,$318 million,89 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45369,,
Good Jobs,Mongoloid Manager,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=57865,,
Lorderan,Dangerfield,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 142 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,265 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58538,,
RUUM,RAYMONDSKY,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60543,,
GOLAND,RUBAH3,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 132 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61037,,
Comworld,ernestasgr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64227,,
Huutis,Noyyms,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64231,,
Mashed Potatoes,Mr. Alpha Potato,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64234,,
Crisha,Michael19,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64237,,
Macholand,Randy Savage,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 140 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64239,,
Pharaohs,Odharnait,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64242,,
Roque,GreatestEver,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64243,,
The Asians,OJustReckless,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64251,,
Vistrius,Moltius,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64410,,
Uppertown,rosens,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 25 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64423,,
povertunion,joseph4424,,20k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64429,,
Guy Sebastian,Die4Guy2003,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 76 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$317 million,1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63582,,
Blackwater Inc,Dark Tenno,PIRATES,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,10 Hundred Tons per month,,Central Planning,$317 million,33 Mbbl,Untapped,Mediocre,East Indies,Neutral,24053 km 2,http://blocgame.com/stats.php?id=64016,,
Iwanttodieistan,LarryTheCableGuy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64256,,
Chaosia,mVdd,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Free Market,$317 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64419,,
Scorpions,Sarjan Blog,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 54 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$316 million,2 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61364,,
Angles,Badman,SPQR,20k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 23 hours ago,10 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=62095,,
TheDankLight,TheDankDark,The High Council,34k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 28 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$315 million,1574 Mbbl; 3 Mbbl,Untapped,Small,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Vader,Lord Vader,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61885,,
Fanboys,Steve Jobs,Comintern,30k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$315 million,2158 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
South Oswar,digger2323,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64414,,
Maghreb,Locomocro,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$315 million,3033 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64417,,
Sharky Lands,vampir24,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$315 million,416 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64418,,
Eisenreich,Aleister,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64421,,
Anasov,Axale,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 48 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$314 million,184 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55892,,
Sclezocan,prjdrums,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$314 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64339,,
Oponimi,Chewy2013,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Free Market,$314 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64343,,
Khri,Travo,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 49 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$314 million,3341 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64379,,
fuckmejerry,basher6643,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64451,,
hypocrates,sarah4424,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$313 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64450,,
admiral haz,admiral haz,The Order,129k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 5 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$312 million,204 Mbbl,Near Depletion,Small,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Seixal,Erina Volevah,Che Guevara League,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 21 hours ago,6 Hundred Tons per month,,Central Planning,$312 million,499 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,,
Sytia,Ejat,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,393 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64387,,
Tobiantian,tobyryals,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 21 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64432,,
NL-Indies,Aanv. De Vries,The Federal Colonies,21k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 21 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$311 million,305 Mbbl,Untapped,Mediocre,East Indies,United States,19602 km 2,http://blocgame.com/stats.php?id=63776,,
Weeabo Island,misterjohnson,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 16 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$311 million,2759 Mbbl; 3 Mbbl,Untapped,Mediocre,Persia,United States,16500 km 2,http://blocgame.com/stats.php?id=64179,,
